0.167,0.167,0.167,0.167,0.167,0.167
0.144,0.229,0.090,0.303,0.113,0.121
0.209,0.259,0.080,0.227,0.107,0.117
0.177,0.247,0.075,0.285,0.102,0.113
0.181,0.240,0.073,0.285,0.105,0.116
0.191,0.242,0.075,0.271,0.105,0.116
0.185,0.254,0.075,0.266,0.106,0.114
0.187,0.253,0.074,0.262,0.111,0.113
0.187,0.251,0.076,0.263,0.110,0.113
0.189,0.252,0.074,0.262,0.108,0.115
0.183,0.255,0.075,0.263,0.107,0.117
0.188,0.253,0.075,0.264,0.104,0.116
0.186,0.254,0.076,0.262,0.105,0.117
0.184,0.250,0.076,0.264,0.111,0.114
0.185,0.253,0.073,0.265,0.108,0.116
0.185,0.253,0.074,0.264,0.109,0.114
0.187,0.253,0.074,0.265,0.108,0.113
0.185,0.253,0.075,0.266,0.106,0.115
0.186,0.254,0.074,0.263,0.106,0.116
0.186,0.255,0.076,0.260,0.107,0.116
0.187,0.252,0.075,0.263,0.107,0.117
0.186,0.251,0.072,0.266,0.109,0.116
0.184,0.257,0.074,0.260,0.107,0.117
0.186,0.252,0.074,0.267,0.105,0.116
0.187,0.253,0.074,0.263,0.107,0.116
0.188,0.252,0.073,0.265,0.106,0.116
0.185,0.257,0.073,0.262,0.105,0.118
0.184,0.252,0.074,0.269,0.105,0.117
0.188,0.253,0.075,0.264,0.104,0.116
0.182,0.254,0.074,0.267,0.106,0.116
0.187,0.254,0.073,0.262,0.106,0.118
0.186,0.252,0.073,0.267,0.104,0.117
0.183,0.254,0.074,0.268,0.105,0.116
0.184,0.255,0.073,0.269,0.105,0.113
0.180,0.255,0.075,0.269,0.104,0.117
0.184,0.255,0.074,0.269,0.106,0.112
0.179,0.254,0.076,0.269,0.106,0.116
0.182,0.255,0.073,0.269,0.104,0.117
0.183,0.253,0.072,0.271,0.105,0.116
0.185,0.252,0.073,0.272,0.105,0.114
0.182,0.258,0.070,0.273,0.104,0.113
0.181,0.259,0.073,0.269,0.103,0.114
0.182,0.258,0.072,0.269,0.105,0.114
0.183,0.255,0.070,0.272,0.106,0.114
0.184,0.254,0.072,0.271,0.105,0.114
0.186,0.256,0.072,0.273,0.100,0.114
0.185,0.257,0.072,0.269,0.103,0.114
0.182,0.256,0.071,0.271,0.104,0.116
0.187,0.256,0.069,0.270,0.102,0.116
0.185,0.252,0.072,0.269,0.105,0.118
0.185,0.252,0.072,0.277,0.101,0.114
0.184,0.254,0.073,0.273,0.104,0.113
0.186,0.251,0.075,0.272,0.104,0.113
0.186,0.252,0.072,0.273,0.104,0.113
0.185,0.256,0.073,0.271,0.103,0.112
0.183,0.259,0.071,0.270,0.103,0.113
0.185,0.255,0.072,0.272,0.102,0.114
0.184,0.256,0.072,0.272,0.101,0.115
0.181,0.258,0.073,0.273,0.100,0.114
0.183,0.257,0.071,0.274,0.102,0.114
0.181,0.260,0.070,0.271,0.104,0.114
0.182,0.256,0.072,0.269,0.103,0.117
0.180,0.255,0.072,0.275,0.103,0.115
0.180,0.255,0.072,0.275,0.103,0.115
0.183,0.258,0.073,0.268,0.105,0.114
0.183,0.259,0.070,0.271,0.104,0.113
0.184,0.258,0.072,0.272,0.101,0.113
0.181,0.255,0.071,0.273,0.103,0.116
0.184,0.259,0.071,0.271,0.102,0.113
0.184,0.257,0.071,0.273,0.103,0.112
0.183,0.260,0.071,0.268,0.101,0.116
0.181,0.258,0.071,0.273,0.103,0.113
0.183,0.255,0.072,0.272,0.104,0.115
0.180,0.253,0.071,0.277,0.105,0.114
0.180,0.257,0.072,0.273,0.102,0.115
0.183,0.254,0.073,0.274,0.099,0.117
0.181,0.259,0.074,0.270,0.102,0.113
0.180,0.256,0.076,0.272,0.103,0.113
0.182,0.257,0.075,0.272,0.101,0.114
0.183,0.257,0.074,0.269,0.100,0.117
0.179,0.262,0.072,0.270,0.101,0.116
0.182,0.257,0.073,0.272,0.103,0.114
0.180,0.258,0.072,0.274,0.104,0.113
0.178,0.258,0.072,0.274,0.105,0.111
0.182,0.257,0.071,0.270,0.104,0.115
0.182,0.258,0.072,0.271,0.102,0.115
0.182,0.259,0.073,0.273,0.101,0.112
0.182,0.254,0.074,0.273,0.105,0.113
0.184,0.254,0.072,0.272,0.105,0.113
0.181,0.257,0.072,0.275,0.101,0.114
0.179,0.258,0.072,0.278,0.100,0.114
0.179,0.257,0.072,0.273,0.105,0.114
0.182,0.255,0.070,0.276,0.103,0.113
0.186,0.257,0.072,0.269,0.103,0.113
0.183,0.260,0.071,0.269,0.103,0.114
0.187,0.254,0.071,0.274,0.101,0.113
0.181,0.258,0.072,0.269,0.104,0.116
0.181,0.258,0.073,0.270,0.103,0.114
0.181,0.257,0.071,0.273,0.103,0.115
0.181,0.255,0.072,0.270,0.104,0.119
0.183,0.261,0.070,0.270,0.102,0.114
0.181,0.261,0.071,0.270,0.104,0.113
0.180,0.256,0.071,0.274,0.102,0.117
0.182,0.256,0.072,0.271,0.104,0.115
0.182,0.256,0.072,0.271,0.104,0.115
0.183,0.253,0.072,0.272,0.104,0.116
0.181,0.255,0.072,0.274,0.105,0.113
0.181,0.257,0.074,0.274,0.101,0.113
0.183,0.256,0.072,0.271,0.104,0.114
0.183,0.261,0.074,0.269,0.102,0.110
0.182,0.256,0.073,0.273,0.103,0.115
0.180,0.255,0.070,0.274,0.104,0.117
0.183,0.256,0.072,0.268,0.104,0.117
0.181,0.259,0.071,0.272,0.104,0.113
0.182,0.257,0.071,0.272,0.103,0.115
0.182,0.261,0.070,0.273,0.102,0.113
0.180,0.259,0.070,0.273,0.103,0.116
0.177,0.259,0.073,0.273,0.104,0.114
0.177,0.255,0.074,0.277,0.101,0.116
0.183,0.254,0.070,0.272,0.105,0.115
0.183,0.255,0.072,0.275,0.104,0.111
0.183,0.251,0.069,0.274,0.107,0.115
0.182,0.260,0.069,0.272,0.105,0.113
0.180,0.255,0.068,0.275,0.105,0.116
0.179,0.257,0.069,0.276,0.103,0.116
0.183,0.257,0.072,0.271,0.104,0.113
0.183,0.257,0.072,0.271,0.104,0.113
0.182,0.256,0.071,0.271,0.102,0.117
0.184,0.253,0.069,0.275,0.102,0.117
0.182,0.256,0.070,0.272,0.103,0.116
0.182,0.260,0.071,0.269,0.102,0.116
0.184,0.254,0.072,0.271,0.103,0.115
0.181,0.256,0.072,0.272,0.103,0.116
0.182,0.257,0.071,0.270,0.104,0.117
0.183,0.255,0.072,0.269,0.105,0.116
0.184,0.253,0.071,0.272,0.102,0.117
0.184,0.258,0.073,0.271,0.100,0.114
0.178,0.257,0.073,0.271,0.104,0.116
0.181,0.255,0.070,0.271,0.106,0.116
0.184,0.256,0.071,0.270,0.102,0.117
0.184,0.254,0.069,0.274,0.103,0.116
0.182,0.258,0.072,0.273,0.100,0.115
0.181,0.258,0.071,0.273,0.101,0.116
0.181,0.257,0.073,0.274,0.100,0.115
0.183,0.258,0.072,0.272,0.102,0.113
0.180,0.259,0.072,0.272,0.103,0.114
0.184,0.256,0.070,0.273,0.101,0.116
0.178,0.256,0.072,0.277,0.102,0.116
0.179,0.259,0.072,0.273,0.102,0.115
0.182,0.259,0.072,0.271,0.103,0.112
0.182,0.259,0.071,0.273,0.102,0.114
