0.167,0.167,0.167,0.167,0.167,0.167
0.170,0.254,0.085,0.274,0.098,0.119
0.174,0.257,0.075,0.280,0.097,0.117
0.172,0.255,0.072,0.287,0.098,0.117
0.173,0.259,0.070,0.280,0.099,0.118
0.170,0.254,0.071,0.285,0.101,0.119
0.171,0.256,0.072,0.288,0.096,0.117
0.172,0.254,0.072,0.285,0.100,0.117
0.172,0.253,0.072,0.289,0.097,0.117
0.175,0.252,0.071,0.287,0.098,0.117
0.174,0.253,0.070,0.289,0.098,0.115
0.174,0.257,0.073,0.284,0.097,0.115
0.173,0.255,0.072,0.285,0.100,0.115
0.175,0.253,0.072,0.287,0.099,0.115
0.174,0.252,0.071,0.285,0.101,0.117
0.175,0.250,0.072,0.286,0.100,0.117
0.173,0.254,0.070,0.289,0.097,0.117
0.172,0.254,0.072,0.284,0.100,0.118
0.174,0.253,0.073,0.286,0.098,0.116
0.175,0.255,0.073,0.281,0.098,0.118
0.178,0.252,0.072,0.280,0.099,0.119
0.171,0.252,0.073,0.287,0.101,0.116
0.175,0.252,0.073,0.280,0.100,0.119
0.172,0.250,0.075,0.285,0.099,0.120
0.175,0.255,0.071,0.283,0.100,0.116
0.178,0.255,0.071,0.282,0.100,0.115
0.173,0.255,0.072,0.286,0.098,0.116
0.174,0.256,0.072,0.287,0.097,0.114
0.173,0.256,0.071,0.288,0.096,0.116
0.176,0.251,0.072,0.287,0.099,0.116
0.175,0.258,0.070,0.282,0.100,0.116
0.172,0.251,0.073,0.285,0.100,0.118
0.174,0.254,0.070,0.288,0.097,0.116
0.174,0.251,0.072,0.288,0.099,0.116
0.175,0.254,0.071,0.285,0.099,0.115
0.174,0.254,0.071,0.287,0.097,0.117
0.171,0.252,0.071,0.286,0.100,0.120
0.174,0.255,0.070,0.285,0.100,0.115
0.178,0.255,0.072,0.283,0.098,0.115
0.177,0.256,0.073,0.284,0.098,0.112
0.175,0.252,0.072,0.284,0.099,0.118
0.174,0.255,0.071,0.285,0.099,0.117
0.177,0.249,0.070,0.290,0.097,0.117
0.174,0.254,0.071,0.285,0.098,0.118
0.179,0.253,0.072,0.282,0.101,0.113
0.175,0.250,0.070,0.285,0.101,0.118
0.175,0.253,0.070,0.284,0.100,0.118
0.178,0.251,0.071,0.285,0.099,0.116
0.175,0.257,0.070,0.283,0.099,0.116
0.172,0.254,0.072,0.283,0.099,0.119
0.172,0.256,0.074,0.278,0.101,0.120
0.173,0.253,0.072,0.286,0.101,0.114
0.177,0.250,0.072,0.289,0.097,0.115
0.174,0.257,0.070,0.286,0.097,0.116
0.177,0.252,0.070,0.283,0.102,0.115
0.170,0.255,0.071,0.286,0.099,0.120
0.174,0.256,0.072,0.285,0.096,0.117
0.173,0.255,0.073,0.286,0.097,0.116
0.173,0.251,0.072,0.287,0.100,0.116
0.176,0.254,0.072,0.284,0.100,0.114
0.174,0.254,0.074,0.282,0.099,0.117
0.176,0.253,0.072,0.287,0.100,0.113
0.171,0.254,0.071,0.286,0.099,0.118
0.174,0.254,0.071,0.282,0.101,0.118
0.174,0.253,0.072,0.285,0.100,0.116
0.172,0.255,0.072,0.285,0.099,0.117
0.173,0.254,0.073,0.286,0.098,0.116
0.178,0.256,0.070,0.281,0.100,0.115
0.174,0.255,0.070,0.285,0.098,0.118
0.178,0.254,0.072,0.285,0.096,0.116
0.177,0.254,0.070,0.284,0.100,0.116
0.176,0.252,0.073,0.285,0.098,0.116
0.174,0.255,0.072,0.286,0.096,0.117
0.173,0.252,0.071,0.284,0.098,0.122
0.173,0.258,0.071,0.283,0.099,0.117
0.175,0.249,0.071,0.286,0.101,0.118
0.171,0.257,0.073,0.284,0.096,0.119
0.174,0.257,0.071,0.286,0.096,0.115
0.174,0.255,0.073,0.283,0.099,0.116
0.173,0.254,0.071,0.286,0.099,0.118
0.173,0.260,0.074,0.282,0.098,0.113
0.172,0.253,0.073,0.287,0.098,0.116
0.175,0.256,0.071,0.283,0.097,0.118
0.175,0.247,0.070,0.288,0.102,0.117
0.170,0.252,0.071,0.290,0.101,0.116
0.171,0.254,0.073,0.286,0.097,0.119
0.175,0.253,0.073,0.286,0.098,0.115
0.175,0.254,0.071,0.284,0.099,0.117
0.174,0.249,0.075,0.286,0.097,0.119
0.174,0.251,0.073,0.289,0.096,0.117
0.174,0.251,0.073,0.286,0.101,0.116
0.176,0.250,0.071,0.289,0.100,0.114
0.176,0.251,0.073,0.288,0.098,0.115
0.171,0.259,0.074,0.284,0.099,0.115
0.170,0.250,0.074,0.289,0.101,0.116
0.175,0.254,0.073,0.286,0.100,0.111
0.172,0.254,0.071,0.290,0.100,0.114
0.176,0.258,0.071,0.281,0.096,0.117
0.173,0.251,0.070,0.286,0.102,0.118
0.175,0.252,0.072,0.286,0.098,0.116
0.174,0.253,0.072,0.285,0.099,0.117
0.175,0.254,0.073,0.286,0.097,0.115
0.175,0.254,0.073,0.283,0.099,0.117
0.175,0.256,0.072,0.284,0.096,0.118
0.175,0.255,0.072,0.280,0.100,0.118
0.172,0.253,0.072,0.287,0.100,0.116
0.177,0.250,0.072,0.286,0.099,0.116
0.171,0.250,0.074,0.289,0.099,0.116
0.176,0.258,0.072,0.279,0.098,0.117
0.175,0.257,0.072,0.284,0.097,0.115
0.176,0.251,0.073,0.287,0.099,0.115
0.171,0.255,0.073,0.287,0.101,0.114
0.173,0.254,0.072,0.281,0.101,0.119
0.174,0.250,0.072,0.288,0.099,0.117
0.173,0.253,0.071,0.284,0.098,0.121
0.175,0.254,0.072,0.280,0.100,0.117
0.176,0.254,0.070,0.285,0.099,0.116
0.176,0.254,0.070,0.286,0.098,0.116
0.177,0.258,0.071,0.282,0.097,0.115
0.173,0.256,0.072,0.283,0.099,0.116
0.172,0.255,0.074,0.288,0.097,0.115
0.173,0.253,0.071,0.286,0.100,0.116
0.174,0.252,0.069,0.285,0.102,0.119
0.172,0.251,0.073,0.286,0.101,0.117
0.174,0.253,0.071,0.285,0.100,0.116
0.173,0.253,0.075,0.288,0.097,0.114
0.177,0.254,0.072,0.285,0.098,0.113
0.172,0.249,0.073,0.289,0.099,0.118
0.171,0.251,0.074,0.290,0.100,0.115
0.173,0.253,0.070,0.287,0.099,0.117
