0.167,0.167,0.167,0.167,0.167,0.167
0.326,0.779,-0.505,0.562,-0.060,0.054
0.390,0.622,-0.532,0.897,-0.190,-0.070
0.390,0.622,-0.532,0.897,-0.190,-0.070
0.390,0.622,-0.532,0.897,-0.190,-0.070
0.407,0.774,-0.522,0.697,-0.152,-0.069
0.383,0.745,-0.511,0.683,-0.168,-0.095
0.351,0.696,-0.529,0.728,-0.180,-0.103
0.339,0.661,-0.596,0.738,-0.228,-0.137
0.305,0.673,-0.597,0.724,-0.250,-0.154
0.339,0.693,-0.595,0.737,-0.209,-0.149
0.341,0.707,-0.574,0.741,-0.202,-0.106
0.315,0.666,-0.610,0.717,-0.263,-0.141
0.319,0.661,-0.616,0.745,-0.269,-0.146
0.258,0.598,-0.721,0.676,-0.320,-0.225
0.239,0.599,-0.683,0.667,-0.336,-0.226
0.247,0.619,-0.667,0.678,-0.345,-0.205
0.254,0.619,-0.695,0.671,-0.304,-0.209
0.242,0.595,-0.655,0.658,-0.348,-0.197
0.249,0.599,-0.657,0.666,-0.332,-0.194
0.325,0.685,-0.588,0.770,-0.265,-0.143
0.293,0.631,-0.666,0.711,-0.297,-0.180
0.285,0.647,-0.616,0.732,-0.311,-0.164
0.229,0.627,-0.628,0.701,-0.343,-0.215
0.189,0.569,-0.702,0.634,-0.357,-0.256
0.156,0.519,-0.759,0.597,-0.392,-0.313
0.203,0.556,-0.712,0.646,-0.364,-0.260
0.180,0.549,-0.750,0.615,-0.380,-0.278
0.162,0.528,-0.765,0.601,-0.390,-0.305
0.191,0.573,-0.739,0.651,-0.392,-0.257
0.138,0.539,-0.748,0.605,-0.410,-0.284
0.197,0.576,-0.724,0.634,-0.400,-0.280
0.183,0.550,-0.742,0.611,-0.404,-0.291
0.097,0.494,-0.811,0.546,-0.468,-0.333
0.018,0.418,-0.904,0.470,-0.544,-0.477
-0.049,0.337,-0.928,0.414,-0.599,-0.516
-0.036,0.349,-0.909,0.405,-0.595,-0.472
0.048,0.453,-0.857,0.523,-0.479,-0.360
0.044,0.424,-0.883,0.482,-0.512,-0.429
0.001,0.377,-0.923,0.461,-0.594,-0.463
-0.059,0.341,-0.954,0.393,-0.613,-0.486
-0.039,0.324,-0.980,0.408,-0.601,-0.504
-0.086,0.326,-0.995,0.391,-0.639,-0.516
-0.089,0.319,-0.966,0.387,-0.618,-0.536
-0.125,0.284,-1.027,0.336,-0.669,-0.570
-0.061,0.317,-0.972,0.381,-0.632,-0.495
-0.061,0.317,-0.972,0.381,-0.632,-0.495
-0.052,0.328,-0.971,0.395,-0.615,-0.506
-0.072,0.311,-0.965,0.372,-0.599,-0.518
-0.092,0.282,-1.013,0.350,-0.644,-0.546
-0.107,0.270,-1.001,0.358,-0.638,-0.557
-0.110,0.274,-1.012,0.350,-0.649,-0.560
-0.110,0.274,-1.012,0.350,-0.649,-0.560
-0.075,0.294,-1.020,0.360,-0.662,-0.537
-0.068,0.318,-0.982,0.381,-0.622,-0.517
-0.075,0.305,-0.983,0.389,-0.646,-0.531
-0.069,0.302,-0.999,0.374,-0.654,-0.534
-0.080,0.322,-0.970,0.389,-0.617,-0.503
-0.054,0.332,-0.969,0.399,-0.581,-0.484
-0.057,0.356,-0.936,0.429,-0.576,-0.488
-0.037,0.336,-0.939,0.420,-0.593,-0.503
-0.018,0.383,-0.955,0.458,-0.608,-0.452
-0.002,0.399,-0.911,0.457,-0.572,-0.432
0.014,0.386,-0.919,0.478,-0.565,-0.438
-0.010,0.346,-0.946,0.428,-0.575,-0.480
-0.023,0.341,-0.931,0.417,-0.568,-0.465
-0.048,0.343,-0.942,0.437,-0.595,-0.479
-0.067,0.340,-0.986,0.422,-0.618,-0.478
-0.036,0.378,-0.947,0.454,-0.566,-0.471
-0.061,0.322,-0.950,0.428,-0.603,-0.468
-0.011,0.354,-0.923,0.453,-0.571,-0.485
-0.019,0.333,-0.950,0.423,-0.597,-0.506
0.028,0.396,-0.902,0.482,-0.527,-0.435
0.067,0.432,-0.860,0.516,-0.503,-0.384
-0.039,0.330,-0.956,0.426,-0.583,-0.484
-0.033,0.359,-0.954,0.432,-0.601,-0.495
-0.037,0.350,-0.946,0.422,-0.628,-0.485
-0.020,0.361,-0.947,0.425,-0.578,-0.471
0.027,0.399,-0.913,0.471,-0.531,-0.413
-0.027,0.378,-0.961,0.446,-0.592,-0.479
-0.043,0.329,-0.975,0.435,-0.603,-0.489
-0.093,0.290,-1.019,0.368,-0.634,-0.531
-0.093,0.290,-1.019,0.368,-0.634,-0.531
-0.109,0.298,-1.010,0.353,-0.651,-0.531
-0.083,0.320,-1.016,0.376,-0.643,-0.554
-0.085,0.296,-1.021,0.377,-0.657,-0.550
-0.138,0.267,-1.053,0.357,-0.692,-0.561
-0.121,0.278,-1.037,0.361,-0.665,-0.557
-0.081,0.307,-0.993,0.384,-0.619,-0.542
-0.044,0.301,-0.998,0.419,-0.620,-0.535
-0.032,0.331,-0.939,0.409,-0.613,-0.483
-0.002,0.383,-0.936,0.455,-0.532,-0.464
0.016,0.414,-0.884,0.489,-0.501,-0.420
0.055,0.462,-0.870,0.531,-0.485,-0.401
0.048,0.443,-0.865,0.525,-0.500,-0.404
0.065,0.443,-0.862,0.524,-0.490,-0.403
0.037,0.408,-0.901,0.478,-0.519,-0.440
0.020,0.410,-0.913,0.486,-0.514,-0.418
0.001,0.400,-0.883,0.480,-0.555,-0.419
0.016,0.403,-0.873,0.478,-0.526,-0.416
0.029,0.421,-0.879,0.500,-0.509,-0.396
0.038,0.441,-0.883,0.515,-0.549,-0.383
0.066,0.461,-0.853,0.540,-0.494,-0.379
0.066,0.461,-0.853,0.540,-0.494,-0.379
0.124,0.523,-0.820,0.591,-0.439,-0.331
0.119,0.540,-0.804,0.583,-0.434,-0.332
0.136,0.526,-0.805,0.622,-0.402,-0.324
0.143,0.530,-0.798,0.607,-0.380,-0.298
0.143,0.530,-0.798,0.607,-0.380,-0.298
0.142,0.574,-0.772,0.632,-0.386,-0.264
0.191,0.578,-0.758,0.653,-0.365,-0.258
0.177,0.561,-0.765,0.642,-0.403,-0.302
0.211,0.572,-0.761,0.665,-0.383,-0.281
0.177,0.549,-0.758,0.653,-0.390,-0.259
0.210,0.603,-0.734,0.679,-0.318,-0.239
0.213,0.607,-0.705,0.696,-0.345,-0.219
0.213,0.571,-0.746,0.669,-0.360,-0.246
0.181,0.567,-0.772,0.645,-0.381,-0.267
0.177,0.558,-0.784,0.651,-0.386,-0.250
0.175,0.569,-0.787,0.637,-0.401,-0.276
0.214,0.618,-0.734,0.692,-0.329,-0.221
0.230,0.631,-0.733,0.701,-0.291,-0.219
0.204,0.599,-0.757,0.688,-0.337,-0.216
0.205,0.579,-0.735,0.667,-0.374,-0.239
0.212,0.600,-0.711,0.684,-0.331,-0.226
0.242,0.641,-0.683,0.739,-0.282,-0.179
0.218,0.624,-0.697,0.701,-0.321,-0.191
0.233,0.633,-0.696,0.695,-0.320,-0.191
0.225,0.614,-0.752,0.693,-0.322,-0.210
0.196,0.595,-0.754,0.668,-0.341,-0.255
0.296,0.668,-0.668,0.751,-0.293,-0.169
0.266,0.660,-0.706,0.724,-0.294,-0.197
0.253,0.660,-0.703,0.713,-0.318,-0.197
0.221,0.608,-0.721,0.669,-0.353,-0.247
0.234,0.625,-0.708,0.690,-0.356,-0.229
0.220,0.627,-0.708,0.701,-0.363,-0.202
0.256,0.647,-0.693,0.710,-0.320,-0.186
0.239,0.617,-0.693,0.696,-0.329,-0.217
0.253,0.640,-0.708,0.703,-0.333,-0.217
0.272,0.671,-0.655,0.724,-0.286,-0.190
0.255,0.652,-0.691,0.718,-0.312,-0.185
0.266,0.659,-0.697,0.712,-0.307,-0.201
0.277,0.661,-0.693,0.696,-0.277,-0.196
0.267,0.670,-0.711,0.721,-0.296,-0.187
0.337,0.723,-0.636,0.797,-0.229,-0.122
0.337,0.723,-0.636,0.797,-0.229,-0.122
0.316,0.740,-0.607,0.793,-0.255,-0.081
0.296,0.716,-0.588,0.791,-0.272,-0.136
0.319,0.739,-0.589,0.784,-0.246,-0.127
0.345,0.741,-0.607,0.807,-0.231,-0.115
0.348,0.755,-0.600,0.809,-0.199,-0.128
0.355,0.750,-0.614,0.831,-0.204,-0.089
0.328,0.751,-0.613,0.818,-0.189,-0.089
0.315,0.709,-0.621,0.788,-0.231,-0.138
0.287,0.678,-0.638,0.777,-0.266,-0.144
0.302,0.689,-0.621,0.761,-0.269,-0.141
0.300,0.705,-0.589,0.746,-0.256,-0.129
0.339,0.735,-0.604,0.799,-0.210,-0.125
0.378,0.764,-0.536,0.832,-0.189,-0.070
0.368,0.771,-0.570,0.837,-0.192,-0.062
0.342,0.719,-0.581,0.804,-0.232,-0.112
0.337,0.718,-0.586,0.802,-0.235,-0.109
0.317,0.718,-0.604,0.797,-0.234,-0.124
0.330,0.715,-0.602,0.801,-0.252,-0.127
0.337,0.715,-0.604,0.797,-0.254,-0.130
0.314,0.710,-0.666,0.770,-0.245,-0.144
0.288,0.689,-0.649,0.754,-0.276,-0.145
0.367,0.755,-0.585,0.836,-0.222,-0.081
0.407,0.809,-0.515,0.887,-0.168,-0.056
0.406,0.787,-0.530,0.859,-0.161,-0.073
0.402,0.798,-0.489,0.892,-0.128,-0.033
0.382,0.785,-0.546,0.870,-0.158,-0.051
0.332,0.715,-0.592,0.772,-0.185,-0.119
0.283,0.690,-0.613,0.779,-0.236,-0.145
0.356,0.738,-0.567,0.824,-0.197,-0.066
0.398,0.777,-0.562,0.863,-0.164,-0.039
0.379,0.776,-0.525,0.861,-0.168,-0.061
0.379,0.776,-0.525,0.861,-0.168,-0.061
0.373,0.781,-0.516,0.855,-0.185,-0.055
0.368,0.748,-0.517,0.835,-0.179,-0.091
0.387,0.770,-0.498,0.831,-0.186,-0.083
0.405,0.797,-0.497,0.891,-0.154,-0.028
0.403,0.816,-0.499,0.880,-0.139,-0.046
0.414,0.811,-0.528,0.863,-0.141,-0.032
0.450,0.817,-0.535,0.901,-0.112,-0.001
0.461,0.855,-0.482,0.884,-0.108,-0.010
0.437,0.820,-0.518,0.870,-0.153,-0.046
0.357,0.764,-0.565,0.818,-0.198,-0.092
0.387,0.766,-0.547,0.823,-0.158,-0.080
0.365,0.741,-0.591,0.811,-0.217,-0.096
0.404,0.787,-0.551,0.849,-0.169,-0.051
0.405,0.776,-0.534,0.844,-0.142,-0.056
0.403,0.795,-0.533,0.864,-0.170,-0.023
0.433,0.797,-0.532,0.879,-0.140,-0.009
0.415,0.793,-0.529,0.866,-0.152,-0.005
0.378,0.763,-0.571,0.861,-0.172,-0.067
0.376,0.761,-0.586,0.843,-0.181,-0.089
0.391,0.757,-0.600,0.829,-0.201,-0.059
0.377,0.751,-0.575,0.842,-0.235,-0.072
0.372,0.781,-0.532,0.832,-0.190,-0.071
0.343,0.759,-0.572,0.821,-0.192,-0.079
0.355,0.759,-0.557,0.824,-0.208,-0.091
0.355,0.758,-0.547,0.853,-0.187,-0.070
0.343,0.746,-0.583,0.838,-0.214,-0.083
0.399,0.793,-0.546,0.876,-0.161,-0.056
0.405,0.803,-0.536,0.884,-0.129,-0.043
0.420,0.790,-0.524,0.894,-0.125,-0.025
0.378,0.799,-0.546,0.884,-0.159,-0.020
0.426,0.809,-0.521,0.872,-0.152,-0.030
0.433,0.807,-0.507,0.869,-0.153,-0.036
0.421,0.807,-0.519,0.892,-0.146,-0.025
0.399,0.824,-0.533,0.869,-0.161,-0.042
0.363,0.763,-0.540,0.835,-0.204,-0.096
0.346,0.746,-0.539,0.835,-0.193,-0.108
0.368,0.745,-0.515,0.864,-0.173,-0.068
0.391,0.767,-0.533,0.871,-0.152,-0.075
0.421,0.795,-0.522,0.872,-0.141,-0.039
0.420,0.799,-0.544,0.879,-0.122,-0.047
0.394,0.774,-0.567,0.856,-0.171,-0.077
0.426,0.808,-0.526,0.904,-0.133,-0.038
0.447,0.813,-0.499,0.899,-0.116,-0.015
0.480,0.841,-0.491,0.950,-0.106,-0.004
0.498,0.854,-0.488,0.959,-0.049,0.004
0.449,0.842,-0.501,0.923,-0.116,-0.033
0.424,0.795,-0.528,0.885,-0.123,-0.043
0.450,0.809,-0.510,0.918,-0.116,-0.034
0.453,0.817,-0.506,0.913,-0.122,-0.028
0.371,0.767,-0.540,0.870,-0.185,-0.064
0.399,0.808,-0.528,0.883,-0.154,-0.064
0.433,0.817,-0.502,0.883,-0.146,-0.049
0.433,0.812,-0.487,0.898,-0.130,-0.054
0.442,0.822,-0.479,0.915,-0.108,-0.003
0.434,0.819,-0.484,0.910,-0.112,-0.025
0.401,0.802,-0.538,0.865,-0.159,-0.086
0.392,0.776,-0.557,0.842,-0.187,-0.093
0.383,0.773,-0.571,0.850,-0.161,-0.077
0.307,0.715,-0.616,0.795,-0.240,-0.133
0.301,0.704,-0.630,0.780,-0.219,-0.136
0.321,0.710,-0.571,0.818,-0.247,-0.126
0.281,0.665,-0.630,0.746,-0.279,-0.173
0.309,0.713,-0.634,0.773,-0.251,-0.150
0.309,0.713,-0.634,0.773,-0.251,-0.150
0.310,0.692,-0.650,0.774,-0.262,-0.179
0.319,0.694,-0.608,0.781,-0.237,-0.139
0.293,0.675,-0.652,0.754,-0.265,-0.167
0.291,0.680,-0.663,0.763,-0.278,-0.168
0.291,0.680,-0.663,0.763,-0.278,-0.168
0.312,0.681,-0.636,0.790,-0.246,-0.124
0.281,0.692,-0.628,0.791,-0.251,-0.111
0.300,0.695,-0.641,0.763,-0.241,-0.136
0.255,0.663,-0.650,0.747,-0.267,-0.158
0.291,0.686,-0.649,0.776,-0.250,-0.181
0.277,0.671,-0.644,0.745,-0.273,-0.159
0.279,0.690,-0.676,0.747,-0.297,-0.170
0.273,0.676,-0.688,0.752,-0.310,-0.141
0.242,0.655,-0.678,0.724,-0.318,-0.195
0.258,0.630,-0.688,0.718,-0.309,-0.204
0.258,0.630,-0.688,0.718,-0.309,-0.204
0.218,0.581,-0.719,0.672,-0.343,-0.232
0.235,0.586,-0.698,0.679,-0.357,-0.249
0.247,0.644,-0.694,0.705,-0.316,-0.210
0.226,0.611,-0.706,0.683,-0.344,-0.264
0.144,0.562,-0.758,0.638,-0.384,-0.284
0.145,0.522,-0.778,0.612,-0.416,-0.311
0.151,0.549,-0.767,0.637,-0.385,-0.288
0.108,0.509,-0.828,0.568,-0.444,-0.351
0.104,0.486,-0.835,0.564,-0.445,-0.376
0.118,0.514,-0.812,0.585,-0.436,-0.334
0.164,0.530,-0.761,0.611,-0.406,-0.333
0.193,0.558,-0.755,0.654,-0.377,-0.274
0.179,0.596,-0.742,0.681,-0.341,-0.238
0.175,0.586,-0.745,0.685,-0.330,-0.271
0.167,0.523,-0.789,0.633,-0.416,-0.329
0.173,0.525,-0.765,0.634,-0.409,-0.296
0.174,0.560,-0.730,0.649,-0.380,-0.270
0.161,0.548,-0.771,0.644,-0.388,-0.294
0.192,0.572,-0.716,0.644,-0.380,-0.251
0.197,0.575,-0.697,0.673,-0.385,-0.256
0.235,0.619,-0.686,0.715,-0.335,-0.215
0.251,0.634,-0.673,0.709,-0.321,-0.203
0.255,0.658,-0.661,0.712,-0.320,-0.204
0.259,0.653,-0.657,0.755,-0.306,-0.169
0.279,0.664,-0.651,0.744,-0.273,-0.171
0.307,0.740,-0.590,0.794,-0.229,-0.116
0.321,0.711,-0.626,0.760,-0.247,-0.126
0.323,0.692,-0.588,0.777,-0.233,-0.127
0.325,0.712,-0.628,0.777,-0.256,-0.109
0.314,0.709,-0.627,0.791,-0.219,-0.108
0.329,0.724,-0.637,0.815,-0.223,-0.119
0.324,0.741,-0.603,0.810,-0.219,-0.125
0.301,0.681,-0.620,0.789,-0.263,-0.168
0.278,0.660,-0.647,0.737,-0.273,-0.181
0.315,0.700,-0.636,0.750,-0.268,-0.163
0.299,0.688,-0.643,0.750,-0.264,-0.164
0.271,0.660,-0.660,0.725,-0.279,-0.160
0.239,0.656,-0.680,0.724,-0.322,-0.186
0.245,0.614,-0.686,0.707,-0.334,-0.218
0.228,0.605,-0.727,0.670,-0.348,-0.251
0.233,0.637,-0.693,0.732,-0.308,-0.205
0.247,0.638,-0.672,0.711,-0.295,-0.193
0.229,0.597,-0.752,0.692,-0.302,-0.224
0.274,0.650,-0.734,0.733,-0.267,-0.185
0.274,0.673,-0.706,0.751,-0.255,-0.192
0.270,0.657,-0.707,0.720,-0.277,-0.209
0.266,0.686,-0.690,0.731,-0.299,-0.187
0.273,0.659,-0.716,0.711,-0.329,-0.243
0.257,0.627,-0.701,0.711,-0.314,-0.215
0.277,0.665,-0.677,0.727,-0.344,-0.198
0.265,0.671,-0.655,0.730,-0.294,-0.181
0.291,0.680,-0.685,0.777,-0.278,-0.146
0.324,0.741,-0.616,0.790,-0.244,-0.113
0.338,0.717,-0.617,0.806,-0.269,-0.105
0.328,0.687,-0.630,0.772,-0.274,-0.138
0.385,0.732,-0.616,0.803,-0.232,-0.095
0.391,0.788,-0.569,0.855,-0.177,-0.055
0.390,0.814,-0.560,0.857,-0.166,-0.047
0.380,0.800,-0.558,0.848,-0.192,-0.060
0.314,0.725,-0.590,0.795,-0.199,-0.102
0.369,0.753,-0.589,0.834,-0.192,-0.067
0.373,0.772,-0.577,0.829,-0.189,-0.061
0.387,0.759,-0.553,0.840,-0.185,-0.046
0.384,0.757,-0.591,0.834,-0.188,-0.068
0.412,0.774,-0.572,0.862,-0.178,-0.047
0.404,0.763,-0.548,0.864,-0.165,-0.054
0.375,0.758,-0.536,0.850,-0.184,-0.090
0.404,0.797,-0.536,0.872,-0.154,-0.058
0.419,0.795,-0.515,0.865,-0.156,-0.054
0.401,0.792,-0.514,0.866,-0.172,-0.051
0.409,0.794,-0.534,0.863,-0.168,-0.061
0.424,0.794,-0.529,0.858,-0.183,-0.074
0.452,0.857,-0.472,0.923,-0.118,-0.005
0.460,0.852,-0.474,0.920,-0.086,-0.007
0.445,0.828,-0.505,0.892,-0.109,-0.009
0.437,0.821,-0.525,0.898,-0.108,-0.020
0.439,0.848,-0.521,0.913,-0.128,-0.003
0.398,0.792,-0.546,0.880,-0.117,-0.059
0.393,0.789,-0.552,0.866,-0.141,-0.055
0.432,0.833,-0.529,0.893,-0.125,-0.000
0.445,0.838,-0.493,0.887,-0.111,-0.016
0.418,0.814,-0.538,0.864,-0.147,-0.052
0.382,0.776,-0.572,0.832,-0.201,-0.058
0.390,0.772,-0.544,0.879,-0.170,-0.035
0.387,0.773,-0.552,0.859,-0.163,-0.037
0.340,0.739,-0.576,0.821,-0.196,-0.095
0.347,0.706,-0.553,0.794,-0.198,-0.113
0.317,0.714,-0.626,0.802,-0.219,-0.130
0.302,0.713,-0.631,0.792,-0.213,-0.126
0.281,0.683,-0.637,0.783,-0.259,-0.159
0.276,0.647,-0.632,0.757,-0.282,-0.140
0.312,0.684,-0.603,0.792,-0.270,-0.165
0.325,0.730,-0.596,0.802,-0.229,-0.128
0.336,0.730,-0.581,0.797,-0.225,-0.118
0.300,0.701,-0.618,0.768,-0.246,-0.134
0.361,0.727,-0.601,0.816,-0.205,-0.125
0.331,0.734,-0.648,0.811,-0.223,-0.135
0.312,0.723,-0.606,0.796,-0.228,-0.136
0.345,0.743,-0.593,0.802,-0.207,-0.104
0.373,0.749,-0.574,0.819,-0.202,-0.103
0.340,0.731,-0.586,0.774,-0.228,-0.133
0.366,0.746,-0.564,0.838,-0.205,-0.077
0.373,0.766,-0.547,0.848,-0.202,-0.075
0.345,0.751,-0.577,0.825,-0.191,-0.081
0.354,0.734,-0.558,0.806,-0.216,-0.094
0.370,0.766,-0.586,0.826,-0.205,-0.091
0.361,0.766,-0.563,0.849,-0.177,-0.066
0.379,0.794,-0.526,0.855,-0.174,-0.057
0.360,0.768,-0.509,0.858,-0.179,-0.081
0.397,0.797,-0.491,0.857,-0.170,-0.057
0.405,0.811,-0.509,0.863,-0.168,-0.053
0.414,0.796,-0.512,0.878,-0.170,-0.043
0.410,0.798,-0.531,0.880,-0.179,-0.024
0.487,0.881,-0.431,0.948,-0.076,0.053
0.487,0.881,-0.431,0.948,-0.076,0.053
0.560,0.954,-0.363,1.013,-0.012,0.118
0.544,0.909,-0.401,0.999,-0.011,0.069
0.529,0.931,-0.411,0.990,-0.017,0.069
0.529,0.931,-0.411,0.990,-0.017,0.069
0.499,0.888,-0.459,0.939,-0.055,0.018
0.567,0.950,-0.382,0.995,-0.040,0.067
0.533,0.898,-0.401,0.997,-0.030,0.091
0.555,0.915,-0.380,1.023,-0.017,0.100
0.548,0.945,-0.378,1.018,0.017,0.133
0.556,0.951,-0.373,1.025,-0.007,0.111
0.586,0.978,-0.384,1.042,-0.009,0.122
0.572,0.974,-0.366,1.021,-0.022,0.090
0.542,0.953,-0.364,1.013,-0.018,0.102
0.541,0.947,-0.393,1.013,-0.027,0.108
0.569,0.986,-0.380,1.029,0.004,0.141
0.527,0.934,-0.420,0.994,-0.016,0.072
0.494,0.903,-0.418,0.968,-0.047,0.029
0.538,0.953,-0.372,1.010,0.001,0.096
0.538,0.960,-0.332,1.037,-0.021,0.124
0.538,0.944,-0.362,1.011,0.009,0.115
0.542,0.925,-0.386,0.982,0.002,0.101
0.553,0.970,-0.383,1.037,-0.003,0.136
0.564,0.966,-0.354,1.016,-0.030,0.132
0.584,0.969,-0.348,1.052,0.003,0.151
0.602,1.010,-0.299,1.074,0.065,0.153
0.645,1.036,-0.304,1.104,0.070,0.161
0.606,1.007,-0.350,1.092,0.069,0.143
0.630,1.011,-0.341,1.076,0.043,0.162
0.615,1.012,-0.365,1.077,0.043,0.165
0.601,0.991,-0.338,1.061,0.044,0.153
0.592,1.007,-0.329,1.074,0.032,0.172
0.571,0.971,-0.359,1.052,0.007,0.116
0.548,0.946,-0.394,1.023,0.012,0.107
0.539,0.950,-0.377,1.027,-0.035,0.108
0.561,0.950,-0.362,1.028,-0.005,0.123
0.564,0.942,-0.378,1.030,-0.022,0.120
0.550,0.918,-0.394,0.988,-0.055,0.086
0.536,0.933,-0.374,0.994,-0.039,0.093
0.523,0.913,-0.372,0.995,-0.021,0.082
0.522,0.903,-0.398,0.982,-0.041,0.061
0.509,0.896,-0.407,0.988,-0.017,0.063
0.509,0.925,-0.416,1.002,-0.016,0.060
0.516,0.913,-0.415,0.973,-0.060,0.061
0.497,0.882,-0.426,0.948,-0.085,0.057
0.528,0.883,-0.407,0.969,-0.060,0.065
0.527,0.906,-0.369,0.983,-0.059,0.079
0.543,0.930,-0.377,1.006,-0.018,0.109
0.528,0.905,-0.402,1.000,-0.053,0.072
0.492,0.891,-0.421,0.947,-0.041,0.044
0.415,0.829,-0.452,0.913,-0.106,-0.029
0.356,0.745,-0.537,0.849,-0.181,-0.111
0.370,0.771,-0.544,0.847,-0.174,-0.087
0.391,0.782,-0.554,0.861,-0.177,-0.084
0.350,0.759,-0.580,0.822,-0.182,-0.111
0.387,0.771,-0.559,0.832,-0.193,-0.071
0.369,0.783,-0.573,0.848,-0.174,-0.064
0.450,0.846,-0.524,0.904,-0.113,-0.025
0.437,0.834,-0.518,0.907,-0.131,-0.029
0.455,0.837,-0.477,0.911,-0.113,-0.008
