1.129,1.053,0.091,10.842,0.193,0.194,0.025,7.694,0.074,1.651,3.536,10.425,2.795,14.428,14.503
1.180,0.935,0.071,10.433,0.158,0.173,0.026,7.364,0.076,1.678,3.523,10.500,2.732,14.197,14.586
1.205,0.910,0.067,10.240,0.168,0.166,0.023,7.277,0.080,1.721,3.595,10.349,2.667,14.120,14.851
1.239,0.833,0.055,10.167,0.169,0.165,0.023,7.066,0.073,1.628,3.464,10.418,2.525,13.887,15.345
1.302,0.783,0.046,10.320,0.167,0.166,0.025,6.662,0.076,1.665,3.475,10.552,2.531,13.758,16.126
1.311,0.778,0.045,10.292,0.156,0.156,0.025,6.342,0.070,1.637,3.575,10.678,2.405,13.294,16.496
1.335,0.729,0.040,10.055,0.128,0.129,0.021,6.124,0.067,1.613,3.736,10.381,2.429,13.489,17.015
1.416,0.718,0.036,10.254,0.119,0.124,0.021,6.287,0.064,1.594,3.857,10.268,2.329,13.188,18.276
1.490,0.672,0.030,10.034,0.126,0.128,0.022,6.048,0.064,1.585,3.867,10.106,2.293,12.917,18.445
1.580,0.641,0.026,10.120,0.150,0.130,0.019,5.894,0.055,1.479,3.874,10.323,2.259,12.676,18.657
1.624,0.585,0.022,9.652,0.154,0.116,0.016,5.484,0.058,1.550,3.862,10.789,2.154,12.542,19.468
1.706,0.576,0.020,9.558,0.147,0.127,0.020,5.583,0.049,1.455,3.968,10.806,2.016,11.762,20.170
1.724,0.582,0.021,9.490,0.124,0.118,0.021,5.448,0.051,1.507,4.016,11.049,2.110,11.584,20.361
1.779,0.614,0.022,9.494,0.138,0.132,0.024,5.282,0.054,1.568,4.163,11.033,2.163,11.280,20.447
1.882,0.584,0.019,9.710,0.152,0.138,0.024,5.185,0.056,1.575,3.974,11.245,2.010,10.892,21.219
1.902,0.555,0.017,9.443,0.141,0.127,0.022,5.091,0.053,1.544,3.967,11.339,1.929,10.630,21.445
1.960,0.628,0.022,9.264,0.180,0.128,0.019,4.820,0.056,1.596,3.963,11.485,1.805,10.385,22.387
1.898,0.598,0.020,9.248,0.179,0.126,0.019,4.702,0.050,1.538,4.086,11.572,1.618,10.020,22.543
1.994,0.666,0.025,8.876,0.199,0.136,0.020,4.667,0.052,1.531,3.915,11.403,1.564,9.596,22.655
2.040,0.649,0.024,8.713,0.179,0.134,0.021,4.682,0.047,1.497,4.175,11.345,1.471,9.139,23.279
2.055,0.614,0.021,8.579,0.193,0.143,0.023,4.647,0.040,1.378,4.198,11.355,1.374,8.641,24.282
2.072,0.609,0.021,8.543,0.166,0.112,0.017,4.416,0.040,1.421,4.414,11.392,1.452,8.501,25.092
2.177,0.638,0.022,8.499,0.161,0.113,0.018,4.435,0.039,1.425,4.554,11.531,1.461,8.017,25.293
2.149,0.620,0.022,8.201,0.192,0.116,0.016,4.302,0.039,1.436,4.706,11.213,1.485,7.870,26.054
2.201,0.617,0.022,8.046,0.212,0.123,0.016,4.401,0.035,1.370,4.564,11.804,1.516,7.513,26.423
2.272,0.612,0.021,8.013,0.242,0.120,0.014,4.266,0.032,1.265,4.499,11.188,1.464,7.097,27.231
2.174,0.681,0.028,7.617,0.251,0.122,0.014,4.221,0.032,1.282,4.424,11.508,1.465,7.002,28.458
2.210,0.653,0.026,7.368,0.264,0.120,0.013,4.175,0.032,1.310,4.698,11.335,1.414,6.570,29.361
2.168,0.696,0.031,7.216,0.226,0.108,0.012,4.238,0.029,1.277,4.882,11.383,1.379,6.437,30.107
2.129,0.700,0.032,7.107,0.222,0.106,0.012,4.215,0.027,1.261,4.876,11.890,1.375,6.236,31.093
2.293,0.701,0.031,6.901,0.240,0.109,0.012,4.169,0.027,1.229,4.627,11.985,1.327,5.929,31.024
2.264,0.698,0.031,7.010,0.265,0.099,0.009,4.150,0.030,1.290,4.760,11.733,1.269,5.715,32.019
2.246,0.676,0.030,6.757,0.298,0.096,0.008,3.986,0.028,1.296,5.000,11.895,1.281,5.428,32.513
2.208,0.754,0.039,6.670,0.314,0.101,0.008,3.993,0.029,1.357,5.006,12.571,1.301,5.237,32.504
2.199,0.752,0.038,6.784,0.327,0.110,0.010,3.868,0.029,1.328,4.588,13.364,1.356,5.178,32.692
2.268,0.733,0.035,6.703,0.360,0.125,0.011,3.807,0.031,1.351,4.334,13.626,1.287,5.045,33.010
