0.167,0.167,0.167,0.167,0.167,0.167
0.194,0.595,-0.497,0.673,-0.356,-0.163
-0.084,0.307,-0.923,0.392,-0.664,-0.484
-0.260,0.132,-1.128,0.249,-0.828,-0.650
0.256,0.661,-0.643,0.739,-0.301,-0.123
0.430,0.836,-0.436,0.948,-0.091,0.079
0.065,0.468,-0.799,0.584,-0.512,-0.316
0.734,1.123,-0.131,1.238,0.189,0.353
-0.112,0.277,-0.979,0.407,-0.683,-0.492
-0.096,0.268,-0.994,0.398,-0.671,-0.495
-0.159,0.215,-1.068,0.348,-0.740,-0.576
-0.384,0.009,-1.255,0.108,-0.963,-0.793
1.274,1.663,0.402,1.773,0.728,0.868
0.344,0.715,-0.546,0.841,-0.228,-0.074
-0.249,0.125,-1.141,0.246,-0.789,-0.640
0.045,0.406,-0.838,0.537,-0.514,-0.351
-0.189,0.191,-1.103,0.323,-0.769,-0.586
-0.193,0.196,-1.066,0.309,-0.736,-0.568
-0.122,0.249,-0.991,0.372,-0.702,-0.527
-0.323,0.054,-1.193,0.152,-0.906,-0.718
0.240,0.588,-0.663,0.695,-0.346,-0.165
0.051,0.436,-0.798,0.566,-0.477,-0.335
0.184,0.548,-0.698,0.653,-0.377,-0.203
0.008,0.381,-0.828,0.511,-0.544,-0.355
0.140,0.516,-0.769,0.619,-0.424,-0.276
-0.153,0.207,-1.074,0.309,-0.725,-0.589
-0.524,-0.136,-1.397,-0.022,-1.087,-0.924
0.069,0.458,-0.816,0.570,-0.513,-0.348
0.091,0.484,-0.790,0.603,-0.493,-0.304
0.506,0.861,-0.391,0.994,-0.074,0.090
0.787,1.174,-0.135,1.263,0.222,0.371
-0.274,0.103,-1.124,0.232,-0.815,-0.647
0.129,0.508,-0.774,0.635,-0.453,-0.278
0.155,0.520,-0.726,0.660,-0.412,-0.247
-0.186,0.184,-1.089,0.301,-0.760,-0.605
-0.616,-0.240,-1.512,-0.119,-1.199,-1.014
0.472,0.862,-0.405,0.988,-0.063,0.115
-0.097,0.284,-1.001,0.396,-0.648,-0.510
0.357,0.718,-0.553,0.822,-0.235,-0.077
-0.669,-0.303,-1.563,-0.199,-1.262,-1.130
-0.275,0.090,-1.163,0.211,-0.844,-0.666
0.110,0.493,-0.788,0.606,-0.455,-0.282
1.012,1.357,0.088,1.506,0.409,0.602
0.061,0.441,-0.830,0.558,-0.512,-0.326
-0.195,0.150,-1.104,0.260,-0.762,-0.652
0.115,0.472,-0.799,0.604,-0.431,-0.275
0.775,1.147,-0.135,1.262,0.215,0.385
0.931,1.274,0.014,1.400,0.347,0.504
-0.314,0.071,-1.225,0.165,-0.889,-0.729
-0.005,0.383,-0.874,0.489,-0.559,-0.375
0.384,0.782,-0.458,0.864,-0.142,0.024
0.240,0.618,-0.637,0.739,-0.300,-0.179
-0.062,0.283,-0.955,0.430,-0.661,-0.496
-0.152,0.236,-1.069,0.342,-0.734,-0.560
-0.247,0.110,-1.168,0.226,-0.792,-0.678
0.121,0.523,-0.753,0.640,-0.426,-0.233
0.745,1.133,-0.135,1.238,0.155,0.349
-0.108,0.280,-0.978,0.393,-0.683,-0.512
0.033,0.404,-0.840,0.537,-0.522,-0.371
0.529,0.900,-0.358,1.009,-0.035,0.100
0.080,0.459,-0.779,0.564,-0.480,-0.316
0.255,0.614,-0.635,0.741,-0.316,-0.193
0.680,1.072,-0.197,1.194,0.135,0.309
-0.368,0.008,-1.264,0.115,-0.913,-0.756
0.436,0.813,-0.438,0.931,-0.121,0.031
0.350,0.742,-0.526,0.854,-0.206,-0.041
0.949,1.336,0.087,1.455,0.382,0.553
0.729,1.094,-0.202,1.186,0.153,0.293
0.518,0.899,-0.396,1.010,-0.063,0.124
0.222,0.578,-0.682,0.695,-0.397,-0.206
0.094,0.456,-0.828,0.567,-0.480,-0.325
0.089,0.449,-0.792,0.572,-0.494,-0.325
0.176,0.561,-0.704,0.674,-0.417,-0.223
0.716,1.093,-0.173,1.212,0.147,0.365
0.716,1.115,-0.176,1.207,0.156,0.323
-0.200,0.152,-1.109,0.290,-0.753,-0.592
0.076,0.483,-0.781,0.581,-0.508,-0.288
-0.333,0.055,-1.232,0.163,-0.926,-0.752
0.563,0.948,-0.307,1.053,0.004,0.164
-0.141,0.244,-1.032,0.362,-0.701,-0.526
-0.244,0.165,-1.097,0.247,-0.809,-0.664
-0.299,0.084,-1.153,0.210,-0.863,-0.692
-0.248,0.134,-1.151,0.232,-0.835,-0.643
-0.489,-0.144,-1.400,0.007,-1.031,-0.892
-0.473,-0.077,-1.338,0.063,-0.994,-0.851
0.041,0.436,-0.805,0.554,-0.526,-0.321
0.257,0.627,-0.613,0.750,-0.324,-0.160
0.406,0.777,-0.501,0.889,-0.160,0.005
-0.091,0.265,-0.936,0.404,-0.674,-0.477
0.137,0.503,-0.734,0.643,-0.453,-0.256
0.436,0.804,-0.435,0.937,-0.109,0.032
-0.538,-0.185,-1.441,-0.039,-1.098,-0.969
-1.055,-0.699,-1.938,-0.559,-1.640,-1.481
-0.488,-0.074,-1.330,0.020,-1.037,-0.888
-0.925,-0.535,-1.755,-0.392,-1.442,-1.305
-0.278,0.095,-1.152,0.215,-0.839,-0.731
-0.332,0.057,-1.219,0.190,-0.874,-0.742
0.442,0.823,-0.465,0.909,-0.164,0.028
0.405,0.779,-0.494,0.911,-0.119,0.024
-0.585,-0.221,-1.473,-0.096,-1.169,-0.997
-0.563,-0.187,-1.444,-0.071,-1.127,-0.959
-0.406,-0.032,-1.282,0.086,-0.994,-0.823
-0.301,0.069,-1.178,0.177,-0.873,-0.707
0.103,0.484,-0.789,0.588,-0.497,-0.286
0.123,0.496,-0.767,0.590,-0.443,-0.270
0.649,1.032,-0.232,1.157,0.102,0.255
-0.373,-0.024,-1.275,0.111,-0.954,-0.791
-0.135,0.248,-0.965,0.394,-0.678,-0.516
-0.232,0.148,-1.126,0.228,-0.816,-0.642
