0.327,0.339,0.439,0.405,0.038,0.228,0.118,0.675,0.368,0.359,-0.122,0.357,0.273,0.573
0.444,0.363,0.560,0.400,0.103,0.201,0.203,0.742,0.364,0.331,-0.079,0.354,0.108,0.660
0.535,0.552,0.759,0.769,0.322,0.627,0.407,0.900,0.521,0.416,0.157,0.757,0.309,0.795
0.463,0.488,0.614,0.708,0.050,0.525,0.222,0.737,0.469,0.457,0.282,0.548,0.445,0.799
0.701,0.618,0.668,0.776,0.174,0.659,0.265,0.863,0.642,0.619,0.294,0.700,0.408,0.955
0.421,0.434,0.659,0.699,0.079,0.606,0.195,0.806,0.426,0.429,0.074,0.551,0.314,0.825
0.348,0.089,0.367,0.499,-0.075,0.277,0.205,0.602,0.317,0.288,-0.027,0.320,0.205,0.558
0.188,0.283,0.288,0.388,-0.045,0.345,-0.040,0.454,0.310,0.266,-0.095,0.368,0.035,0.389
0.220,0.099,0.132,0.289,-0.366,0.114,0.048,0.469,0.141,0.171,-0.200,0.184,-0.071,0.476
0.312,0.070,0.265,0.355,-0.199,0.231,0.134,0.457,0.297,0.276,-0.035,0.174,0.048,0.626
0.159,-0.154,0.168,0.242,-0.158,0.145,-0.051,0.348,0.276,0.271,-0.092,0.127,-0.140,0.417
-0.009,-0.085,0.264,0.167,-0.560,0.038,-0.371,0.296,-0.012,-0.062,-0.301,0.037,-0.124,0.299
-0.094,-0.197,0.063,0.059,-0.573,-0.071,-0.281,0.260,-0.116,-0.182,-0.540,-0.036,-0.263,0.183
0.045,-0.200,0.121,0.008,-0.252,0.028,-0.438,0.266,-0.024,-0.121,-0.231,-0.034,-0.437,0.155
0.236,0.111,0.294,0.329,-0.023,0.195,0.083,0.510,0.197,0.119,-0.039,0.227,0.027,0.535
0.229,0.048,0.326,0.463,-0.256,0.279,0.121,0.612,0.297,0.162,-0.058,0.249,0.097,0.465
0.020,0.017,0.175,0.297,-0.319,0.204,-0.109,0.444,0.211,-0.128,-0.246,0.132,-0.149,0.383
0.219,0.240,0.500,0.405,-0.213,0.264,-0.093,0.632,0.238,0.188,-0.134,0.358,0.127,0.598
-0.074,-0.134,-0.028,0.075,-0.407,0.055,-0.209,0.279,0.009,-0.099,-0.474,-0.066,-0.281,0.204
0.021,-0.241,-0.013,0.204,-0.478,0.068,-0.186,0.218,0.043,-0.143,-0.453,0.047,-0.255,0.196
-0.190,-0.269,-0.102,-0.022,-0.601,-0.077,-0.484,0.065,-0.158,-0.238,-0.599,-0.107,-0.553,-0.068
-0.296,-0.383,-0.342,-0.281,-0.809,-0.250,-0.383,-0.006,-0.404,-0.388,-0.755,-0.316,-0.580,-0.172
0.013,-0.059,-0.054,0.259,-0.176,0.056,-0.242,0.251,-0.055,-0.073,-0.443,0.069,-0.329,0.289
0.277,-0.133,0.346,0.185,-0.375,0.102,-0.088,0.335,0.044,0.057,-0.246,0.144,-0.176,0.411
0.016,-0.148,0.002,0.017,-0.379,-0.283,-0.409,0.210,-0.245,-0.241,-0.456,0.037,-0.366,0.095
-0.103,-0.115,0.095,-0.047,-0.540,-0.151,-0.149,0.189,-0.265,-0.198,-0.522,-0.077,-0.386,0.120
-0.050,-0.102,0.050,-0.033,-0.642,-0.052,-0.347,0.066,-0.067,-0.224,-0.491,-0.087,-0.283,0.104
-0.191,-0.164,-0.060,0.093,-0.553,-0.097,-0.415,0.198,-0.097,-0.111,-0.399,-0.230,-0.474,0.162
-0.167,-0.175,-0.053,0.067,-0.529,0.023,-0.234,0.342,-0.226,-0.252,-0.525,-0.091,-0.515,0.108
0.192,0.106,0.299,0.283,-0.169,0.083,-0.207,0.477,0.181,-0.018,-0.165,0.279,-0.107,0.442
0.110,0.115,0.245,0.407,-0.083,0.331,-0.072,0.547,0.116,0.098,-0.138,0.376,-0.091,0.406
0.234,0.028,0.248,0.326,-0.415,0.114,-0.111,0.391,0.008,0.082,-0.250,0.254,-0.160,0.376
-0.020,-0.032,0.065,0.005,-0.457,0.118,-0.169,0.209,-0.137,-0.238,-0.505,-0.013,-0.282,0.127
-0.143,-0.273,0.107,0.074,-0.519,-0.114,-0.280,0.177,-0.144,-0.057,-0.602,-0.071,-0.374,0.031
0.015,-0.363,0.117,0.004,-0.535,-0.126,-0.241,0.279,-0.156,-0.146,-0.462,-0.073,-0.442,0.037
-0.131,-0.405,0.031,-0.012,-0.570,-0.118,-0.439,0.081,-0.027,-0.153,-0.599,-0.167,-0.395,0.163
0.009,-0.267,0.020,0.086,-0.588,0.104,-0.311,0.257,-0.100,-0.082,-0.352,-0.109,-0.363,0.103
-0.016,-0.408,-0.182,-0.000,-0.627,-0.249,-0.370,0.085,-0.218,-0.312,-0.714,-0.155,-0.498,0.111
-0.096,-0.349,-0.124,0.017,-0.452,-0.213,-0.288,0.252,-0.214,-0.211,-0.310,-0.008,-0.399,0.117
-0.094,-0.297,-0.165,0.047,-0.634,-0.176,-0.538,0.125,-0.312,-0.257,-0.503,-0.171,-0.402,0.082
-0.251,-0.255,-0.267,-0.079,-0.643,-0.277,-0.429,0.073,-0.271,-0.351,-0.582,-0.313,-0.534,0.011
-0.258,-0.394,-0.205,-0.301,-0.506,-0.355,-0.559,0.075,-0.411,-0.464,-0.597,-0.242,-0.578,-0.026
-0.109,-0.338,-0.159,-0.158,-0.813,-0.214,-0.378,0.026,-0.354,-0.511,-0.484,-0.180,-0.560,0.081
-0.112,-0.381,-0.118,0.106,-0.773,-0.343,-0.277,0.111,-0.264,-0.349,-0.613,-0.202,-0.461,0.102
0.030,-0.316,-0.142,0.044,-0.667,-0.235,-0.321,0.294,-0.081,-0.258,-0.552,-0.195,-0.536,0.100
0.054,-0.196,-0.012,0.094,-0.468,0.051,-0.276,0.421,-0.034,-0.090,-0.342,-0.019,-0.199,0.273
0.135,-0.062,-0.051,0.080,-0.451,-0.021,-0.407,0.229,-0.105,-0.231,-0.433,-0.032,-0.292,0.229
-0.103,-0.105,-0.081,0.004,-0.452,-0.039,-0.194,0.267,0.000,-0.170,-0.449,-0.079,-0.504,0.070
-0.153,-0.046,0.023,-0.010,-0.524,-0.023,-0.431,0.241,-0.006,-0.091,-0.507,-0.038,-0.320,0.238
-0.090,-0.329,-0.070,-0.089,-0.627,-0.092,-0.272,-0.006,-0.138,-0.134,-0.524,-0.075,-0.413,0.052
-0.037,-0.257,-0.020,0.112,-0.362,0.117,-0.401,0.174,-0.116,-0.296,-0.503,-0.137,-0.333,0.164
-0.221,-0.302,-0.096,-0.090,-0.785,-0.173,-0.375,0.130,-0.104,-0.343,-0.570,-0.271,-0.602,-0.032
-0.014,-0.078,0.059,0.133,-0.562,0.007,-0.354,0.279,0.012,-0.054,-0.481,0.141,-0.270,0.290
-0.113,-0.145,-0.042,0.108,-0.439,-0.091,-0.224,0.081,-0.223,-0.087,-0.484,-0.071,-0.294,0.193
-0.161,-0.138,-0.004,-0.030,-0.507,-0.132,-0.478,0.073,-0.093,-0.281,-0.495,-0.175,-0.471,-0.025
0.028,-0.098,0.066,0.080,-0.399,-0.065,-0.284,0.421,-0.103,-0.116,-0.235,-0.008,-0.270,0.291
-0.023,-0.146,0.168,0.202,-0.388,0.055,-0.168,0.278,-0.061,-0.131,-0.328,-0.030,-0.229,0.318
0.167,-0.070,0.116,0.230,-0.421,0.046,-0.307,0.371,0.006,-0.051,-0.357,-0.053,-0.326,0.288
0.207,-0.143,0.088,0.138,-0.550,0.033,-0.153,0.237,-0.050,-0.232,-0.432,0.060,-0.449,0.283
-0.227,-0.346,-0.083,-0.187,-0.705,-0.173,-0.561,0.040,-0.167,-0.367,-0.717,-0.233,-0.539,0.033
-0.088,-0.205,-0.032,-0.083,-0.513,-0.126,-0.435,0.196,0.000,-0.397,-0.536,-0.180,-0.416,0.215
0.156,0.097,0.255,0.267,-0.331,0.255,-0.292,0.488,0.185,0.022,-0.406,0.160,-0.068,0.505
0.048,-0.001,0.173,0.185,-0.371,0.120,-0.257,0.272,-0.016,-0.059,-0.307,0.168,-0.006,0.243
0.288,0.195,0.340,0.372,-0.089,0.297,-0.043,0.509,0.203,0.151,-0.026,0.347,0.031,0.476
0.473,0.223,0.497,0.561,-0.199,0.395,0.109,0.706,0.445,0.206,-0.093,0.467,0.203,0.723
0.420,0.361,0.668,0.588,0.197,0.468,0.115,0.705,0.461,0.306,0.062,0.434,0.273,0.712
0.298,0.041,0.366,0.267,-0.267,0.274,-0.168,0.406,0.161,0.161,-0.145,0.109,-0.012,0.502
-0.003,-0.096,0.193,0.079,-0.704,0.076,-0.337,0.337,0.081,-0.006,-0.428,0.079,-0.120,0.283
0.147,0.008,0.192,0.140,-0.322,0.195,-0.225,0.406,0.131,0.074,-0.222,-0.020,-0.204,0.391
0.176,-0.026,0.241,0.183,-0.338,0.096,-0.162,0.341,0.111,0.029,-0.391,0.122,-0.122,0.368
0.298,0.178,0.256,0.296,-0.380,0.199,-0.076,0.381,0.230,0.061,-0.077,0.069,-0.168,0.404
0.148,0.116,0.209,0.323,-0.399,0.157,-0.057,0.257,0.121,-0.065,-0.155,0.189,-0.092,0.405
0.014,-0.059,0.050,0.266,-0.276,0.097,-0.215,0.221,-0.054,-0.138,-0.183,-0.028,-0.047,0.274
0.118,-0.150,0.115,0.173,-0.171,0.080,-0.193,0.328,0.080,-0.070,-0.415,-0.065,-0.222,0.252
0.199,0.061,0.224,0.337,-0.369,0.013,-0.074,0.522,0.177,-0.017,-0.236,0.201,-0.149,0.377
0.303,0.300,0.392,0.600,-0.101,0.265,-0.146,0.516,0.374,0.165,-0.084,0.361,0.135,0.535
0.293,0.202,0.383,0.430,-0.144,0.395,-0.098,0.675,0.378,0.279,-0.072,0.423,-0.042,0.632
0.356,0.178,0.414,0.367,0.023,0.237,-0.180,0.657,0.269,0.082,-0.176,0.339,0.075,0.490
0.166,0.014,0.223,0.410,0.058,0.182,-0.044,0.481,0.239,0.099,-0.269,0.228,-0.040,0.449
0.346,0.372,0.290,0.373,-0.225,0.310,-0.203,0.613,0.092,0.068,-0.080,0.293,0.097,0.474
0.286,0.188,0.395,0.427,-0.194,0.288,0.102,0.428,0.064,0.032,0.028,0.279,-0.076,0.522
0.508,0.376,0.473,0.677,-0.188,0.597,0.128,0.699,0.415,0.255,0.086,0.669,0.192,0.658
0.335,0.287,0.501,0.473,-0.027,0.355,0.042,0.772,0.295,0.233,-0.083,0.357,0.192,0.521
0.007,0.045,0.237,0.194,-0.221,-0.049,-0.108,0.373,0.111,-0.062,-0.264,0.188,-0.152,0.410
0.214,-0.009,0.270,0.278,-0.466,0.110,-0.030,0.424,0.131,-0.032,-0.257,0.127,-0.238,0.386
0.089,-0.064,0.152,0.129,-0.344,-0.006,-0.242,0.486,0.076,-0.034,-0.293,0.050,-0.049,0.197
0.062,-0.047,0.015,0.153,-0.554,0.146,-0.198,0.244,0.126,-0.214,-0.358,0.139,-0.178,0.296
-0.201,-0.066,0.114,0.040,-0.505,-0.075,-0.355,0.283,-0.030,-0.247,-0.560,-0.026,-0.450,0.101
0.088,-0.064,0.093,0.082,-0.312,-0.048,-0.134,0.272,0.020,-0.085,-0.385,0.054,-0.283,0.206
0.111,-0.104,0.131,0.133,-0.251,0.150,-0.186,0.314,0.175,-0.051,-0.339,0.093,-0.217,0.250
0.176,-0.006,0.125,0.125,-0.255,0.206,-0.170,0.492,0.033,-0.090,-0.242,0.119,-0.232,0.342
-0.039,0.087,0.172,0.253,-0.107,0.093,-0.226,0.398,0.112,-0.117,-0.273,0.142,-0.134,0.348
-0.044,-0.104,0.107,0.243,-0.350,0.028,-0.349,0.316,0.057,-0.013,-0.400,0.034,-0.240,0.324
-0.199,-0.344,-0.056,-0.097,-0.674,-0.149,-0.499,0.178,-0.208,-0.406,-0.669,-0.167,-0.594,-0.007
-0.161,-0.315,-0.099,-0.057,-0.615,-0.140,-0.395,0.197,-0.086,-0.406,-0.515,-0.043,-0.487,0.044
-0.292,-0.295,-0.113,-0.181,-0.591,-0.213,-0.264,-0.013,-0.019,-0.333,-0.595,-0.296,-0.486,0.126
-0.062,-0.159,-0.084,-0.013,-0.477,0.044,-0.239,0.217,0.045,-0.107,-0.228,0.021,-0.374,0.138
-0.184,-0.307,-0.109,-0.091,-0.604,-0.169,-0.537,0.160,-0.178,-0.311,-0.480,-0.235,-0.626,-0.045
-0.129,-0.412,-0.310,-0.051,-0.665,-0.459,-0.533,-0.029,-0.382,-0.408,-0.569,-0.270,-0.619,-0.082
-0.043,-0.201,-0.057,-0.025,-0.642,-0.103,-0.613,0.201,-0.055,-0.301,-0.690,-0.163,-0.381,0.060
-0.174,-0.077,-0.071,-0.086,-0.587,0.053,-0.330,0.156,-0.159,-0.196,-0.528,-0.183,-0.473,0.060
-0.153,-0.396,-0.253,-0.072,-0.620,-0.177,-0.470,-0.068,-0.298,-0.330,-0.589,-0.114,-0.498,-0.166
0.110,-0.219,0.025,0.106,-0.434,-0.033,-0.288,0.227,-0.044,-0.174,-0.577,0.041,-0.394,0.198
0.130,-0.028,0.086,0.151,-0.574,0.091,-0.283,0.343,0.042,-0.036,-0.363,0.022,-0.390,0.254
-0.081,-0.198,-0.134,0.014,-0.501,-0.167,-0.341,0.220,-0.203,-0.183,-0.395,0.074,-0.408,0.153
0.014,-0.143,0.051,0.035,-0.361,-0.128,-0.507,0.151,-0.164,-0.099,-0.471,-0.075,-0.277,0.177
0.108,-0.073,0.264,0.104,-0.539,0.105,-0.463,0.275,-0.025,-0.165,-0.414,-0.033,-0.243,0.176
-0.195,-0.170,-0.091,0.099,-0.485,-0.112,-0.358,0.149,-0.090,-0.306,-0.497,-0.157,-0.334,0.011
-0.035,-0.207,-0.005,0.214,-0.400,-0.194,-0.436,0.204,-0.011,-0.116,-0.317,0.023,-0.349,0.141
-0.041,-0.177,0.111,0.148,-0.422,0.054,-0.339,0.403,-0.150,-0.118,-0.454,0.113,-0.259,0.280
0.072,-0.019,0.109,0.351,-0.422,0.174,-0.109,0.210,0.033,-0.046,-0.352,0.169,-0.092,0.321
-0.206,-0.182,-0.038,0.155,-0.594,-0.035,-0.269,0.195,-0.230,-0.105,-0.403,-0.083,-0.300,0.063
-0.098,-0.234,-0.129,0.033,-0.700,-0.191,-0.489,0.119,-0.333,-0.304,-0.499,-0.167,-0.479,-0.033
-0.403,-0.500,-0.401,-0.360,-0.799,-0.359,-0.832,-0.217,-0.501,-0.629,-0.710,-0.476,-0.763,-0.236
-0.009,-0.264,-0.147,0.027,-0.610,-0.233,-0.366,0.076,-0.177,-0.398,-0.704,-0.193,-0.348,0.051
-0.007,-0.210,0.048,0.108,-0.455,-0.029,-0.319,0.105,-0.114,-0.094,-0.440,-0.033,-0.279,0.245
-0.246,-0.402,-0.189,-0.087,-0.681,-0.255,-0.603,0.068,-0.272,-0.328,-0.714,-0.249,-0.445,0.074
-0.152,-0.190,-0.089,0.085,-0.564,-0.017,-0.334,0.140,-0.191,-0.245,-0.514,-0.105,-0.287,0.160
0.020,-0.142,0.058,0.142,-0.483,-0.119,-0.465,0.304,-0.081,-0.161,-0.281,-0.073,-0.292,0.211
0.072,-0.128,0.143,0.169,-0.455,-0.056,-0.382,0.327,-0.144,-0.059,-0.179,0.119,-0.104,0.332
-0.087,-0.235,0.111,0.227,-0.491,0.118,-0.180,0.387,-0.029,-0.038,-0.463,0.091,-0.182,0.366
0.234,0.120,0.202,0.173,-0.296,0.278,-0.103,0.637,0.156,0.011,-0.164,0.257,-0.153,0.385
-0.004,-0.131,0.140,0.133,-0.401,0.099,-0.067,0.373,0.046,-0.163,-0.412,-0.093,-0.338,0.301
-0.100,-0.120,0.069,0.008,-0.439,-0.228,-0.210,0.272,-0.038,-0.155,-0.351,-0.151,-0.256,0.163
0.271,0.040,0.061,0.244,-0.237,-0.025,-0.205,0.407,0.158,-0.026,-0.266,-0.042,-0.081,0.449
0.121,0.003,0.078,0.275,-0.337,0.111,-0.075,0.535,0.161,-0.046,-0.298,-0.001,-0.098,0.317
0.169,0.095,0.132,0.322,-0.306,0.040,-0.077,0.471,0.059,-0.037,-0.188,0.087,-0.121,0.344
0.235,0.186,0.201,0.429,-0.214,0.037,-0.098,0.631,0.047,-0.139,-0.216,0.213,-0.019,0.486
0.419,0.361,0.442,0.459,0.005,0.344,0.224,0.694,0.298,0.231,0.141,0.390,0.063,0.653
0.565,0.211,0.472,0.438,-0.010,0.275,0.083,0.697,0.393,0.179,-0.034,0.316,0.100,0.756
0.602,0.596,0.791,0.800,0.332,0.484,0.179,0.913,0.529,0.471,0.243,0.642,0.258,0.962
0.493,0.313,0.619,0.697,-0.030,0.478,0.200,0.951,0.494,0.405,0.168,0.576,0.400,0.760
0.274,0.053,0.302,0.538,-0.235,0.428,-0.150,0.643,0.324,0.168,-0.087,0.278,-0.007,0.485
0.250,0.211,0.447,0.565,-0.079,0.403,-0.201,0.652,0.297,0.063,-0.068,0.384,-0.144,0.567
0.291,0.117,0.315,0.366,-0.380,0.221,-0.008,0.396,0.195,0.232,-0.072,0.155,-0.143,0.569
0.210,0.249,0.346,0.245,-0.226,0.185,-0.103,0.521,0.097,0.052,-0.196,0.262,0.002,0.543
0.274,0.270,0.411,0.382,-0.218,0.375,-0.005,0.547,0.172,0.014,-0.022,0.303,0.016,0.462
0.444,0.191,0.335,0.518,-0.032,0.254,0.056,0.731,0.245,0.288,0.001,0.419,-0.023,0.582
0.281,0.155,0.415,0.297,-0.012,0.409,-0.008,0.577,0.191,0.199,-0.206,0.228,-0.017,0.533
0.014,-0.048,0.214,0.235,-0.278,0.190,-0.042,0.377,0.108,0.003,-0.245,0.117,-0.101,0.509
0.290,0.150,0.389,0.485,-0.243,0.129,-0.019,0.607,0.250,0.113,-0.081,0.072,-0.049,0.496
0.197,-0.034,0.240,0.251,-0.227,0.012,-0.078,0.323,0.089,0.114,-0.147,-0.045,-0.038,0.446
0.168,-0.042,0.103,0.113,-0.479,0.044,-0.291,0.255,0.080,-0.017,-0.234,0.072,-0.313,0.302
0.289,-0.031,0.163,0.148,-0.481,0.024,-0.384,0.444,0.064,-0.081,-0.141,0.042,-0.191,0.339
-0.307,-0.086,0.065,-0.006,-0.518,-0.149,-0.284,0.077,-0.155,-0.199,-0.355,-0.167,-0.341,0.218
-0.234,-0.155,-0.101,0.026,-0.499,-0.131,-0.291,0.047,-0.113,-0.255,-0.443,-0.059,-0.244,0.156
0.010,-0.150,-0.078,-0.031,-0.413,-0.004,-0.500,0.212,-0.136,-0.232,-0.399,0.049,-0.268,0.214
-0.158,-0.334,0.022,-0.089,-0.327,0.021,-0.322,0.101,-0.235,-0.176,-0.480,-0.096,-0.453,0.094
0.095,0.209,0.168,0.281,-0.251,0.153,-0.146,0.419,0.100,-0.038,-0.314,0.153,-0.227,0.192
0.061,0.085,0.364,0.285,-0.102,0.054,-0.084,0.421,0.032,-0.036,-0.234,0.081,-0.234,0.360
-0.031,0.111,0.188,0.267,-0.201,0.025,-0.173,0.285,0.006,-0.088,-0.195,0.101,-0.175,0.369
-0.097,-0.074,0.097,0.207,-0.457,0.061,-0.206,0.348,-0.022,-0.111,-0.267,0.037,-0.183,0.325
0.223,0.027,0.231,0.299,-0.383,0.202,-0.096,0.460,0.012,-0.013,-0.303,0.255,-0.051,0.526
0.138,0.018,0.116,0.375,-0.324,0.136,-0.012,0.539,0.116,0.083,-0.279,0.089,-0.123,0.495
0.264,0.067,0.169,0.421,-0.355,0.266,-0.115,0.399,0.191,-0.031,-0.271,0.265,-0.112,0.580
0.056,-0.275,-0.056,0.166,-0.511,-0.038,-0.315,0.269,-0.011,-0.281,-0.449,0.148,-0.343,0.214
0.394,0.147,0.298,0.381,-0.144,0.296,-0.055,0.672,0.223,0.109,-0.278,0.325,-0.118,0.580
0.311,0.253,0.298,0.357,-0.038,0.357,0.040,0.580,0.287,0.168,-0.149,0.321,-0.164,0.451
0.318,0.176,0.278,0.459,-0.229,0.314,-0.007,0.563,0.258,0.138,-0.199,0.360,-0.130,0.383
0.177,0.002,0.181,0.341,-0.016,0.136,-0.194,0.498,0.177,0.059,-0.120,0.066,-0.074,0.453
0.099,-0.172,0.029,0.298,-0.281,0.120,-0.069,0.331,0.086,-0.074,-0.407,0.069,-0.371,0.254
0.061,-0.030,-0.031,0.260,-0.288,0.056,-0.045,0.322,0.013,-0.006,-0.301,0.188,-0.147,0.393
-0.132,-0.055,0.058,0.088,-0.679,-0.107,-0.157,0.293,-0.127,-0.106,-0.412,-0.093,-0.399,0.224
0.026,0.004,0.050,0.100,-0.442,0.035,-0.199,0.336,0.012,-0.224,-0.577,0.024,-0.313,0.353
0.054,-0.241,-0.064,0.044,-0.451,-0.042,-0.320,0.271,-0.068,-0.200,-0.566,-0.039,-0.552,0.186
-0.135,-0.379,-0.318,-0.114,-0.675,-0.171,-0.617,0.034,-0.279,-0.462,-0.665,-0.265,-0.585,-0.022
-0.389,-0.569,-0.419,-0.259,-0.816,-0.472,-0.663,-0.114,-0.442,-0.649,-0.925,-0.389,-0.687,-0.093
-0.251,-0.303,-0.141,-0.136,-0.786,-0.290,-0.681,0.019,-0.248,-0.546,-0.687,-0.374,-0.603,-0.073
-0.295,-0.487,-0.281,-0.161,-0.707,-0.300,-0.662,-0.094,-0.482,-0.620,-0.627,-0.491,-0.806,-0.230
-0.231,-0.308,-0.138,-0.104,-0.632,-0.185,-0.561,0.128,-0.296,-0.266,-0.617,-0.258,-0.481,0.016
-0.115,-0.319,-0.143,-0.017,-0.599,-0.164,-0.495,0.176,-0.336,-0.253,-0.582,-0.118,-0.381,0.090
-0.182,-0.183,0.156,0.074,-0.546,-0.008,-0.205,0.191,-0.166,-0.152,-0.615,-0.195,-0.217,0.149
0.216,0.261,0.390,0.308,-0.172,0.140,-0.148,0.682,0.129,0.120,-0.082,0.283,-0.021,0.654
0.114,-0.094,0.167,0.386,-0.296,0.073,-0.191,0.478,0.081,-0.033,-0.284,0.077,-0.265,0.281
0.206,-0.116,0.271,0.316,-0.224,0.254,-0.223,0.412,-0.076,0.117,-0.304,0.032,-0.310,0.295
0.245,-0.316,0.162,0.208,-0.336,0.081,-0.236,0.327,0.009,-0.028,-0.442,0.110,-0.193,0.274
0.062,-0.160,0.139,0.296,-0.362,0.017,-0.218,0.340,0.014,-0.200,-0.238,-0.024,-0.167,0.345
0.113,-0.051,0.033,0.280,-0.476,-0.000,-0.231,0.176,-0.057,-0.114,-0.380,-0.068,-0.194,0.250
-0.114,-0.226,-0.235,-0.011,-0.776,-0.125,-0.501,0.013,-0.182,-0.372,-0.688,-0.328,-0.614,0.086
-0.208,-0.577,-0.237,-0.233,-0.841,-0.258,-0.471,-0.110,-0.497,-0.488,-0.663,-0.246,-0.668,0.055
-0.305,-0.552,-0.353,-0.250,-0.826,-0.552,-0.669,-0.133,-0.495,-0.639,-0.818,-0.444,-0.876,-0.181
-0.075,-0.447,-0.143,0.038,-0.652,-0.111,-0.395,0.097,-0.127,-0.310,-0.656,-0.050,-0.576,0.164
-0.191,-0.378,-0.081,0.078,-0.670,-0.127,-0.404,0.094,-0.096,-0.376,-0.545,-0.147,-0.530,0.083
-0.335,-0.433,-0.217,-0.156,-0.668,-0.117,-0.538,-0.030,-0.207,-0.302,-0.542,-0.277,-0.576,0.060
-0.212,-0.311,-0.167,-0.055,-0.631,-0.099,-0.541,0.144,-0.224,-0.296,-0.601,-0.068,-0.456,-0.000
-0.140,-0.283,-0.111,-0.094,-0.670,-0.099,-0.412,0.208,-0.193,-0.421,-0.776,-0.176,-0.365,0.030
-0.353,-0.406,-0.346,-0.185,-0.830,-0.353,-0.592,-0.103,-0.504,-0.489,-0.932,-0.347,-0.504,-0.069
-0.193,-0.313,-0.142,-0.036,-0.690,-0.264,-0.476,0.083,-0.317,-0.460,-0.699,-0.231,-0.575,-0.033
-0.016,-0.286,0.094,0.136,-0.481,-0.189,-0.271,0.215,-0.243,-0.190,-0.415,-0.099,-0.212,0.145
0.059,-0.080,-0.005,0.088,-0.221,0.066,-0.140,0.330,-0.016,-0.104,-0.310,0.050,-0.367,0.169
0.090,-0.176,0.171,0.171,-0.388,0.064,-0.293,0.305,0.097,-0.050,-0.366,0.092,-0.238,0.210
-0.007,-0.226,0.110,0.014,-0.624,-0.019,-0.335,0.389,-0.129,-0.244,-0.329,0.024,-0.327,0.085
-0.336,-0.295,-0.338,-0.023,-0.758,-0.193,-0.422,0.061,-0.213,-0.426,-0.466,-0.328,-0.448,-0.033
-0.234,-0.421,-0.248,-0.120,-0.552,-0.200,-0.619,-0.007,-0.240,-0.418,-0.595,-0.202,-0.479,-0.153
-0.168,-0.258,-0.057,-0.167,-0.611,-0.355,-0.536,0.164,-0.243,-0.237,-0.567,-0.259,-0.518,0.132
-0.098,-0.124,-0.005,-0.073,-0.491,-0.063,-0.382,0.139,-0.069,-0.262,-0.508,-0.026,-0.383,0.140
0.171,0.049,0.157,0.212,-0.372,0.066,-0.116,0.349,0.229,-0.052,-0.341,0.054,-0.059,0.213
0.364,0.243,0.367,0.422,-0.122,0.379,0.110,0.633,0.229,0.140,0.033,0.502,0.210,0.613
0.282,0.177,0.389,0.610,-0.179,0.296,0.128,0.662,0.371,0.276,-0.053,0.385,0.123,0.626
0.195,0.246,0.360,0.461,0.120,0.351,-0.063,0.751,0.144,0.208,-0.002,0.374,0.095,0.468
0.404,0.015,0.411,0.352,-0.206,0.223,-0.096,0.564,0.171,0.095,-0.091,0.401,-0.085,0.501
0.295,0.303,0.384,0.509,-0.259,0.449,0.237,0.638,0.308,0.199,-0.222,0.397,0.114,0.411
0.304,0.126,0.283,0.355,-0.177,0.317,-0.031,0.495,0.208,0.059,-0.261,0.324,-0.074,0.423
0.168,0.347,0.243,0.389,0.045,0.303,-0.018,0.547,0.252,-0.034,-0.095,0.294,0.008,0.514
0.383,0.284,0.355,0.669,0.049,0.526,0.056,0.746,0.362,0.325,0.344,0.455,0.038,0.617
0.506,0.427,0.514,0.588,0.092,0.620,0.142,0.703,0.488,0.459,0.237,0.604,0.203,0.674
0.503,0.425,0.649,0.899,0.342,0.530,0.214,0.810,0.633,0.703,0.299,0.628,0.261,0.829
0.598,0.565,0.664,0.924,0.295,0.702,0.450,0.928,0.722,0.486,0.196,0.733,0.379,1.005
0.530,0.302,0.576,0.779,0.186,0.588,0.248,0.759,0.496,0.323,0.144,0.627,0.023,0.641
0.350,0.138,0.251,0.382,-0.221,0.405,-0.129,0.546,0.362,0.177,-0.193,0.241,0.063,0.604
0.116,-0.013,0.151,0.106,-0.463,0.100,-0.251,0.431,-0.040,0.006,-0.294,0.195,-0.331,0.292
-0.057,-0.254,0.021,0.037,-0.472,-0.158,-0.537,0.268,-0.058,-0.117,-0.544,0.006,-0.323,0.168
0.203,0.093,0.083,0.112,-0.342,-0.084,-0.400,0.288,0.089,-0.090,-0.301,0.071,-0.329,0.235
0.161,-0.025,0.112,0.078,-0.444,-0.028,-0.226,0.208,-0.087,-0.046,-0.386,0.065,-0.361,0.230
0.023,-0.249,0.074,0.125,-0.331,0.050,-0.354,0.245,-0.124,-0.119,-0.294,0.072,-0.349,0.213
-0.157,-0.358,-0.062,-0.132,-0.687,-0.100,-0.496,0.113,-0.161,-0.344,-0.593,-0.117,-0.489,0.035
0.091,-0.158,-0.109,0.068,-0.552,-0.067,-0.223,0.218,0.034,-0.191,-0.347,-0.066,-0.359,0.179
-0.075,-0.134,-0.012,-0.129,-0.617,-0.068,-0.536,0.109,-0.125,-0.188,-0.527,-0.109,-0.608,0.100
-0.081,-0.303,-0.090,0.000,-0.536,-0.090,-0.532,0.169,-0.274,-0.306,-0.505,-0.128,-0.471,-0.008
-0.140,-0.311,-0.286,0.058,-0.816,-0.293,-0.572,0.047,-0.252,-0.538,-0.719,-0.299,-0.517,-0.162
