0.090
0.089
0.117
0.125
0.080
0.093
0.074
0.149
0.093
0.090
0.089
0.089
0.118
0.123
0.081
0.093
0.074
0.149
0.093
0.090
0.089
0.089
0.117
0.123
0.081
0.094
0.075
0.146
0.094
0.092
0.090
0.089
0.117
0.124
0.081
0.094
0.074
0.145
0.094
0.092
0.090
0.089
0.117
0.123
0.082
0.095
0.074
0.146
0.094
0.092
0.090
0.089
0.116
0.123
0.081
0.095
0.074
0.148
0.093
0.091
0.090
0.089
0.116
0.122
0.081
0.096
0.074
0.149
0.093
0.091
0.090
0.088
0.116
0.121
0.081
0.095
0.073
0.150
0.093
0.091
0.089
0.088
0.116
0.121
0.082
0.096
0.074
0.150
0.093
0.091
0.089
0.088
0.117
0.121
0.082
0.096
0.074
0.150
0.094
0.090
0.089
0.088
0.117
0.121
0.082
0.096
0.074
0.149
0.094
0.090
0.089
0.088
0.117
0.122
0.082
0.096
0.073
0.148
0.094
0.091
0.089
0.088
0.117
0.122
0.082
0.096
0.073
0.147
0.094
0.091
0.088
0.088
0.117
0.122
0.082
0.096
0.073
0.148
0.094
0.091
0.089
0.088
0.117
0.122
0.083
0.096
0.073
0.148
0.094
0.091
0.089
0.088
0.117
0.122
0.082
0.096
0.073
0.148
0.094
0.091
0.089
0.088
0.117
0.122
0.082
0.096
0.073
0.148
0.094
0.091
0.089
0.088
0.116
0.122
0.082
0.095
0.073
0.148
0.094
0.091
0.089
0.088
0.116
0.122
0.082
0.095
0.073
0.149
0.094
0.091
0.089
0.088
0.117
0.123
0.082
0.095
0.073
0.149
0.094
0.091
0.089
0.088
0.117
0.122
0.082
0.094
0.073
0.149
0.094
0.091
0.089
0.088
0.117
0.122
0.082
0.094
0.073
0.149
0.094
0.091
0.089
0.088
0.116
0.122
0.082
0.094
0.074
0.149
0.094
0.091
