0.216,0.200,0.470,0.670,0.211,0.438,0.161,0.877,0.471,0.402
0.359,0.135,0.576,0.691,0.261,0.453,0.106,0.859,0.339,0.341
0.200,0.184,0.357,0.406,0.140,0.184,0.006,0.753,0.192,0.191
0.179,0.159,0.324,0.450,0.129,0.202,-0.081,0.866,0.311,0.177
0.024,0.023,0.290,0.355,0.061,0.170,-0.220,0.692,0.197,0.107
-0.093,0.003,0.229,0.302,-0.022,0.195,-0.266,0.584,0.086,-0.001
-0.070,0.139,0.257,0.299,-0.056,0.195,-0.261,0.576,0.079,0.075
-0.054,0.084,0.354,0.287,-0.115,0.051,-0.295,0.582,0.048,-0.109
0.045,0.098,0.357,0.286,-0.035,0.050,-0.196,0.534,0.036,0.054
0.050,-0.017,0.260,0.269,-0.019,0.053,-0.216,0.614,0.137,0.138
-0.062,-0.166,0.013,0.184,-0.201,-0.055,-0.348,0.372,-0.007,-0.156
-0.247,-0.294,0.044,0.098,-0.303,-0.147,-0.445,0.265,-0.121,-0.163
-0.238,-0.204,0.075,0.106,-0.270,-0.119,-0.271,0.182,-0.272,-0.148
-0.200,-0.057,0.151,0.078,-0.288,-0.266,-0.332,0.254,-0.160,-0.113
-0.213,-0.148,0.106,-0.007,-0.344,-0.291,-0.413,0.240,-0.212,-0.268
-0.302,-0.350,-0.107,-0.045,-0.592,-0.305,-0.515,-0.018,-0.427,-0.442
-0.481,-0.503,-0.088,-0.151,-0.565,-0.297,-0.614,-0.056,-0.485,-0.391
-0.319,-0.352,-0.064,-0.108,-0.510,-0.257,-0.520,0.226,-0.263,-0.336
-0.606,-0.428,-0.356,-0.235,-0.633,-0.415,-0.745,-0.091,-0.451,-0.478
-0.744,-0.583,-0.442,-0.350,-0.713,-0.607,-0.886,-0.144,-0.683,-0.583
-0.673,-0.584,-0.432,-0.344,-0.644,-0.409,-0.671,-0.097,-0.605,-0.641
-0.691,-0.526,-0.474,-0.422,-0.705,-0.450,-0.765,-0.084,-0.697,-0.635
-0.614,-0.580,-0.322,-0.347,-0.777,-0.672,-0.819,-0.098,-0.675,-0.695
-0.689,-0.670,-0.483,-0.326,-0.838,-0.728,-0.758,-0.058,-0.578,-0.588
-0.669,-0.570,-0.311,-0.339,-0.610,-0.688,-0.882,-0.113,-0.516,-0.557
-0.729,-0.636,-0.318,-0.265,-0.674,-0.657,-0.941,-0.084,-0.580,-0.516
-0.554,-0.442,-0.079,-0.210,-0.467,-0.561,-0.599,0.076,-0.386,-0.446
-0.347,-0.333,-0.035,-0.118,-0.469,-0.313,-0.625,0.175,-0.385,-0.434
-0.502,-0.493,-0.026,-0.215,-0.688,-0.506,-0.620,0.063,-0.416,-0.474
-0.731,-0.630,-0.394,-0.480,-0.907,-0.641,-0.824,-0.203,-0.717,-0.612
-0.658,-0.656,-0.253,-0.487,-0.823,-0.712,-0.933,-0.103,-0.650,-0.689
-0.536,-0.611,-0.240,-0.141,-0.620,-0.485,-0.755,0.079,-0.386,-0.472
-0.670,-0.676,-0.346,-0.313,-0.722,-0.555,-0.809,-0.102,-0.651,-0.573
-0.717,-0.529,-0.440,-0.360,-0.708,-0.590,-0.872,-0.144,-0.640,-0.611
-0.831,-0.848,-0.427,-0.529,-0.916,-0.847,-0.982,-0.453,-0.850,-0.800
-0.804,-0.825,-0.650,-0.460,-0.867,-0.783,-0.981,-0.421,-0.839,-0.781
-0.859,-0.621,-0.431,-0.345,-0.743,-0.677,-0.675,-0.260,-0.561,-0.585
-0.819,-0.843,-0.439,-0.418,-0.785,-0.662,-0.886,-0.329,-0.783,-0.664
-0.527,-0.844,-0.349,-0.302,-0.762,-0.641,-0.898,-0.266,-0.662,-0.639
-0.501,-0.523,-0.215,-0.151,-0.508,-0.554,-0.624,-0.177,-0.482,-0.572
-0.384,-0.369,0.003,-0.001,-0.310,-0.246,-0.399,0.138,-0.255,-0.270
-0.444,-0.576,-0.082,-0.142,-0.495,-0.495,-0.691,-0.065,-0.317,-0.378
-0.291,-0.316,-0.002,0.093,-0.358,-0.221,-0.421,0.107,-0.241,-0.209
-0.021,-0.075,0.324,0.286,-0.077,-0.001,-0.264,0.441,0.101,-0.064
0.032,0.032,0.445,0.468,0.103,0.142,-0.015,0.580,0.165,0.123
0.142,0.123,0.499,0.550,0.122,0.253,0.053,0.691,0.219,0.338
0.272,0.182,0.708,0.678,0.277,0.400,0.068,0.880,0.273,0.379
0.120,0.090,0.476,0.385,-0.097,0.145,-0.115,0.620,0.192,0.019
-0.006,-0.031,0.290,0.390,-0.125,0.116,-0.276,0.448,0.019,0.121
-0.022,0.040,0.205,0.217,-0.205,0.003,-0.252,0.436,0.011,0.077
-0.106,-0.026,0.184,0.258,-0.132,-0.148,-0.148,0.442,0.037,0.130
0.153,-0.050,0.210,0.248,0.065,0.060,-0.063,0.541,0.002,0.161
-0.128,-0.276,0.019,-0.064,-0.290,-0.248,-0.281,0.246,-0.192,-0.208
-0.181,-0.184,-0.075,0.019,-0.477,-0.298,-0.418,0.177,-0.176,-0.188
