-0.226,-0.331,-0.025,-0.015,-0.462,-0.215,-0.577,0.038
-0.285,-0.300,-0.079,-0.157,-0.520,-0.279,-0.639,-0.059
-0.149,-0.216,0.185,0.097,-0.429,-0.084,-0.557,0.067
-0.282,-0.274,0.002,0.023,-0.667,-0.175,-0.612,0.045
-0.338,-0.281,-0.080,-0.155,-0.502,-0.267,-0.742,-0.017
-0.389,-0.440,-0.137,-0.108,-0.612,-0.319,-0.707,-0.139
-0.639,-0.520,-0.372,-0.354,-0.779,-0.646,-0.955,-0.269
-0.485,-0.566,-0.241,-0.274,-0.673,-0.436,-0.804,-0.181
-0.633,-0.553,-0.241,-0.262,-0.763,-0.516,-0.968,-0.264
-0.094,-0.177,0.148,0.205,-0.399,-0.005,-0.471,0.174
-0.011,-0.016,0.110,0.096,-0.135,0.112,-0.476,0.256
0.139,-0.008,0.300,0.263,-0.123,0.142,-0.299,0.426
-0.196,-0.072,0.151,0.037,-0.358,-0.042,-0.510,0.113
-0.111,-0.210,0.099,0.083,-0.605,-0.137,-0.579,0.104
-0.102,-0.079,0.159,0.316,-0.303,-0.020,-0.435,0.304
-0.068,-0.171,0.001,0.019,-0.335,-0.147,-0.561,0.129
-0.241,-0.242,-0.059,-0.053,-0.326,-0.195,-0.669,0.106
-0.081,-0.118,0.173,0.198,-0.257,0.013,-0.525,0.252
-0.136,-0.058,0.143,0.138,-0.344,-0.086,-0.590,0.148
0.118,-0.013,0.337,0.240,-0.155,0.137,-0.403,0.300
-0.094,-0.042,0.251,0.054,-0.261,0.003,-0.493,0.173
0.285,0.310,0.478,0.406,0.125,0.274,-0.017,0.614
-0.006,-0.110,0.166,0.320,-0.240,0.053,-0.348,0.311
0.050,-0.002,0.205,0.269,-0.224,0.132,-0.249,0.377
0.122,0.110,0.393,0.289,-0.189,0.099,-0.344,0.429
-0.307,-0.336,-0.019,0.005,-0.427,-0.167,-0.621,0.035
-0.165,-0.334,-0.006,-0.092,-0.590,-0.168,-0.653,0.016
-0.331,-0.347,-0.048,-0.075,-0.699,-0.290,-0.728,-0.067
-0.182,-0.244,0.006,0.008,-0.503,-0.179,-0.533,0.073
-0.063,-0.124,0.182,0.122,-0.302,-0.116,-0.475,0.245
-0.187,-0.088,0.295,0.095,-0.242,0.015,-0.411,0.212
-0.506,-0.463,-0.134,-0.243,-0.599,-0.422,-0.866,-0.186
-0.503,-0.509,-0.363,-0.458,-0.762,-0.569,-1.007,-0.222
-0.686,-0.801,-0.612,-0.517,-0.985,-0.664,-1.064,-0.505
-0.592,-0.631,-0.316,-0.164,-0.736,-0.371,-0.931,-0.242
-0.237,-0.259,0.106,0.006,-0.386,-0.115,-0.568,0.079
-0.035,-0.134,0.250,0.133,-0.275,0.038,-0.510,0.392
0.055,0.071,0.241,0.362,-0.190,0.200,-0.318,0.386
0.400,0.465,0.613,0.640,0.135,0.500,-0.023,0.725
0.485,0.499,0.798,0.699,0.275,0.566,0.179,0.808
-0.072,-0.175,0.197,0.093,-0.223,-0.027,-0.408,0.209
-0.037,-0.115,0.154,0.088,-0.227,0.004,-0.516,0.259
-0.170,-0.177,0.127,-0.009,-0.444,-0.113,-0.607,0.122
-0.239,-0.292,-0.141,-0.161,-0.642,-0.151,-0.793,0.032
-0.274,-0.363,-0.161,-0.148,-0.528,-0.210,-0.775,-0.073
-0.511,-0.529,-0.337,-0.366,-0.769,-0.430,-0.894,-0.131
-0.528,-0.615,-0.363,-0.401,-0.803,-0.527,-0.873,-0.292
-0.527,-0.413,-0.238,-0.280,-0.669,-0.377,-0.798,-0.183
-0.158,-0.210,0.087,0.037,-0.433,-0.189,-0.610,0.075
-0.137,-0.124,0.025,0.078,-0.439,-0.097,-0.441,0.213
0.174,0.061,0.349,0.203,-0.079,0.213,-0.264,0.484
0.466,0.284,0.728,0.708,0.239,0.554,0.158,0.788
0.391,0.245,0.603,0.606,0.170,0.455,-0.075,0.650
0.014,-0.178,0.194,0.054,-0.342,0.048,-0.562,0.230
-0.453,-0.367,-0.019,-0.176,-0.557,-0.209,-0.734,-0.037
-0.551,-0.636,-0.195,-0.179,-0.784,-0.303,-0.720,-0.157
-0.477,-0.785,-0.286,-0.313,-0.919,-0.485,-0.989,-0.276
-0.589,-0.560,-0.290,-0.309,-0.895,-0.530,-0.953,-0.275
-0.213,-0.277,-0.043,-0.135,-0.577,-0.178,-0.751,0.072
0.009,0.120,0.299,0.169,-0.134,0.142,-0.313,0.257
0.661,0.702,0.931,0.932,0.344,0.769,0.216,0.954
0.693,0.572,1.040,0.973,0.492,0.799,0.388,1.032
0.624,0.625,0.887,0.803,0.305,0.721,0.269,0.875
0.204,0.097,0.359,0.309,-0.082,0.174,-0.260,0.410
0.153,0.225,0.458,0.326,-0.090,0.190,-0.229,0.438
0.128,-0.025,0.287,0.182,-0.090,0.060,-0.400,0.431
0.222,0.138,0.398,0.283,-0.001,0.273,-0.262,0.520
0.204,0.200,0.496,0.360,0.021,0.263,-0.162,0.595
0.396,0.427,0.622,0.544,0.169,0.548,0.024,0.730
0.287,0.207,0.527,0.568,0.067,0.487,-0.022,0.664
0.116,-0.097,0.329,0.314,-0.060,0.247,-0.283,0.331
0.076,-0.025,0.268,0.235,-0.215,0.072,-0.345,0.311
0.112,-0.101,0.324,0.301,-0.124,0.258,-0.366,0.294
-0.196,-0.166,0.004,-0.043,-0.381,-0.089,-0.632,0.084
-0.440,-0.497,-0.084,-0.303,-0.717,-0.230,-0.672,-0.068
-0.587,-0.576,-0.321,-0.327,-0.674,-0.451,-0.926,-0.240
-0.758,-0.651,-0.511,-0.441,-0.904,-0.532,-1.080,-0.338
-0.545,-0.420,-0.279,-0.309,-0.747,-0.335,-0.913,-0.195
0.032,-0.087,0.165,-0.009,-0.330,0.025,-0.420,0.319
-0.148,-0.086,0.201,0.031,-0.174,-0.062,-0.481,0.172
-0.231,-0.247,0.007,-0.002,-0.324,0.005,-0.498,0.085
-0.306,-0.324,-0.110,-0.035,-0.527,-0.215,-0.710,0.098
-0.204,-0.234,0.079,0.058,-0.370,-0.097,-0.734,0.153
0.168,-0.129,0.190,0.258,-0.246,0.140,-0.466,0.355
0.215,0.383,0.597,0.472,-0.043,0.463,-0.119,0.653
0.474,0.452,0.704,0.508,0.231,0.487,-0.067,0.795
0.069,0.018,0.401,0.279,-0.132,0.165,-0.242,0.448
0.269,0.215,0.506,0.376,0.088,0.372,-0.119,0.689
0.320,0.181,0.655,0.579,0.167,0.512,-0.040,0.703
0.256,0.120,0.502,0.375,0.091,0.386,-0.091,0.507
-0.044,0.035,0.137,0.053,-0.327,0.086,-0.497,0.269
-0.577,-0.640,-0.366,-0.413,-0.812,-0.475,-0.932,-0.324
-0.649,-0.843,-0.473,-0.561,-0.900,-0.722,-0.903,-0.426
-0.608,-0.736,-0.338,-0.472,-0.789,-0.681,-1.022,-0.311
-0.583,-0.535,-0.365,-0.412,-0.796,-0.593,-0.934,-0.282
-0.646,-0.752,-0.430,-0.480,-0.922,-0.615,-1.177,-0.478
-0.952,-0.893,-0.620,-0.771,-1.206,-0.800,-1.435,-0.703
-0.509,-0.579,-0.316,-0.448,-0.897,-0.453,-1.029,-0.348
-0.578,-0.597,-0.379,-0.309,-0.756,-0.472,-0.965,-0.207
-0.623,-0.698,-0.324,-0.336,-0.734,-0.556,-0.971,-0.395
-0.665,-0.757,-0.389,-0.466,-0.827,-0.635,-1.082,-0.423
-0.488,-0.615,-0.278,-0.368,-0.864,-0.448,-0.985,-0.213
-0.493,-0.683,-0.279,-0.288,-0.671,-0.260,-0.757,-0.220
-0.281,-0.352,-0.073,-0.099,-0.475,-0.148,-0.678,0.041
0.048,-0.121,0.288,0.392,-0.108,0.131,-0.311,0.427
-0.048,0.008,0.206,0.221,-0.157,0.174,-0.363,0.382
0.111,0.213,0.481,0.473,-0.088,0.338,-0.162,0.534
0.151,0.105,0.383,0.438,0.037,0.321,-0.215,0.562
0.103,0.006,0.273,0.181,-0.120,0.117,-0.199,0.443
0.055,-0.064,0.232,0.119,-0.225,0.022,-0.399,0.274
0.174,0.180,0.449,0.433,-0.039,0.303,-0.145,0.571
-0.017,-0.090,0.206,0.216,-0.120,0.028,-0.397,0.270
0.087,-0.027,0.159,0.193,-0.253,0.106,-0.332,0.306
-0.205,-0.321,-0.151,-0.071,-0.543,-0.221,-0.679,-0.057
-0.392,-0.414,-0.300,-0.242,-0.717,-0.408,-0.808,-0.252
-0.654,-0.569,-0.234,-0.310,-0.769,-0.495,-1.045,-0.291
-0.391,-0.416,-0.103,-0.226,-0.734,-0.328,-0.833,-0.170
-0.405,-0.366,-0.204,-0.164,-0.770,-0.252,-0.684,-0.134
-0.327,-0.337,-0.079,-0.164,-0.662,-0.261,-0.862,-0.065
-0.464,-0.476,-0.358,-0.228,-0.769,-0.386,-0.913,-0.220
-0.639,-0.703,-0.565,-0.488,-0.940,-0.540,-1.037,-0.379
-0.850,-0.797,-0.644,-0.581,-1.097,-0.797,-1.198,-0.603
-0.659,-0.655,-0.340,-0.366,-0.888,-0.538,-1.097,-0.454
-0.335,-0.409,-0.103,-0.240,-0.670,-0.380,-0.725,-0.087
-0.248,-0.369,-0.079,-0.083,-0.567,-0.165,-0.693,0.010
-0.512,-0.490,-0.252,-0.141,-0.598,-0.373,-0.962,-0.066
-0.288,-0.282,-0.135,-0.090,-0.634,-0.268,-0.597,0.044
-0.452,-0.323,-0.067,-0.163,-0.708,-0.271,-0.768,-0.001
-0.151,-0.197,0.014,0.058,-0.382,-0.092,-0.515,0.214
-0.052,-0.180,0.186,0.197,-0.334,0.025,-0.460,0.280
-0.042,-0.070,0.182,0.170,-0.170,0.015,-0.469,0.236
-0.040,-0.125,0.174,0.101,-0.216,-0.011,-0.260,0.294
-0.014,-0.134,0.188,0.095,-0.283,0.038,-0.451,0.179
-0.197,-0.239,0.092,-0.037,-0.380,-0.260,-0.649,0.090
-0.368,-0.409,-0.171,-0.230,-0.656,-0.197,-0.728,-0.043
-0.400,-0.564,-0.212,-0.275,-0.801,-0.356,-0.809,-0.142
-0.052,-0.135,0.209,0.066,-0.384,0.063,-0.432,0.228
-0.456,-0.528,-0.119,-0.207,-0.765,-0.297,-0.823,-0.148
-0.324,-0.461,-0.095,-0.178,-0.647,-0.298,-0.682,-0.045
-0.260,-0.332,0.065,0.090,-0.389,-0.158,-0.558,0.094
-0.301,-0.365,0.109,-0.004,-0.448,-0.220,-0.731,0.062
-0.166,-0.177,0.031,0.089,-0.325,0.013,-0.546,0.201
-0.360,-0.294,-0.151,-0.078,-0.534,-0.216,-0.683,-0.014
-0.286,-0.159,-0.103,-0.137,-0.566,-0.198,-0.606,0.006
-0.021,-0.130,0.217,0.069,-0.306,-0.063,-0.354,0.226
-0.276,-0.179,0.048,0.001,-0.363,-0.092,-0.647,0.135
-0.258,-0.446,-0.108,-0.075,-0.623,-0.208,-0.718,-0.021
-0.221,-0.433,-0.101,-0.259,-0.612,-0.224,-0.688,-0.021
-0.357,-0.524,-0.221,-0.218,-0.604,-0.440,-0.847,-0.163
-0.218,-0.285,-0.048,-0.114,-0.336,-0.346,-0.559,0.022
-0.229,-0.141,0.091,-0.008,-0.458,-0.067,-0.540,0.148
-0.133,-0.118,0.132,0.214,-0.439,-0.042,-0.441,0.061
0.089,0.025,0.319,0.343,-0.199,0.225,-0.275,0.402
-0.281,-0.433,-0.060,0.062,-0.661,-0.292,-0.773,0.039
-0.330,-0.484,-0.193,-0.207,-0.704,-0.444,-0.925,-0.070
0.001,-0.134,0.147,0.125,-0.307,-0.011,-0.489,0.305
-0.003,-0.201,0.195,0.125,-0.268,0.032,-0.441,0.329
-0.024,-0.047,0.127,0.154,-0.320,0.130,-0.592,0.285
-0.108,-0.235,0.058,0.054,-0.379,-0.052,-0.577,0.160
-0.214,-0.157,-0.056,-0.009,-0.384,-0.126,-0.733,0.069
-0.029,-0.160,0.068,0.078,-0.344,-0.028,-0.612,0.126
-0.263,-0.268,0.048,-0.006,-0.419,-0.057,-0.582,0.088
-0.225,-0.377,0.056,-0.023,-0.371,-0.079,-0.582,0.104
-0.182,-0.412,0.004,0.006,-0.588,-0.210,-0.763,-0.031
-0.076,-0.248,0.015,0.005,-0.339,-0.182,-0.710,0.109
-0.068,-0.228,0.080,0.064,-0.319,-0.030,-0.548,0.132
0.055,-0.072,0.247,0.258,-0.306,0.136,-0.460,0.319
0.026,-0.000,0.288,0.162,-0.275,0.125,-0.334,0.327
0.429,0.348,0.702,0.476,0.150,0.458,-0.001,0.618
0.048,-0.009,0.340,0.179,-0.246,0.021,-0.329,0.244
-0.018,-0.184,0.329,0.198,-0.231,0.212,-0.474,0.290
-0.008,0.118,0.476,0.245,-0.056,0.176,-0.309,0.387
-0.474,-0.397,-0.193,-0.209,-0.679,-0.321,-0.797,-0.050
-0.262,-0.208,-0.011,-0.032,-0.483,-0.141,-0.619,0.019
-0.026,-0.091,0.273,0.076,-0.257,0.141,-0.319,0.199
-0.280,-0.363,0.077,-0.078,-0.469,-0.219,-0.495,0.047
-0.175,-0.238,0.054,-0.088,-0.339,-0.115,-0.449,0.247
0.141,0.145,0.358,0.175,-0.064,0.151,-0.268,0.487
0.173,0.169,0.330,0.295,-0.132,0.189,-0.278,0.455
0.275,0.191,0.503,0.486,-0.067,0.436,-0.092,0.556
0.343,0.347,0.716,0.615,0.220,0.405,0.007,0.622
0.436,0.278,0.605,0.574,0.275,0.355,-0.060,0.687
0.354,0.297,0.539,0.547,0.037,0.330,0.039,0.651
0.378,0.301,0.547,0.481,0.051,0.333,-0.145,0.588
0.253,0.312,0.532,0.520,0.102,0.497,0.024,0.649
0.240,0.198,0.580,0.516,0.035,0.314,-0.012,0.568
0.520,0.376,0.798,0.628,0.070,0.510,0.128,0.795
-0.026,0.096,0.349,0.254,-0.196,0.142,-0.258,0.458
0.091,0.111,0.400,0.394,-0.053,0.349,-0.242,0.439
0.043,0.035,0.323,0.213,-0.164,0.135,-0.464,0.323
0.118,0.091,0.491,0.444,0.016,0.314,-0.309,0.469
0.081,0.032,0.403,0.214,-0.086,0.183,-0.246,0.410
0.100,0.076,0.407,0.319,-0.059,0.132,-0.337,0.434
-0.021,0.040,0.296,0.082,-0.112,0.040,-0.400,0.325
-0.230,-0.275,0.026,-0.089,-0.437,-0.027,-0.690,0.046
0.134,0.086,0.313,0.290,-0.142,0.233,-0.218,0.329
0.263,0.236,0.433,0.484,-0.145,0.352,-0.099,0.436
-0.104,-0.091,0.142,0.193,-0.300,-0.048,-0.476,0.050
-0.339,-0.306,-0.129,-0.193,-0.557,-0.288,-0.643,-0.036
-0.456,-0.407,-0.199,-0.352,-0.763,-0.462,-0.836,-0.165
-0.510,-0.640,-0.423,-0.427,-0.804,-0.535,-1.048,-0.290
-0.655,-0.790,-0.603,-0.553,-0.889,-0.666,-1.061,-0.498
-0.425,-0.285,-0.062,-0.118,-0.484,-0.287,-0.685,-0.147
-0.310,-0.515,-0.122,-0.081,-0.553,-0.390,-0.875,-0.151
-0.425,-0.478,-0.310,-0.186,-0.661,-0.385,-0.774,-0.087
-0.225,-0.234,-0.015,-0.022,-0.514,-0.204,-0.633,0.154
-0.127,-0.117,0.150,0.136,-0.352,0.131,-0.438,0.189
-0.359,-0.246,0.033,-0.011,-0.399,-0.196,-0.594,0.062
-0.371,-0.397,-0.121,-0.194,-0.565,-0.225,-0.721,-0.061
-0.167,-0.362,0.002,-0.108,-0.508,-0.078,-0.653,0.070
-0.422,-0.475,-0.243,-0.406,-0.712,-0.465,-1.003,-0.198
-0.481,-0.502,-0.108,-0.115,-0.540,-0.245,-0.819,-0.049
-0.062,-0.171,0.252,0.164,-0.312,-0.033,-0.430,0.264
-0.111,-0.007,0.240,0.061,-0.131,0.002,-0.354,0.312
-0.277,-0.288,-0.049,-0.017,-0.467,-0.263,-0.578,0.080
-0.352,-0.281,-0.126,-0.160,-0.619,-0.395,-0.753,-0.090
-0.455,-0.585,-0.209,-0.314,-0.720,-0.475,-0.823,-0.193
-0.303,-0.418,-0.132,-0.156,-0.571,-0.263,-0.792,-0.022
-0.315,-0.281,-0.072,-0.055,-0.427,-0.205,-0.639,0.079
-0.208,-0.199,0.023,-0.053,-0.296,-0.165,-0.626,0.111
-0.053,-0.193,0.133,-0.077,-0.439,-0.097,-0.574,0.176
-0.199,-0.126,0.089,-0.000,-0.371,-0.143,-0.446,0.181
-0.205,-0.238,0.076,-0.053,-0.404,-0.053,-0.533,0.223
-0.239,-0.432,0.015,-0.103,-0.508,-0.113,-0.591,0.067
-0.429,-0.398,0.021,-0.114,-0.490,-0.163,-0.579,0.019
-0.157,-0.251,0.136,0.111,-0.292,-0.094,-0.686,0.195
0.213,0.045,0.567,0.372,-0.238,0.318,-0.242,0.475
-0.139,-0.259,0.105,0.069,-0.403,-0.007,-0.605,0.243
-0.370,-0.433,-0.067,-0.152,-0.716,-0.377,-0.773,-0.023
-0.181,-0.362,-0.006,-0.061,-0.590,-0.097,-0.552,0.033
-0.142,0.020,0.240,0.172,-0.364,0.097,-0.445,0.316
-0.057,-0.118,0.177,0.157,-0.367,-0.042,-0.485,0.144
-0.158,-0.167,0.030,0.124,-0.399,-0.098,-0.514,0.034
-0.585,-0.540,-0.240,-0.424,-0.900,-0.549,-0.941,-0.239
-0.616,-0.615,-0.376,-0.476,-0.830,-0.495,-0.882,-0.206
-1.045,-1.064,-0.770,-0.857,-1.207,-0.978,-1.272,-0.778
-0.871,-0.874,-0.605,-0.656,-0.984,-0.700,-1.271,-0.496
-0.733,-0.717,-0.441,-0.474,-0.920,-0.636,-1.002,-0.499
-0.624,-0.684,-0.409,-0.419,-0.804,-0.587,-1.131,-0.354
-0.384,-0.445,-0.277,-0.286,-0.654,-0.444,-1.007,-0.199
-0.786,-0.954,-0.560,-0.631,-0.906,-0.747,-1.207,-0.536
-0.941,-0.971,-0.577,-0.733,-1.068,-0.903,-1.242,-0.614
-0.716,-0.774,-0.283,-0.468,-0.928,-0.715,-0.927,-0.283
-0.592,-0.590,-0.350,-0.304,-0.814,-0.575,-0.934,-0.321
-0.700,-0.715,-0.465,-0.543,-0.931,-0.698,-1.135,-0.410
-0.462,-0.403,-0.233,-0.414,-0.749,-0.495,-0.951,-0.093
-0.349,-0.610,-0.182,-0.222,-0.740,-0.372,-0.810,-0.136
-0.386,-0.522,-0.117,-0.228,-0.703,-0.433,-0.870,-0.102
-0.492,-0.502,-0.150,-0.260,-0.743,-0.481,-0.734,-0.095
-0.134,-0.288,0.035,-0.085,-0.516,-0.232,-0.617,0.101
-0.324,-0.420,-0.206,-0.145,-0.604,-0.308,-0.796,-0.070
-0.215,-0.259,-0.082,-0.097,-0.478,-0.161,-0.799,0.084
-0.186,-0.273,-0.064,-0.067,-0.628,-0.223,-0.586,-0.083
-0.056,0.006,0.139,0.074,-0.293,-0.062,-0.605,0.083
-0.033,-0.076,0.060,0.130,-0.277,0.014,-0.433,0.100
0.102,0.068,0.341,0.344,-0.186,0.104,-0.331,0.269
0.085,0.123,0.376,0.289,-0.212,0.277,-0.245,0.448
0.216,0.165,0.539,0.482,-0.061,0.235,-0.142,0.481
0.176,0.215,0.349,0.321,-0.072,0.262,-0.267,0.420
0.248,0.364,0.606,0.525,-0.043,0.257,-0.163,0.657
0.106,0.255,0.492,0.470,-0.012,0.235,-0.168,0.512
0.188,0.196,0.484,0.446,-0.063,0.329,-0.185,0.546
0.127,0.121,0.330,0.219,-0.303,0.008,-0.422,0.439
-0.107,-0.315,0.116,0.023,-0.508,-0.101,-0.655,0.118
-0.154,-0.223,0.084,0.096,-0.311,-0.086,-0.604,0.171
-0.113,-0.157,0.214,0.120,-0.271,0.077,-0.642,0.184
-0.179,-0.423,-0.009,-0.065,-0.423,-0.106,-0.587,0.077
-0.100,-0.266,0.027,-0.061,-0.440,-0.154,-0.690,0.069
-0.591,-0.633,-0.398,-0.465,-0.818,-0.646,-1.033,-0.379
-0.274,-0.348,-0.070,-0.095,-0.618,-0.329,-0.757,-0.034
-0.387,-0.271,-0.079,-0.023,-0.539,-0.327,-0.827,0.055
-0.421,-0.310,-0.194,-0.133,-0.520,-0.211,-0.632,0.057
-0.345,-0.425,-0.092,-0.127,-0.474,-0.262,-0.734,-0.012
-0.533,-0.801,-0.473,-0.448,-0.893,-0.598,-1.124,-0.346
-0.794,-0.807,-0.441,-0.494,-0.967,-0.685,-1.158,-0.372
-0.591,-0.687,-0.287,-0.404,-0.833,-0.629,-1.100,-0.289
-0.279,-0.303,0.097,-0.013,-0.522,-0.228,-0.734,0.056
-0.277,-0.153,0.028,0.001,-0.452,-0.147,-0.615,0.076
-0.016,-0.221,0.126,0.025,-0.364,-0.007,-0.443,0.223
-0.103,-0.180,0.115,0.088,-0.275,0.003,-0.519,0.210
-0.148,-0.264,0.066,0.081,-0.351,-0.084,-0.552,0.115
-0.076,-0.271,-0.004,0.066,-0.406,-0.065,-0.696,0.092
-0.242,-0.425,-0.005,-0.106,-0.415,-0.159,-0.682,0.049
-0.112,-0.272,0.023,-0.015,-0.439,-0.127,-0.657,0.085
-0.004,-0.088,0.244,0.110,-0.187,0.038,-0.456,0.300
-0.173,-0.253,-0.046,-0.114,-0.463,-0.184,-0.681,0.018
-0.519,-0.550,-0.230,-0.292,-0.583,-0.360,-0.861,-0.249
-0.232,-0.228,0.106,0.027,-0.450,-0.062,-0.665,0.059
-0.155,-0.132,0.143,0.122,-0.468,-0.027,-0.549,0.225
-0.221,-0.324,-0.108,-0.063,-0.528,-0.228,-0.754,-0.085
-0.386,-0.445,-0.201,-0.179,-0.576,-0.269,-0.913,-0.171
-0.247,-0.485,-0.191,-0.157,-0.564,-0.275,-0.779,-0.029
-0.181,-0.381,-0.057,-0.034,-0.523,-0.168,-0.706,0.076
-0.284,-0.411,-0.076,-0.067,-0.584,-0.298,-0.806,0.005
-0.112,-0.168,0.174,0.118,-0.326,-0.031,-0.478,0.178
-0.099,-0.050,0.128,0.118,-0.340,-0.018,-0.581,0.196
-0.173,-0.067,0.008,-0.104,-0.441,-0.071,-0.587,0.165
-0.163,-0.185,0.090,0.019,-0.421,-0.052,-0.490,0.152
0.184,0.199,0.409,0.385,-0.009,0.146,-0.243,0.509
0.147,0.126,0.321,0.291,-0.133,0.120,-0.318,0.539
0.109,-0.003,0.272,0.315,-0.131,0.040,-0.358,0.338
0.145,0.165,0.352,0.374,0.016,0.332,-0.271,0.500
0.111,-0.046,0.299,0.327,-0.164,0.141,-0.337,0.353
0.033,-0.010,0.285,0.151,-0.227,0.133,-0.220,0.322
0.120,0.070,0.274,0.294,-0.307,0.164,-0.291,0.402
-0.266,-0.375,-0.042,0.022,-0.459,-0.138,-0.598,-0.002
-0.142,-0.198,0.025,-0.021,-0.452,-0.145,-0.521,0.117
-0.336,-0.389,-0.034,-0.137,-0.443,-0.254,-0.680,-0.049
-0.205,-0.405,-0.085,-0.233,-0.571,-0.243,-0.665,0.028
-0.389,-0.343,-0.114,-0.220,-0.688,-0.346,-0.726,-0.039
-0.100,-0.261,0.018,-0.148,-0.441,-0.141,-0.642,0.113
0.044,0.007,0.246,0.222,-0.334,0.172,-0.311,0.323
0.170,0.253,0.627,0.534,0.163,0.455,-0.097,0.687
0.511,0.567,0.795,0.824,0.293,0.584,0.120,0.780
0.264,0.169,0.471,0.398,-0.016,0.197,-0.329,0.550
0.238,0.236,0.449,0.325,-0.033,0.249,-0.189,0.518
-0.009,0.016,0.086,0.150,-0.366,0.180,-0.385,0.250
0.274,0.244,0.487,0.500,0.072,0.270,-0.206,0.595
0.172,0.085,0.292,0.341,-0.169,0.211,-0.423,0.419
0.084,-0.122,0.296,0.197,-0.236,0.190,-0.443,0.262
0.039,-0.122,0.171,0.184,-0.314,-0.004,-0.481,0.147
0.134,0.050,0.363,0.283,-0.135,0.236,-0.250,0.492
0.035,-0.047,0.396,0.244,-0.289,0.157,-0.313,0.424
-0.045,0.099,0.408,0.224,-0.237,0.149,-0.278,0.426
0.086,-0.062,0.252,0.204,-0.486,0.055,-0.327,0.317
-0.079,-0.109,0.138,0.021,-0.416,-0.047,-0.447,0.096
0.095,0.033,0.370,0.346,-0.250,0.175,-0.314,0.426
0.108,-0.030,0.299,0.221,-0.139,0.080,-0.403,0.411
-0.058,-0.157,0.137,0.168,-0.318,-0.039,-0.603,0.144
-0.156,-0.189,0.091,0.072,-0.434,-0.107,-0.473,0.210
0.064,0.208,0.427,0.329,-0.130,0.173,-0.172,0.486
0.037,0.000,0.385,0.296,-0.119,0.258,-0.323,0.396
0.033,-0.051,0.348,0.252,-0.045,0.040,-0.298,0.400
-0.060,-0.044,0.215,0.124,-0.140,-0.050,-0.431,0.316
0.001,-0.215,0.126,0.074,-0.348,0.116,-0.557,0.301
0.011,0.082,0.246,0.183,-0.278,0.036,-0.476,0.370
-0.071,-0.151,0.206,0.130,-0.278,0.070,-0.619,0.197
0.136,0.014,0.267,0.297,-0.079,0.147,-0.553,0.320
-0.004,-0.035,0.126,0.140,-0.356,-0.027,-0.505,0.238
-0.271,-0.369,-0.147,-0.094,-0.544,-0.242,-0.646,0.017
-0.396,-0.453,-0.183,-0.171,-0.587,-0.283,-0.737,-0.108
-0.433,-0.507,-0.064,-0.241,-0.551,-0.375,-0.869,-0.001
-0.379,-0.520,-0.182,-0.280,-0.628,-0.241,-0.769,-0.067
-0.052,-0.070,0.176,0.071,-0.246,-0.009,-0.454,0.136
0.232,0.134,0.324,0.380,-0.055,0.208,-0.071,0.331
0.210,0.073,0.384,0.379,-0.057,0.296,-0.222,0.542
0.443,0.406,0.782,0.636,0.185,0.587,0.186,0.804
0.446,0.315,0.667,0.586,0.114,0.569,0.004,0.724
0.405,0.474,0.681,0.650,0.196,0.488,0.055,0.736
0.431,0.483,0.726,0.560,0.323,0.467,-0.028,0.689
0.379,0.243,0.575,0.504,0.221,0.342,-0.154,0.656
0.125,0.093,0.394,0.327,-0.055,0.316,-0.134,0.488
0.657,0.669,0.940,0.894,0.542,0.863,0.359,1.060
0.415,0.359,0.665,0.657,0.172,0.496,0.005,0.748
0.005,-0.174,0.287,0.162,-0.291,-0.075,-0.519,0.293
-0.197,-0.140,0.128,0.024,-0.372,-0.146,-0.705,0.191
-0.268,-0.336,-0.109,-0.060,-0.580,-0.221,-0.733,0.000
-0.414,-0.426,-0.224,-0.169,-0.513,-0.281,-0.837,-0.113
-0.174,-0.373,0.096,0.012,-0.451,-0.156,-0.815,0.082
-0.064,-0.249,0.171,0.101,-0.277,-0.072,-0.522,0.172
-0.318,-0.347,-0.024,-0.132,-0.563,-0.214,-0.688,0.030
-0.351,-0.296,-0.047,-0.160,-0.567,-0.291,-0.709,-0.069
-0.127,-0.062,0.233,0.148,-0.311,0.020,-0.411,0.244
-0.370,-0.309,-0.065,-0.138,-0.523,-0.424,-0.783,-0.025
-0.266,-0.315,-0.219,-0.215,-0.493,-0.345,-0.714,-0.042
-0.378,-0.382,-0.312,-0.274,-0.754,-0.419,-0.743,-0.152
-0.313,-0.544,-0.210,-0.287,-0.742,-0.451,-0.862,-0.231
-0.698,-0.563,-0.465,-0.436,-0.854,-0.580,-0.947,-0.286
-0.424,-0.435,-0.084,-0.296,-0.527,-0.216,-0.705,-0.090
-0.184,-0.240,0.176,0.077,-0.389,-0.001,-0.473,0.116
0.140,0.017,0.389,0.396,0.018,0.289,-0.259,0.373
0.035,0.055,0.347,0.167,-0.235,0.070,-0.339,0.381
0.273,0.180,0.559,0.504,0.051,0.367,-0.117,0.512
0.389,0.383,0.711,0.563,0.070,0.566,0.045,0.671
0.179,0.229,0.430,0.293,-0.033,0.263,-0.159,0.584
0.479,0.371,0.594,0.594,0.116,0.439,0.034,0.566
0.283,0.111,0.601,0.563,0.115,0.397,0.005,0.632
0.212,0.336,0.512,0.446,0.051,0.336,-0.205,0.638
