-0.177,1.084,0.158,0.670,0.792,1.111,-0.153,0.301,-0.102,0.774,0.124,0.641,1.068,0.268,0.672,0.425,1.343,-0.259,0.896,0.643,0.726,-0.079,-0.093,0.194,0.661,0.185,0.762,0.448
-0.145,1.220,-0.028,0.729,0.552,1.293,-0.135,0.085,-0.308,1.001,-0.395,1.044,0.649,0.639,0.599,0.644,1.162,-0.165,0.900,0.498,0.941,-0.480,0.452,0.462,0.291,0.749,0.402,0.790
-0.266,1.207,0.096,0.467,0.821,1.084,0.171,-0.023,-0.245,0.748,-0.109,0.761,0.783,0.420,0.701,0.468,1.115,-0.148,0.903,0.624,0.878,-0.448,0.375,0.293,0.577,0.689,0.659,0.479
-0.375,1.434,-0.110,0.411,0.789,1.105,0.083,0.289,-0.297,0.782,-0.151,0.806,0.713,0.359,0.725,0.629,1.158,-0.029,0.852,0.615,0.842,-0.242,0.401,0.163,0.281,0.962,0.423,0.722
-0.711,1.792,-0.562,0.620,0.711,0.903,0.189,0.223,-0.319,0.520,0.159,0.591,0.903,0.089,0.914,0.520,1.138,-0.170,0.899,0.540,0.898,-0.276,0.447,0.228,0.101,1.146,0.219,0.874
-0.559,1.731,-0.508,0.702,0.783,0.919,0.363,-0.159,0.088,0.558,-0.007,0.746,0.798,0.333,0.463,0.842,0.806,0.187,0.428,1.057,0.414,0.149,0.447,0.196,0.306,0.944,0.397,0.751
-0.207,1.154,-0.020,0.442,0.870,0.654,0.390,-0.074,0.102,0.409,0.157,0.735,0.722,0.350,0.516,0.865,0.724,0.234,0.315,1.222,0.309,0.132,0.646,0.085,0.630,0.814,0.582,0.533
-0.279,1.306,-0.181,0.677,0.570,0.767,0.552,-0.217,0.339,0.356,0.234,0.622,0.793,0.291,0.682,0.712,0.917,0.279,0.376,1.084,0.393,0.271,0.466,-0.033,1.105,0.237,1.000,0.093
-0.370,1.585,-0.517,1.067,0.343,1.035,0.273,-0.144,0.282,0.355,0.270,0.508,0.956,0.143,0.619,0.820,0.696,0.346,0.408,0.981,0.231,0.226,0.488,-0.482,1.512,-0.016,1.221,-0.031
-0.417,1.570,-0.447,1.185,0.018,1.160,0.069,-0.229,-0.064,0.513,0.199,0.726,0.720,0.343,0.670,0.702,0.681,0.305,0.282,0.999,0.227,0.027,0.252,-0.134,1.289,0.344,0.742,0.394
-0.507,1.737,-0.603,1.546,-0.307,1.318,-0.215,0.225,-0.115,0.740,0.078,0.710,0.944,0.131,0.800,0.534,0.960,-0.000,0.661,0.732,0.362,-0.039,0.473,-0.187,1.336,0.099,0.981,-0.012
-0.655,1.791,-0.724,1.646,-0.631,1.793,-0.719,0.324,-0.502,1.411,-0.571,1.080,0.715,0.324,0.566,0.776,0.588,0.463,0.256,0.999,0.149,0.273,0.198,-0.030,1.142,0.319,0.933,0.045
-0.623,1.762,-0.519,1.350,-0.288,1.513,-0.235,0.057,-0.301,1.162,-0.499,0.820,0.868,0.233,0.606,0.839,0.691,0.483,0.019,1.410,-0.110,0.451,-0.109,-0.004,1.070,0.598,0.713,0.367
-0.589,1.744,-0.429,1.262,-0.128,1.370,-0.045,0.011,-0.113,0.864,-0.235,0.876,0.705,0.332,0.675,0.804,0.829,0.563,0.013,1.440,-0.391,0.587,-0.173,-0.293,1.322,0.178,1.064,-0.006
-0.601,1.785,-0.351,1.342,-0.163,1.308,0.032,-0.139,0.098,0.683,-0.088,0.778,0.859,0.300,0.647,0.655,0.896,0.434,0.029,1.477,-0.377,0.797,0.036,-0.150,1.199,0.269,0.829,0.232
-1.048,2.187,-0.765,1.493,-0.358,1.397,-0.092,-0.359,0.426,0.538,0.025,0.616,0.987,0.316,0.644,0.745,0.883,0.535,0.044,1.373,-0.071,0.378,0.238,-0.337,1.198,0.260,0.629,0.303
-1.211,2.428,-0.994,1.930,-0.669,1.425,-0.164,-0.265,0.356,0.590,0.124,0.407,1.189,-0.003,0.997,0.359,1.307,0.149,0.247,1.208,-0.038,0.310,0.371,-0.241,1.183,0.298,0.441,0.576
-1.199,2.328,-0.861,1.719,-0.616,1.744,-0.381,-0.009,-0.110,0.831,0.011,0.562,1.119,0.074,0.956,0.161,1.385,-0.014,0.433,0.935,0.316,0.124,0.411,0.109,0.789,0.576,-0.004,0.874
-0.931,2.134,-0.711,1.698,-0.612,1.696,-0.169,0.008,0.014,0.483,0.393,0.456,1.147,0.063,0.885,0.116,1.498,-0.135,0.467,0.800,0.092,0.314,0.278,0.475,0.541,0.950,-0.435,1.391
-0.570,1.795,-0.508,1.625,-0.475,1.672,-0.137,-0.337,0.120,0.594,0.465,0.627,0.973,0.173,0.789,0.172,1.553,-0.177,0.663,0.688,0.393,0.037,0.346,0.427,0.479,1.033,-0.356,1.299
-0.507,1.762,-0.474,1.518,-0.203,1.575,-0.002,-0.458,0.396,0.206,1.118,-0.037,1.418,-0.117,0.791,0.136,1.573,-0.411,0.920,0.384,0.445,-0.101,0.687,0.188,0.590,0.864,-0.171,1.080
-0.371,1.428,-0.290,1.272,-0.131,1.356,0.182,-0.351,0.119,0.235,1.045,0.006,1.397,-0.183,0.938,0.051,1.513,-0.299,0.676,0.732,0.272,0.106,0.565,-0.010,0.848,0.584,0.023,0.874
-0.700,1.806,-0.706,1.521,-0.243,1.377,0.168,-0.253,0.005,0.423,0.916,0.173,1.343,-0.197,0.916,0.075,1.513,-0.082,0.661,0.883,-0.032,0.598,0.173,0.375,0.814,0.646,-0.136,1.198
-0.539,1.447,-0.396,1.203,0.171,1.035,0.424,-0.415,0.235,0.016,1.076,-0.014,1.382,-0.082,0.751,0.282,1.439,-0.007,0.534,0.925,0.010,0.408,0.282,-0.008,1.036,0.554,-0.297,1.262
