0.122
0.114
0.151
0.145
0.097
0.128
0.083
0.160
0.122
0.115
0.151
0.146
0.095
0.127
0.081
0.162
0.121
0.115
0.151
0.146
0.095
0.128
0.081
0.162
0.121
0.116
0.152
0.145
0.095
0.128
0.081
0.162
0.121
0.115
0.152
0.145
0.095
0.128
0.081
0.162
0.121
0.115
0.152
0.145
0.095
0.128
0.081
0.163
0.121
0.115
0.152
0.145
0.095
0.128
0.081
0.162
0.121
0.116
0.152
0.145
0.095
0.128
0.081
0.162
0.121
0.116
0.152
0.146
0.095
0.128
0.081
0.162
0.121
0.115
0.152
0.145
0.095
0.128
0.081
0.162
0.121
0.115
0.152
0.146
0.095
0.128
0.081
0.162
0.121
0.115
0.152
0.145
0.095
0.129
0.081
0.162
0.121
0.115
0.152
0.145
0.095
0.128
0.081
0.162
0.121
0.115
0.152
0.145
0.095
0.128
0.081
0.162
0.121
0.115
0.152
0.145
0.095
0.128
0.081
0.162
0.121
0.115
0.152
0.145
0.095
0.129
0.081
0.162
0.121
0.115
0.152
0.145
0.095
0.129
0.081
0.162
0.121
0.115
0.152
0.145
0.095
0.129
0.081
0.162
0.121
0.115
0.152
0.145
0.095
0.129
0.081
0.162
0.121
0.115
0.152
0.145
0.095
0.129
0.081
0.162
0.121
0.115
0.152
0.146
0.095
0.129
0.081
0.162
0.121
0.115
0.152
0.145
0.095
0.129
0.081
0.162
0.121
0.115
0.152
0.145
0.095
0.129
0.081
0.162
0.121
0.115
0.152
0.145
0.095
0.129
0.081
0.162
0.121
0.115
0.152
0.145
0.095
0.129
0.081
0.162
0.121
0.115
0.152
0.145
0.095
0.129
0.081
0.162
0.121
0.115
0.152
0.145
0.095
0.129
0.081
0.162
0.121
0.115
0.152
0.145
0.095
0.129
0.081
0.162
0.121
0.115
0.152
0.145
0.095
0.129
0.081
0.162
0.121
0.115
0.152
0.145
0.095
0.129
0.081
0.162
0.121
0.115
0.152
0.145
0.095
0.129
0.081
0.162
