-0.399,-0.485,-0.185,-0.239,-0.553,-0.336,-0.863,-0.047
-0.323,-0.264,-0.147,-0.235,-0.570,-0.229,-0.645,0.064
-0.355,-0.365,-0.202,-0.286,-0.564,-0.286,-0.853,-0.077
-0.260,-0.251,-0.029,-0.109,-0.532,-0.198,-0.701,0.010
-0.256,-0.269,-0.153,-0.051,-0.661,-0.283,-0.735,-0.059
-0.564,-0.647,-0.448,-0.500,-0.901,-0.635,-0.992,-0.265
-0.177,-0.218,0.126,-0.075,-0.406,-0.173,-0.629,0.172
-0.384,-0.346,-0.117,-0.296,-0.584,-0.407,-0.840,-0.060
-0.396,-0.405,-0.081,-0.313,-0.621,-0.338,-0.877,-0.019
-0.247,-0.341,0.007,-0.193,-0.570,-0.247,-0.760,0.082
-0.105,-0.144,0.132,0.015,-0.423,-0.147,-0.686,0.178
-0.065,-0.140,0.097,0.173,-0.322,-0.102,-0.591,0.214
0.107,-0.056,0.278,0.239,-0.090,0.156,-0.355,0.455
-0.101,-0.093,0.096,0.089,-0.323,-0.114,-0.501,0.129
-0.050,-0.080,0.088,0.103,-0.509,-0.008,-0.586,0.250
0.026,-0.033,0.306,0.207,-0.308,0.114,-0.406,0.392
0.220,0.181,0.531,0.326,-0.091,0.321,-0.162,0.574
0.442,0.438,0.689,0.556,0.118,0.552,0.097,0.783
0.372,0.253,0.501,0.339,0.005,0.402,-0.042,0.605
0.243,-0.016,0.502,0.342,-0.022,0.246,-0.247,0.472
0.114,-0.040,0.323,0.215,-0.221,0.128,-0.405,0.252
-0.103,-0.142,0.131,-0.058,-0.397,-0.093,-0.522,0.022
-0.022,-0.054,0.158,0.093,-0.437,0.057,-0.463,0.177
-0.235,-0.241,0.126,-0.009,-0.513,-0.097,-0.518,0.173
-0.145,-0.316,-0.004,-0.006,-0.499,-0.176,-0.588,0.143
0.198,-0.024,0.269,0.173,-0.264,0.068,-0.377,0.326
0.072,-0.058,0.273,0.199,-0.316,0.087,-0.425,0.381
-0.170,-0.100,0.168,0.050,-0.535,-0.081,-0.530,0.246
-0.092,-0.077,0.184,0.145,-0.301,-0.068,-0.414,0.288
-0.057,-0.071,0.142,0.030,-0.337,-0.060,-0.423,0.242
-0.110,-0.238,0.153,-0.041,-0.346,-0.074,-0.443,0.188
-0.044,-0.070,0.276,0.135,-0.337,0.075,-0.310,0.294
0.018,-0.089,0.294,0.141,-0.218,0.172,-0.291,0.381
-0.024,-0.022,0.172,0.122,-0.208,0.133,-0.389,0.327
0.301,0.101,0.449,0.468,0.069,0.337,-0.113,0.576
0.488,0.354,0.764,0.797,0.333,0.623,0.133,0.830
0.402,0.377,0.622,0.692,0.097,0.598,-0.086,0.787
0.513,0.516,0.734,0.691,0.397,0.738,0.022,0.886
0.516,0.497,0.755,0.677,0.173,0.614,0.081,0.913
0.513,0.338,0.674,0.545,0.164,0.573,-0.038,0.789
0.608,0.424,0.685,0.644,0.249,0.568,-0.052,0.817
0.473,0.355,0.677,0.603,0.144,0.535,0.066,0.787
0.429,0.150,0.616,0.458,0.021,0.385,0.035,0.652
0.260,0.174,0.539,0.408,-0.067,0.233,-0.170,0.571
0.181,0.121,0.505,0.388,0.091,0.314,-0.170,0.612
0.781,0.583,0.936,0.955,0.481,0.737,0.391,1.075
0.634,0.468,0.821,0.917,0.420,0.677,0.296,0.927
0.403,0.402,0.553,0.627,0.137,0.498,0.055,0.694
0.491,0.404,0.629,0.628,0.274,0.504,0.017,0.644
0.555,0.503,0.822,0.783,0.261,0.672,0.214,0.754
0.370,0.298,0.561,0.625,0.082,0.591,0.080,0.701
0.374,0.328,0.449,0.473,-0.018,0.427,0.014,0.599
0.243,-0.040,0.278,0.354,-0.154,0.274,-0.204,0.433
0.170,-0.006,0.246,0.306,-0.190,0.072,-0.355,0.260
0.263,-0.004,0.407,0.311,-0.175,0.234,-0.191,0.489
-0.084,0.037,0.129,0.173,-0.306,0.079,-0.472,0.353
-0.170,-0.028,0.193,0.191,-0.466,0.046,-0.417,0.243
-0.337,-0.250,0.057,-0.057,-0.445,-0.147,-0.594,0.124
-0.209,-0.164,0.168,0.034,-0.369,-0.167,-0.589,0.227
-0.166,-0.142,0.145,-0.001,-0.373,-0.092,-0.556,0.167
-0.336,-0.405,-0.093,-0.091,-0.494,-0.275,-0.735,0.078
-0.221,-0.456,-0.051,-0.089,-0.622,-0.192,-0.699,0.011
-0.325,-0.486,-0.197,-0.233,-0.700,-0.387,-0.823,-0.080
-0.408,-0.524,-0.306,-0.272,-0.746,-0.525,-0.898,-0.164
-0.071,-0.330,0.008,-0.006,-0.552,-0.227,-0.609,0.124
-0.272,-0.465,-0.151,-0.123,-0.623,-0.323,-0.731,-0.043
0.018,-0.138,0.129,0.163,-0.263,-0.033,-0.527,0.216
0.308,0.312,0.562,0.504,0.096,0.406,-0.175,0.559
0.263,0.256,0.490,0.448,0.027,0.321,-0.238,0.550
0.177,0.049,0.405,0.459,0.084,0.286,-0.224,0.433
0.206,0.121,0.507,0.457,-0.005,0.362,-0.261,0.496
0.278,0.308,0.620,0.556,0.063,0.421,-0.119,0.623
0.447,0.290,0.606,0.590,0.201,0.503,-0.125,0.652
0.392,0.329,0.608,0.415,0.099,0.307,-0.158,0.572
0.577,0.507,0.755,0.747,0.182,0.529,0.002,0.848
0.481,0.382,0.725,0.716,0.131,0.397,0.099,0.745
0.555,0.553,0.752,0.710,0.183,0.592,0.178,0.827
0.645,0.532,0.846,0.836,0.268,0.632,0.208,0.909
0.307,0.246,0.504,0.427,-0.004,0.293,-0.036,0.479
0.522,0.390,0.669,0.599,0.313,0.527,0.096,0.794
0.621,0.483,0.853,0.758,0.345,0.651,0.280,0.878
0.565,0.501,0.816,0.777,0.300,0.631,0.288,0.870
0.568,0.434,0.768,0.644,0.275,0.581,0.161,0.833
0.593,0.534,0.855,0.675,0.358,0.687,0.072,0.842
0.764,0.629,1.039,0.885,0.420,0.730,0.260,1.043
0.941,0.876,1.249,1.061,0.696,0.956,0.498,1.300
0.699,0.758,0.958,0.908,0.616,0.749,0.276,1.053
0.396,0.617,0.782,0.632,0.273,0.581,0.058,0.813
0.485,0.531,0.698,0.720,0.384,0.638,0.088,0.938
0.486,0.599,0.757,0.796,0.230,0.622,0.134,0.872
0.270,0.251,0.494,0.533,0.035,0.261,-0.117,0.687
0.587,0.538,0.808,0.755,0.256,0.526,0.123,0.866
0.689,0.713,0.864,0.841,0.430,0.712,0.347,1.041
0.622,0.638,0.897,0.847,0.442,0.721,0.325,0.963
0.604,0.608,0.886,0.861,0.505,0.731,0.329,1.023
0.496,0.289,0.671,0.659,0.373,0.567,0.105,0.815
0.556,0.482,0.770,0.803,0.359,0.703,0.254,0.938
0.426,0.405,0.659,0.612,0.213,0.518,0.008,0.679
0.817,0.687,1.039,1.048,0.382,0.867,0.283,1.097
0.627,0.512,0.744,0.861,0.309,0.613,0.223,0.990
0.508,0.385,0.722,0.735,0.115,0.582,0.092,0.880
0.560,0.364,0.749,0.703,0.167,0.560,0.110,0.810
0.508,0.541,0.779,0.652,0.320,0.556,0.260,0.939
0.713,0.594,0.851,0.840,0.451,0.739,0.454,1.005
0.615,0.541,0.774,0.709,0.439,0.708,0.241,0.905
0.613,0.615,0.841,0.888,0.447,0.685,0.260,0.891
0.529,0.589,0.674,0.684,0.267,0.625,0.119,0.858
0.374,0.392,0.394,0.473,0.073,0.435,0.015,0.627
0.410,0.422,0.503,0.486,0.133,0.377,-0.005,0.634
0.507,0.511,0.645,0.714,0.150,0.528,0.140,0.864
0.325,0.307,0.484,0.564,0.074,0.335,-0.083,0.644
0.409,0.302,0.578,0.450,0.120,0.367,-0.048,0.543
0.478,0.346,0.707,0.594,0.218,0.532,0.211,0.727
0.356,0.095,0.495,0.379,0.028,0.307,-0.009,0.668
0.538,0.344,0.669,0.705,0.175,0.510,0.060,0.814
0.286,0.308,0.524,0.406,0.068,0.219,-0.100,0.598
0.224,0.254,0.433,0.344,0.037,0.200,-0.131,0.533
-0.186,-0.195,-0.017,0.005,-0.385,-0.155,-0.536,0.182
-0.504,-0.601,-0.363,-0.397,-0.795,-0.519,-0.948,-0.258
-0.486,-0.551,-0.350,-0.353,-0.905,-0.469,-0.950,-0.211
-0.426,-0.445,-0.173,-0.241,-0.638,-0.345,-0.675,-0.040
-0.361,-0.303,-0.032,-0.071,-0.542,-0.202,-0.744,0.135
-0.456,-0.338,-0.155,-0.161,-0.638,-0.342,-0.749,-0.023
-0.371,-0.377,-0.101,-0.162,-0.651,-0.319,-0.838,-0.068
-0.408,-0.373,-0.101,-0.078,-0.591,-0.275,-0.690,-0.082
-0.326,-0.303,-0.011,-0.092,-0.517,-0.186,-0.618,0.046
-0.200,-0.164,0.073,0.062,-0.418,-0.106,-0.647,0.203
-0.230,-0.247,-0.030,-0.091,-0.496,-0.104,-0.723,0.101
0.083,-0.062,0.241,0.360,-0.157,0.153,-0.375,0.468
0.040,-0.002,0.323,0.214,-0.151,0.153,-0.436,0.494
0.007,-0.158,0.227,0.231,-0.261,-0.010,-0.497,0.356
0.183,0.117,0.579,0.350,0.006,0.202,-0.208,0.542
0.143,-0.012,0.416,0.369,-0.114,0.137,-0.259,0.384
0.112,0.091,0.335,0.425,-0.055,0.247,-0.215,0.435
0.270,0.202,0.411,0.340,-0.076,0.295,-0.199,0.430
0.241,0.221,0.537,0.420,0.007,0.367,-0.122,0.627
0.201,0.139,0.431,0.398,-0.059,0.353,-0.139,0.549
0.343,0.240,0.511,0.497,0.113,0.371,-0.038,0.643
0.467,0.305,0.602,0.712,0.235,0.477,0.018,0.734
0.370,0.274,0.487,0.569,0.198,0.388,0.031,0.739
0.485,0.441,0.792,0.708,0.374,0.553,0.190,0.884
0.268,0.265,0.435,0.436,0.027,0.221,-0.112,0.518
-0.167,-0.174,0.023,0.049,-0.402,-0.153,-0.416,0.176
-0.078,-0.108,0.131,0.162,-0.278,0.013,-0.445,0.217
0.205,0.083,0.429,0.433,-0.114,0.219,-0.143,0.493
-0.268,-0.342,0.017,-0.092,-0.580,-0.338,-0.762,0.043
-0.504,-0.544,-0.216,-0.211,-0.646,-0.503,-0.833,-0.065
-0.761,-0.766,-0.439,-0.454,-1.051,-0.692,-1.081,-0.368
-0.849,-0.887,-0.536,-0.613,-1.179,-0.833,-1.173,-0.559
-0.999,-1.036,-0.779,-0.828,-1.408,-0.999,-1.346,-0.715
-0.775,-0.868,-0.498,-0.600,-1.194,-0.779,-1.191,-0.506
-0.677,-0.790,-0.412,-0.359,-1.054,-0.536,-0.967,-0.443
-0.643,-0.625,-0.340,-0.307,-0.921,-0.571,-0.886,-0.198
-0.787,-0.775,-0.506,-0.428,-0.946,-0.639,-1.039,-0.337
-0.715,-0.613,-0.479,-0.408,-0.836,-0.674,-1.040,-0.375
-0.773,-0.715,-0.656,-0.597,-1.038,-0.845,-1.202,-0.467
-1.034,-1.026,-0.874,-0.713,-1.203,-0.955,-1.369,-0.652
-1.225,-1.155,-1.056,-0.911,-1.380,-0.986,-1.538,-0.891
-1.108,-1.081,-0.893,-0.798,-1.381,-0.909,-1.402,-0.674
-0.907,-0.942,-0.758,-0.565,-1.187,-0.742,-1.155,-0.594
-0.695,-0.808,-0.513,-0.406,-0.887,-0.544,-0.982,-0.423
-0.640,-0.670,-0.396,-0.399,-0.863,-0.446,-0.949,-0.256
-0.412,-0.425,-0.265,-0.259,-0.690,-0.436,-0.785,-0.129
-0.431,-0.514,-0.316,-0.330,-0.799,-0.495,-0.883,-0.347
-0.366,-0.342,-0.208,-0.276,-0.698,-0.331,-0.754,-0.142
-0.459,-0.424,-0.235,-0.238,-0.655,-0.383,-0.807,-0.059
-0.224,-0.212,0.098,0.014,-0.478,-0.191,-0.615,0.076
0.023,0.019,0.266,0.279,-0.251,0.074,-0.373,0.435
-0.153,-0.150,0.032,0.094,-0.406,-0.031,-0.663,0.237
-0.501,-0.464,-0.333,-0.315,-0.925,-0.471,-0.993,-0.140
-0.504,-0.534,-0.324,-0.328,-0.822,-0.476,-0.916,-0.205
-0.534,-0.545,-0.316,-0.392,-0.689,-0.478,-0.968,-0.257
-0.346,-0.405,-0.193,-0.203,-0.577,-0.268,-0.823,-0.116
-0.367,-0.462,-0.164,-0.301,-0.632,-0.355,-0.808,-0.139
-0.444,-0.550,-0.168,-0.271,-0.584,-0.385,-0.920,-0.102
-0.336,-0.524,-0.101,-0.122,-0.650,-0.237,-0.829,-0.027
-0.438,-0.609,-0.229,-0.194,-0.748,-0.322,-0.839,-0.174
-0.623,-0.762,-0.320,-0.462,-0.762,-0.456,-1.014,-0.292
-0.535,-0.611,-0.299,-0.397,-0.902,-0.490,-0.963,-0.208
-0.421,-0.415,-0.214,-0.177,-0.653,-0.208,-0.823,-0.069
-0.404,-0.253,-0.083,-0.042,-0.568,-0.238,-0.823,0.061
0.040,0.023,0.297,0.285,-0.037,0.068,-0.413,0.366
0.171,0.123,0.505,0.508,0.170,0.320,-0.088,0.512
0.510,0.462,0.890,0.745,0.353,0.600,0.240,0.851
0.466,0.460,0.761,0.688,0.284,0.532,0.153,0.718
0.946,0.844,1.148,1.158,0.602,0.964,0.471,1.214
0.989,1.106,1.238,1.153,0.595,1.005,0.552,1.348
1.081,1.018,1.285,1.301,0.726,1.093,0.721,1.441
0.854,0.893,1.117,1.126,0.659,0.944,0.549,1.287
0.635,0.644,0.989,0.882,0.448,0.799,0.253,1.135
0.417,0.312,0.750,0.674,0.281,0.570,0.092,0.794
0.463,0.424,0.823,0.729,0.302,0.658,0.140,0.894
0.571,0.550,0.919,0.814,0.444,0.685,0.249,0.867
0.854,0.763,1.121,1.101,0.645,0.921,0.481,1.121
0.580,0.555,0.795,0.859,0.373,0.666,0.240,0.894
0.409,0.404,0.613,0.614,0.111,0.492,0.102,0.642
0.188,0.128,0.425,0.380,-0.044,0.259,-0.222,0.486
0.152,0.139,0.444,0.319,-0.086,0.270,-0.232,0.524
-0.103,-0.085,0.241,0.193,-0.184,0.105,-0.376,0.242
-0.095,-0.007,0.231,0.158,-0.207,0.130,-0.376,0.257
0.352,0.258,0.613,0.599,0.143,0.453,-0.022,0.690
0.579,0.584,0.861,0.828,0.333,0.677,0.267,0.979
0.693,0.600,0.944,0.969,0.448,0.781,0.379,1.004
0.251,0.203,0.614,0.547,0.058,0.345,-0.063,0.707
0.318,0.164,0.542,0.514,-0.016,0.349,-0.069,0.689
0.278,0.175,0.528,0.494,-0.072,0.292,-0.205,0.655
0.347,0.306,0.648,0.702,0.119,0.447,-0.155,0.710
0.195,0.033,0.306,0.318,-0.230,0.136,-0.316,0.290
0.094,-0.105,0.282,0.304,-0.202,0.120,-0.346,0.327
0.168,-0.096,0.390,0.313,-0.134,0.198,-0.226,0.474
0.107,0.035,0.287,0.210,-0.119,0.141,-0.308,0.450
0.210,0.066,0.434,0.446,0.026,0.264,-0.235,0.487
0.364,0.246,0.551,0.526,0.111,0.400,-0.123,0.647
0.051,0.019,0.222,0.219,-0.202,0.107,-0.490,0.381
0.073,-0.069,0.292,0.166,-0.224,0.075,-0.395,0.379
0.189,0.136,0.375,0.321,-0.037,0.248,-0.310,0.554
-0.020,0.050,0.247,0.164,-0.295,0.052,-0.430,0.343
-0.100,-0.038,0.120,0.210,-0.377,-0.024,-0.329,0.252
-0.078,-0.076,0.076,0.188,-0.485,-0.020,-0.397,0.209
-0.071,-0.118,0.212,0.207,-0.246,0.043,-0.443,0.310
-0.107,-0.056,0.172,0.167,-0.346,-0.056,-0.499,0.206
-0.116,-0.021,0.133,0.048,-0.406,-0.075,-0.607,0.281
0.128,0.078,0.455,0.279,-0.138,0.011,-0.314,0.514
0.266,0.301,0.554,0.417,-0.022,0.252,-0.183,0.633
0.384,0.409,0.628,0.625,0.121,0.491,0.064,0.749
0.279,0.372,0.630,0.623,0.111,0.481,-0.044,0.655
0.098,0.231,0.426,0.469,-0.079,0.213,-0.257,0.445
0.043,0.118,0.349,0.211,-0.144,0.187,-0.340,0.392
0.110,0.190,0.330,0.281,-0.081,0.306,-0.292,0.482
-0.093,-0.092,0.198,0.120,-0.492,0.015,-0.440,0.328
0.054,-0.122,0.187,0.120,-0.369,-0.089,-0.450,0.430
-0.053,-0.072,0.149,0.123,-0.456,-0.060,-0.574,0.324
-0.312,-0.291,-0.073,-0.101,-0.589,-0.213,-0.598,0.067
-0.425,-0.375,-0.237,-0.264,-0.697,-0.378,-0.695,-0.177
-0.164,-0.198,0.075,-0.012,-0.473,-0.236,-0.547,0.069
-0.216,-0.257,0.053,-0.022,-0.422,-0.215,-0.576,0.112
0.141,0.044,0.277,0.303,-0.104,0.104,-0.268,0.394
-0.047,-0.184,0.231,0.212,-0.322,-0.081,-0.355,0.186
0.055,-0.088,0.266,0.273,-0.210,0.111,-0.277,0.337
-0.250,-0.355,-0.052,-0.044,-0.616,-0.252,-0.562,0.064
-0.365,-0.187,-0.072,-0.064,-0.543,-0.168,-0.604,0.069
-0.156,-0.052,0.094,0.065,-0.402,-0.077,-0.379,0.299
-0.141,-0.102,0.160,0.207,-0.393,-0.051,-0.314,0.288
-0.270,-0.222,-0.068,-0.038,-0.574,-0.204,-0.546,0.010
-0.266,-0.334,-0.130,-0.048,-0.554,-0.237,-0.572,0.060
-0.049,-0.136,0.160,0.056,-0.360,0.047,-0.402,0.144
-0.182,-0.118,0.098,-0.057,-0.457,-0.097,-0.482,0.102
0.022,-0.019,0.230,0.120,-0.243,0.047,-0.317,0.288
0.048,0.113,0.298,0.178,-0.236,0.070,-0.300,0.343
-0.098,-0.103,0.121,0.101,-0.405,-0.044,-0.361,0.228
-0.243,-0.252,-0.057,-0.095,-0.514,-0.173,-0.552,0.001
-0.012,-0.117,0.169,0.072,-0.363,-0.051,-0.419,0.275
0.219,0.274,0.429,0.338,-0.075,0.166,-0.088,0.589
0.138,0.251,0.468,0.369,-0.027,0.301,-0.106,0.510
0.097,0.106,0.286,0.271,-0.090,0.108,-0.348,0.450
-0.010,-0.051,0.181,0.168,-0.136,0.062,-0.354,0.301
0.383,0.290,0.529,0.467,0.126,0.306,-0.057,0.629
0.016,0.034,0.205,0.100,-0.134,0.028,-0.422,0.262
-0.072,-0.124,0.084,0.055,-0.207,0.000,-0.399,0.199
0.230,0.084,0.291,0.300,-0.149,0.122,-0.317,0.405
0.118,-0.004,0.312,0.233,-0.191,0.044,-0.422,0.339
-0.077,0.004,0.074,0.123,-0.325,-0.020,-0.430,0.240
0.283,0.231,0.395,0.330,-0.028,0.245,-0.184,0.505
0.004,0.085,0.205,0.239,-0.193,0.115,-0.416,0.309
0.102,0.085,0.309,0.352,-0.115,0.068,-0.363,0.332
0.048,0.029,0.190,0.198,-0.138,0.048,-0.421,0.390
0.087,0.092,0.272,0.256,-0.091,0.148,-0.343,0.349
0.232,0.241,0.419,0.356,-0.094,0.289,-0.243,0.525
0.276,0.304,0.510,0.412,0.097,0.357,-0.157,0.575
0.119,0.244,0.406,0.326,-0.064,0.278,-0.181,0.502
0.043,0.169,0.342,0.178,-0.042,0.254,-0.227,0.419
-0.065,-0.038,0.168,0.092,-0.258,0.058,-0.435,0.132
0.074,0.032,0.313,0.357,-0.230,0.179,-0.160,0.469
0.117,0.020,0.252,0.285,-0.219,0.203,-0.214,0.496
0.173,0.112,0.299,0.260,-0.092,0.107,-0.202,0.437
0.050,-0.037,0.205,0.183,-0.364,0.098,-0.292,0.242
-0.118,-0.276,-0.005,-0.057,-0.437,-0.051,-0.506,0.140
0.194,0.048,0.267,0.136,-0.141,0.272,-0.376,0.263
0.111,-0.103,0.326,0.252,-0.182,0.223,-0.464,0.336
0.066,-0.070,0.182,0.138,-0.307,0.143,-0.490,0.304
0.142,0.152,0.338,0.253,-0.220,0.308,-0.474,0.424
-0.164,-0.098,0.088,0.109,-0.425,-0.026,-0.584,0.239
-0.095,-0.044,0.128,0.038,-0.334,-0.029,-0.492,0.344
-0.279,-0.182,-0.069,-0.182,-0.468,-0.181,-0.604,0.092
-0.246,-0.174,0.055,-0.106,-0.443,-0.111,-0.555,0.064
-0.160,-0.131,0.115,0.016,-0.289,-0.031,-0.499,0.100
-0.196,-0.262,0.058,-0.007,-0.441,-0.115,-0.581,0.193
-0.145,-0.164,0.144,-0.033,-0.543,-0.074,-0.496,0.166
-0.294,-0.311,-0.006,-0.184,-0.673,-0.216,-0.695,0.016
-0.531,-0.353,-0.167,-0.210,-0.627,-0.326,-0.745,-0.030
-0.160,-0.166,0.051,-0.016,-0.407,-0.116,-0.626,0.281
-0.499,-0.475,-0.197,-0.183,-0.639,-0.311,-0.812,-0.006
-0.051,-0.049,0.208,0.135,-0.262,0.059,-0.379,0.276
0.280,0.260,0.489,0.349,-0.082,0.438,-0.151,0.591
0.110,0.107,0.400,0.202,-0.107,0.355,-0.245,0.420
0.322,0.229,0.457,0.399,-0.019,0.347,-0.140,0.435
0.183,0.120,0.310,0.198,-0.061,0.223,-0.240,0.373
-0.064,-0.163,0.146,0.001,-0.376,-0.037,-0.459,0.228
-0.067,-0.130,0.062,0.147,-0.264,-0.001,-0.410,0.207
0.088,-0.097,0.237,0.235,-0.095,0.062,-0.241,0.387
-0.016,-0.200,0.154,0.044,-0.336,-0.035,-0.311,0.207
0.060,0.178,0.214,0.245,-0.199,0.148,-0.260,0.399
-0.127,-0.052,0.061,0.114,-0.347,-0.018,-0.534,0.252
-0.254,-0.260,-0.211,0.021,-0.477,-0.208,-0.607,0.059
-0.611,-0.568,-0.432,-0.359,-0.777,-0.491,-0.907,-0.339
-0.735,-0.754,-0.497,-0.434,-0.907,-0.673,-0.970,-0.382
-0.297,-0.300,-0.165,-0.085,-0.473,-0.256,-0.594,0.050
-0.250,-0.210,0.034,0.042,-0.554,-0.180,-0.621,0.143
-0.169,-0.146,0.094,0.034,-0.549,-0.051,-0.495,0.154
0.119,0.149,0.487,0.361,-0.083,0.198,-0.083,0.505
0.150,0.147,0.355,0.327,-0.176,0.166,-0.329,0.394
0.358,0.314,0.591,0.578,0.049,0.330,-0.135,0.669
0.399,0.351,0.576,0.583,0.010,0.401,-0.123,0.703
0.051,0.000,0.300,0.348,-0.228,0.171,-0.397,0.387
0.120,0.086,0.414,0.303,-0.092,0.342,-0.217,0.449
0.071,-0.112,0.274,0.205,-0.196,0.243,-0.244,0.357
0.160,0.206,0.349,0.320,-0.232,0.294,-0.268,0.375
-0.218,-0.094,0.206,-0.008,-0.404,-0.014,-0.529,0.194
-0.058,-0.029,0.335,0.154,-0.300,0.154,-0.345,0.312
-0.177,-0.258,0.108,0.040,-0.582,-0.133,-0.663,0.084
-0.191,-0.158,0.183,0.056,-0.435,0.023,-0.565,0.074
-0.218,-0.218,0.027,0.044,-0.416,-0.065,-0.740,0.023
-0.046,-0.135,0.137,0.138,-0.249,-0.004,-0.415,0.226
-0.099,-0.135,0.113,0.116,-0.438,0.055,-0.501,0.258
0.148,0.111,0.369,0.355,-0.149,0.246,-0.206,0.371
0.117,0.061,0.309,0.265,-0.323,0.291,-0.303,0.296
0.162,0.069,0.400,0.409,-0.219,0.316,-0.256,0.398
0.176,0.160,0.404,0.391,-0.131,0.286,-0.187,0.467
0.408,0.356,0.679,0.607,0.219,0.492,0.090,0.760
0.404,0.361,0.692,0.628,0.163,0.517,0.073,0.792
0.347,0.401,0.647,0.533,0.218,0.496,0.019,0.675
0.416,0.514,0.610,0.612,0.090,0.597,0.073,0.639
0.297,0.389,0.596,0.577,0.147,0.413,-0.015,0.536
0.287,0.408,0.534,0.562,0.012,0.345,0.026,0.645
0.539,0.643,0.748,0.830,0.366,0.584,0.141,0.910
0.566,0.694,0.798,0.873,0.232,0.625,0.123,0.961
0.429,0.490,0.688,0.553,0.116,0.506,-0.063,0.740
0.799,0.733,1.003,0.942,0.618,0.920,0.366,1.067
0.332,0.207,0.459,0.440,0.082,0.375,-0.078,0.633
0.461,0.396,0.704,0.635,0.162,0.515,0.054,0.849
0.737,0.693,0.957,0.914,0.505,0.769,0.458,1.095
0.434,0.401,0.739,0.532,0.292,0.498,0.063,0.828
0.309,0.301,0.636,0.455,0.069,0.373,-0.016,0.624
0.388,0.383,0.644,0.636,0.187,0.455,0.113,0.795
0.489,0.438,0.674,0.701,0.282,0.612,0.177,0.804
0.444,0.467,0.592,0.568,0.169,0.485,0.182,0.760
0.358,0.429,0.506,0.519,0.148,0.460,0.139,0.623
0.080,0.077,0.330,0.334,-0.241,0.298,-0.280,0.426
0.047,-0.022,0.279,0.212,-0.208,0.150,-0.312,0.405
-0.534,-0.486,-0.254,-0.318,-0.699,-0.343,-0.883,-0.122
-0.462,-0.375,-0.251,-0.155,-0.611,-0.294,-0.841,0.032
-0.391,-0.289,-0.062,-0.129,-0.438,-0.220,-0.711,0.138
-0.223,-0.217,0.033,-0.011,-0.387,-0.171,-0.719,0.157
-0.422,-0.405,-0.121,-0.206,-0.487,-0.306,-0.826,-0.030
-0.295,-0.269,-0.028,-0.182,-0.449,-0.230,-0.752,0.035
-0.431,-0.464,-0.135,-0.254,-0.574,-0.437,-0.868,-0.155
-0.196,-0.246,-0.023,-0.103,-0.458,-0.267,-0.642,0.016
-0.484,-0.551,-0.196,-0.280,-0.753,-0.420,-0.829,-0.126
-0.391,-0.418,-0.092,-0.227,-0.620,-0.324,-0.771,-0.004
-0.483,-0.545,-0.289,-0.317,-0.705,-0.418,-0.839,-0.192
-0.219,-0.263,-0.022,-0.118,-0.437,-0.215,-0.578,-0.010
-0.201,-0.244,-0.006,0.073,-0.333,-0.138,-0.528,0.150
-0.133,-0.076,0.138,0.094,-0.180,-0.083,-0.467,0.231
-0.103,0.056,0.302,0.210,-0.327,-0.028,-0.368,0.260
-0.125,-0.130,0.139,0.145,-0.328,-0.009,-0.378,0.197
-0.213,-0.172,-0.007,0.040,-0.453,-0.098,-0.473,0.063
-0.093,-0.082,0.181,0.169,-0.344,0.062,-0.382,0.230
-0.154,-0.240,0.053,0.024,-0.350,-0.039,-0.544,0.157
-0.517,-0.614,-0.287,-0.310,-0.799,-0.419,-0.817,-0.209
-0.399,-0.505,-0.180,-0.235,-0.695,-0.323,-0.791,-0.130
-0.376,-0.418,-0.070,-0.215,-0.560,-0.230,-0.741,-0.065
-0.409,-0.441,-0.060,-0.206,-0.645,-0.230,-0.668,-0.129
-0.650,-0.507,-0.167,-0.291,-0.714,-0.361,-0.800,-0.268
-0.393,-0.408,0.041,-0.090,-0.581,-0.187,-0.629,-0.092
-0.258,-0.273,0.053,-0.059,-0.607,-0.185,-0.660,0.025
-0.501,-0.508,-0.164,-0.179,-0.802,-0.373,-0.923,-0.090
-0.322,-0.494,-0.031,-0.123,-0.688,-0.304,-0.709,-0.028
-0.100,-0.238,0.241,0.126,-0.302,0.076,-0.387,0.227
-0.160,-0.154,0.151,0.074,-0.328,0.019,-0.522,0.213
-0.236,-0.287,0.093,0.018,-0.445,-0.052,-0.545,0.140
-0.383,-0.398,0.054,-0.128,-0.531,-0.282,-0.658,-0.020
-0.335,-0.467,-0.111,-0.246,-0.778,-0.357,-0.806,-0.010
-0.181,-0.369,-0.060,-0.032,-0.449,-0.177,-0.678,0.152
0.030,-0.125,0.277,0.279,-0.209,0.122,-0.409,0.325
-0.093,-0.136,0.188,0.085,-0.427,-0.093,-0.504,0.244
0.035,-0.037,0.261,0.265,-0.248,0.089,-0.411,0.269
0.061,-0.046,0.288,0.270,-0.254,0.203,-0.316,0.450
-0.010,-0.069,0.351,0.299,-0.164,0.135,-0.279,0.457
0.211,0.009,0.425,0.330,0.015,0.171,-0.181,0.508
0.058,0.013,0.317,0.233,-0.119,0.128,-0.329,0.286
-0.286,-0.268,-0.023,-0.040,-0.464,-0.227,-0.721,0.018
-0.279,-0.207,-0.038,0.047,-0.506,-0.162,-0.768,0.106
0.043,0.081,0.275,0.315,-0.157,0.127,-0.372,0.446
