0.586,0.526,0.568,0.489,0.689,0.641,0.281,-0.422,0.007,0.809,0.390,0.456,1.073,-0.001,1.086,0.342,1.101,0.219,0.347,0.724,0.324,0.122,0.860,0.126,1.029,0.185,0.468,0.893
0.521,0.656,0.523,0.572,0.669,0.475,0.557,-0.469,0.238,0.321,0.550,0.297,1.202,-0.148,1.233,0.242,1.336,0.024,0.325,0.728,0.268,0.315,0.609,0.118,1.039,0.073,0.301,0.953
0.712,0.493,0.693,0.139,1.056,0.253,0.799,-0.681,0.100,0.452,0.454,0.168,1.249,-0.055,1.046,0.371,1.346,0.132,0.302,0.850,0.305,0.239,0.512,0.196,0.914,0.445,-0.106,1.513
0.356,0.729,0.447,0.368,0.981,0.423,0.826,-0.865,0.270,0.270,0.434,0.660,0.895,0.360,0.580,0.707,0.911,0.511,0.038,0.980,0.306,-0.164,1.163,-0.211,1.283,0.118,0.348,0.969
0.270,0.870,0.213,0.650,0.717,0.831,0.370,-0.396,0.119,0.328,0.462,0.642,1.003,0.274,0.465,0.812,0.851,0.430,0.256,0.753,0.646,-0.518,1.463,-0.269,1.307,0.080,0.483,0.655
0.245,0.753,0.404,0.557,0.772,0.745,0.362,-0.273,0.250,0.158,0.598,0.499,0.951,0.333,0.546,0.802,0.875,0.369,0.106,0.958,0.470,-0.471,1.282,-0.119,1.058,0.290,0.463,0.492
0.195,0.482,0.616,0.294,1.026,0.447,0.524,-0.490,0.270,0.231,0.532,0.240,1.335,0.097,0.628,0.654,0.746,0.590,0.095,0.956,0.498,-0.768,1.510,-0.330,1.282,0.036,0.778,0.153
0.267,0.405,0.673,0.370,0.924,0.612,0.240,-0.290,0.261,0.060,0.558,0.138,1.402,0.042,0.676,0.543,0.895,0.371,-0.006,1.138,0.424,-0.829,1.271,-0.188,0.777,0.581,0.203,0.693
0.491,0.259,0.859,0.533,0.693,0.841,0.275,-0.463,0.427,0.133,0.349,0.162,1.526,-0.155,1.094,0.214,1.067,0.271,0.274,0.892,0.663,-0.816,1.326,-0.390,1.158,0.291,0.531,0.493
0.292,0.315,0.643,0.466,0.608,0.763,0.199,-0.435,0.407,0.316,0.141,0.080,1.656,-0.230,1.123,0.247,1.252,0.136,0.330,1.042,0.689,-0.646,1.079,-0.338,0.980,0.849,0.140,1.114
0.348,0.404,0.673,0.252,0.878,0.391,0.624,-0.635,0.584,0.207,0.029,0.329,1.422,-0.052,0.768,0.634,0.983,0.224,0.309,0.863,0.817,-1.005,1.466,-0.575,1.183,0.718,0.163,0.867
0.213,0.746,0.389,0.280,0.809,0.304,0.702,-0.602,0.626,0.208,-0.005,0.406,1.254,0.046,0.963,0.399,1.110,0.129,0.548,0.497,0.995,-1.182,1.248,-0.288,1.096,0.869,0.143,0.773
0.028,0.763,0.414,0.335,0.518,0.719,0.273,-0.164,0.621,0.264,-0.040,0.681,1.003,0.298,0.509,0.753,0.674,0.616,0.244,0.678,0.957,-0.992,0.756,0.121,0.821,1.028,0.006,0.872
