0.045,0.021,0.257,0.252,-0.148,0.083,-0.409,0.368
0.261,0.239,0.559,0.553,0.133,0.338,-0.310,0.546
0.234,0.318,0.620,0.522,0.131,0.376,-0.033,0.589
-0.033,0.007,0.277,0.257,-0.081,0.106,-0.358,0.401
0.040,-0.029,0.297,0.286,-0.070,0.143,-0.349,0.301
0.020,-0.130,0.223,0.226,-0.186,0.011,-0.312,0.314
-0.201,-0.174,0.089,0.099,-0.397,-0.139,-0.412,0.314
-0.314,-0.280,-0.094,-0.099,-0.477,-0.175,-0.685,-0.043
-0.114,-0.111,0.074,0.017,-0.406,-0.145,-0.552,0.219
-0.225,-0.152,0.069,0.082,-0.444,-0.064,-0.584,0.193
-0.273,-0.154,0.177,0.035,-0.354,-0.169,-0.509,0.094
-0.082,-0.087,0.151,0.173,-0.245,0.153,-0.490,0.228
-0.171,-0.288,-0.010,0.044,-0.564,-0.123,-0.564,0.214
-0.684,-0.593,-0.391,-0.451,-0.772,-0.722,-1.052,-0.283
-0.845,-0.950,-0.684,-0.627,-1.057,-0.808,-1.338,-0.558
-0.679,-0.747,-0.403,-0.551,-1.042,-0.608,-1.000,-0.471
-0.855,-0.989,-0.635,-0.779,-0.988,-0.799,-1.260,-0.541
-0.615,-0.695,-0.453,-0.606,-0.977,-0.561,-1.030,-0.399
-0.572,-0.599,-0.529,-0.545,-0.914,-0.629,-1.139,-0.382
-0.499,-0.494,-0.307,-0.468,-0.846,-0.526,-0.992,-0.212
-0.513,-0.515,-0.320,-0.317,-0.667,-0.378,-0.829,-0.280
-0.809,-0.899,-0.562,-0.490,-1.062,-0.814,-1.182,-0.438
-1.248,-1.218,-0.928,-0.879,-1.283,-1.069,-1.420,-0.810
-0.925,-0.982,-0.853,-0.742,-1.215,-0.826,-1.382,-0.647
-0.820,-0.825,-0.582,-0.553,-1.054,-0.693,-1.060,-0.399
-0.229,-0.237,0.024,-0.014,-0.512,-0.226,-0.804,0.044
-0.050,-0.131,0.078,-0.043,-0.339,-0.175,-0.521,0.136
-0.004,-0.137,0.146,0.077,-0.356,-0.006,-0.582,0.266
0.299,0.171,0.382,0.429,-0.040,0.224,-0.137,0.465
0.242,0.137,0.561,0.485,0.152,0.377,-0.040,0.548
0.188,0.043,0.283,0.320,-0.066,0.261,-0.181,0.388
0.141,0.156,0.403,0.500,-0.075,0.184,-0.221,0.495
0.236,0.264,0.523,0.429,-0.017,0.296,-0.164,0.585
0.474,0.349,0.657,0.596,0.313,0.499,-0.009,0.675
0.355,0.486,0.708,0.617,0.174,0.431,0.120,0.761
0.583,0.500,0.925,0.827,0.409,0.674,0.151,0.824
0.514,0.439,0.737,0.648,0.259,0.509,0.082,0.704
0.751,0.742,1.068,0.974,0.581,0.895,0.513,1.060
0.320,0.454,0.656,0.552,0.158,0.426,-0.040,0.638
-0.049,0.027,0.301,0.150,-0.149,0.071,-0.414,0.372
0.104,0.219,0.319,0.269,-0.072,0.153,-0.259,0.445
0.148,0.046,0.268,0.341,-0.072,0.145,-0.313,0.378
0.183,0.139,0.369,0.281,-0.020,0.218,-0.274,0.459
0.144,0.191,0.355,0.181,0.036,0.222,-0.347,0.422
0.005,0.009,0.290,0.248,-0.307,0.077,-0.339,0.360
-0.153,-0.207,0.065,0.000,-0.295,-0.034,-0.685,0.133
-0.047,-0.179,0.197,0.181,-0.304,0.040,-0.556,0.221
0.232,0.216,0.458,0.386,0.018,0.291,-0.216,0.507
0.343,0.178,0.459,0.367,-0.078,0.170,-0.135,0.461
0.282,0.204,0.441,0.410,0.065,0.259,-0.124,0.512
-0.080,-0.034,0.148,0.121,-0.274,-0.088,-0.542,0.211
-0.078,-0.093,0.114,0.033,-0.225,-0.078,-0.365,0.078
-0.025,-0.102,0.240,0.182,-0.149,-0.035,-0.276,0.360
-0.083,0.023,0.086,0.159,-0.181,0.086,-0.287,0.285
0.002,0.060,0.289,0.213,-0.169,0.059,-0.353,0.274
0.120,0.006,0.263,0.142,-0.277,0.013,-0.474,0.329
0.072,0.129,0.285,0.229,-0.070,0.045,-0.391,0.441
-0.006,0.038,0.182,0.194,-0.276,0.133,-0.487,0.299
-0.191,-0.261,0.095,-0.076,-0.521,-0.260,-0.603,0.085
-0.164,-0.321,0.087,0.056,-0.556,-0.158,-0.613,0.007
0.054,0.014,0.273,0.221,-0.237,0.159,-0.390,0.325
0.026,-0.011,0.255,0.241,-0.153,0.001,-0.385,0.345
0.020,-0.109,0.152,0.205,-0.251,0.090,-0.356,0.366
0.121,-0.036,0.275,0.262,-0.192,0.207,-0.334,0.441
0.088,-0.060,0.207,0.197,-0.158,0.073,-0.385,0.352
-0.052,-0.030,0.187,0.216,-0.157,0.153,-0.391,0.376
0.175,0.047,0.442,0.352,-0.076,0.324,-0.223,0.484
0.019,-0.044,0.233,0.198,-0.299,0.019,-0.398,0.304
-0.382,-0.415,-0.106,-0.148,-0.549,-0.342,-0.813,-0.075
-0.502,-0.380,-0.246,-0.095,-0.693,-0.330,-0.804,-0.184
-0.449,-0.430,-0.261,-0.249,-0.632,-0.291,-0.937,-0.186
-0.412,-0.385,-0.189,-0.349,-0.719,-0.311,-0.859,-0.032
-0.587,-0.811,-0.288,-0.340,-0.841,-0.495,-0.866,-0.332
-0.311,-0.430,-0.177,-0.220,-0.540,-0.352,-0.739,-0.047
-0.205,-0.199,0.114,-0.049,-0.458,-0.098,-0.423,0.075
-0.373,-0.378,-0.198,-0.172,-0.612,-0.325,-0.871,-0.144
-0.601,-0.708,-0.405,-0.432,-0.731,-0.514,-1.210,-0.327
-0.758,-0.833,-0.444,-0.478,-0.990,-0.540,-1.034,-0.377
-0.843,-0.911,-0.504,-0.665,-1.158,-0.819,-1.284,-0.594
-0.613,-0.740,-0.460,-0.556,-0.948,-0.634,-1.129,-0.361
-0.515,-0.504,-0.355,-0.279,-0.764,-0.390,-1.065,-0.190
-0.452,-0.450,-0.174,-0.222,-0.506,-0.361,-0.829,-0.094
-0.382,-0.438,-0.196,-0.191,-0.618,-0.312,-0.792,-0.042
-0.234,-0.341,-0.066,-0.120,-0.335,-0.297,-0.585,0.017
-0.246,-0.339,0.020,0.021,-0.486,-0.211,-0.602,0.034
-0.319,-0.326,-0.134,-0.095,-0.508,-0.288,-0.695,-0.019
-0.535,-0.502,-0.198,-0.331,-0.664,-0.361,-0.907,-0.133
-0.397,-0.431,-0.176,-0.291,-0.621,-0.379,-0.858,-0.048
-0.481,-0.320,-0.310,-0.267,-0.619,-0.387,-0.797,-0.036
-0.333,-0.327,-0.107,-0.180,-0.619,-0.356,-0.772,0.013
-0.404,-0.326,-0.054,-0.095,-0.691,-0.191,-0.714,-0.006
-0.132,-0.249,-0.002,-0.040,-0.506,-0.234,-0.664,0.003
-0.334,-0.349,-0.093,-0.223,-0.510,-0.226,-0.668,0.067
-0.199,-0.173,0.058,0.079,-0.302,-0.049,-0.544,0.249
0.115,0.021,0.289,0.334,-0.186,0.137,-0.281,0.426
0.012,-0.035,0.249,0.233,-0.177,0.069,-0.411,0.228
-0.180,-0.071,0.065,0.068,-0.394,0.005,-0.474,0.180
-0.555,-0.601,-0.237,-0.434,-0.991,-0.509,-0.895,-0.185
-0.426,-0.551,-0.318,-0.291,-0.874,-0.427,-0.832,-0.075
-0.332,-0.403,-0.106,-0.100,-0.535,-0.285,-0.710,0.041
-0.338,-0.420,-0.153,-0.190,-0.672,-0.247,-0.841,-0.009
-0.301,-0.369,-0.064,-0.113,-0.607,-0.147,-0.767,0.005
-0.207,-0.202,0.101,-0.048,-0.321,-0.108,-0.706,0.135
-0.319,-0.321,-0.113,-0.140,-0.660,-0.310,-0.706,-0.067
-0.351,-0.585,-0.140,-0.366,-0.726,-0.417,-0.839,-0.182
-0.386,-0.545,-0.169,-0.421,-0.728,-0.414,-0.936,-0.180
-0.337,-0.494,-0.130,-0.173,-0.610,-0.213,-0.711,-0.057
-0.620,-0.577,-0.198,-0.359,-0.892,-0.376,-0.887,-0.238
-0.626,-0.762,-0.370,-0.487,-0.976,-0.588,-1.090,-0.401
-0.227,-0.307,-0.026,-0.024,-0.512,-0.170,-0.421,0.077
-0.248,-0.488,-0.113,-0.193,-0.471,-0.256,-0.669,-0.071
-0.279,-0.532,-0.156,-0.254,-0.569,-0.337,-0.826,-0.083
-0.495,-0.615,-0.168,-0.230,-0.697,-0.332,-0.846,-0.176
-0.403,-0.579,-0.275,-0.270,-0.634,-0.371,-0.883,-0.219
-0.511,-0.505,-0.242,-0.158,-0.600,-0.425,-0.759,-0.190
-0.232,-0.186,0.084,-0.057,-0.401,-0.167,-0.582,0.079
0.014,-0.070,0.227,0.135,-0.214,-0.064,-0.652,0.254
-0.340,-0.318,0.043,-0.091,-0.527,-0.126,-0.770,0.039
-0.137,-0.244,0.046,0.139,-0.452,-0.077,-0.647,0.208
0.119,0.021,0.346,0.278,-0.195,0.218,-0.413,0.361
0.043,0.017,0.255,0.174,-0.207,0.178,-0.421,0.269
0.122,0.104,0.360,0.280,-0.295,0.165,-0.426,0.411
0.107,0.053,0.303,0.314,-0.209,0.199,-0.330,0.379
0.375,0.289,0.582,0.631,-0.088,0.531,-0.018,0.618
0.163,0.196,0.352,0.362,-0.033,0.284,-0.129,0.529
0.393,0.384,0.632,0.698,0.173,0.554,0.101,0.649
0.182,0.118,0.369,0.475,-0.028,0.343,-0.240,0.521
0.237,0.127,0.608,0.453,0.149,0.400,-0.102,0.627
0.231,0.188,0.500,0.416,-0.031,0.396,-0.129,0.460
0.325,0.490,0.726,0.546,0.311,0.406,-0.031,0.695
0.241,-0.002,0.374,0.313,-0.048,0.247,-0.116,0.321
0.284,0.305,0.444,0.459,0.092,0.348,-0.164,0.627
0.286,0.118,0.437,0.407,0.031,0.341,-0.240,0.518
0.215,0.331,0.509,0.487,0.022,0.281,-0.144,0.577
0.281,0.236,0.508,0.426,0.005,0.385,-0.066,0.496
0.472,0.526,0.674,0.663,0.333,0.492,0.074,0.734
0.195,0.279,0.450,0.498,0.040,0.248,-0.119,0.604
-0.001,0.100,0.294,0.213,-0.229,0.056,-0.289,0.274
0.114,0.069,0.289,0.228,-0.113,0.145,-0.281,0.375
0.141,-0.087,0.393,0.296,-0.141,0.008,-0.256,0.273
-0.275,-0.212,0.053,-0.025,-0.410,-0.082,-0.516,0.084
-0.378,-0.383,-0.067,-0.022,-0.484,-0.256,-0.616,0.068
-0.276,-0.496,-0.157,-0.310,-0.757,-0.378,-0.828,-0.107
-0.279,-0.350,-0.035,-0.080,-0.647,-0.302,-0.708,0.064
0.009,0.028,0.200,0.101,-0.273,0.102,-0.409,0.322
-0.138,-0.122,0.102,0.086,-0.394,-0.112,-0.608,0.177
0.097,0.121,0.322,0.202,-0.210,0.112,-0.398,0.374
-0.042,-0.042,0.277,0.201,-0.271,-0.002,-0.351,0.280
-0.384,-0.450,-0.012,-0.121,-0.521,-0.276,-0.734,-0.068
-0.425,-0.348,-0.141,-0.216,-0.573,-0.362,-0.818,-0.027
-0.352,-0.359,-0.046,-0.191,-0.497,-0.266,-0.656,-0.008
-0.107,-0.236,0.129,0.187,-0.327,-0.090,-0.453,0.289
-0.203,-0.335,0.017,0.002,-0.511,-0.158,-0.530,0.042
-0.091,-0.111,0.108,-0.004,-0.347,0.037,-0.461,0.208
-0.287,-0.216,0.123,0.099,-0.360,-0.108,-0.563,0.088
-0.063,-0.112,0.139,0.093,-0.309,0.018,-0.425,0.206
-0.091,-0.229,0.031,0.019,-0.381,-0.112,-0.634,0.066
0.024,-0.062,0.282,0.219,-0.454,-0.064,-0.418,0.260
-0.224,-0.179,0.134,-0.033,-0.467,-0.049,-0.443,0.146
0.255,0.198,0.444,0.454,-0.077,0.360,-0.138,0.490
0.083,0.079,0.413,0.221,-0.102,0.230,-0.184,0.345
0.161,0.246,0.514,0.394,0.109,0.198,0.013,0.571
0.132,0.013,0.339,0.315,-0.040,0.168,-0.105,0.471
0.115,0.324,0.505,0.520,0.066,0.304,-0.068,0.559
0.514,0.587,0.893,0.703,0.422,0.542,0.146,0.830
0.551,0.415,0.690,0.653,0.253,0.598,-0.037,0.865
0.540,0.378,0.719,0.718,0.299,0.557,0.030,0.815
0.737,0.673,0.894,0.874,0.472,0.835,0.406,1.000
0.642,0.474,0.671,0.689,0.289,0.646,0.242,0.823
0.365,0.356,0.606,0.509,0.115,0.449,-0.075,0.615
0.327,0.401,0.547,0.566,0.103,0.417,-0.050,0.681
0.176,0.234,0.410,0.426,-0.184,0.274,-0.155,0.524
0.240,0.256,0.503,0.545,0.040,0.370,-0.189,0.561
0.196,0.216,0.449,0.274,-0.063,0.224,-0.266,0.456
0.018,-0.049,0.361,0.370,-0.192,0.232,-0.237,0.336
0.074,-0.037,0.403,0.189,-0.130,0.162,-0.429,0.514
-0.235,-0.330,0.073,-0.069,-0.496,-0.163,-0.582,0.127
-0.250,-0.257,0.025,-0.071,-0.468,-0.166,-0.476,0.039
-0.183,-0.246,-0.013,0.013,-0.450,-0.183,-0.704,0.142
-0.379,-0.563,-0.272,-0.322,-0.759,-0.424,-0.973,-0.152
-0.265,-0.549,-0.023,-0.044,-0.539,-0.186,-0.735,0.008
-0.240,-0.169,0.052,0.021,-0.414,-0.053,-0.580,0.172
-0.180,-0.249,-0.065,-0.026,-0.409,-0.210,-0.618,0.010
-0.376,-0.494,-0.209,-0.089,-0.588,-0.211,-0.657,-0.034
-0.309,-0.365,-0.025,-0.139,-0.481,-0.162,-0.671,0.091
-0.155,-0.277,0.034,0.070,-0.412,-0.235,-0.485,0.105
-0.191,-0.280,0.027,0.073,-0.337,-0.178,-0.544,0.048
-0.343,-0.404,-0.102,-0.181,-0.601,-0.313,-0.881,-0.079
-0.355,-0.355,-0.141,-0.230,-0.624,-0.235,-0.718,0.007
-0.599,-0.692,-0.442,-0.479,-0.931,-0.609,-1.053,-0.367
-0.654,-0.660,-0.387,-0.561,-0.845,-0.583,-1.078,-0.224
-0.409,-0.480,-0.071,-0.216,-0.648,-0.404,-0.800,-0.003
-0.266,-0.522,-0.074,-0.128,-0.630,-0.336,-0.812,0.005
-0.172,-0.314,0.069,-0.028,-0.378,-0.071,-0.704,0.096
-0.394,-0.436,-0.247,-0.165,-0.749,-0.411,-0.978,-0.066
-0.302,-0.439,-0.189,-0.177,-0.648,-0.349,-0.873,-0.179
-0.485,-0.619,-0.317,-0.321,-0.779,-0.458,-0.935,-0.260
-0.024,0.081,0.178,0.102,-0.171,0.079,-0.565,0.288
-0.005,0.004,0.361,0.185,-0.255,0.103,-0.342,0.270
0.028,-0.117,0.286,0.120,-0.199,0.034,-0.448,0.250
-0.313,-0.353,-0.023,-0.116,-0.557,-0.240,-0.587,0.032
-0.268,-0.294,0.020,0.011,-0.427,-0.152,-0.567,0.184
-0.429,-0.421,-0.060,-0.109,-0.644,-0.205,-0.641,0.022
-0.365,-0.381,-0.181,-0.227,-0.575,-0.390,-0.802,-0.025
-0.469,-0.413,-0.201,-0.176,-0.570,-0.369,-0.904,-0.123
-0.403,-0.423,-0.295,-0.269,-0.741,-0.278,-0.895,-0.106
-0.075,-0.188,0.067,0.059,-0.417,-0.035,-0.495,0.188
-0.018,-0.098,0.168,0.139,-0.315,0.016,-0.447,0.241
-0.240,-0.280,-0.054,-0.100,-0.556,-0.127,-0.654,0.107
-0.109,-0.286,0.083,0.034,-0.527,-0.118,-0.607,0.144
-0.081,-0.137,0.044,0.006,-0.400,-0.075,-0.528,0.266
-0.400,-0.551,-0.182,-0.246,-0.546,-0.392,-0.780,-0.161
-0.258,-0.406,0.075,-0.068,-0.547,-0.195,-0.662,0.121
-0.117,-0.053,0.233,0.191,-0.182,-0.108,-0.360,0.412
-0.098,-0.148,0.200,0.185,-0.329,-0.011,-0.380,0.373
-0.119,-0.229,-0.030,-0.115,-0.418,-0.233,-0.593,0.074
-0.155,-0.095,0.123,0.061,-0.362,-0.090,-0.474,0.250
0.330,0.151,0.478,0.449,-0.042,0.344,-0.105,0.562
0.151,0.129,0.401,0.432,-0.163,0.246,-0.321,0.477
0.177,0.056,0.287,0.313,-0.087,0.119,-0.189,0.532
-0.056,-0.075,0.140,0.127,-0.030,0.049,-0.388,0.201
0.062,0.015,0.289,0.194,-0.267,0.094,-0.275,0.429
0.022,-0.178,0.169,0.212,-0.408,-0.083,-0.506,0.285
-0.017,-0.176,0.181,0.061,-0.304,-0.043,-0.531,0.253
-0.176,-0.158,0.091,-0.018,-0.407,-0.176,-0.578,0.074
-0.450,-0.633,-0.168,-0.393,-0.664,-0.382,-0.908,-0.198
-0.244,-0.349,0.110,-0.003,-0.484,-0.104,-0.618,0.071
-0.118,-0.192,0.132,0.084,-0.343,-0.069,-0.486,0.138
-0.342,-0.414,-0.118,-0.101,-0.695,-0.284,-0.753,-0.025
-0.357,-0.275,-0.114,-0.101,-0.519,-0.206,-0.579,0.113
-0.328,-0.292,-0.147,-0.203,-0.516,-0.174,-0.687,0.092
-0.490,-0.581,-0.175,-0.307,-0.599,-0.383,-0.779,-0.144
-0.321,-0.297,-0.136,-0.169,-0.587,-0.337,-0.777,-0.052
-0.349,-0.380,-0.132,-0.108,-0.579,-0.372,-0.735,0.032
-0.002,-0.113,0.105,0.060,-0.303,-0.137,-0.498,0.250
-0.131,-0.187,0.021,0.034,-0.369,-0.138,-0.534,0.127
-0.227,-0.322,0.079,-0.018,-0.530,-0.069,-0.535,0.000
0.017,0.014,0.256,0.226,-0.172,0.076,-0.334,0.285
-0.066,-0.072,0.167,0.134,-0.254,0.099,-0.376,0.354
-0.208,-0.304,0.127,0.055,-0.426,-0.153,-0.636,0.109
-0.068,-0.126,0.092,-0.009,-0.306,-0.065,-0.628,0.121
-0.355,-0.562,-0.236,-0.267,-0.647,-0.334,-0.802,-0.145
-0.228,-0.205,-0.041,-0.070,-0.376,-0.238,-0.562,0.084
-0.167,-0.109,0.162,0.125,-0.293,-0.022,-0.584,0.254
-0.326,-0.300,-0.119,-0.120,-0.698,-0.295,-0.729,-0.072
-0.620,-0.565,-0.417,-0.426,-0.777,-0.427,-0.980,-0.256
-0.438,-0.491,-0.144,-0.243,-0.476,-0.416,-0.826,-0.083
-0.375,-0.412,-0.067,-0.133,-0.633,-0.338,-0.719,-0.026
-0.518,-0.440,-0.157,-0.250,-0.791,-0.375,-0.941,-0.256
-0.254,-0.357,-0.112,-0.074,-0.581,-0.177,-0.716,-0.021
-0.355,-0.271,-0.134,-0.046,-0.605,-0.296,-0.689,-0.023
-0.097,-0.068,0.103,0.016,-0.243,0.047,-0.421,0.189
-0.166,-0.172,0.004,-0.005,-0.324,-0.084,-0.587,0.033
-0.178,-0.192,0.006,-0.053,-0.428,-0.140,-0.604,0.015
-0.429,-0.458,-0.199,-0.168,-0.658,-0.376,-0.769,-0.084
-0.631,-0.745,-0.340,-0.362,-0.788,-0.385,-0.963,-0.262
-0.458,-0.630,-0.230,-0.246,-0.703,-0.406,-0.810,-0.216
-0.167,-0.296,0.094,0.009,-0.461,-0.227,-0.529,-0.020
-0.506,-0.468,-0.190,-0.222,-0.767,-0.485,-0.998,-0.198
-0.507,-0.443,-0.128,-0.325,-0.665,-0.357,-0.937,-0.094
-0.257,-0.283,-0.057,-0.037,-0.448,-0.220,-0.743,0.039
-0.346,-0.370,-0.113,-0.212,-0.517,-0.310,-0.602,-0.022
-0.047,0.001,0.121,0.142,-0.321,0.041,-0.482,0.295
-0.256,-0.333,0.010,-0.059,-0.602,-0.247,-0.619,0.013
-0.316,-0.343,-0.042,-0.151,-0.498,-0.243,-0.581,-0.008
-0.364,-0.325,-0.228,-0.256,-0.539,-0.320,-0.785,-0.123
-0.723,-0.876,-0.435,-0.492,-0.881,-0.601,-1.081,-0.403
-0.710,-0.795,-0.408,-0.417,-0.955,-0.531,-1.156,-0.376
-0.440,-0.433,-0.089,-0.095,-0.637,-0.419,-0.838,-0.090
-0.773,-0.906,-0.456,-0.589,-0.997,-0.729,-1.165,-0.533
-0.900,-0.736,-0.545,-0.728,-1.069,-0.798,-1.222,-0.578
-0.654,-0.717,-0.464,-0.596,-1.104,-0.751,-1.190,-0.324
-0.443,-0.570,-0.270,-0.250,-0.740,-0.394,-0.921,-0.120
-0.268,-0.411,-0.016,0.030,-0.459,-0.215,-0.720,0.035
-0.337,-0.409,-0.147,-0.062,-0.797,-0.324,-0.776,-0.091
-0.296,-0.364,-0.061,-0.078,-0.603,-0.283,-0.741,-0.172
-0.366,-0.296,-0.007,-0.241,-0.623,-0.234,-0.738,0.018
-0.082,-0.175,0.188,0.003,-0.336,0.020,-0.548,0.094
0.051,0.090,0.332,0.172,-0.101,0.140,-0.363,0.348
-0.110,-0.245,0.236,0.072,-0.208,0.036,-0.518,0.316
-0.206,-0.235,0.058,0.013,-0.458,-0.194,-0.549,0.068
-0.429,-0.305,-0.158,-0.224,-0.605,-0.350,-0.677,-0.045
-0.213,-0.101,0.089,0.149,-0.407,-0.087,-0.595,0.206
-0.112,-0.082,0.196,0.101,-0.255,0.010,-0.403,0.235
-0.496,-0.394,-0.038,-0.210,-0.560,-0.440,-0.625,-0.122
-0.365,-0.278,0.024,-0.060,-0.469,-0.172,-0.519,0.126
-0.349,-0.236,-0.041,-0.076,-0.575,-0.303,-0.669,0.100
-0.355,-0.338,-0.098,-0.064,-0.604,-0.227,-0.735,-0.050
-0.387,-0.387,-0.176,-0.220,-0.553,-0.202,-0.789,-0.081
-0.135,-0.275,0.113,-0.083,-0.454,-0.127,-0.680,0.108
-0.144,-0.173,0.082,-0.002,-0.476,-0.022,-0.608,0.207
-0.051,0.050,0.163,0.139,-0.385,0.029,-0.328,0.384
0.055,-0.014,0.189,0.162,-0.178,0.144,-0.402,0.219
0.278,0.207,0.697,0.447,0.158,0.438,-0.083,0.564
0.323,0.372,0.535,0.495,0.224,0.279,-0.205,0.644
0.256,0.264,0.552,0.505,0.049,0.258,-0.195,0.659
0.166,0.028,0.421,0.424,-0.032,0.275,-0.086,0.424
0.046,0.112,0.137,0.044,-0.331,0.066,-0.537,0.214
-0.055,-0.241,0.170,-0.073,-0.373,0.038,-0.458,0.029
-0.198,-0.277,0.055,-0.045,-0.381,-0.158,-0.530,0.189
-0.282,-0.329,0.003,-0.047,-0.486,-0.226,-0.764,0.073
-0.339,-0.172,0.031,-0.019,-0.499,-0.151,-0.675,0.093
-0.402,-0.245,-0.077,-0.169,-0.510,-0.166,-0.742,-0.004
-0.296,-0.395,-0.108,-0.219,-0.539,-0.344,-0.671,-0.107
-0.357,-0.518,-0.114,-0.225,-0.735,-0.286,-0.745,-0.206
-0.395,-0.555,-0.212,-0.308,-0.819,-0.457,-0.786,-0.121
-0.643,-0.582,-0.378,-0.502,-0.930,-0.620,-1.042,-0.405
-0.607,-0.606,-0.401,-0.415,-0.757,-0.570,-0.913,-0.356
-0.370,-0.517,-0.170,-0.294,-0.762,-0.334,-0.807,-0.115
-0.585,-0.707,-0.412,-0.436,-0.881,-0.578,-1.034,-0.472
-0.723,-0.684,-0.426,-0.495,-0.810,-0.602,-1.105,-0.332
-0.945,-1.035,-0.686,-0.655,-1.052,-0.826,-1.106,-0.622
-0.501,-0.596,-0.340,-0.337,-0.793,-0.471,-0.934,-0.175
-0.612,-0.520,-0.367,-0.431,-0.803,-0.534,-0.963,-0.379
-0.199,-0.386,-0.019,-0.163,-0.536,-0.299,-0.547,0.043
-0.016,-0.223,0.075,-0.053,-0.341,-0.021,-0.655,0.077
-0.399,-0.468,-0.127,-0.155,-0.576,-0.358,-0.863,-0.106
-0.539,-0.618,-0.319,-0.323,-0.724,-0.528,-0.938,-0.293
-0.381,-0.625,-0.158,-0.241,-0.683,-0.431,-0.699,-0.201
-0.486,-0.562,-0.290,-0.368,-0.722,-0.465,-0.753,-0.285
-0.396,-0.472,-0.270,-0.325,-0.627,-0.389,-0.928,-0.208
-0.083,-0.075,0.077,0.096,-0.265,-0.064,-0.551,0.245
-0.235,-0.178,0.009,-0.041,-0.412,-0.179,-0.600,0.047
-0.213,-0.248,0.057,-0.135,-0.507,-0.172,-0.774,0.070
-0.340,-0.440,-0.160,-0.256,-0.615,-0.300,-0.856,-0.151
-0.624,-0.620,-0.360,-0.376,-0.827,-0.549,-0.945,-0.242
-0.686,-0.709,-0.402,-0.524,-0.857,-0.604,-1.084,-0.411
-0.671,-0.571,-0.375,-0.495,-0.877,-0.629,-1.123,-0.394
-0.473,-0.595,-0.164,-0.293,-0.694,-0.336,-0.807,-0.235
-0.491,-0.567,-0.160,-0.292,-0.662,-0.431,-0.872,-0.150
-0.574,-0.765,-0.262,-0.346,-0.697,-0.485,-0.968,-0.233
-0.652,-0.762,-0.486,-0.534,-0.999,-0.622,-1.225,-0.377
-1.059,-1.013,-0.849,-0.874,-1.340,-1.116,-1.430,-0.761
-0.925,-0.954,-0.677,-0.853,-1.183,-0.851,-1.277,-0.582
-0.896,-0.840,-0.630,-0.804,-0.944,-0.783,-1.348,-0.552
-0.917,-1.141,-0.744,-0.923,-1.201,-0.914,-1.461,-0.747
-0.821,-0.852,-0.395,-0.596,-1.000,-0.681,-1.154,-0.525
-0.521,-0.487,-0.080,-0.263,-0.726,-0.395,-0.850,-0.139
-0.560,-0.739,-0.286,-0.312,-0.759,-0.495,-0.892,-0.229
-0.575,-0.542,-0.352,-0.360,-0.748,-0.459,-0.923,-0.241
-0.603,-0.879,-0.326,-0.333,-0.686,-0.542,-0.994,-0.253
-0.358,-0.603,-0.186,-0.086,-0.607,-0.365,-0.748,-0.092
-0.249,-0.313,-0.048,-0.060,-0.430,-0.202,-0.606,0.021
-0.028,0.088,0.288,0.193,-0.178,0.039,-0.457,0.345
-0.084,0.060,0.248,0.151,-0.221,0.159,-0.428,0.353
-0.053,-0.218,0.160,0.073,-0.426,-0.160,-0.600,0.157
-0.176,-0.420,-0.067,-0.121,-0.578,-0.285,-0.731,0.064
-0.237,-0.237,-0.157,-0.085,-0.548,-0.150,-0.781,0.056
-0.415,-0.350,-0.159,-0.091,-0.652,-0.305,-0.718,-0.061
-0.272,-0.361,-0.094,-0.108,-0.589,-0.241,-0.764,0.031
-0.542,-0.461,-0.153,-0.288,-0.605,-0.419,-0.975,-0.140
-0.211,-0.287,0.069,0.017,-0.494,-0.255,-0.605,-0.060
-0.191,-0.286,0.023,-0.160,-0.483,-0.299,-0.512,0.079
-0.659,-0.612,-0.331,-0.460,-0.799,-0.530,-0.895,-0.311
-0.275,-0.441,-0.143,-0.129,-0.544,-0.354,-0.872,-0.149
-0.380,-0.352,-0.175,-0.161,-0.488,-0.430,-0.812,-0.071
-0.176,-0.097,0.095,0.010,-0.528,0.014,-0.593,0.153
-0.409,-0.439,-0.217,-0.163,-0.668,-0.270,-0.806,-0.029
-0.420,-0.359,-0.245,-0.252,-0.532,-0.384,-0.806,-0.088
-0.634,-0.508,-0.168,-0.236,-0.904,-0.413,-0.872,-0.212
-0.538,-0.506,-0.277,-0.280,-0.880,-0.452,-0.936,-0.253
-0.293,-0.382,-0.045,-0.086,-0.371,-0.293,-0.728,0.068
-0.135,-0.278,0.120,-0.010,-0.396,-0.111,-0.549,0.051
0.109,-0.106,0.200,0.211,-0.198,0.111,-0.447,0.254
0.066,-0.077,0.273,0.222,-0.198,0.074,-0.418,0.274
0.177,0.009,0.293,0.353,-0.087,0.238,-0.323,0.501
0.353,0.189,0.551,0.618,0.053,0.389,-0.058,0.630
0.417,0.313,0.554,0.519,0.087,0.385,0.027,0.570
0.027,0.085,0.406,0.282,-0.036,0.198,-0.443,0.408
-0.282,-0.232,-0.020,-0.025,-0.489,-0.234,-0.620,0.044
-0.322,-0.255,0.048,-0.043,-0.524,-0.172,-0.627,0.056
-0.381,-0.424,-0.103,-0.211,-0.631,-0.324,-0.786,-0.159
-0.342,-0.334,-0.127,-0.130,-0.523,-0.310,-0.678,0.037
