0.234,0.398,0.463,0.531,0.069,0.455,-0.190,0.648,0.488,0.293,0.119,0.328,0.174,0.716,-0.648,-0.092,-0.057,0.211,-0.062
0.307,0.295,0.289,0.438,0.009,0.411,-0.230,0.515,0.267,0.154,0.266,0.357,-0.141,0.613,-0.355,-0.102,-0.478,0.025,-0.096
0.153,0.175,0.416,0.424,-0.113,0.193,-0.395,0.489,0.142,-0.051,0.145,0.314,-0.162,0.598,-0.432,-0.307,-0.271,-0.235,-0.325
0.115,0.214,0.392,0.504,-0.011,0.260,-0.085,0.556,0.264,0.143,0.053,0.209,-0.175,0.620,-0.468,-0.181,-0.177,-0.013,-0.231
-0.101,-0.056,0.051,0.253,-0.267,0.010,-0.307,0.225,0.059,-0.258,0.060,0.109,-0.147,0.346,-0.746,-0.374,-0.426,-0.356,-0.548
-0.220,-0.073,0.111,0.096,-0.448,0.083,-0.349,0.123,-0.222,-0.201,-0.202,-0.106,-0.367,0.250,-0.756,-0.655,-0.472,-0.350,-0.453
-0.250,-0.113,0.029,0.277,-0.324,-0.030,-0.485,0.122,-0.068,-0.199,-0.147,-0.080,-0.125,0.318,-0.690,-0.478,-0.475,-0.305,-0.525
-0.333,-0.152,0.182,0.248,-0.371,0.070,-0.473,0.230,-0.010,-0.133,-0.148,-0.116,-0.293,0.346,-0.812,-0.467,-0.620,-0.375,-0.482
-0.422,-0.091,0.170,0.171,-0.437,0.132,-0.441,0.074,-0.159,-0.347,-0.155,-0.072,-0.095,0.249,-0.973,-0.488,-0.525,-0.353,-0.592
-0.089,0.079,0.297,0.382,-0.224,0.154,-0.402,0.309,0.035,0.186,-0.025,0.029,-0.025,0.481,-0.490,-0.270,-0.405,-0.176,-0.180
0.012,0.065,0.288,0.389,-0.023,0.254,-0.133,0.357,0.158,-0.088,0.138,-0.001,0.039,0.552,-0.611,-0.267,-0.376,-0.095,-0.266
0.225,0.224,0.491,0.571,0.068,0.398,-0.045,0.600,0.310,0.198,0.190,0.286,0.125,0.713,-0.456,-0.082,-0.185,0.139,-0.187
0.075,0.336,0.393,0.574,0.039,0.357,-0.079,0.546,0.369,0.108,0.269,0.446,0.225,0.694,-0.396,0.052,-0.146,0.017,-0.027
0.282,0.315,0.632,0.660,-0.042,0.386,-0.153,0.642,0.447,0.380,0.310,0.329,0.112,0.829,-0.112,-0.043,-0.268,-0.062,-0.159
0.072,0.252,0.427,0.432,-0.211,0.218,-0.249,0.395,0.123,-0.011,-0.040,0.207,-0.122,0.495,-0.502,-0.328,-0.128,-0.023,-0.586
0.377,0.387,0.511,0.707,0.204,0.252,0.147,0.758,0.493,0.267,0.379,0.303,0.093,0.722,-0.168,-0.094,0.032,0.084,-0.230
0.465,0.276,0.600,0.751,0.222,0.553,0.050,0.803,0.451,0.357,0.363,0.393,0.139,0.838,-0.068,0.195,-0.060,0.346,-0.047
0.514,0.615,0.686,0.690,0.300,0.606,0.021,0.951,0.658,0.440,0.575,0.508,0.068,0.876,-0.391,0.043,-0.058,0.365,0.153
0.270,0.366,0.423,0.608,-0.101,0.352,-0.170,0.465,0.386,0.219,0.221,0.396,-0.082,0.760,-0.467,-0.152,-0.293,0.027,-0.084
0.177,0.264,0.424,0.612,0.138,0.450,-0.093,0.633,0.264,0.179,0.260,0.393,-0.062,0.771,-0.237,-0.037,-0.224,0.270,-0.249
0.087,0.089,0.542,0.575,-0.124,0.213,-0.291,0.607,0.436,0.160,0.188,0.193,-0.018,0.603,-0.399,-0.185,-0.242,0.064,-0.251
0.313,0.418,0.698,0.648,-0.149,0.486,0.039,0.665,0.533,0.219,0.344,0.338,0.268,0.678,-0.379,0.079,-0.076,-0.038,-0.010
0.352,0.336,0.581,0.596,-0.122,0.208,-0.056,0.634,0.213,0.094,0.405,0.360,0.090,0.656,-0.194,-0.070,-0.214,-0.067,0.039
0.197,0.229,0.474,0.489,0.028,0.180,-0.338,0.518,0.245,0.142,-0.010,0.190,0.125,0.564,-0.317,-0.128,-0.211,-0.054,-0.186
0.195,0.362,0.538,0.611,-0.032,0.457,0.160,0.523,0.216,0.192,0.375,0.315,0.203,0.767,-0.315,0.107,0.047,-0.020,-0.121
0.084,0.238,0.417,0.560,0.035,0.327,-0.052,0.487,0.119,0.094,0.277,0.314,-0.078,0.707,-0.646,-0.202,-0.121,-0.015,-0.268
0.440,0.500,0.600,0.734,0.171,0.683,-0.009,0.720,0.617,0.355,0.419,0.714,0.364,0.848,-0.461,-0.091,-0.275,0.300,0.022
0.474,0.402,0.687,0.819,0.200,0.564,-0.027,0.847,0.445,0.344,0.421,0.616,0.358,0.943,-0.180,0.270,0.083,0.176,-0.105
0.519,0.381,0.763,0.857,0.292,0.355,0.109,0.649,0.589,0.336,0.483,0.667,0.313,0.750,-0.112,0.194,0.109,0.217,-0.198
0.459,0.350,0.500,0.762,-0.116,0.467,0.021,0.501,0.388,0.247,0.397,0.457,0.101,0.700,-0.402,-0.072,-0.314,0.131,-0.060
0.280,0.372,0.518,0.711,-0.055,0.499,-0.040,0.551,0.410,0.356,0.317,0.415,0.231,0.726,-0.359,-0.153,-0.049,0.053,-0.355
0.358,0.415,0.487,0.695,0.090,0.323,0.031,0.614,0.363,0.385,0.305,0.399,0.258,0.708,-0.235,0.076,0.056,-0.131,0.100
0.479,0.395,0.694,0.798,0.207,0.489,-0.095,0.634,0.586,0.521,0.252,0.350,0.277,0.782,-0.149,0.101,-0.197,0.138,0.047
0.203,0.307,0.425,0.434,-0.104,0.296,-0.242,0.529,0.177,0.063,0.209,0.167,0.074,0.715,-0.446,-0.227,-0.217,0.036,-0.464
0.312,0.407,0.514,0.616,-0.039,0.478,-0.056,0.603,0.439,0.319,0.410,0.304,0.113,0.661,-0.428,0.085,-0.250,-0.041,-0.077
0.073,0.067,0.266,0.429,-0.147,0.227,-0.371,0.282,0.040,0.104,0.232,0.082,-0.018,0.483,-0.765,-0.222,-0.393,-0.220,-0.376
0.212,0.243,0.359,0.619,-0.011,0.265,-0.271,0.493,0.426,0.093,0.098,0.262,0.069,0.712,-0.433,-0.072,-0.094,0.097,-0.318
0.243,0.315,0.406,0.413,-0.171,0.266,-0.182,0.454,0.358,0.051,-0.021,0.225,-0.077,0.606,-0.269,-0.153,-0.153,-0.097,-0.272
0.224,0.326,0.320,0.483,-0.086,0.428,-0.307,0.480,0.156,0.177,0.104,0.340,0.018,0.637,-0.392,-0.059,0.085,-0.171,-0.343
-0.033,0.342,0.266,0.356,-0.076,0.252,-0.322,0.419,0.157,0.112,0.047,0.063,-0.132,0.405,-0.535,-0.078,-0.072,-0.319,-0.303
-0.202,0.015,0.215,0.263,-0.252,0.028,-0.418,0.276,-0.011,-0.229,-0.013,0.050,-0.233,0.329,-0.775,-0.380,-0.320,-0.309,-0.452
-0.171,-0.231,-0.039,0.105,-0.408,-0.183,-0.650,0.116,-0.139,-0.237,-0.192,-0.097,-0.339,0.184,-0.945,-0.534,-0.558,-0.419,-0.450
-0.171,-0.203,0.076,0.132,-0.560,-0.005,-0.581,0.087,-0.066,-0.065,-0.095,-0.195,-0.254,0.259,-0.837,-0.446,-0.489,-0.544,-0.576
-0.133,-0.179,-0.008,0.182,-0.480,0.008,-0.414,0.252,-0.046,-0.269,-0.026,0.047,-0.231,0.234,-0.743,-0.498,-0.425,-0.205,-0.721
0.030,0.039,0.286,0.343,-0.170,0.129,-0.263,0.236,0.273,0.052,-0.021,0.166,-0.003,0.409,-0.508,-0.190,-0.259,-0.242,-0.209
0.183,0.293,0.415,0.365,-0.061,0.406,-0.043,0.620,0.203,0.198,0.261,0.177,0.083,0.670,-0.455,-0.129,-0.223,0.078,-0.109
0.322,0.507,0.531,0.498,0.140,0.546,0.051,0.668,0.378,0.228,0.439,0.370,0.252,0.807,-0.319,-0.114,-0.170,0.257,-0.048
0.209,0.387,0.454,0.428,0.031,0.263,-0.010,0.587,0.457,0.252,0.170,0.275,0.071,0.690,-0.134,-0.198,-0.145,0.032,-0.122
0.389,0.287,0.538,0.664,-0.057,0.245,-0.149,0.588,0.405,0.314,0.310,0.191,0.105,0.708,-0.200,-0.092,-0.250,0.079,-0.158
0.250,0.263,0.619,0.539,-0.021,0.558,-0.218,0.609,0.450,0.233,0.332,0.363,0.124,0.699,-0.560,-0.051,-0.286,0.101,-0.133
0.220,0.230,0.312,0.281,-0.106,0.236,-0.193,0.631,0.358,0.186,0.218,0.252,-0.011,0.756,-0.518,-0.152,-0.222,0.148,-0.355
0.251,0.324,0.488,0.435,-0.330,0.268,-0.022,0.484,0.169,0.102,0.226,0.079,-0.129,0.785,-0.382,-0.246,-0.234,-0.016,-0.117
0.163,0.164,0.481,0.598,-0.174,0.317,-0.143,0.390,0.277,0.124,0.138,0.302,0.057,0.528,-0.586,-0.198,-0.343,0.080,-0.068
0.162,0.266,0.480,0.549,-0.153,0.497,-0.087,0.513,0.317,0.188,0.079,0.271,0.034,0.711,-0.731,-0.076,-0.302,0.133,-0.076
0.083,0.116,0.183,0.394,-0.190,0.243,-0.225,0.311,0.144,0.043,0.159,0.052,-0.076,0.595,-0.697,-0.241,-0.266,-0.105,-0.240
-0.134,0.057,0.348,0.363,-0.239,0.140,-0.314,0.320,0.118,-0.014,0.031,0.046,-0.157,0.468,-0.797,-0.387,-0.613,-0.203,-0.619
0.088,0.148,0.556,0.572,0.022,0.303,-0.218,0.432,0.179,0.137,0.168,0.350,0.020,0.561,-0.549,-0.174,-0.160,0.000,-0.291
0.066,0.070,0.505,0.532,0.159,0.312,-0.358,0.414,0.206,0.116,0.254,0.102,0.062,0.763,-0.291,-0.191,-0.229,0.109,-0.122
0.394,0.425,0.631,0.738,0.082,0.652,-0.192,0.622,0.460,0.465,0.354,0.308,0.256,0.798,-0.235,0.004,-0.150,0.113,-0.077
0.216,0.416,0.554,0.572,-0.012,0.493,-0.183,0.607,0.382,0.355,0.264,0.251,0.206,0.577,-0.404,-0.078,-0.219,-0.015,-0.208
0.235,0.379,0.581,0.579,-0.043,0.553,-0.194,0.643,0.359,0.191,0.293,0.302,0.114,0.580,-0.458,-0.064,-0.199,-0.048,-0.021
0.075,0.241,0.379,0.476,-0.095,0.227,-0.388,0.433,0.140,0.229,0.189,0.121,-0.180,0.453,-0.567,-0.279,-0.223,-0.130,-0.258
0.305,0.277,0.501,0.605,0.070,0.434,-0.211,0.494,0.416,0.178,0.101,0.109,0.230,0.584,-0.296,-0.099,-0.211,-0.003,-0.278
-0.067,0.092,0.392,0.575,-0.125,0.301,-0.262,0.508,0.428,0.180,0.087,0.281,0.108,0.530,-0.569,-0.320,-0.334,0.005,-0.154
-0.149,-0.053,0.239,0.265,-0.117,0.128,-0.273,0.383,0.341,0.033,-0.056,0.245,-0.104,0.507,-0.700,-0.441,-0.423,-0.181,-0.536
-0.385,-0.240,-0.039,-0.005,-0.521,-0.018,-0.584,0.103,-0.248,-0.325,-0.159,-0.102,-0.365,0.208,-1.015,-0.773,-0.652,-0.471,-0.623
-0.150,0.005,0.244,0.445,-0.243,0.190,-0.336,0.305,0.160,0.026,-0.066,0.003,-0.135,0.483,-0.812,-0.559,-0.305,-0.009,-0.145
0.146,0.128,0.507,0.494,0.034,0.249,-0.242,0.537,0.146,0.244,0.306,0.259,0.241,0.597,-0.593,-0.006,-0.087,-0.059,-0.262
0.285,0.343,0.553,0.658,-0.009,0.521,0.085,0.687,0.444,0.523,0.391,0.455,0.272,0.780,-0.381,-0.038,-0.102,0.184,-0.007
0.518,0.418,0.704,0.875,0.131,0.530,0.060,0.704,0.640,0.445,0.436,0.637,0.195,0.765,-0.045,0.248,0.001,0.241,0.088
0.403,0.408,0.626,0.616,0.072,0.428,0.025,0.765,0.512,0.278,0.414,0.421,0.330,0.825,-0.184,0.112,-0.282,0.216,0.062
0.228,0.287,0.531,0.596,-0.083,0.440,-0.189,0.584,0.349,0.299,0.353,0.358,0.125,0.762,-0.242,-0.149,-0.217,0.139,-0.164
0.052,0.292,0.547,0.709,0.132,0.543,-0.325,0.575,0.188,0.248,0.130,0.553,0.091,0.763,-0.328,-0.286,-0.117,0.182,-0.137
-0.032,0.235,0.531,0.560,-0.023,0.544,-0.238,0.508,0.197,0.267,0.060,0.378,-0.023,0.649,-0.430,-0.067,-0.031,0.236,-0.124
0.068,0.108,0.352,0.406,-0.228,0.300,-0.121,0.371,0.047,0.164,-0.001,0.233,-0.095,0.498,-0.369,-0.221,-0.329,0.015,-0.364
0.032,0.063,0.336,0.547,-0.116,0.337,-0.103,0.404,0.206,0.163,0.058,0.207,0.020,0.468,-0.362,-0.176,-0.373,0.032,-0.461
-0.227,-0.036,0.160,0.318,-0.249,0.191,-0.290,0.230,-0.007,-0.292,-0.225,-0.021,-0.166,0.448,-0.719,-0.447,-0.629,-0.342,-0.465
-0.157,0.035,0.268,0.197,-0.364,0.120,-0.326,0.262,0.046,-0.042,-0.151,-0.004,-0.136,0.236,-0.664,-0.356,-0.312,-0.159,-0.423
-0.024,0.172,0.397,0.408,-0.149,0.301,-0.428,0.402,0.144,0.055,0.051,0.115,-0.037,0.415,-0.505,-0.195,-0.473,-0.270,-0.092
-0.072,0.035,0.287,0.344,-0.228,0.222,-0.485,0.222,0.048,0.050,0.048,0.170,-0.162,0.487,-0.810,-0.213,-0.420,-0.178,-0.292
-0.018,-0.100,-0.043,0.254,-0.485,-0.093,-0.381,0.312,-0.080,-0.059,-0.220,0.050,-0.554,0.283,-0.875,-0.506,-0.592,-0.251,-0.315
-0.242,-0.125,-0.068,0.125,-0.581,0.030,-0.363,0.053,-0.186,-0.058,-0.344,-0.086,-0.347,0.199,-1.105,-0.533,-0.687,-0.495,-0.533
-0.313,-0.322,-0.099,-0.054,-0.668,-0.213,-0.789,-0.044,-0.279,-0.263,-0.456,-0.181,-0.500,0.101,-0.971,-0.651,-0.739,-0.721,-0.825
-0.306,-0.298,-0.020,-0.010,-0.470,-0.224,-0.785,-0.028,-0.117,-0.330,-0.351,-0.287,-0.419,0.142,-0.941,-0.744,-0.875,-0.605,-0.665
-0.340,-0.279,-0.116,0.002,-0.362,-0.159,-0.676,-0.006,-0.112,-0.314,-0.344,-0.242,-0.572,0.218,-1.199,-0.581,-0.705,-0.475,-0.586
-0.236,-0.172,-0.028,0.234,-0.391,-0.238,-0.605,0.154,-0.169,-0.150,-0.218,-0.117,-0.310,0.297,-0.820,-0.438,-0.679,-0.370,-0.464
-0.499,-0.436,-0.110,-0.023,-0.826,-0.343,-0.754,-0.074,-0.319,-0.269,-0.485,-0.238,-0.458,0.101,-1.120,-0.583,-0.810,-0.776,-0.883
-0.282,-0.209,-0.021,0.099,-0.794,-0.107,-0.588,-0.127,-0.352,-0.429,-0.452,-0.352,-0.534,-0.013,-0.949,-0.711,-0.797,-0.542,-0.793
-0.039,-0.044,0.145,0.329,-0.390,-0.003,-0.299,0.205,-0.084,0.064,-0.068,0.018,-0.380,0.357,-0.642,-0.283,-0.704,-0.314,-0.449
0.067,0.028,0.345,0.320,-0.256,0.038,-0.582,0.247,0.187,0.039,0.046,-0.005,-0.299,0.549,-0.633,-0.274,-0.382,-0.314,-0.519
-0.275,-0.001,0.369,0.511,-0.227,0.302,-0.293,0.423,0.197,0.015,-0.042,0.136,-0.139,0.558,-0.742,-0.482,-0.352,-0.287,-0.361
-0.285,-0.244,0.084,0.328,-0.206,-0.042,-0.460,0.192,-0.019,-0.130,-0.044,-0.002,-0.241,0.245,-0.861,-0.474,-0.715,-0.406,-0.581
-0.283,-0.256,0.038,0.179,-0.416,-0.156,-0.450,0.005,-0.183,-0.302,-0.204,-0.193,-0.231,0.172,-0.874,-0.652,-0.639,-0.678,-0.589
-0.117,-0.111,0.195,0.241,-0.277,0.026,-0.533,0.329,-0.106,-0.205,-0.316,-0.015,-0.266,0.294,-0.840,-0.340,-0.548,-0.427,-0.489
-0.096,-0.023,0.108,0.269,-0.390,-0.085,-0.548,0.251,-0.023,-0.192,-0.256,-0.192,-0.334,0.240,-0.963,-0.380,-0.514,-0.347,-0.491
-0.342,-0.027,0.153,0.177,-0.373,-0.070,-0.616,0.138,-0.067,-0.142,-0.203,-0.063,-0.242,0.357,-0.727,-0.410,-0.432,-0.228,-0.444
-0.048,-0.094,0.143,0.194,-0.354,0.123,-0.494,0.231,0.133,-0.156,0.196,-0.096,-0.200,0.430,-0.758,-0.272,-0.572,-0.243,-0.422
-0.110,-0.093,0.143,0.323,-0.344,0.025,-0.593,0.215,0.102,-0.106,0.061,-0.094,-0.267,0.519,-0.580,-0.246,-0.689,-0.109,-0.357
-0.394,-0.102,0.105,-0.041,-0.521,-0.087,-0.608,0.156,-0.136,-0.255,-0.353,-0.229,-0.475,0.210,-0.810,-0.424,-0.717,-0.253,-0.752
-0.441,-0.099,-0.045,-0.021,-0.534,-0.076,-0.566,0.011,-0.231,-0.335,-0.286,-0.381,-0.268,0.200,-0.995,-0.455,-0.667,-0.329,-0.613
-0.133,0.042,0.116,0.382,-0.353,0.055,-0.466,0.118,-0.126,-0.062,-0.043,-0.031,-0.145,0.342,-0.809,-0.461,-0.452,-0.333,-0.498
0.048,0.157,0.242,0.278,-0.197,0.169,-0.363,0.196,0.088,-0.048,-0.064,-0.081,-0.034,0.345,-0.808,-0.406,-0.484,-0.209,-0.326
-0.182,0.008,0.285,0.347,-0.270,0.236,-0.324,0.437,0.042,0.005,0.024,0.042,0.027,0.572,-0.503,-0.317,-0.537,-0.103,-0.456
-0.065,0.073,0.152,0.311,-0.216,0.035,-0.408,0.286,0.140,-0.079,-0.069,0.028,-0.145,0.453,-0.650,-0.266,-0.561,-0.111,-0.366
0.055,0.232,0.467,0.606,0.110,0.400,-0.196,0.452,0.256,0.221,0.295,0.309,0.063,0.657,-0.552,-0.050,-0.126,0.003,-0.103
0.092,0.367,0.367,0.594,-0.083,0.334,-0.164,0.439,0.318,0.379,0.166,0.329,-0.065,0.690,-0.440,-0.218,-0.114,-0.150,-0.189
-0.038,0.001,0.146,0.172,-0.174,0.111,-0.439,0.217,0.025,-0.147,-0.017,0.068,-0.261,0.380,-0.637,-0.261,-0.392,-0.222,-0.473
-0.201,0.014,0.289,0.355,-0.244,0.127,-0.485,0.214,-0.080,-0.154,-0.037,0.030,-0.173,0.406,-0.728,-0.269,-0.491,-0.262,-0.544
0.150,0.046,0.314,0.294,-0.030,0.343,-0.504,0.339,0.310,0.007,0.039,0.151,0.005,0.402,-0.791,-0.274,-0.258,-0.090,-0.327
-0.083,0.053,0.346,0.413,-0.216,0.168,-0.386,0.331,0.048,0.128,0.117,0.197,-0.118,0.336,-0.565,-0.186,-0.192,-0.152,-0.273
0.037,0.127,0.308,0.421,-0.241,0.258,-0.334,0.291,0.191,-0.002,0.096,0.070,-0.121,0.459,-0.609,-0.176,-0.292,-0.178,-0.143
0.090,0.280,0.196,0.509,-0.226,0.360,-0.151,0.443,-0.003,0.222,0.072,0.323,0.009,0.415,-0.497,-0.029,-0.287,0.035,-0.134
0.153,0.296,0.517,0.547,0.118,0.424,-0.222,0.599,0.150,0.310,0.096,0.392,0.234,0.611,-0.428,0.127,-0.391,0.042,0.005
0.093,0.270,0.392,0.598,0.064,0.287,-0.186,0.266,0.179,0.130,0.274,0.286,0.164,0.431,-0.414,-0.060,-0.233,0.043,-0.215
0.187,0.200,0.394,0.548,-0.121,0.495,-0.295,0.397,0.412,0.116,0.124,0.180,0.026,0.640,-0.372,0.080,-0.291,0.180,-0.374
0.160,0.282,0.298,0.535,0.062,0.433,-0.426,0.430,0.326,0.128,0.166,0.400,-0.135,0.737,-0.510,-0.206,-0.231,0.021,-0.415
0.266,0.266,0.543,0.624,-0.078,0.570,-0.105,0.626,0.504,0.186,0.207,0.220,0.112,0.713,-0.416,0.060,-0.388,0.008,-0.067
0.301,0.279,0.453,0.712,0.139,0.577,-0.150,0.679,0.475,0.129,0.462,0.500,0.318,0.859,-0.250,0.093,-0.188,0.228,0.023
0.425,0.416,0.637,0.719,0.231,0.527,0.041,0.854,0.595,0.412,0.462,0.361,0.404,0.877,0.039,0.153,-0.112,0.305,0.100
0.442,0.539,0.618,0.798,0.316,0.644,0.211,0.746,0.535,0.401,0.480,0.411,0.363,0.962,-0.078,0.170,0.011,0.089,-0.002
0.232,0.436,0.582,0.698,0.260,0.517,0.053,0.740,0.464,0.313,0.446,0.420,0.122,0.792,-0.417,0.063,-0.028,0.074,0.020
0.374,0.540,0.796,0.771,-0.001,0.638,0.083,0.911,0.522,0.438,0.573,0.586,0.334,0.876,-0.219,0.232,0.068,0.168,-0.045
0.238,0.388,0.611,0.584,-0.098,0.541,0.054,0.810,0.456,0.330,0.389,0.397,0.305,0.805,-0.311,-0.083,0.085,0.021,-0.007
0.331,0.289,0.563,0.648,0.115,0.423,-0.087,0.554,0.386,0.316,0.250,0.230,0.276,0.747,-0.389,0.014,0.070,0.055,-0.064
0.252,0.207,0.537,0.432,-0.047,0.263,-0.059,0.492,0.200,0.142,0.209,0.067,-0.011,0.569,-0.573,-0.188,-0.272,-0.095,-0.239
0.088,-0.006,0.214,0.219,-0.209,0.101,-0.199,0.396,0.192,-0.133,-0.125,-0.035,-0.273,0.590,-0.688,-0.274,-0.147,-0.238,-0.509
0.132,0.138,0.427,0.477,-0.169,0.313,-0.326,0.551,0.252,0.238,0.186,0.294,-0.165,0.659,-0.402,-0.094,-0.417,-0.007,-0.238
0.182,0.247,0.487,0.584,-0.120,0.285,-0.327,0.520,0.304,0.216,0.165,0.296,-0.072,0.623,-0.389,-0.115,-0.291,-0.261,-0.270
0.104,0.099,0.440,0.332,0.027,0.366,-0.338,0.484,0.113,0.217,0.131,0.213,-0.042,0.575,-0.534,-0.260,-0.328,-0.260,-0.470
-0.014,0.046,0.321,0.287,-0.270,0.089,-0.224,0.312,0.193,-0.033,0.010,0.034,-0.174,0.434,-0.740,-0.287,-0.531,-0.168,-0.473
0.001,0.104,0.149,0.300,-0.377,0.119,-0.140,0.291,-0.017,0.068,-0.074,0.101,-0.293,0.477,-0.632,-0.333,-0.327,-0.190,-0.386
0.004,0.040,0.365,0.291,-0.135,0.301,-0.155,0.277,0.259,0.162,0.051,0.140,-0.188,0.456,-0.471,-0.286,-0.341,-0.160,-0.506
0.048,0.099,0.291,0.301,-0.226,0.094,-0.195,0.278,0.100,0.090,-0.088,0.215,-0.073,0.561,-0.496,-0.322,-0.271,-0.215,-0.230
-0.120,0.077,0.314,0.411,-0.312,0.226,-0.480,0.215,0.286,0.077,-0.028,0.227,-0.115,0.494,-0.688,-0.176,-0.249,-0.255,-0.296
-0.082,0.104,0.372,0.366,-0.316,0.172,-0.235,0.198,0.146,-0.030,-0.002,0.028,-0.135,0.526,-0.695,-0.293,-0.444,-0.168,-0.354
-0.098,-0.053,0.225,0.309,-0.262,0.114,-0.276,0.296,0.183,-0.247,0.069,-0.003,-0.147,0.354,-0.555,-0.212,-0.722,-0.236,-0.569
-0.123,0.114,0.231,0.331,-0.305,0.196,-0.430,0.430,-0.015,-0.043,-0.116,-0.093,-0.303,0.496,-0.707,-0.442,-0.391,-0.100,-0.359
-0.247,-0.226,-0.040,0.047,-0.467,-0.003,-0.613,0.061,-0.235,-0.330,-0.301,-0.166,-0.441,0.182,-0.988,-0.738,-0.608,-0.383,-0.667
-0.150,-0.100,0.231,0.362,-0.322,0.223,-0.433,0.284,0.101,-0.117,-0.093,-0.006,-0.253,0.369,-0.736,-0.353,-0.643,-0.250,-0.385
0.118,0.041,0.358,0.629,-0.231,0.249,-0.317,0.492,0.030,-0.028,0.097,0.408,0.127,0.661,-0.599,-0.238,-0.500,0.031,-0.363
0.225,0.134,0.477,0.545,0.028,0.366,-0.186,0.505,0.152,0.287,0.222,0.220,0.031,0.613,-0.363,-0.170,-0.659,-0.039,-0.264
0.131,0.221,0.387,0.541,-0.033,0.296,-0.239,0.461,0.159,0.146,0.051,0.383,-0.070,0.570,-0.438,-0.264,-0.433,0.039,-0.427
0.235,0.308,0.463,0.583,0.162,0.366,-0.294,0.565,0.222,0.133,0.135,0.093,-0.023,0.658,-0.441,-0.204,-0.219,-0.043,-0.272
0.216,0.300,0.521,0.692,0.090,0.426,-0.195,0.524,0.197,0.224,0.200,0.170,0.123,0.741,-0.415,-0.234,-0.311,0.174,-0.182
0.184,0.290,0.553,0.486,-0.030,0.477,-0.127,0.493,0.415,0.245,0.149,0.255,0.183,0.604,-0.441,0.072,-0.214,0.099,-0.140
0.150,0.056,0.463,0.602,-0.124,0.265,-0.392,0.561,0.250,0.191,0.294,0.229,-0.057,0.607,-0.317,-0.199,-0.533,-0.014,-0.194
-0.280,-0.260,0.115,0.254,-0.205,-0.041,-0.544,0.201,-0.124,-0.319,-0.237,-0.134,-0.307,0.429,-0.778,-0.544,-0.469,-0.286,-0.496
-0.421,-0.254,-0.214,-0.084,-0.480,-0.198,-0.636,-0.098,-0.380,-0.389,-0.325,-0.328,-0.588,0.047,-1.117,-0.663,-0.815,-0.513,-0.784
-0.310,-0.042,-0.145,0.087,-0.541,-0.155,-0.696,-0.164,-0.081,-0.305,-0.181,-0.004,-0.486,0.038,-0.981,-0.653,-0.646,-0.392,-0.500
-0.243,-0.055,-0.017,0.070,-0.411,-0.072,-0.472,0.045,-0.216,-0.158,-0.095,-0.146,-0.435,0.229,-0.956,-0.639,-0.564,-0.418,-0.520
-0.195,-0.249,0.124,0.145,-0.373,-0.135,-0.619,-0.003,-0.069,-0.178,-0.084,-0.108,-0.295,0.271,-1.009,-0.750,-0.778,-0.282,-0.808
0.051,0.097,0.315,0.492,-0.271,0.315,-0.135,0.378,0.331,0.027,0.142,0.145,0.098,0.546,-0.426,-0.246,-0.337,0.012,-0.415
0.177,0.090,0.378,0.476,-0.089,0.296,-0.290,0.436,0.381,0.347,0.282,0.305,0.092,0.649,-0.385,-0.002,-0.209,0.029,-0.396
-0.088,0.201,0.359,0.484,-0.114,0.255,-0.374,0.487,0.170,0.002,0.217,0.313,-0.057,0.515,-0.630,-0.119,-0.410,-0.127,-0.318
-0.159,0.015,0.149,0.359,-0.148,0.189,-0.567,0.282,0.081,0.105,-0.036,-0.033,-0.315,0.315,-0.647,-0.266,-0.342,0.022,-0.324
0.007,-0.030,0.203,0.329,-0.024,0.321,-0.481,0.461,0.108,0.124,-0.083,0.136,-0.143,0.580,-0.552,-0.220,-0.283,-0.199,-0.266
0.075,0.039,0.244,0.281,-0.184,0.160,-0.531,0.308,0.045,-0.088,-0.019,0.155,-0.138,0.451,-0.590,-0.259,-0.315,-0.136,-0.489
0.006,-0.136,0.276,0.316,-0.364,0.132,-0.478,0.241,-0.038,0.043,-0.040,0.086,-0.221,0.363,-0.685,-0.386,-0.350,-0.185,-0.367
-0.107,0.050,0.258,0.330,-0.147,0.174,-0.367,0.341,0.034,-0.045,-0.125,0.040,-0.066,0.421,-0.630,-0.400,-0.360,-0.159,-0.482
-0.110,0.024,0.012,0.297,-0.249,0.131,-0.442,0.192,0.070,-0.125,0.019,0.072,-0.185,0.522,-0.591,-0.457,-0.618,-0.314,-0.267
-0.115,0.131,0.244,0.511,0.021,0.291,-0.293,0.454,0.020,0.079,0.096,0.316,0.074,0.607,-0.600,-0.344,-0.249,-0.030,-0.157
0.061,0.141,0.433,0.479,-0.103,0.397,-0.399,0.291,0.125,0.131,0.106,0.255,0.087,0.463,-0.530,-0.099,-0.225,-0.003,-0.185
0.072,0.282,0.427,0.401,-0.051,0.408,-0.151,0.517,0.062,0.099,0.209,0.238,0.053,0.643,-0.535,-0.098,-0.186,-0.002,-0.204
0.173,0.178,0.499,0.464,-0.243,0.304,-0.434,0.387,0.260,0.049,0.169,0.251,0.062,0.673,-0.476,-0.221,-0.249,-0.134,-0.081
0.399,0.404,0.671,0.835,0.152,0.652,-0.142,0.714,0.492,0.308,0.528,0.350,0.231,0.849,-0.191,0.133,-0.070,0.174,-0.045
