0.719,-0.099,-0.090,-0.229,0.049,-0.435,0.562,-0.248,0.203,-0.134,0.679,-0.522
0.749,-0.134,-0.083,-0.241,0.057,-0.449,0.571,-0.305,0.251,-0.101,0.661,-0.568
0.769,-0.150,-0.083,-0.237,0.086,-0.489,0.592,-0.331,0.260,-0.049,0.597,-0.607
0.796,-0.120,-0.155,-0.270,0.154,-0.549,0.662,-0.339,0.203,-0.042,0.599,-0.622
0.809,-0.128,-0.177,-0.305,0.190,-0.580,0.647,-0.327,0.194,-0.026,0.574,-0.614
0.837,-0.154,-0.181,-0.326,0.235,-0.604,0.614,-0.279,0.215,-0.097,0.658,-0.675
0.877,-0.217,-0.198,-0.394,0.250,-0.609,0.679,-0.298,0.183,-0.110,0.681,-0.687
0.891,-0.222,-0.222,-0.384,0.239,-0.626,0.704,-0.271,0.154,-0.178,0.739,-0.631
0.895,-0.236,-0.250,-0.349,0.287,-0.707,0.777,-0.312,0.147,-0.217,0.807,-0.594
0.873,-0.207,-0.252,-0.415,0.329,-0.689,0.776,-0.294,0.124,-0.204,0.773,-0.630
0.863,-0.198,-0.222,-0.358,0.363,-0.769,0.811,-0.318,0.154,-0.245,0.802,-0.712
0.876,-0.223,-0.294,-0.343,0.382,-0.803,0.805,-0.304,0.154,-0.227,0.857,-0.752
0.879,-0.197,-0.294,-0.335,0.322,-0.816,0.918,-0.380,0.076,-0.206,0.896,-0.813
0.901,-0.201,-0.292,-0.364,0.322,-0.861,0.984,-0.394,0.049,-0.134,0.817,-0.873
0.913,-0.196,-0.320,-0.326,0.274,-0.961,1.088,-0.476,0.011,-0.136,0.835,-0.894
0.968,-0.193,-0.317,-0.308,0.319,-1.002,1.073,-0.415,0.023,-0.101,0.810,-0.875
0.955,-0.188,-0.321,-0.323,0.233,-0.963,1.071,-0.402,0.024,-0.132,0.854,-0.867
0.935,-0.187,-0.310,-0.338,0.216,-0.987,1.085,-0.413,0.020,-0.144,0.864,-0.876
0.993,-0.232,-0.297,-0.333,0.220,-1.023,1.106,-0.451,0.022,-0.162,0.890,-0.893
0.990,-0.217,-0.281,-0.368,0.234,-0.974,1.042,-0.406,0.042,-0.177,0.979,-0.989
0.984,-0.210,-0.293,-0.421,0.301,-1.026,1.092,-0.445,0.031,-0.135,0.914,-0.959
0.977,-0.204,-0.291,-0.513,0.365,-1.079,1.059,-0.439,0.072,-0.164,0.979,-0.984
0.978,-0.230,-0.291,-0.468,0.326,-1.095,1.142,-0.435,0.034,-0.174,0.987,-1.029
0.996,-0.239,-0.330,-0.461,0.315,-1.131,1.169,-0.426,0.024,-0.147,0.963,-1.089
0.994,-0.178,-0.379,-0.457,0.342,-1.142,1.171,-0.412,0.034,-0.228,1.010,-1.055
0.991,-0.213,-0.342,-0.542,0.435,-1.170,1.154,-0.390,0.049,-0.223,1.014,-1.044
1.007,-0.235,-0.336,-0.564,0.487,-1.198,1.216,-0.423,0.060,-0.219,0.984,-1.029
1.070,-0.302,-0.348,-0.571,0.490,-1.228,1.280,-0.470,0.045,-0.284,1.063,-0.988
1.064,-0.275,-0.390,-0.593,0.511,-1.248,1.281,-0.496,0.058,-0.277,1.031,-0.977
1.060,-0.261,-0.393,-0.540,0.455,-1.264,1.332,-0.553,0.051,-0.280,1.029,-0.971
1.027,-0.260,-0.403,-0.547,0.470,-1.264,1.351,-0.533,0.015,-0.237,1.020,-0.926
1.080,-0.297,-0.376,-0.570,0.509,-1.298,1.346,-0.514,-0.009,-0.231,1.015,-0.924
1.078,-0.303,-0.413,-0.573,0.518,-1.348,1.379,-0.565,-0.056,-0.113,0.930,-0.908
1.107,-0.336,-0.422,-0.507,0.414,-1.273,1.356,-0.535,-0.025,-0.086,0.901,-0.925
1.064,-0.340,-0.373,-0.475,0.397,-1.308,1.361,-0.528,-0.017,-0.088,0.918,-0.976
1.050,-0.344,-0.361,-0.399,0.365,-1.239,1.324,-0.494,0.004,-0.086,0.905,-1.012
1.029,-0.317,-0.373,-0.406,0.345,-1.220,1.331,-0.518,0.013,-0.124,0.951,-0.977
1.009,-0.317,-0.345,-0.426,0.439,-1.268,1.376,-0.558,0.004,-0.088,0.913,-0.992
1.068,-0.320,-0.351,-0.438,0.475,-1.282,1.376,-0.562,0.027,-0.072,0.894,-1.010
1.068,-0.314,-0.341,-0.515,0.497,-1.225,1.424,-0.610,0.011,-0.067,0.897,-1.017
