3.011,1.692,0.388,2.454,0.810,0.042,0.018,0.122,2.973,3.437,0.893,4.450,3.499,0.248,0.543
2.765,1.279,0.294,2.016,0.892,0.042,0.014,0.140,3.312,3.667,0.747,5.432,3.274,0.214,0.838
3.020,1.435,0.331,2.061,0.811,0.050,0.012,0.247,2.711,3.713,0.772,6.584,2.896,0.111,0.912
2.874,1.683,0.460,2.142,0.738,0.063,0.030,0.180,2.693,3.154,0.645,5.733,2.986,0.162,0.888
3.008,1.616,0.370,2.347,0.519,0.068,0.044,0.202,2.795,3.264,0.577,6.601,2.950,0.213,0.617
3.326,1.881,0.411,2.587,0.670,0.066,0.038,0.172,2.783,2.799,0.454,6.196,2.780,0.213,0.519
3.080,1.820,0.454,2.367,0.459,0.078,0.072,0.182,2.890,3.205,0.522,6.803,3.349,0.183,0.387
3.053,1.446,0.327,2.097,0.513,0.086,0.057,0.255,3.046,3.364,0.653,5.686,3.426,0.282,0.456
3.024,1.519,0.318,2.399,0.333,0.064,0.045,0.274,3.009,3.282,0.567,6.316,3.191,0.209,0.772
2.875,1.640,0.403,2.321,0.308,0.077,0.075,0.255,3.246,3.555,0.650,5.994,3.219,0.185,1.121
2.731,1.458,0.334,2.328,0.590,0.117,0.080,0.291,3.098,3.408,0.707,5.302,3.192,0.166,1.072
2.707,1.198,0.206,2.575,0.535,0.111,0.074,0.316,3.185,3.189,0.569,5.617,3.421,0.215,1.047
2.655,1.307,0.226,2.846,0.570,0.112,0.064,0.345,3.614,3.230,0.489,5.903,3.401,0.211,0.699
2.788,1.483,0.293,2.697,0.683,0.102,0.076,0.198,4.504,3.088,0.325,6.513,3.448,0.267,0.617
2.573,1.226,0.207,2.818,0.652,0.080,0.069,0.143,4.314,3.140,0.341,6.710,3.483,0.237,0.550
2.418,1.180,0.216,2.667,0.569,0.056,0.046,0.118,4.152,2.909,0.334,6.093,3.386,0.246,0.498
2.745,1.107,0.151,2.957,0.655,0.063,0.053,0.113,3.975,3.202,0.424,6.088,3.211,0.285,0.678
2.576,0.925,0.110,3.030,0.681,0.084,0.058,0.178,3.308,2.880,0.344,7.288,3.387,0.238,0.670
2.662,1.215,0.152,3.643,0.647,0.085,0.056,0.199,3.300,3.282,0.401,8.139,3.224,0.221,0.942
2.608,1.298,0.250,2.583,0.526,0.060,0.035,0.195,3.076,3.263,0.432,8.008,3.081,0.186,0.352
2.718,1.410,0.248,2.953,0.741,0.084,0.040,0.239,3.352,3.300,0.433,7.509,2.881,0.123,0.258
2.859,1.325,0.275,2.234,1.111,0.099,0.043,0.204,3.198,3.459,0.505,7.409,3.155,0.182,0.325
2.612,1.329,0.271,2.495,1.222,0.114,0.045,0.237,3.234,4.143,0.771,6.884,3.277,0.298,0.411
2.269,1.330,0.230,3.390,1.085,0.108,0.045,0.238,2.697,3.605,0.856,5.628,3.201,0.282,0.615
2.400,1.396,0.244,3.325,0.997,0.100,0.039,0.259,3.031,4.188,0.820,7.054,3.072,0.343,0.813
2.706,1.516,0.246,3.452,0.702,0.071,0.024,0.292,2.933,4.249,0.828,7.439,3.304,0.217,0.813
2.704,1.255,0.209,2.785,0.739,0.075,0.033,0.230,2.911,3.696,0.775,6.059,3.407,0.255,0.575
2.675,1.243,0.223,2.589,0.740,0.089,0.041,0.258,2.370,3.760,0.899,6.639,3.001,0.456,0.778
2.384,1.152,0.205,2.718,0.773,0.049,0.025,0.125,2.626,4.213,1.047,6.457,3.119,0.239,0.528
2.719,1.205,0.208,2.566,0.866,0.042,0.028,0.071,2.387,3.966,1.087,6.062,3.284,0.248,0.567
2.697,1.392,0.306,2.351,0.984,0.076,0.038,0.153,3.171,3.951,0.709,6.938,2.933,0.221,0.410
3.020,1.616,0.273,3.164,1.062,0.060,0.014,0.236,3.034,3.168,0.527,6.276,2.931,0.277,0.463
2.955,1.582,0.301,2.816,1.170,0.077,0.026,0.197,3.197,3.462,0.493,7.611,2.658,0.276,0.335
2.438,1.536,0.350,2.762,1.061,0.081,0.047,0.131,2.927,4.279,0.920,6.800,2.880,0.109,0.333
2.546,1.617,0.372,2.763,0.862,0.071,0.045,0.131,2.539,3.928,1.095,5.549,2.796,0.124,0.423
2.512,1.724,0.473,2.498,0.895,0.098,0.076,0.141,2.707,3.697,0.906,5.571,2.722,0.128,0.532
2.366,1.822,0.457,3.066,1.080,0.105,0.069,0.148,2.563,3.760,0.976,5.653,2.938,0.115,0.458
2.347,1.765,0.420,3.157,1.045,0.103,0.090,0.113,2.626,3.463,0.757,6.038,3.210,0.130,0.275
2.405,1.484,0.341,2.687,1.262,0.096,0.077,0.096,3.139,3.102,0.579,5.298,3.474,0.145,0.452
2.577,1.383,0.284,2.614,1.120,0.106,0.077,0.129,3.413,2.652,0.305,6.751,3.412,0.177,0.693
2.650,1.221,0.244,2.303,0.954,0.115,0.105,0.133,3.517,2.255,0.239,6.045,3.700,0.243,0.608
2.621,1.258,0.242,2.490,0.846,0.102,0.093,0.131,3.496,2.658,0.304,6.658,3.837,0.187,1.185
2.249,1.392,0.280,3.075,0.846,0.093,0.098,0.104,3.449,2.925,0.386,6.429,3.474,0.207,0.929
2.575,1.407,0.253,3.034,0.956,0.087,0.101,0.078,3.022,2.940,0.526,5.436,2.910,0.288,0.721
2.724,1.288,0.195,3.126,0.887,0.087,0.082,0.105,3.336,3.176,0.649,4.660,3.232,0.222,0.654
2.505,1.258,0.216,2.929,1.052,0.111,0.092,0.127,3.355,3.501,0.588,6.209,3.189,0.126,0.550
2.524,1.443,0.256,3.225,0.916,0.088,0.087,0.097,2.802,3.097,0.619,5.529,2.995,0.219,0.657
2.266,1.244,0.234,2.915,0.812,0.109,0.119,0.123,3.059,3.608,0.617,6.892,2.976,0.246,0.413
2.132,1.006,0.135,3.521,1.103,0.139,0.091,0.194,2.980,3.580,0.698,6.161,3.421,0.190,0.418
2.469,1.210,0.216,2.741,1.151,0.131,0.114,0.131,3.196,3.559,0.602,6.584,3.435,0.185,0.262
2.368,1.267,0.226,2.993,1.145,0.114,0.126,0.090,2.775,3.390,0.621,6.673,3.942,0.191,0.310
2.616,1.460,0.283,2.877,1.230,0.065,0.057,0.061,3.249,3.655,0.572,7.192,3.500,0.163,0.477
2.342,1.189,0.209,2.885,1.020,0.078,0.029,0.206,3.232,3.602,0.531,7.554,3.284,0.238,0.447
2.357,1.172,0.197,2.964,1.247,0.107,0.046,0.200,3.439,3.182,0.457,6.449,3.897,0.147,0.608
2.569,1.213,0.206,2.781,1.133,0.076,0.042,0.123,3.678,3.571,0.470,7.367,3.395,0.203,0.520
2.558,1.388,0.222,3.388,0.873,0.111,0.089,0.158,3.187,4.154,0.770,7.028,3.659,0.173,0.465
2.874,1.385,0.230,2.898,0.777,0.083,0.039,0.227,2.909,3.494,0.636,6.602,3.641,0.096,0.401
3.137,1.445,0.206,3.235,0.783,0.087,0.043,0.225,3.005,3.343,0.553,6.721,3.417,0.100,0.465
2.897,1.481,0.232,3.262,0.993,0.069,0.047,0.100,3.020,3.365,0.550,6.822,2.810,0.192,0.219
2.471,1.552,0.282,3.453,0.853,0.087,0.060,0.146,2.772,3.151,0.525,6.826,3.614,0.276,0.217
2.367,1.386,0.235,3.455,0.944,0.081,0.033,0.208,2.934,3.216,0.573,6.156,3.478,0.234,0.252
2.822,1.592,0.319,2.814,1.184,0.065,0.025,0.145,3.470,3.683,0.488,8.017,3.124,0.192,0.528
2.830,1.564,0.339,2.549,0.921,0.059,0.024,0.159,3.234,3.948,0.643,7.495,2.679,0.125,0.493
2.600,1.328,0.277,2.446,1.113,0.096,0.039,0.215,3.564,3.588,0.501,7.215,2.745,0.129,0.531
2.568,1.552,0.365,2.574,0.977,0.075,0.019,0.298,2.960,3.119,0.557,5.904,3.044,0.144,0.563
2.394,1.560,0.375,2.710,0.877,0.116,0.047,0.328,3.259,3.473,0.599,6.181,3.254,0.177,0.359
2.564,1.546,0.292,3.187,0.587,0.095,0.056,0.275,3.335,4.117,0.852,5.964,3.071,0.218,0.799
2.548,1.305,0.269,2.485,0.676,0.096,0.058,0.233,3.553,4.136,0.752,6.402,3.015,0.208,0.787
2.428,1.336,0.324,2.267,0.499,0.071,0.048,0.209,3.520,3.780,0.564,7.200,2.824,0.296,0.772
2.237,1.376,0.374,2.265,0.615,0.107,0.110,0.170,3.359,3.896,0.697,6.489,3.024,0.237,0.649
2.622,1.262,0.250,2.428,0.624,0.107,0.097,0.187,3.130,3.508,0.702,5.599,3.081,0.192,0.563
2.622,1.318,0.222,2.978,0.454,0.081,0.050,0.284,3.419,3.186,0.545,5.450,2.494,0.214,0.564
2.354,1.219,0.239,2.640,0.499,0.074,0.044,0.244,3.192,3.319,0.578,5.974,2.931,0.210,0.452
2.154,1.157,0.223,2.782,0.642,0.101,0.053,0.303,2.783,3.096,0.513,6.720,3.321,0.263,0.552
2.664,1.382,0.278,2.585,0.663,0.119,0.063,0.339,2.698,3.146,0.491,7.474,2.924,0.197,0.595
2.625,1.515,0.374,2.338,0.838,0.122,0.079,0.226,2.882,3.129,0.676,5.026,3.383,0.236,0.452
2.648,1.406,0.258,2.897,1.146,0.111,0.041,0.262,3.030,3.194,0.498,6.758,3.344,0.263,0.477
2.862,1.362,0.251,2.582,1.177,0.099,0.044,0.186,3.069,3.068,0.478,6.408,2.738,0.282,0.379
2.957,1.240,0.205,2.531,1.098,0.140,0.091,0.196,2.641,2.801,0.496,5.996,3.048,0.270,0.323
2.635,1.217,0.201,2.797,0.825,0.078,0.092,0.080,3.268,3.204,0.451,6.970,3.536,0.264,0.432
3.250,1.267,0.154,3.196,0.924,0.056,0.063,0.054,3.317,3.229,0.516,6.096,3.382,0.267,0.563
2.800,1.478,0.212,3.677,0.813,0.060,0.071,0.062,3.184,4.072,0.763,6.826,3.349,0.366,0.625
2.744,1.073,0.132,3.169,0.738,0.057,0.052,0.085,3.350,3.652,0.716,5.561,3.283,0.386,0.596
2.443,1.023,0.128,3.349,0.929,0.040,0.034,0.052,3.000,3.623,0.653,6.703,3.408,0.340,0.373
2.458,1.086,0.176,2.724,1.205,0.079,0.061,0.085,3.320,3.664,0.546,7.402,3.328,0.355,0.536
2.458,1.128,0.192,2.694,0.824,0.035,0.038,0.038,3.147,3.478,0.493,7.790,3.417,0.396,0.506
2.614,1.363,0.237,3.006,0.821,0.061,0.054,0.083,2.473,3.686,0.751,7.313,3.968,0.148,0.403
3.325,1.605,0.280,2.768,0.801,0.054,0.050,0.073,2.830,3.404,0.631,6.488,3.304,0.118,0.460
3.258,1.743,0.307,3.036,0.727,0.052,0.067,0.055,2.832,3.446,0.618,6.788,2.775,0.083,0.315
2.948,1.430,0.255,2.725,0.567,0.032,0.040,0.044,3.144,3.671,0.568,7.547,3.164,0.057,0.356
2.601,1.473,0.293,2.849,0.496,0.042,0.039,0.090,2.965,3.921,0.851,6.093,3.086,0.071,0.528
2.459,1.184,0.240,2.371,0.604,0.046,0.031,0.114,3.286,3.590,0.596,6.577,3.331,0.096,0.656
2.294,1.378,0.312,2.655,0.993,0.062,0.026,0.150,3.182,3.085,0.525,5.701,3.200,0.065,0.895
2.568,1.542,0.295,3.143,1.229,0.086,0.029,0.205,2.815,3.154,0.576,6.141,3.446,0.170,0.908
2.365,1.450,0.322,2.764,1.096,0.079,0.032,0.180,2.868,3.111,0.572,5.896,3.282,0.161,1.046
2.470,1.426,0.273,3.012,1.088,0.058,0.020,0.149,3.246,3.184,0.552,5.660,3.226,0.143,0.807
2.499,1.456,0.294,2.882,0.806,0.074,0.043,0.156,2.791,3.556,0.694,6.528,3.148,0.103,0.580
2.560,1.512,0.308,2.900,1.106,0.113,0.071,0.163,3.023,3.574,0.728,5.804,2.985,0.039,0.548
2.664,1.309,0.253,2.540,1.207,0.115,0.075,0.145,2.986,3.445,0.597,6.661,2.770,0.066,0.516
2.294,1.271,0.250,2.817,0.852,0.131,0.082,0.245,2.880,3.881,0.907,5.765,2.999,0.103,0.678
2.797,1.275,0.240,2.420,0.720,0.099,0.066,0.207,3.295,4.017,0.838,5.847,3.181,0.144,1.061
2.455,1.343,0.285,2.581,0.666,0.069,0.034,0.212,2.759,3.607,0.846,5.574,3.248,0.173,0.826
2.382,1.391,0.296,2.743,0.809,0.100,0.053,0.232,3.401,3.926,0.512,8.858,2.716,0.076,0.750
2.377,1.493,0.326,2.880,0.763,0.108,0.084,0.182,3.283,3.401,0.490,7.185,2.852,0.074,0.746
2.808,1.418,0.239,2.996,0.869,0.103,0.074,0.165,3.099,3.470,0.555,7.001,2.939,0.097,0.603
2.987,1.322,0.192,3.053,0.773,0.124,0.097,0.206,2.573,3.118,0.599,6.306,3.077,0.185,0.529
2.546,1.226,0.191,3.092,1.030,0.125,0.087,0.175,2.141,3.381,0.801,6.661,3.544,0.186,0.654
2.656,1.294,0.188,3.358,1.125,0.104,0.094,0.103,2.392,3.530,0.831,6.267,3.619,0.133,0.417
2.622,1.266,0.171,3.576,1.054,0.086,0.118,0.059,2.844,3.204,0.629,5.743,3.637,0.167,0.508
2.715,1.114,0.137,3.330,0.813,0.080,0.098,0.081,2.860,2.996,0.508,6.179,3.245,0.201,0.371
2.297,1.063,0.182,2.711,0.808,0.061,0.076,0.061,2.993,3.067,0.577,5.443,3.348,0.207,0.348
2.482,1.237,0.186,3.324,0.582,0.044,0.033,0.100,3.330,3.357,0.588,5.754,3.268,0.221,0.810
2.720,1.327,0.213,3.035,0.848,0.062,0.060,0.077,3.543,3.495,0.552,6.253,2.729,0.172,0.876
2.694,1.179,0.204,2.535,0.653,0.025,0.015,0.065,3.271,3.213,0.511,6.170,2.845,0.148,0.869
2.676,1.455,0.295,2.679,0.578,0.034,0.048,0.043,3.092,3.664,0.533,8.145,3.087,0.125,0.943
2.987,1.310,0.234,2.453,0.712,0.033,0.053,0.028,3.305,3.169,0.382,7.955,2.747,0.124,0.656
2.502,1.325,0.250,2.810,0.647,0.018,0.040,0.013,3.119,3.218,0.392,8.464,2.986,0.075,0.677
2.649,1.473,0.300,2.732,0.903,0.047,0.050,0.048,2.896,2.850,0.352,7.967,3.071,0.084,0.607
2.708,1.466,0.294,2.699,0.821,0.040,0.039,0.050,3.065,3.840,0.636,7.565,3.452,0.110,0.602
2.920,1.321,0.223,2.678,0.470,0.074,0.077,0.149,3.000,3.441,0.506,7.807,3.773,0.056,0.463
2.727,1.222,0.190,2.877,0.536,0.059,0.053,0.123,2.826,3.635,0.681,6.862,3.786,0.044,0.864
2.550,1.310,0.209,3.215,0.539,0.072,0.055,0.172,3.255,4.046,0.670,7.499,2.816,0.087,0.920
2.877,1.404,0.261,2.622,0.672,0.087,0.055,0.205,3.274,3.818,0.696,6.400,2.441,0.114,0.784
2.422,1.314,0.240,2.968,0.884,0.076,0.039,0.170,3.187,4.106,0.702,7.538,2.948,0.195,0.632
2.544,1.251,0.216,2.846,0.858,0.068,0.018,0.297,3.073,3.927,0.598,8.390,3.126,0.141,0.820
2.454,1.284,0.225,2.982,0.985,0.111,0.051,0.248,3.233,3.416,0.450,8.015,3.739,0.134,0.584
2.221,1.078,0.179,2.923,0.952,0.114,0.050,0.272,3.188,3.268,0.603,5.549,2.939,0.169,0.495
2.380,1.269,0.217,3.117,1.169,0.173,0.091,0.281,3.175,3.147,0.602,5.184,3.481,0.163,0.279
2.411,1.175,0.207,2.763,1.087,0.175,0.077,0.365,3.458,3.567,0.511,7.204,3.568,0.151,0.399
2.572,1.291,0.218,2.977,1.058,0.175,0.062,0.469,3.148,3.115,0.463,6.652,3.202,0.086,0.403
2.198,0.984,0.166,2.660,0.971,0.174,0.064,0.489,3.239,3.002,0.419,6.637,3.284,0.158,0.305
2.869,1.294,0.189,3.096,1.212,0.189,0.059,0.498,3.157,3.392,0.467,7.814,3.327,0.184,0.282
2.639,0.999,0.143,2.652,0.965,0.177,0.087,0.372,2.954,3.518,0.507,8.262,3.503,0.221,0.376
2.479,1.030,0.165,2.588,0.725,0.186,0.103,0.463,3.157,3.673,0.532,8.032,3.264,0.282,0.482
2.482,1.201,0.226,2.572,0.568,0.130,0.089,0.334,2.920,3.290,0.509,7.278,3.489,0.204,0.384
2.743,1.435,0.267,2.816,0.494,0.115,0.073,0.365,3.211,3.152,0.457,6.779,2.981,0.233,0.462
2.799,1.477,0.323,2.415,0.403,0.099,0.077,0.317,2.919,3.596,0.681,6.508,3.013,0.273,0.572
2.571,1.390,0.263,2.857,0.414,0.068,0.035,0.316,3.059,3.043,0.521,5.816,3.073,0.331,0.313
2.394,1.310,0.271,2.641,0.583,0.070,0.032,0.267,2.942,3.278,0.568,6.431,3.334,0.338,0.403
2.709,1.619,0.359,2.699,0.601,0.089,0.032,0.410,3.309,2.616,0.393,5.261,3.269,0.368,0.407
2.542,1.321,0.287,2.397,0.541,0.104,0.054,0.368,2.708,2.925,0.520,6.070,3.135,0.426,0.373
2.560,1.442,0.288,2.818,0.557,0.068,0.040,0.211,3.047,2.812,0.463,5.604,3.468,0.324,0.544
2.567,1.596,0.357,2.783,0.539,0.065,0.025,0.313,3.079,3.187,0.561,5.875,3.699,0.333,0.445
2.847,1.502,0.319,2.486,0.328,0.081,0.080,0.247,3.456,3.288,0.556,5.630,3.223,0.271,0.728
2.730,1.293,0.250,2.449,0.206,0.069,0.103,0.225,3.242,3.036,0.447,6.365,3.200,0.173,0.519
2.470,1.016,0.184,2.266,0.206,0.068,0.073,0.303,3.315,3.082,0.431,6.654,3.301,0.175,0.420
2.579,1.382,0.279,2.655,0.229,0.081,0.154,0.186,3.518,2.829,0.397,5.724,3.615,0.305,0.333
2.614,1.403,0.301,2.506,0.426,0.095,0.148,0.144,3.555,2.987,0.429,5.856,3.485,0.421,0.516
2.472,1.260,0.244,2.635,0.312,0.064,0.084,0.158,2.977,2.722,0.402,6.196,3.423,0.555,0.488
2.636,1.515,0.270,3.225,0.187,0.041,0.052,0.171,2.830,3.294,0.597,6.421,3.514,0.553,0.682
2.303,1.186,0.249,2.458,0.240,0.053,0.067,0.176,3.006,3.273,0.514,6.926,2.895,0.455,0.840
2.535,1.502,0.319,2.787,0.384,0.054,0.042,0.183,2.782,3.031,0.561,5.885,2.732,0.380,0.616
2.461,1.206,0.234,2.524,0.674,0.044,0.041,0.071,3.544,2.682,0.395,5.137,2.748,0.281,0.990
2.639,1.545,0.297,3.048,0.697,0.067,0.059,0.110,3.072,2.885,0.460,5.891,2.798,0.329,0.840
2.546,1.210,0.266,2.162,0.893,0.078,0.079,0.087,3.296,3.031,0.417,6.693,2.835,0.384,0.643
2.649,1.604,0.367,2.648,0.855,0.077,0.060,0.115,3.312,3.120,0.449,6.551,3.070,0.523,0.450
2.697,1.402,0.275,2.655,0.802,0.046,0.029,0.091,3.156,3.278,0.606,5.614,2.640,0.393,0.420
2.575,1.462,0.333,2.493,0.739,0.088,0.074,0.140,3.021,3.047,0.565,5.443,2.814,0.374,0.524
2.649,1.370,0.248,2.857,0.607,0.068,0.073,0.104,2.786,3.287,0.657,5.901,3.254,0.336,0.695
2.641,1.310,0.241,2.696,0.457,0.094,0.095,0.203,3.223,3.602,0.674,5.978,2.918,0.414,0.739
2.625,1.231,0.223,2.593,0.487,0.131,0.109,0.321,3.138,3.181,0.519,6.217,2.816,0.242,0.538
2.408,1.192,0.195,3.022,0.432,0.127,0.114,0.326,2.623,2.869,0.460,6.820,3.455,0.201,0.547
2.405,1.083,0.164,2.983,0.578,0.144,0.159,0.225,3.110,3.155,0.490,6.534,3.261,0.231,0.299
2.334,0.972,0.143,2.835,0.761,0.148,0.134,0.216,2.949,3.686,0.773,5.960,3.826,0.083,0.377
2.358,0.961,0.125,3.139,0.683,0.108,0.092,0.186,2.971,3.325,0.810,4.593,3.865,0.154,0.446
2.769,1.065,0.102,4.034,0.948,0.124,0.059,0.275,2.751,3.205,0.699,5.340,3.406,0.176,0.782
2.634,1.082,0.126,3.531,1.188,0.140,0.064,0.258,3.191,3.639,0.759,5.470,3.386,0.163,0.697
2.569,0.961,0.117,3.083,1.198,0.141,0.064,0.260,2.979,3.352,0.633,5.955,2.991,0.242,0.562
2.438,1.093,0.144,3.406,0.943,0.173,0.077,0.412,3.135,3.371,0.486,7.449,3.417,0.125,0.234
2.248,0.887,0.113,3.109,1.184,0.110,0.045,0.230,3.187,3.163,0.480,6.535,3.264,0.174,0.315
2.564,0.847,0.090,3.099,1.207,0.111,0.057,0.179,2.753,3.230,0.564,6.713,3.160,0.298,0.188
2.904,1.016,0.134,2.655,1.285,0.155,0.096,0.194,2.706,3.372,0.603,6.972,2.802,0.467,0.378
2.881,1.156,0.163,2.837,1.466,0.155,0.063,0.259,2.682,3.212,0.531,7.243,2.979,0.360,0.317
2.914,1.315,0.201,2.945,1.073,0.105,0.060,0.170,2.798,3.443,0.756,5.605,3.361,0.288,0.234
2.747,1.175,0.231,2.173,0.903,0.043,0.019,0.106,2.732,3.202,0.598,6.275,2.951,0.403,0.268
