0.549,1.223,0.268,0.800,-0.248,0.519,-0.554,0.285,0.804,0.095,0.334,1.079,0.098,0.690,-0.228,0.566,0.389,0.586,0.823,0.350,-0.803,-0.109,1.224,1.020,0.851,0.170,0.533,0.186,1.094,0.713,0.122,1.580,0.053,-1.421,2.253,1.083
0.328,1.243,0.342,1.364,-0.291,0.095,-0.354,0.321,0.659,0.155,0.300,1.394,0.078,0.429,-0.098,0.266,0.504,0.615,0.699,0.656,-0.797,-0.170,1.289,1.066,0.719,0.136,0.628,0.349,1.140,0.536,-0.098,1.780,-0.220,-1.513,2.215,1.002
0.501,1.027,0.439,1.555,-0.593,0.098,-0.540,0.265,0.833,0.025,0.389,1.532,0.257,0.494,-0.227,0.093,0.684,0.611,0.550,0.678,-0.734,-0.202,1.414,1.019,1.023,-0.050,0.503,0.411,0.979,0.676,-0.014,1.685,-0.085,-1.607,2.491,1.004
0.393,0.969,0.574,1.691,-0.532,0.046,-0.604,0.129,1.019,0.114,0.520,1.451,0.191,0.340,-0.068,0.106,0.769,0.474,0.714,0.555,-0.894,-0.272,1.356,1.026,1.135,-0.170,0.500,0.468,0.874,0.662,0.232,1.365,0.173,-1.715,2.367,1.280
0.118,1.143,0.449,1.410,-0.445,0.341,-0.530,0.036,1.131,0.070,0.423,1.570,-0.051,0.371,0.174,0.091,1.005,0.267,0.881,0.377,-0.631,-0.309,1.485,0.927,1.173,-0.158,0.342,0.363,1.049,0.611,0.159,1.345,0.156,-1.593,1.939,1.500
0.195,1.074,0.408,1.206,-0.565,0.526,-0.378,0.151,1.064,0.225,0.507,1.324,0.041,0.715,-0.054,0.213,0.884,0.174,0.976,0.163,-0.687,-0.455,1.600,0.899,0.980,-0.089,0.394,0.147,1.097,0.716,0.232,1.316,0.189,-0.914,1.435,1.362
0.076,1.110,0.537,0.822,-0.251,0.693,0.143,-0.134,0.870,0.410,0.444,1.196,0.348,0.709,-0.361,0.405,0.500,0.308,1.235,-0.074,-0.583,-0.222,1.412,0.790,1.052,-0.186,0.233,0.110,1.247,0.592,0.198,1.299,0.247,-0.953,1.128,1.477
0.083,1.254,0.419,0.648,-0.195,0.868,0.038,-0.641,1.010,0.386,0.531,1.060,0.115,0.643,-0.299,0.348,0.617,0.339,0.995,0.183,-0.526,-0.234,1.531,0.705,0.992,-0.150,0.305,0.222,1.301,0.402,0.366,1.116,0.415,-0.784,1.055,1.532
-0.049,1.172,0.643,0.771,-0.152,0.709,0.136,-0.323,0.734,0.628,0.602,0.884,0.208,0.635,-0.279,0.243,0.575,0.312,0.780,0.251,-0.535,-0.075,1.511,0.780,0.952,-0.052,0.321,0.200,1.234,0.407,0.073,1.181,0.537,-0.145,0.784,1.262
0.210,1.046,0.505,0.670,0.194,0.627,0.125,-0.548,0.750,0.674,0.541,0.885,0.231,0.437,-0.108,0.278,0.724,0.445,1.068,-0.122,-0.519,-0.107,1.420,0.810,0.888,0.001,0.290,0.205,1.174,0.536,0.027,1.064,0.763,-0.264,1.115,1.076
0.085,0.996,0.491,0.941,0.060,0.439,0.159,-0.481,0.648,0.481,0.622,0.953,0.298,0.546,-0.401,0.371,0.787,0.357,0.928,-0.114,-0.314,-0.131,1.356,0.938,0.901,-0.071,0.451,0.172,1.184,0.720,-0.048,1.102,0.835,-0.717,1.460,1.150
0.276,1.039,0.337,0.918,0.235,0.274,-0.032,-0.385,0.859,0.394,0.628,1.167,-0.161,0.969,-0.237,0.453,0.769,0.335,0.744,-0.181,-0.120,-0.049,1.213,0.818,1.223,-0.274,0.166,0.155,1.044,0.734,-0.119,1.092,0.782,-0.841,1.439,1.277
0.323,0.918,0.347,1.063,0.172,0.330,0.393,-0.282,0.473,0.445,0.731,1.278,-0.052,0.882,-0.210,0.553,0.741,0.527,0.643,-0.219,-0.082,-0.009,1.145,0.854,1.041,-0.090,0.210,0.294,1.027,0.886,-0.291,1.042,0.925,-0.244,1.028,1.013
0.583,0.898,0.202,1.024,0.249,0.236,-0.028,-0.190,0.726,0.421,0.507,1.481,-0.309,1.144,-0.200,0.475,0.595,0.494,0.826,-0.297,-0.217,-0.064,1.145,0.856,1.318,-0.226,0.194,0.274,1.238,0.648,-0.008,0.886,0.939,-0.462,1.154,1.171
0.706,1.057,0.008,1.602,-0.017,-0.177,0.073,-0.013,0.499,0.435,0.341,1.629,-0.245,1.176,-0.134,0.695,0.581,0.299,0.899,-0.372,-0.525,0.091,1.057,0.960,1.053,-0.290,0.403,0.192,1.271,0.545,0.116,1.064,0.594,0.240,0.515,1.121
0.669,1.272,-0.158,1.432,0.074,-0.123,0.420,-0.222,0.462,0.406,0.322,1.590,0.099,0.942,-0.165,0.710,0.782,0.245,1.023,-0.394,-0.464,0.168,0.981,0.889,1.064,-0.376,0.484,0.344,1.051,0.791,-0.004,1.359,0.515,0.048,0.633,1.384
0.692,1.232,-0.060,1.552,0.131,-0.331,-0.035,-0.291,0.789,0.349,0.288,1.526,-0.252,1.409,-0.294,0.673,0.693,0.313,1.083,-0.397,-0.370,0.179,0.918,1.036,0.759,-0.287,0.699,0.278,0.984,0.794,-0.047,1.294,0.478,-0.013,0.834,1.147
0.591,1.412,-0.171,1.644,0.099,-0.465,-0.024,-0.086,0.692,0.312,0.287,1.684,-0.493,1.854,-0.910,0.462,0.638,0.488,0.894,-0.084,-0.368,0.108,0.937,1.038,0.808,-0.486,0.753,0.503,0.888,0.737,0.127,1.261,0.409,0.183,0.555,1.226
0.495,1.356,-0.022,1.810,0.083,-0.674,-0.079,-0.100,0.646,0.251,0.239,1.714,-0.471,1.573,-0.618,0.363,0.743,0.378,0.899,-0.062,-0.320,-0.055,0.938,1.156,0.623,-0.344,0.717,0.647,0.942,0.737,-0.018,1.300,0.379,0.142,0.649,1.359
0.273,1.377,0.208,1.831,0.125,-0.736,-0.310,-0.002,0.690,0.274,0.306,1.587,-0.371,1.510,-0.602,0.083,0.847,0.503,0.807,-0.067,-0.084,-0.237,1.145,1.068,0.438,-0.098,0.902,0.700,0.949,0.548,-0.009,1.370,0.382,1.044,-0.055,1.030
0.493,1.131,0.282,1.991,0.125,-0.771,-0.351,0.397,0.399,0.305,0.235,1.627,-0.211,1.388,-0.665,0.322,0.546,0.514,0.636,-0.022,0.115,-0.152,1.085,1.042,0.299,0.032,1.012,0.745,0.844,0.794,-0.000,1.321,0.528,1.004,-0.044,0.968
0.452,1.049,0.366,2.195,-0.034,-0.890,-0.277,0.497,0.312,0.446,0.199,1.473,-0.344,1.532,-0.946,0.386,0.479,0.473,0.555,0.168,-0.030,-0.176,1.219,1.011,0.229,0.197,0.618,0.756,0.877,0.658,-0.009,1.147,0.614,1.440,-0.382,0.745
0.203,1.218,0.435,2.257,-0.262,-0.853,-0.138,0.776,0.033,0.123,0.326,1.545,-0.330,1.299,-0.582,0.115,0.434,0.765,0.498,0.156,-0.005,-0.109,1.245,0.925,0.162,0.010,0.908,0.904,0.789,0.613,-0.123,1.260,0.628,1.261,-0.419,1.140
0.095,1.377,0.262,1.819,0.125,-0.392,0.027,0.612,-0.046,0.089,0.377,1.401,-0.720,1.552,-0.689,0.184,0.689,0.578,0.545,0.059,-0.067,-0.151,1.121,0.888,-0.108,-0.023,1.187,0.942,0.859,0.527,-0.230,1.276,0.637,1.128,-0.188,1.109
0.147,1.303,0.225,1.861,-0.023,-0.436,-0.045,0.297,0.132,-0.012,0.273,1.334,-0.588,1.755,-0.721,0.293,0.725,0.483,0.589,0.265,0.011,0.043,1.103,0.837,0.148,0.012,0.863,0.676,1.121,0.512,-0.197,1.261,0.676,0.681,-0.256,1.554
0.022,1.505,0.197,1.826,0.040,-0.382,-0.034,0.324,0.134,0.103,0.335,1.310,-0.353,1.461,-0.589,0.206,0.517,0.708,0.504,0.249,-0.028,0.009,1.297,0.715,0.174,0.021,0.987,0.671,1.086,0.442,-0.265,1.463,0.383,0.009,0.333,1.596
-0.013,1.527,0.074,1.788,-0.021,-0.147,0.023,0.452,0.060,0.128,0.434,1.138,-0.452,1.186,-0.341,0.228,0.594,0.710,0.253,0.535,-0.193,-0.014,1.287,0.931,0.187,0.244,0.767,0.767,1.093,0.311,-0.179,1.374,0.316,0.407,-0.046,1.371
0.017,1.718,-0.032,1.659,0.091,-0.176,-0.116,0.539,0.079,0.203,0.744,0.826,0.085,0.924,-0.344,0.210,0.532,0.761,0.141,0.699,-0.239,-0.098,1.313,0.941,0.173,0.375,0.694,0.776,0.947,0.439,-0.158,1.437,0.382,0.407,-0.018,1.572
0.228,1.761,-0.145,1.941,-0.081,-0.292,-0.114,0.417,0.217,0.207,0.818,0.786,0.118,1.024,-0.574,0.342,0.454,0.773,0.304,0.455,-0.316,-0.305,1.511,0.812,0.300,0.250,0.601,0.846,0.989,0.310,-0.117,1.419,0.400,0.710,-0.058,1.453
0.147,1.826,-0.113,1.861,-0.236,-0.188,-0.069,0.574,-0.029,0.165,0.783,0.653,0.353,0.943,-0.402,0.500,0.501,0.755,0.295,0.272,-0.028,-0.316,1.540,0.810,0.297,0.333,0.767,0.827,0.914,0.251,-0.097,1.424,0.454,0.521,0.010,1.678
-0.144,2.246,-0.445,1.677,-0.276,0.028,0.148,0.423,0.020,0.147,0.708,0.905,0.449,1.007,-0.656,0.406,0.460,0.708,0.254,0.372,-0.227,-0.415,1.432,0.993,0.342,0.337,0.598,0.758,0.992,0.433,0.083,1.338,0.376,0.891,-0.472,1.785
-0.244,2.057,-0.240,1.716,-0.457,-0.024,0.337,0.294,0.052,0.309,0.786,0.827,0.434,0.918,-0.646,0.414,0.459,0.568,0.232,0.365,-0.191,-0.403,1.524,0.950,0.243,0.407,0.642,0.640,1.192,0.330,-0.063,1.322,0.503,0.962,-0.585,1.758
-0.044,1.828,-0.274,1.697,-0.377,-0.144,0.357,0.150,-0.040,0.381,0.650,0.760,0.456,0.930,-0.371,0.558,0.233,0.629,-0.200,0.638,-0.071,-0.397,1.477,1.004,0.125,0.436,0.858,0.736,1.171,0.359,-0.184,1.252,0.549,1.453,-1.105,1.764
0.153,1.476,0.103,1.469,-0.326,-0.049,0.490,0.167,0.113,0.254,0.717,0.815,0.293,1.076,-0.266,0.398,0.381,0.717,-0.089,0.655,-0.164,-0.263,1.427,0.975,0.276,0.482,0.764,0.742,1.152,0.240,-0.236,1.063,0.724,1.540,-1.349,1.756
0.171,1.575,-0.059,1.407,-0.244,-0.052,0.026,0.622,0.140,0.156,0.821,0.825,0.256,1.062,-0.421,0.257,0.554,0.694,0.042,0.546,-0.132,-0.460,1.589,0.888,0.110,0.503,1.020,0.755,1.070,0.278,-0.256,0.967,0.768,1.087,-1.294,1.978
0.080,1.502,0.077,1.226,-0.121,0.127,-0.039,0.843,-0.099,-0.043,0.885,1.024,0.029,1.226,-0.399,0.246,0.605,0.836,0.054,0.589,0.117,-0.422,1.560,0.889,0.090,0.330,1.400,0.841,1.030,0.285,-0.356,1.152,0.662,0.479,-0.726,2.063
0.179,1.594,-0.047,1.171,-0.041,0.330,-0.067,1.190,-0.292,-0.046,1.103,0.724,-0.176,1.521,-0.424,0.014,0.776,0.778,0.243,0.547,-0.224,-0.249,1.535,0.826,0.213,0.190,1.440,1.001,0.916,0.165,-0.334,0.974,0.737,-0.534,0.278,2.115
0.083,1.627,-0.016,0.961,0.131,0.352,0.179,1.016,-0.182,0.009,1.256,0.557,0.229,0.984,-0.524,-0.212,0.866,0.813,0.169,0.602,-0.185,-0.356,1.610,0.851,0.231,0.142,1.467,1.170,0.784,0.250,-0.315,1.051,0.795,-0.676,0.444,2.105
0.101,1.866,-0.288,0.913,0.099,0.625,0.108,0.880,0.006,0.155,1.025,0.613,0.010,1.221,-0.750,-0.053,0.678,0.782,0.261,0.541,-0.303,-0.356,1.416,0.996,0.106,0.206,1.420,1.168,0.720,0.294,-0.245,1.229,0.556,-1.119,1.144,1.817
0.190,1.677,-0.161,0.968,0.154,0.393,0.161,0.638,0.030,0.295,0.944,0.527,0.060,1.297,-0.830,0.075,0.651,0.651,0.182,0.819,-0.367,-0.171,1.260,1.043,0.061,0.381,1.212,0.982,0.862,0.456,-0.255,1.377,0.356,-0.940,1.088,1.804
-0.087,1.859,-0.319,1.192,0.146,0.201,0.061,1.010,-0.196,0.184,0.869,0.667,0.186,1.268,-0.905,0.115,0.663,0.682,0.062,0.891,-0.193,-0.194,1.325,0.950,0.121,0.450,1.123,0.743,0.982,0.573,-0.451,1.540,0.238,-0.786,0.734,2.032
-0.080,1.824,-0.200,1.102,0.131,0.305,-0.131,0.953,-0.053,0.316,0.970,0.449,0.049,1.539,-0.949,0.259,0.671,0.446,-0.121,0.817,0.018,-0.199,1.447,0.816,0.219,0.494,0.994,0.910,0.793,0.637,-0.811,1.736,0.214,-0.795,0.648,2.067
0.056,1.757,-0.255,1.422,-0.088,0.147,-0.022,0.695,0.129,0.512,0.799,0.467,0.117,1.439,-0.532,-0.025,0.750,0.417,-0.095,0.762,-0.014,-0.184,1.483,0.901,-0.112,0.634,0.941,0.879,0.767,0.809,-0.784,1.596,0.298,-0.468,0.227,2.324
-0.015,1.631,-0.335,1.343,-0.153,0.207,-0.172,0.629,0.319,0.489,1.028,0.432,0.172,1.318,-0.637,0.069,0.406,0.875,0.553,0.398,-0.354,-0.145,1.444,0.846,-0.122,0.727,0.836,0.812,0.911,0.633,-0.823,1.722,0.250,-0.401,-0.260,2.661
0.098,1.515,-0.159,1.483,-0.207,0.063,-0.298,0.825,-0.041,0.350,1.058,0.362,0.545,1.159,-0.640,-0.010,0.446,0.918,0.429,0.535,-0.492,-0.077,1.333,0.852,-0.086,0.633,0.736,0.763,0.832,0.783,-0.626,1.855,-0.027,-0.712,0.168,2.357
-0.011,1.781,-0.285,1.594,-0.371,0.103,-0.069,0.836,-0.185,0.363,1.044,0.509,0.371,1.046,-0.522,0.173,0.531,0.950,0.359,0.619,-0.445,-0.012,1.348,0.937,-0.206,0.800,0.762,0.540,0.913,0.831,-0.341,1.428,0.257,-1.028,0.376,2.765
-0.081,1.789,-0.240,1.494,-0.305,0.158,0.239,0.650,-0.215,0.572,0.882,0.520,0.294,1.238,-0.482,0.237,0.501,0.877,0.326,0.622,-0.464,0.003,1.367,0.936,-0.110,0.703,0.750,0.429,1.137,0.661,-0.374,1.617,0.170,-0.875,0.174,3.088
0.184,1.353,-0.052,1.419,-0.460,0.239,0.238,0.856,-0.287,0.636,0.924,0.440,0.538,0.924,-0.306,0.113,0.682,0.602,0.241,0.694,-0.547,-0.102,1.222,1.051,0.098,0.571,0.749,0.287,1.004,0.839,-0.326,1.698,0.180,-0.528,0.130,2.860
0.116,1.320,0.140,1.650,-0.718,-0.039,0.108,0.779,-0.089,0.667,0.833,0.483,0.273,1.224,-0.266,-0.010,0.971,0.380,0.151,0.762,-0.314,-0.228,1.354,1.023,-0.178,0.468,0.960,0.238,1.087,0.766,-0.403,1.733,0.144,-1.155,0.723,2.942
0.009,1.579,0.022,1.647,-0.445,-0.138,0.212,0.527,0.222,0.469,0.716,0.670,0.220,1.359,-0.346,-0.045,1.100,0.286,-0.028,0.885,-0.056,-0.069,1.218,1.122,0.339,0.221,0.927,0.236,1.022,0.761,-0.499,1.725,0.134,-0.838,0.633,2.669
-0.014,1.771,-0.025,1.384,-0.231,0.081,0.446,0.361,0.150,0.581,0.793,0.501,0.079,1.510,-0.520,-0.037,1.069,0.357,0.171,0.656,0.002,-0.084,1.232,1.072,0.361,0.125,0.978,0.116,1.142,0.656,-0.424,1.603,0.270,-0.306,0.354,2.169
0.209,1.608,-0.055,1.375,-0.201,0.073,0.177,0.707,-0.068,0.307,0.934,0.805,-0.151,1.499,-0.508,0.140,0.893,0.376,0.185,0.617,-0.071,-0.022,1.021,1.177,0.313,0.242,0.911,0.119,0.888,0.854,-0.229,1.568,0.134,-0.110,0.328,1.942
0.427,1.476,-0.020,1.459,-0.218,0.036,-0.152,0.953,-0.029,0.142,0.825,0.861,-0.085,1.290,-0.211,0.142,0.797,0.366,0.404,0.417,0.010,-0.010,1.120,1.058,0.113,0.115,1.033,0.102,0.995,0.900,-0.177,1.718,0.101,-0.129,0.311,1.916
0.568,1.235,0.090,1.440,-0.262,0.022,-0.187,0.724,0.088,0.196,1.069,0.656,-0.180,1.374,-0.287,-0.058,0.997,0.266,0.448,0.508,-0.276,-0.089,1.159,1.097,0.169,0.152,0.978,0.169,1.185,0.742,-0.064,1.501,0.143,-0.036,0.367,1.968
0.504,1.424,-0.101,1.365,-0.151,0.184,-0.269,0.261,0.591,0.188,0.840,0.807,0.025,0.902,0.154,0.043,1.083,0.269,0.667,0.295,-0.294,-0.299,1.191,1.284,0.382,-0.060,0.847,0.036,1.281,0.706,-0.311,1.540,0.131,-0.047,0.034,2.077
0.458,1.289,-0.014,1.396,-0.161,0.131,-0.261,0.492,0.277,0.045,0.900,0.704,0.063,0.796,0.394,0.094,1.188,0.225,0.506,0.245,-0.206,-0.121,1.118,1.173,0.305,-0.093,1.147,0.140,1.162,0.665,-0.116,1.334,0.261,-0.051,0.327,1.890
0.351,1.159,0.125,1.505,-0.240,0.049,-0.217,0.484,0.517,-0.090,0.915,0.551,0.268,0.861,0.209,0.077,1.224,0.109,0.578,0.380,-0.356,-0.119,1.191,1.152,0.183,0.061,1.074,0.543,0.847,0.706,-0.101,1.495,0.082,-0.195,0.525,1.678
0.458,0.912,0.357,1.524,-0.381,0.101,-0.374,0.476,0.733,0.000,0.887,0.535,0.305,0.727,0.508,0.348,0.730,0.309,0.542,0.501,-0.633,0.098,0.998,1.195,0.045,0.047,1.181,0.545,0.755,0.748,-0.006,1.383,0.267,0.541,-0.469,1.954
0.345,0.924,0.486,1.443,-0.293,0.182,-0.453,0.528,0.701,0.189,0.801,0.660,0.464,0.565,0.477,0.561,0.630,0.311,0.316,0.682,-0.954,0.136,1.022,1.010,0.084,0.103,1.123,0.523,0.941,0.767,-0.003,1.273,0.427,0.556,-0.530,2.004
0.424,0.919,0.490,1.694,-0.501,-0.122,-0.630,0.623,0.721,0.301,0.863,0.658,0.446,0.375,0.583,0.664,0.479,0.356,0.309,0.709,-0.760,0.061,1.022,0.982,0.066,0.092,1.017,0.530,0.878,0.799,-0.096,1.407,0.352,0.440,-0.528,2.167
0.407,1.107,0.171,1.765,-0.387,-0.163,-0.602,0.462,0.737,0.469,0.904,0.694,0.587,0.274,0.556,0.468,0.663,0.460,0.076,0.844,-1.017,0.043,0.835,1.226,-0.158,0.162,1.207,0.441,1.126,0.678,-0.081,1.521,0.303,0.140,-0.113,2.047
0.370,1.279,0.171,1.833,-0.223,-0.296,-0.418,0.155,0.997,0.194,0.978,0.965,0.753,0.227,0.285,0.531,0.607,0.563,0.056,0.828,-0.761,-0.133,0.890,1.190,0.044,-0.007,0.983,0.359,0.981,0.626,-0.150,1.735,0.108,0.403,-0.246,1.748
0.183,1.527,0.034,2.056,-0.281,-0.398,-0.571,-0.030,1.280,0.158,1.024,1.048,0.787,0.286,-0.027,0.575,0.669,0.407,0.673,0.008,-0.570,-0.235,1.151,0.988,-0.023,0.027,0.974,0.473,0.828,0.707,0.046,1.630,0.097,-0.104,0.218,1.697
0.249,1.367,0.032,2.076,-0.247,-0.564,-0.453,0.306,0.794,-0.086,0.917,1.240,0.540,0.382,0.064,0.383,0.669,0.557,0.723,0.025,-0.578,-0.202,1.206,0.963,-0.373,0.418,0.813,0.586,0.878,0.593,-0.164,1.851,-0.025,0.104,-0.076,1.956
0.193,1.432,-0.039,1.820,-0.336,-0.137,-0.319,-0.008,0.800,0.143,0.773,1.114,0.722,0.106,0.217,0.235,0.699,0.655,0.534,0.173,-0.392,-0.189,1.344,0.799,-0.449,0.524,0.980,0.573,0.983,0.501,-0.246,1.807,0.085,0.011,0.326,1.765
0.319,1.382,0.149,1.828,-0.375,-0.158,-0.277,0.134,0.750,0.226,0.745,0.959,0.755,0.162,0.293,0.194,0.813,0.563,0.453,0.268,-0.344,-0.086,1.084,0.984,-0.310,0.372,0.865,0.361,1.115,0.531,-0.406,2.014,-0.015,-0.350,0.527,1.830
0.318,1.221,0.061,1.880,-0.545,-0.270,-0.381,0.053,0.898,-0.003,0.710,1.117,0.742,0.167,0.281,0.053,0.743,0.575,0.740,-0.022,-0.472,-0.155,1.242,0.928,0.062,0.296,0.578,0.595,0.999,0.605,-0.340,1.938,0.019,-0.329,0.579,1.684
0.522,1.132,0.061,1.629,-0.190,-0.088,-0.525,-0.067,1.096,0.125,0.718,1.023,0.530,0.263,0.333,0.049,0.646,0.724,0.912,-0.142,-0.430,-0.234,1.318,0.875,-0.040,0.361,0.654,0.620,0.883,0.712,-0.285,1.749,0.225,-1.003,1.291,1.628
0.541,0.865,0.142,1.401,-0.169,0.097,-0.431,-0.142,1.097,0.142,0.450,1.271,0.504,0.473,0.075,-0.026,0.864,0.559,0.487,0.105,-0.399,-0.337,1.344,0.986,-0.150,0.632,0.580,0.532,0.962,0.833,-0.156,1.708,0.224,-0.445,1.201,1.266
0.392,0.935,0.140,1.302,-0.024,0.024,-0.319,-0.351,1.110,0.388,0.471,1.120,0.641,0.359,0.087,-0.002,0.888,0.723,0.473,0.080,-0.449,-0.351,1.374,0.995,0.102,0.558,0.398,0.586,0.901,0.764,-0.133,1.682,0.210,-0.310,0.901,1.345
0.474,0.890,0.104,1.427,0.000,-0.120,-0.331,-0.462,0.932,0.582,0.400,0.973,0.598,0.336,0.076,0.340,0.835,0.617,0.060,0.352,-0.582,-0.372,1.420,0.967,0.331,0.333,0.420,0.406,0.849,0.943,-0.223,1.706,0.203,0.065,0.508,1.438
0.435,0.929,0.052,1.413,0.075,-0.133,-0.245,-0.753,1.077,0.329,0.439,1.035,0.391,0.568,-0.011,0.329,0.674,0.681,-0.043,0.595,-0.696,-0.431,1.509,0.926,0.632,0.225,0.315,0.469,0.755,0.968,-0.090,1.666,0.264,0.138,0.622,1.202
0.342,1.180,0.021,1.469,0.063,-0.031,-0.358,-0.562,1.271,0.327,0.526,0.918,0.398,0.504,0.063,0.493,0.574,0.686,-0.029,0.421,-0.816,-0.503,1.513,0.986,0.710,0.338,0.246,0.572,0.828,0.777,-0.153,1.664,0.376,0.059,0.417,1.384
0.350,1.065,0.192,1.288,0.317,0.031,-0.558,-0.489,1.412,0.270,0.629,0.929,0.462,0.477,-0.051,0.650,0.347,0.657,0.079,0.281,-0.671,-0.228,1.305,1.054,0.663,0.254,0.235,0.524,0.760,0.952,-0.044,1.550,0.469,0.086,0.395,1.315
0.382,1.008,0.276,1.035,0.380,0.304,-0.731,-0.705,1.759,0.359,0.696,0.936,0.410,0.361,0.146,0.585,0.493,0.504,0.375,0.092,-0.671,-0.114,1.215,1.050,0.994,0.113,0.128,0.466,0.808,0.825,0.082,1.555,0.403,0.468,-0.166,1.479
0.365,0.864,0.271,1.220,0.213,0.289,-0.459,-0.405,1.376,0.374,1.021,0.905,0.459,0.330,0.239,0.961,0.196,0.368,0.291,-0.076,-0.414,-0.228,1.383,0.949,0.989,0.070,0.180,0.599,0.750,0.752,0.129,1.428,0.524,0.442,-0.107,1.603
0.350,0.818,0.422,1.591,0.106,-0.106,-0.281,-0.297,1.176,0.287,1.041,0.997,0.233,0.417,0.286,0.838,0.283,0.370,0.308,-0.051,-0.427,-0.144,1.267,0.990,1.244,0.068,-0.052,0.513,0.887,0.715,0.105,1.280,0.588,-0.054,0.312,1.536
0.487,0.875,0.099,1.660,-0.011,-0.157,-0.485,-0.253,1.232,0.377,0.797,0.958,0.188,0.646,0.230,0.705,0.620,0.324,0.584,-0.037,-0.746,-0.361,1.327,1.046,0.927,0.268,-0.175,0.369,1.038,0.859,0.251,1.283,0.470,0.104,0.566,1.356
0.450,0.971,0.251,1.597,-0.048,-0.062,-0.354,-0.044,1.217,0.490,0.770,0.933,0.295,0.654,0.078,0.765,0.642,0.398,0.827,-0.392,-0.534,-0.299,1.323,0.969,1.013,0.208,-0.098,0.455,0.946,0.653,0.069,1.333,0.473,0.288,0.281,1.482
0.312,1.192,0.193,1.590,-0.134,-0.076,-0.597,-0.113,1.147,0.443,0.831,0.902,0.041,0.961,-0.147,0.630,0.590,0.551,0.430,-0.074,-0.611,-0.095,1.169,0.932,0.950,0.034,0.169,0.490,1.065,0.606,-0.165,1.670,0.273,-0.410,1.196,1.461
0.310,1.218,0.181,1.478,-0.006,-0.032,-0.536,-0.081,1.020,0.517,0.875,0.803,-0.036,0.888,-0.197,0.529,0.461,0.552,0.535,-0.021,-0.804,-0.223,1.302,0.918,0.972,-0.010,0.172,0.458,0.992,0.690,-0.063,1.582,0.225,-0.275,1.216,1.235
0.088,1.264,0.257,1.676,-0.059,-0.082,-0.654,-0.063,1.060,0.499,0.869,0.860,0.091,0.811,-0.190,0.478,0.428,0.613,0.581,-0.096,-0.724,-0.411,1.212,1.057,0.863,-0.258,0.401,0.266,1.271,0.536,-0.162,1.488,0.247,0.634,0.516,1.102
0.065,1.391,0.210,1.568,0.053,-0.162,-0.676,-0.046,1.271,0.733,0.980,0.717,0.301,0.592,-0.081,0.407,0.486,0.511,0.573,-0.092,-0.624,-0.306,1.112,1.058,0.760,-0.220,0.524,0.164,1.264,0.548,-0.302,1.618,0.188,1.085,0.081,1.103
0.311,1.125,0.357,1.313,0.044,0.044,-0.677,-0.050,1.095,0.582,0.980,0.706,0.318,0.541,-0.054,0.792,0.372,0.393,0.602,-0.164,-0.982,-0.285,1.108,1.037,0.337,0.036,0.756,0.268,1.149,0.617,-0.328,1.593,0.405,1.001,0.032,1.298
0.133,1.180,0.423,1.291,0.124,0.084,-0.475,-0.175,1.025,0.528,1.081,0.606,0.565,0.207,-0.039,1.131,0.225,0.181,0.385,0.086,-0.494,-0.198,0.917,1.199,0.277,0.033,0.968,0.186,1.132,0.682,-0.351,1.587,0.434,0.752,0.160,1.491
0.171,1.183,0.532,1.574,0.034,-0.085,-0.626,-0.355,1.362,0.539,0.809,0.806,0.298,0.429,0.137,1.067,0.313,0.207,0.419,0.094,-0.326,-0.128,0.952,1.104,0.509,-0.010,1.017,-0.018,1.217,0.657,-0.246,1.677,0.245,0.654,0.232,1.569
0.077,1.313,0.234,1.714,-0.181,-0.177,-0.553,-0.152,1.002,0.329,0.895,0.888,0.458,0.109,0.192,0.887,0.403,0.256,0.406,0.129,-0.164,-0.298,1.028,1.225,0.601,-0.068,1.059,0.081,1.285,0.590,-0.210,1.507,0.302,0.615,0.276,1.378
0.209,1.427,0.200,1.414,-0.089,0.147,-0.385,-0.334,0.955,0.316,0.938,0.862,0.640,0.037,-0.145,0.698,0.668,0.002,0.655,-0.152,-0.015,-0.267,1.132,1.140,0.632,-0.066,0.806,-0.062,1.341,0.715,-0.131,1.434,0.306,0.278,0.720,1.147
-0.045,1.196,0.584,1.599,0.069,-0.081,-0.361,-0.411,0.911,0.270,1.023,0.705,0.633,-0.015,-0.154,0.513,0.645,0.173,0.659,-0.369,0.045,-0.288,1.028,1.300,0.747,0.051,0.744,0.044,1.246,0.749,0.207,1.546,0.076,-0.329,1.321,1.233
-0.083,1.448,0.418,1.682,0.135,-0.294,-0.296,-0.359,0.687,0.097,1.007,0.628,0.503,0.123,-0.031,0.489,0.692,0.231,0.542,-0.223,0.183,-0.195,1.099,1.159,0.617,0.145,0.670,0.043,1.274,0.790,-0.091,1.816,-0.003,-0.070,1.150,1.142
-0.358,1.621,0.423,1.319,0.316,-0.053,-0.285,0.257,0.470,0.143,1.138,0.600,0.455,0.217,-0.230,0.542,0.575,0.198,0.766,-0.321,-0.000,-0.082,1.203,1.033,0.450,0.074,0.788,0.238,1.183,0.900,-0.202,1.981,-0.182,-0.633,1.419,1.317
