0.610,0.352,0.486,0.436,0.696,0.437
0.612,0.333,0.491,0.443,0.696,0.447
0.633,0.336,0.491,0.425,0.711,0.436
0.632,0.322,0.510,0.414,0.728,0.433
0.643,0.323,0.505,0.416,0.722,0.435
0.640,0.336,0.486,0.450,0.672,0.490
0.662,0.317,0.523,0.407,0.702,0.473
0.660,0.324,0.545,0.379,0.739,0.450
0.644,0.342,0.582,0.333,0.797,0.376
0.654,0.321,0.601,0.296,0.850,0.323
0.645,0.338,0.587,0.331,0.838,0.328
0.656,0.329,0.611,0.326,0.835,0.317
0.644,0.351,0.594,0.334,0.834,0.322
0.652,0.339,0.615,0.313,0.852,0.301
0.630,0.355,0.599,0.330,0.858,0.290
0.621,0.358,0.602,0.322,0.885,0.270
0.607,0.377,0.560,0.372,0.823,0.341
0.611,0.387,0.547,0.391,0.820,0.340
0.633,0.354,0.579,0.360,0.871,0.287
0.639,0.349,0.588,0.349,0.870,0.297
0.629,0.384,0.562,0.381,0.830,0.352
0.625,0.376,0.558,0.366,0.864,0.327
0.620,0.389,0.553,0.375,0.838,0.348
0.626,0.394,0.556,0.379,0.834,0.372
0.612,0.408,0.547,0.369,0.842,0.337
0.605,0.392,0.568,0.365,0.855,0.319
0.627,0.376,0.573,0.380,0.821,0.351
0.633,0.390,0.558,0.433,0.786,0.359
0.656,0.389,0.531,0.476,0.754,0.401
0.644,0.430,0.495,0.502,0.724,0.443
0.667,0.407,0.519,0.482,0.718,0.431
0.679,0.393,0.530,0.484,0.739,0.402
0.692,0.383,0.539,0.495,0.735,0.399
0.678,0.417,0.481,0.550,0.668,0.479
0.681,0.403,0.466,0.555,0.667,0.472
0.705,0.393,0.450,0.568,0.659,0.478
0.713,0.388,0.437,0.561,0.676,0.466
0.686,0.403,0.419,0.592,0.660,0.471
0.687,0.408,0.423,0.602,0.664,0.468
0.669,0.433,0.420,0.596,0.646,0.492
0.661,0.453,0.378,0.655,0.596,0.524
0.650,0.473,0.324,0.729,0.522,0.584
0.644,0.490,0.327,0.741,0.526,0.585
0.648,0.479,0.338,0.728,0.536,0.559
0.649,0.487,0.349,0.702,0.566,0.530
0.663,0.474,0.365,0.680,0.575,0.512
0.665,0.460,0.386,0.642,0.607,0.498
0.713,0.432,0.396,0.638,0.608,0.478
0.696,0.423,0.387,0.639,0.623,0.446
0.702,0.419,0.376,0.656,0.588,0.480
0.720,0.406,0.390,0.638,0.604,0.461
0.716,0.413,0.385,0.651,0.583,0.471
0.727,0.403,0.390,0.657,0.579,0.471
0.724,0.432,0.374,0.688,0.541,0.522
0.735,0.440,0.377,0.697,0.508,0.557
0.741,0.416,0.389,0.699,0.505,0.574
0.738,0.423,0.378,0.713,0.508,0.585
0.722,0.432,0.360,0.717,0.512,0.574
0.713,0.437,0.381,0.678,0.552,0.521
0.664,0.479,0.353,0.722,0.490,0.563
0.677,0.476,0.352,0.720,0.490,0.572
0.659,0.486,0.330,0.771,0.442,0.619
0.668,0.469,0.357,0.725,0.515,0.555
0.687,0.448,0.380,0.687,0.567,0.505
0.685,0.446,0.410,0.639,0.622,0.456
0.667,0.470,0.392,0.666,0.581,0.503
0.673,0.432,0.425,0.639,0.608,0.485
0.680,0.429,0.433,0.630,0.609,0.489
0.663,0.428,0.428,0.670,0.554,0.560
0.666,0.426,0.436,0.629,0.574,0.533
0.666,0.429,0.429,0.623,0.579,0.513
0.646,0.451,0.389,0.671,0.537,0.561
0.650,0.453,0.391,0.647,0.542,0.561
0.646,0.447,0.404,0.631,0.567,0.534
0.641,0.439,0.411,0.624,0.564,0.524
0.657,0.446,0.410,0.648,0.539,0.528
0.636,0.452,0.409,0.638,0.538,0.526
0.619,0.492,0.394,0.660,0.487,0.594
0.650,0.462,0.399,0.647,0.501,0.587
0.661,0.465,0.412,0.628,0.525,0.556
0.661,0.450,0.423,0.606,0.532,0.577
0.665,0.422,0.455,0.536,0.593,0.509
0.662,0.413,0.462,0.520,0.600,0.503
0.654,0.406,0.469,0.529,0.614,0.509
0.648,0.426,0.435,0.555,0.565,0.539
0.643,0.438,0.434,0.537,0.587,0.498
0.661,0.405,0.466,0.518,0.617,0.469
0.657,0.402,0.462,0.523,0.601,0.490
0.665,0.385,0.488,0.498,0.620,0.463
0.665,0.392,0.464,0.525,0.581,0.508
0.646,0.428,0.417,0.572,0.523,0.576
0.651,0.442,0.402,0.574,0.540,0.568
0.651,0.454,0.372,0.613,0.493,0.609
0.646,0.444,0.388,0.607,0.494,0.597
0.639,0.446,0.371,0.625,0.509,0.584
0.648,0.453,0.370,0.615,0.488,0.617
0.642,0.464,0.378,0.597,0.518,0.585
0.650,0.441,0.398,0.580,0.540,0.560
0.639,0.443,0.372,0.609,0.517,0.571
0.635,0.438,0.367,0.633,0.511,0.580
0.630,0.434,0.375,0.632,0.503,0.598
0.612,0.463,0.350,0.649,0.479,0.630
0.611,0.456,0.362,0.646,0.478,0.609
0.627,0.457,0.349,0.646,0.473,0.627
