-0.505,-0.727,-0.247,-0.241
-0.920,-1.041,-0.633,-0.662
-0.886,-0.891,-0.563,-0.610
-1.095,-1.193,-0.801,-0.896
-1.065,-1.205,-0.745,-0.839
-1.068,-1.213,-0.672,-0.761
-0.891,-1.070,-0.535,-0.566
-0.699,-0.821,-0.263,-0.308
-0.373,-0.449,0.025,0.002
-0.232,-0.257,0.119,0.087
-0.406,-0.446,-0.064,-0.092
-0.269,-0.287,0.103,0.079
-0.797,-0.748,-0.359,-0.417
-0.607,-0.685,-0.227,-0.260
-0.412,-0.436,0.078,-0.049
-0.099,-0.205,0.283,0.181
-0.075,-0.123,0.333,0.341
-0.446,-0.509,-0.054,-0.091
-0.656,-0.677,-0.263,-0.364
-0.989,-1.088,-0.679,-0.723
-0.911,-0.982,-0.598,-0.542
-0.729,-0.816,-0.426,-0.401
-0.840,-0.944,-0.479,-0.487
-1.077,-1.139,-0.679,-0.763
-1.117,-1.163,-0.763,-0.822
-0.438,-0.542,-0.164,-0.213
-0.394,-0.515,-0.146,-0.057
-0.284,-0.371,0.036,-0.015
0.078,-0.018,0.532,0.391
-0.208,-0.204,0.313,0.234
-0.012,-0.187,0.305,0.321
-0.279,-0.339,0.137,0.097
-0.477,-0.527,-0.014,-0.087
-0.250,-0.356,0.060,-0.006
-0.127,-0.186,0.252,0.193
-0.231,-0.382,0.074,0.010
-0.157,-0.250,0.191,0.143
-0.307,-0.330,-0.015,-0.013
-0.315,-0.453,-0.056,-0.051
-0.716,-0.789,-0.300,-0.428
-0.429,-0.613,-0.021,-0.095
-0.452,-0.514,-0.103,-0.067
-0.500,-0.601,-0.194,-0.186
-0.086,-0.261,0.197,0.194
-0.188,-0.262,0.094,0.109
-0.294,-0.409,-0.100,-0.151
-0.769,-0.842,-0.394,-0.513
-0.556,-0.587,-0.185,-0.279
-0.703,-0.696,-0.326,-0.384
-0.570,-0.652,-0.201,-0.141
-0.729,-0.775,-0.329,-0.310
-0.220,-0.267,0.055,0.067
-0.065,-0.137,0.211,0.161
-0.432,-0.411,0.005,-0.002
-0.504,-0.537,-0.178,-0.188
-0.433,-0.470,-0.029,-0.058
-0.574,-0.619,-0.162,-0.207
-0.263,-0.261,0.144,0.150
-0.101,-0.180,0.322,0.347
-0.174,-0.213,0.230,0.245
-0.380,-0.482,-0.081,-0.032
-0.191,-0.286,0.183,0.190
-0.581,-0.741,-0.251,-0.260
-0.537,-0.686,-0.209,-0.223
-0.264,-0.328,0.140,0.066
-0.095,-0.212,0.288,0.177
-0.043,-0.162,0.387,0.369
0.047,-0.106,0.447,0.381
0.017,-0.009,0.408,0.331
-0.046,-0.080,0.371,0.348
-0.445,-0.366,-0.017,-0.063
-0.253,-0.168,0.190,0.156
-0.101,-0.017,0.320,0.237
-0.219,-0.164,0.168,0.094
0.048,0.063,0.424,0.371
-0.351,-0.380,0.049,-0.047
-0.352,-0.317,0.088,0.030
-0.104,-0.097,0.208,0.217
-0.193,-0.153,0.202,0.222
-0.385,-0.314,-0.014,-0.008
-0.378,-0.354,0.029,-0.019
-0.030,-0.003,0.352,0.277
0.187,0.255,0.613,0.641
0.157,0.160,0.528,0.466
-0.164,-0.189,0.180,0.190
0.206,0.318,0.662,0.683
0.339,0.355,0.776,0.734
0.548,0.530,0.921,0.866
0.510,0.439,0.920,0.898
0.330,0.238,0.733,0.707
0.411,0.374,0.835,0.760
0.311,0.361,0.752,0.698
