-1.130,-1.161,-0.722,-0.688
-0.566,-0.709,-0.188,-0.192
-0.455,-0.531,-0.105,-0.129
-0.318,-0.350,0.111,0.014
-0.484,-0.599,-0.148,-0.224
-0.414,-0.460,0.049,-0.047
-0.073,-0.160,0.313,0.259
-0.660,-0.756,-0.365,-0.317
-0.395,-0.477,0.024,-0.076
-0.691,-0.712,-0.339,-0.365
-0.696,-0.801,-0.417,-0.516
-0.436,-0.508,-0.059,-0.208
-0.496,-0.562,-0.091,-0.067
-0.494,-0.632,-0.107,-0.132
-0.459,-0.535,-0.067,-0.137
-0.480,-0.478,-0.121,-0.097
-0.544,-0.708,-0.274,-0.261
-0.225,-0.303,0.203,0.207
-0.587,-0.629,-0.147,-0.108
-0.329,-0.445,0.002,-0.026
-0.802,-1.000,-0.406,-0.484
-0.626,-0.711,-0.226,-0.289
-0.120,-0.189,0.244,0.201
-0.114,-0.159,0.225,0.189
-0.191,-0.263,0.230,0.153
-0.204,-0.293,0.217,0.214
-0.408,-0.456,-0.025,-0.058
-0.117,-0.227,0.428,0.263
-0.001,-0.068,0.341,0.288
0.216,0.192,0.620,0.601
0.526,0.396,0.818,0.795
0.529,0.412,0.800,0.781
0.847,0.683,1.148,1.102
0.918,0.852,1.280,1.272
0.657,0.486,1.035,1.026
0.253,0.181,0.603,0.629
0.159,0.044,0.521,0.376
0.102,-0.011,0.418,0.427
-0.315,-0.289,0.136,0.055
0.065,-0.078,0.418,0.379
-0.010,-0.172,0.371,0.261
0.253,0.189,0.602,0.589
0.123,0.048,0.358,0.281
-0.081,-0.130,0.276,0.190
0.205,0.162,0.584,0.485
0.186,0.064,0.486,0.438
0.086,-0.082,0.382,0.377
-0.249,-0.356,0.056,0.094
-0.096,-0.221,0.190,0.157
-0.013,-0.143,0.361,0.252
0.016,-0.093,0.431,0.401
0.021,-0.147,0.307,0.220
0.210,0.207,0.601,0.555
0.490,0.321,0.779,0.752
-0.103,-0.082,0.386,0.310
-0.390,-0.444,-0.067,-0.085
-0.159,-0.175,0.193,0.157
0.065,-0.007,0.375,0.321
-0.006,-0.132,0.242,0.254
-0.224,-0.330,0.175,0.103
-0.033,-0.099,0.225,0.235
-0.287,-0.295,0.103,0.072
-0.259,-0.330,0.042,-0.021
0.202,0.156,0.572,0.412
0.534,0.488,0.883,0.883
0.879,0.831,1.248,1.223
0.452,0.334,0.814,0.749
0.191,0.213,0.598,0.575
0.326,0.365,0.773,0.709
0.268,0.193,0.553,0.535
0.332,0.274,0.626,0.643
-0.031,-0.144,0.298,0.164
-0.279,-0.395,0.084,-0.043
-0.878,-1.010,-0.556,-0.537
-0.596,-0.729,-0.237,-0.290
-0.492,-0.540,-0.066,-0.110
-1.077,-1.183,-0.616,-0.687
-1.077,-1.292,-0.756,-0.717
-1.199,-1.376,-0.909,-0.967
-0.974,-1.156,-0.617,-0.735
-1.438,-1.415,-0.962,-1.073
-1.110,-1.141,-0.785,-0.732
-1.238,-1.268,-0.840,-0.806
-1.280,-1.415,-0.920,-0.957
-1.235,-1.314,-0.895,-0.961
-1.424,-1.482,-1.017,-1.056
-1.142,-1.302,-0.805,-0.828
-1.312,-1.426,-0.944,-0.971
-1.079,-1.056,-0.689,-0.739
-0.402,-0.422,-0.036,-0.052
-0.574,-0.699,-0.122,-0.207
-0.809,-0.832,-0.378,-0.434
-0.365,-0.392,0.008,-0.007
-0.366,-0.399,0.074,-0.031
-0.651,-0.644,-0.117,-0.206
-0.681,-0.721,-0.346,-0.316
-0.362,-0.435,0.009,-0.006
-0.531,-0.466,-0.101,-0.151
-0.037,-0.083,0.318,0.241
-0.000,-0.079,0.395,0.274
-0.126,-0.231,0.238,0.132
-0.128,-0.149,0.300,0.285
0.045,-0.064,0.335,0.304
-0.332,-0.471,0.057,-0.079
-0.451,-0.570,-0.062,-0.144
-0.618,-0.755,-0.293,-0.350
-0.144,-0.275,0.189,0.132
-0.172,-0.294,0.137,0.090
-0.623,-0.658,-0.212,-0.336
-0.703,-0.774,-0.303,-0.393
-0.446,-0.552,-0.086,-0.182
