2.391,6.144,3.119,5.061,6.058,3.239,2.251,1.471,1.064,6.069,4.628,1.314,1.863,2.937,5.068,3.175,2.753,2.457,1.778,1.823,1.509,1.163,1.590,0.564,3.053,2.342,4.356,8.026,1.528,9.678,5.522,1.672,2.874,1.738,2.842,3.959,6.455,5.330,1.975,3.064,6.151,2.272,5.435,3.023,11.791
2.817,5.996,3.617,3.529,5.322,3.000,1.825,1.551,0.716,6.634,4.219,1.960,2.126,2.560,3.881,2.983,1.973,2.413,1.576,1.738,1.619,1.250,1.367,0.706,3.122,2.241,4.252,8.158,1.632,9.594,5.490,1.744,3.074,1.656,3.273,3.992,5.891,4.505,1.930,3.321,6.803,2.339,5.956,3.247,10.486
2.829,6.268,4.148,3.348,4.907,3.895,1.634,1.094,0.627,6.505,4.315,1.998,1.642,1.995,3.461,3.134,1.917,2.289,1.724,1.851,1.394,1.277,1.213,0.964,3.635,1.844,4.475,8.301,1.584,9.725,6.981,1.642,3.014,1.804,3.067,4.004,7.186,4.583,2.814,3.332,6.027,2.122,5.139,2.841,10.637
2.936,5.869,3.998,2.933,4.775,3.519,1.533,0.672,0.994,5.449,4.357,1.427,1.574,2.131,3.891,3.332,2.133,2.118,1.749,1.630,1.570,1.060,1.219,0.587,2.973,2.321,4.412,8.694,1.606,10.672,5.169,1.956,2.302,1.015,2.668,4.216,8.496,5.446,3.144,3.752,7.100,2.528,5.315,3.291,11.180
3.234,6.191,4.006,2.959,4.500,3.833,1.706,0.559,1.358,5.450,4.452,1.482,1.518,2.093,3.866,3.454,2.067,2.382,2.335,1.600,1.559,1.188,1.427,0.634,3.098,1.962,3.844,7.021,1.295,9.901,4.971,3.040,2.434,0.994,1.960,4.931,8.271,4.982,2.785,3.268,6.576,2.766,4.784,3.096,8.984
2.692,6.278,4.557,3.213,3.941,3.630,1.967,0.900,1.184,4.568,5.440,0.973,1.773,2.125,3.856,4.138,1.691,2.669,2.092,1.920,1.499,1.085,1.389,0.566,3.141,1.608,3.663,6.618,1.302,9.187,4.675,2.964,2.230,0.891,1.884,5.439,8.029,5.330,2.223,3.252,6.135,2.329,4.969,2.729,9.967
2.276,6.288,4.981,3.487,4.099,2.712,2.065,1.171,1.343,4.224,4.885,0.891,1.633,1.683,3.859,4.160,2.126,2.201,1.689,1.756,1.327,1.130,1.319,0.729,3.564,1.851,3.812,7.356,1.513,9.382,4.666,2.392,1.892,0.617,2.425,5.774,7.820,5.135,2.062,3.371,7.061,2.676,5.526,3.250,9.275
2.115,5.807,5.414,2.945,4.510,2.893,1.949,1.300,1.010,4.853,4.557,1.146,1.501,1.575,3.622,4.244,1.963,2.235,1.757,1.893,1.637,1.191,1.256,0.690,3.564,1.601,4.503,6.942,1.299,8.238,6.325,1.864,1.738,0.710,2.283,5.843,8.653,4.973,2.577,3.301,6.650,2.749,4.872,3.179,9.349
1.667,5.702,5.910,3.300,4.206,3.013,2.272,1.179,1.453,4.740,3.897,1.371,1.701,1.470,2.913,3.282,1.759,2.106,1.608,1.621,1.855,1.171,1.364,0.542,4.575,2.408,4.449,6.625,1.128,8.745,6.276,1.385,2.094,1.342,2.358,5.196,7.812,4.116,2.853,3.604,6.063,2.305,4.425,2.647,9.462
1.889,5.497,4.633,3.452,4.465,3.369,2.196,0.997,1.437,4.946,4.486,1.222,2.142,1.441,2.955,3.013,2.010,2.342,1.228,2.086,1.877,0.991,1.101,0.476,4.656,2.215,3.943,5.859,1.012,8.599,5.879,1.676,2.188,1.057,2.704,5.309,7.147,3.347,2.874,3.478,6.221,2.714,4.099,2.266,9.105
2.889,6.139,4.925,2.648,4.207,4.149,3.219,1.289,1.937,4.787,4.418,1.233,2.728,1.490,3.322,3.160,2.344,2.388,0.965,2.165,1.656,1.445,1.215,1.038,5.702,2.464,3.590,6.966,1.402,9.642,6.039,1.981,2.201,0.941,2.599,4.862,7.263,3.176,3.416,3.345,6.777,3.086,4.449,2.428,10.090
3.567,6.616,4.127,2.973,5.377,4.136,3.062,1.283,1.766,4.861,3.550,1.238,3.773,2.053,3.768,2.807,2.465,2.430,0.766,2.044,1.801,1.265,1.224,0.726,5.591,2.685,2.611,6.745,1.809,9.629,5.627,2.017,2.475,1.063,2.858,5.291,7.458,2.688,3.910,3.181,6.964,3.276,4.654,2.185,10.471
2.998,6.653,4.356,3.389,5.196,4.752,3.569,1.250,2.144,4.715,3.351,1.277,3.869,1.928,3.914,3.027,2.625,2.650,1.344,1.350,1.369,1.310,1.290,0.971,6.093,2.522,2.731,7.221,2.165,8.820,5.905,2.041,2.289,0.999,2.569,4.633,8.007,3.461,3.999,3.222,7.061,3.139,4.930,2.046,10.912
2.531,6.211,5.132,2.969,4.695,3.980,2.837,1.181,1.713,4.974,3.278,1.608,2.825,2.585,3.749,2.908,1.870,2.690,1.705,1.502,1.488,1.400,1.381,0.953,6.260,2.582,2.819,7.036,1.910,9.196,5.616,2.706,2.512,1.016,2.295,4.734,7.713,2.987,4.206,3.558,6.560,2.244,5.390,1.489,9.887
2.562,6.278,5.691,2.703,4.467,3.914,2.382,1.058,1.371,5.024,2.953,1.913,2.517,3.407,4.961,3.757,1.922,3.155,2.164,1.828,1.202,1.557,1.916,1.053,6.172,3.702,3.024,7.516,1.989,9.393,4.535,3.167,2.981,1.156,2.426,4.966,7.569,3.347,3.447,3.621,6.058,1.630,6.216,1.194,10.905
2.323,6.398,5.653,3.117,4.581,3.336,2.400,1.212,1.425,4.332,2.552,1.605,2.698,3.032,4.566,4.124,1.668,2.580,1.633,1.511,1.221,1.512,1.626,1.151,6.324,4.335,2.504,7.254,1.857,11.321,5.338,3.587,3.078,1.248,2.117,5.252,8.740,3.202,4.543,3.491,5.368,1.380,5.984,1.544,11.248
2.132,5.487,6.155,2.294,4.300,3.243,2.362,1.309,1.315,4.081,2.477,1.564,2.578,3.780,4.176,4.366,1.057,2.722,1.778,1.616,1.744,1.511,1.263,1.037,6.731,4.318,2.762,6.816,1.489,11.301,4.749,3.918,2.275,0.836,1.580,5.125,7.654,2.754,4.150,3.616,5.491,1.559,5.348,1.563,11.445
2.108,6.175,6.214,2.911,3.517,3.270,2.519,1.534,1.265,3.719,2.487,1.581,2.134,3.753,4.319,3.665,1.356,2.658,1.849,1.790,2.176,1.306,1.104,0.709,5.790,4.335,3.205,7.229,1.406,11.595,4.683,3.846,2.175,0.845,1.457,4.631,7.630,2.660,4.726,3.586,5.560,1.576,5.468,2.057,11.659
1.943,6.091,6.177,3.090,3.363,3.098,2.113,1.607,0.897,3.598,2.353,1.636,1.595,3.523,5.486,4.165,2.052,2.173,1.903,1.556,2.146,1.215,0.949,0.725,5.190,3.165,2.634,6.874,1.815,9.887,4.543,4.336,2.223,0.788,1.446,4.297,7.463,2.738,4.734,3.735,5.687,1.723,5.025,2.338,10.587
2.394,6.793,5.783,3.333,3.318,3.031,2.145,2.195,0.691,3.783,2.071,2.082,1.254,3.458,4.941,3.014,2.343,2.171,1.861,2.018,2.194,1.233,0.771,0.898,5.519,2.674,2.325,6.770,2.026,9.729,5.378,3.837,2.367,0.916,1.593,3.669,6.958,2.807,4.700,3.422,5.693,2.202,4.303,2.331,9.028
2.635,6.284,5.086,2.946,3.330,3.523,2.247,1.969,0.728,3.941,2.399,1.944,1.602,3.075,4.873,3.266,2.365,2.452,2.528,1.485,2.239,1.104,0.693,0.785,5.160,2.379,2.129,6.134,1.787,9.890,6.141,4.729,2.612,1.079,1.338,4.739,6.711,1.763,5.390,2.927,5.732,2.041,5.500,1.716,9.516
3.153,5.644,3.408,2.964,3.471,3.059,1.597,1.917,0.435,4.039,2.782,1.689,1.458,2.713,4.281,2.655,2.545,2.815,2.322,2.340,2.483,1.377,0.817,0.935,5.480,2.165,2.891,7.235,1.707,10.607,4.868,3.773,2.723,1.101,1.785,4.233,6.988,2.015,5.726,2.596,5.313,1.919,5.665,1.817,9.173
4.061,6.747,3.589,3.123,3.839,3.079,2.235,2.760,0.588,4.069,2.793,1.544,1.397,2.744,4.612,2.937,2.639,2.164,1.703,1.968,2.646,1.507,0.596,1.440,4.377,2.155,2.578,6.921,1.767,10.517,5.654,3.638,2.476,1.069,1.575,3.798,8.044,2.537,6.715,2.699,5.788,2.023,6.137,1.994,10.156
3.791,6.639,4.627,2.513,4.505,3.126,2.060,2.837,0.479,3.881,2.911,1.149,1.501,2.499,3.972,2.086,3.027,2.234,2.180,1.525,2.057,1.400,0.682,1.396,5.454,2.792,2.268,6.454,2.126,8.639,5.879,3.047,2.563,1.160,1.858,4.264,9.026,2.594,7.364,2.493,4.953,1.835,5.363,2.163,10.078
3.466,6.796,4.665,2.856,3.855,3.074,1.966,2.321,0.542,3.156,2.796,0.924,0.910,2.409,3.672,2.590,2.161,1.897,1.983,1.994,2.138,1.595,0.982,1.211,4.799,2.225,1.785,5.835,2.231,8.547,5.345,3.176,2.457,1.286,1.478,4.820,8.549,1.748,8.676,3.468,5.802,1.669,5.816,2.754,9.611
3.352,7.056,5.024,2.957,3.431,3.093,2.240,2.587,0.627,3.256,3.661,0.844,1.128,2.994,3.967,2.133,2.463,1.790,2.321,1.225,2.085,1.743,1.122,1.298,4.646,1.842,2.016,5.907,1.908,9.067,5.443,3.076,2.836,1.445,1.810,5.274,7.949,1.529,7.833,3.641,6.163,1.706,6.116,2.842,10.607
3.285,6.890,4.968,2.909,3.411,2.772,2.046,2.051,0.737,2.635,2.982,0.683,1.454,2.505,3.620,2.397,2.182,2.327,2.673,1.393,2.020,1.662,1.157,1.183,4.766,1.712,2.283,6.128,1.756,9.368,6.063,3.057,2.405,1.454,1.300,6.359,7.742,1.233,7.643,3.596,6.069,1.761,5.817,2.917,8.945
4.062,6.735,4.963,2.250,3.507,2.647,2.021,1.868,0.827,2.844,4.389,0.526,2.236,2.997,4.071,2.577,2.146,2.440,3.042,0.876,2.094,1.603,0.794,1.547,3.992,1.713,1.812,5.365,1.816,8.744,6.849,3.206,1.476,1.174,0.579,6.768,7.738,1.163,7.607,3.461,6.473,2.027,5.974,2.739,9.276
3.661,5.883,4.424,2.137,3.480,2.575,2.184,1.761,1.052,3.058,4.577,0.587,1.650,2.153,3.219,2.621,1.836,2.167,2.581,1.103,2.068,1.854,0.940,1.768,4.123,1.553,1.966,6.008,1.843,9.966,7.075,3.178,1.470,1.107,0.614,7.424,6.955,0.851,7.653,3.553,5.494,1.359,6.252,2.534,9.121
3.646,5.828,5.499,1.694,3.588,2.941,2.540,1.541,1.424,3.530,4.345,0.799,2.261,2.180,3.307,2.856,1.756,2.048,3.057,0.607,2.562,1.913,0.733,1.949,4.905,1.726,1.639,5.593,1.990,9.591,5.881,2.991,1.602,0.767,1.119,7.590,6.875,0.894,6.962,3.506,5.842,1.571,6.197,2.529,8.849
3.078,5.266,5.899,1.527,3.848,3.156,2.531,1.499,1.354,3.793,4.555,0.821,2.081,2.575,3.870,2.603,2.234,1.710,3.149,0.446,2.271,1.685,1.076,1.163,3.831,1.931,1.846,6.078,1.961,10.206,7.129,2.811,1.766,1.037,1.069,7.136,6.663,0.956,6.509,3.945,6.600,1.705,6.478,2.194,8.976
2.970,5.935,5.694,2.083,3.911,3.370,2.505,1.533,1.214,3.781,5.261,0.695,2.674,2.088,3.176,2.260,2.138,1.926,2.731,0.508,2.076,1.759,0.913,1.632,3.357,1.786,1.570,5.615,1.755,11.442,7.422,2.410,1.742,1.173,1.073,7.639,6.498,0.939,5.888,3.301,6.181,2.027,5.711,2.154,8.143
2.439,5.077,5.721,1.847,4.213,2.768,2.281,1.354,1.388,3.435,5.245,0.534,3.129,2.201,3.219,2.475,1.901,2.336,2.783,0.627,1.911,1.614,0.911,1.495,4.435,2.808,1.549,5.209,1.488,11.774,6.181,2.527,1.996,1.290,1.222,7.889,5.756,0.732,5.740,3.609,6.991,2.239,6.049,2.386,7.982
2.794,6.546,6.493,2.363,3.218,3.528,2.180,1.647,0.818,4.008,4.243,1.176,2.726,2.261,4.138,3.086,2.454,2.476,3.182,0.707,2.046,1.918,0.953,1.886,4.958,2.692,1.408,5.059,1.613,11.271,6.789,2.090,2.452,1.861,1.546,6.941,7.533,1.192,6.857,2.851,6.615,2.778,5.525,2.358,7.393
2.750,5.935,5.697,2.248,3.348,3.726,2.354,1.734,0.857,4.203,4.787,1.102,2.450,2.099,3.762,2.319,2.907,2.127,2.215,0.834,2.213,1.769,1.130,1.251,4.258,3.857,1.480,5.163,1.613,11.166,6.245,1.653,2.692,2.850,1.538,7.093,8.368,1.459,6.767,2.663,7.047,3.565,5.230,1.962,6.479
2.292,5.667,5.607,2.499,3.831,4.365,2.917,1.897,1.027,3.929,5.147,0.783,2.879,1.897,3.246,2.263,2.454,1.990,1.818,0.756,2.049,1.864,1.089,1.557,4.022,3.715,1.528,4.524,1.257,10.657,5.712,2.121,2.499,2.176,1.353,8.049,8.095,1.112,7.324,2.670,6.833,3.634,4.811,1.888,6.620
1.941,5.827,5.099,3.432,2.938,4.082,3.433,1.735,1.664,4.425,5.265,1.266,2.424,2.011,3.657,2.348,2.831,1.658,1.460,0.777,2.138,1.668,0.995,1.308,4.565,4.006,1.627,5.361,1.587,11.131,6.831,1.833,2.438,2.327,1.393,7.853,8.502,1.404,6.555,2.596,7.626,4.771,4.694,2.079,7.773
1.855,5.879,5.216,3.572,2.525,4.169,3.277,1.768,1.457,3.231,4.103,1.008,2.377,2.139,3.194,2.110,2.259,1.611,1.590,0.687,2.059,1.628,0.862,1.493,5.128,3.149,1.993,5.293,1.579,8.901,5.857,1.253,2.163,2.265,1.649,7.412,7.848,1.510,5.505,2.419,7.407,4.379,5.180,1.741,6.986
2.368,5.876,5.507,2.648,2.566,4.494,2.939,1.695,1.134,3.386,3.693,1.210,2.582,2.094,3.255,2.080,2.433,1.648,1.240,0.848,2.199,1.813,0.938,1.594,6.267,3.313,2.108,5.332,1.452,9.289,6.288,1.577,2.935,2.814,1.941,7.108,7.279,1.306,5.706,2.832,7.915,3.879,5.702,1.564,7.494
3.258,6.945,5.782,2.561,3.531,4.005,1.992,1.313,0.754,3.590,4.034,0.905,2.440,1.966,4.137,2.802,3.107,1.562,1.716,0.582,1.932,2.324,1.373,2.035,5.577,2.492,2.162,4.700,1.231,8.300,5.567,1.627,2.984,2.587,2.115,7.866,7.773,1.369,5.610,2.704,8.425,4.750,5.527,1.502,7.487
3.138,6.684,6.037,2.358,2.814,4.029,2.446,1.844,0.805,3.532,4.091,1.083,2.101,2.054,3.679,3.268,2.017,1.509,1.321,0.821,1.934,1.901,1.484,1.259,6.353,3.424,2.398,4.489,1.036,8.109,5.170,1.686,2.938,2.384,2.147,8.249,7.537,1.323,5.205,2.520,8.365,4.295,6.465,1.349,6.485
3.072,6.466,4.950,2.750,3.124,2.980,2.151,2.573,0.603,3.420,3.510,1.067,1.455,2.213,4.726,4.088,2.470,1.613,1.484,1.205,1.915,1.928,1.389,1.398,6.634,3.565,2.685,4.677,0.985,8.272,6.319,1.488,2.665,2.100,2.273,7.620,7.038,1.195,5.441,2.431,7.961,4.124,6.322,1.335,5.582
2.863,6.109,4.037,3.229,3.438,3.578,1.997,2.770,0.402,3.498,3.704,0.961,1.184,1.916,4.393,3.611,2.789,1.486,1.385,1.347,1.821,1.649,1.062,1.407,5.153,3.107,2.904,4.826,0.899,8.925,6.692,1.631,2.506,2.209,1.743,6.892,8.767,1.553,7.180,2.609,7.737,3.922,5.850,1.290,5.721
2.599,6.192,4.294,3.435,3.087,3.589,2.116,2.268,0.550,3.709,4.596,0.970,1.259,1.652,3.927,3.847,2.426,1.762,1.580,1.560,1.867,1.821,1.009,1.760,5.068,3.359,2.892,6.111,1.408,9.167,5.692,1.428,2.142,2.210,1.454,5.342,8.558,2.420,5.664,3.547,8.506,3.538,5.766,1.239,6.105
2.256,5.426,3.874,3.369,2.517,2.895,2.355,2.282,0.839,3.630,4.565,1.146,1.313,1.995,3.326,3.450,1.607,1.794,1.875,1.308,1.648,1.878,0.920,2.326,4.446,4.130,3.339,6.322,1.227,9.753,6.165,1.635,2.140,2.215,1.265,5.494,8.556,2.688,4.957,3.495,7.613,2.725,6.086,1.863,6.482
2.515,5.138,4.337,2.419,2.217,2.527,1.927,2.208,0.665,3.231,3.984,1.182,0.892,1.970,3.370,3.166,1.821,1.343,1.601,1.263,1.824,1.753,0.938,1.796,5.422,4.573,3.542,6.726,1.397,9.142,5.282,1.084,2.404,3.266,1.632,5.498,7.352,2.803,3.508,3.564,9.080,3.496,6.616,1.903,6.925
3.335,5.159,4.520,1.766,2.545,2.400,1.888,2.448,0.607,3.374,3.351,1.335,0.857,2.446,4.448,3.624,2.231,1.414,2.477,0.941,1.691,1.649,0.948,1.696,5.544,4.802,3.614,7.358,1.462,10.250,5.793,0.888,2.189,3.216,1.678,5.949,6.662,3.132,2.382,3.507,8.923,3.522,6.446,1.946,6.516
3.177,6.050,4.151,2.775,2.955,2.193,1.593,2.923,0.396,3.420,3.044,1.300,0.993,2.495,4.342,3.758,2.010,1.240,1.684,0.920,1.806,1.666,1.227,1.254,4.767,4.264,3.528,8.441,2.022,9.992,4.934,0.941,2.231,3.202,1.651,5.773,7.456,3.418,2.817,3.025,7.834,2.678,7.575,2.295,6.500
4.541,7.392,4.771,2.522,3.823,2.476,2.107,1.987,0.903,3.957,3.290,1.245,1.446,2.403,4.730,3.957,2.353,1.433,1.956,0.726,2.061,2.160,1.262,1.793,4.848,4.295,3.175,8.108,2.243,9.229,4.997,1.019,2.710,3.150,2.288,4.624,6.667,2.859,3.362,2.947,6.998,2.462,6.749,2.689,6.817
5.376,6.999,4.688,1.944,3.891,3.220,1.989,2.336,0.526,4.157,3.752,1.184,1.269,2.403,4.290,3.662,2.092,1.385,1.774,0.852,1.837,1.811,1.090,1.639,4.493,3.894,3.510,7.447,2.056,7.684,6.061,1.175,2.773,3.134,2.087,5.126,7.589,3.584,3.135,3.061,6.695,2.215,6.609,1.984,6.357
4.751,7.001,4.224,2.442,3.227,3.050,2.193,1.939,0.813,3.536,4.870,0.796,0.804,2.187,4.007,3.120,2.354,1.248,2.082,0.930,1.987,1.586,0.898,1.411,3.425,3.735,3.389,7.357,2.388,6.686,5.544,1.180,2.249,2.575,1.665,4.616,7.667,4.020,3.168,2.901,7.038,2.289,7.458,1.928,5.774
3.800,6.229,4.403,2.319,3.061,2.843,2.483,2.085,1.040,3.614,4.952,0.862,0.889,2.497,4.472,3.135,2.556,1.259,1.716,1.039,2.019,1.657,0.767,1.774,4.165,3.839,3.506,7.066,2.204,6.462,5.647,1.192,2.451,2.384,2.113,4.715,7.194,3.720,2.951,3.462,6.216,1.688,6.614,2.178,5.159
4.115,6.152,4.664,1.972,3.106,3.299,2.714,2.050,1.088,4.330,4.946,1.221,0.764,3.145,5.216,2.521,3.432,1.023,1.747,0.785,2.134,1.661,0.559,2.310,2.894,3.933,3.471,6.383,1.908,6.150,5.136,1.362,2.371,2.410,1.713,5.503,6.940,2.579,3.394,4.440,6.837,1.738,6.057,1.966,5.745
4.040,6.929,4.902,2.425,3.156,3.379,2.104,1.619,0.809,3.499,3.858,1.006,0.427,2.690,4.784,2.723,3.124,1.026,2.367,1.042,2.401,1.628,0.540,2.043,3.645,3.682,2.947,5.461,1.496,6.764,4.512,1.339,2.111,2.202,1.512,6.404,7.074,2.188,3.572,4.062,7.203,2.106,6.065,1.986,6.622
4.110,6.809,5.207,2.166,3.208,3.392,2.078,1.645,0.774,3.372,3.937,0.900,0.339,2.225,4.510,3.019,3.028,0.931,2.132,1.200,1.845,1.347,0.451,2.179,4.873,4.134,2.521,5.013,1.291,7.726,4.277,1.906,2.700,1.938,1.973,5.846,6.565,2.069,3.563,3.279,6.942,2.670,5.505,1.729,6.395
4.142,6.579,4.897,2.134,2.931,3.737,1.920,1.730,0.570,2.690,3.904,0.632,0.458,2.171,4.042,2.697,2.790,0.872,2.526,0.657,2.016,1.603,0.535,2.382,4.385,3.287,2.829,5.128,1.351,6.883,3.832,1.541,2.243,1.463,2.233,5.536,5.646,1.504,3.828,2.908,6.499,2.888,5.030,1.785,7.037
3.820,6.317,4.824,2.166,3.033,3.683,1.955,1.930,0.538,2.794,4.482,0.574,0.685,2.098,3.953,2.637,2.825,1.067,2.641,0.629,1.798,1.433,0.474,2.411,4.112,3.298,3.556,4.549,0.962,6.046,3.632,1.644,2.636,1.926,2.195,5.681,6.492,1.793,4.136,2.927,6.577,3.027,4.884,1.946,8.237
3.692,6.782,4.936,2.524,3.363,2.734,2.303,2.917,0.665,3.363,4.947,0.680,1.131,1.827,3.951,3.153,2.710,1.301,2.465,0.608,2.074,1.359,0.414,2.151,4.340,3.773,3.769,4.999,1.050,6.317,3.890,1.761,3.233,2.200,2.698,6.290,7.854,2.401,4.085,2.570,6.300,2.833,5.449,2.013,7.471
4.459,5.758,4.001,1.858,3.367,2.417,2.230,2.182,0.943,3.389,4.599,0.741,1.023,2.275,4.487,3.348,2.643,1.545,3.115,0.748,2.234,1.748,0.552,2.478,4.493,3.391,3.826,4.938,1.081,5.898,4.385,1.795,2.945,1.592,3.035,7.027,7.779,2.242,3.840,2.936,6.558,3.119,4.697,2.367,6.619
4.978,6.484,4.053,2.084,4.414,3.165,2.132,1.707,0.841,3.107,3.694,0.592,1.024,1.878,3.604,3.345,2.067,1.758,3.743,0.807,2.522,2.140,0.711,2.556,3.717,3.467,3.682,5.291,1.162,6.541,3.994,1.692,3.235,1.948,3.177,7.044,7.338,2.218,3.446,2.904,6.632,2.905,5.214,2.188,7.734
4.632,6.159,4.226,1.938,3.533,3.286,2.248,1.406,1.094,2.839,3.523,0.647,0.989,1.763,3.104,3.333,1.640,1.802,3.370,0.975,2.300,2.118,0.756,2.581,2.857,4.344,3.434,5.935,1.516,6.764,4.785,1.486,3.123,2.549,2.575,8.306,7.804,2.208,3.320,3.090,7.217,2.896,5.818,1.953,8.725
4.835,5.996,4.976,1.494,3.812,3.412,2.012,1.184,1.002,3.044,3.493,0.696,1.211,1.906,2.914,3.272,1.362,1.658,2.923,0.777,2.207,2.048,1.039,1.830,3.236,5.255,3.431,6.063,1.387,7.724,5.266,1.623,3.420,2.393,3.012,7.277,6.983,2.031,3.299,2.472,7.634,3.817,6.176,2.208,7.294
4.736,6.248,5.504,1.498,3.922,3.790,2.418,1.561,0.988,3.125,4.265,0.584,1.163,1.781,3.225,3.755,1.555,1.219,1.826,0.699,2.185,1.795,0.657,2.246,4.376,6.051,3.281,5.765,1.559,6.496,5.409,1.442,3.083,2.365,2.787,7.435,6.937,1.854,3.491,2.693,8.180,4.264,5.827,2.106,8.098
5.144,7.068,5.922,1.640,3.860,3.410,2.212,1.320,1.087,2.964,3.646,0.624,1.281,2.050,3.675,4.365,1.509,1.250,1.582,0.771,2.259,1.634,0.516,2.291,4.863,6.345,3.927,5.889,1.669,5.291,6.483,1.068,2.658,2.453,2.697,9.227,7.546,2.047,3.014,2.918,7.618,3.246,6.126,1.945,9.078
5.212,7.590,5.724,1.931,3.670,4.401,2.503,1.056,1.349,3.487,4.100,0.808,1.199,2.319,4.326,4.153,1.943,1.154,1.866,0.595,2.000,1.645,0.483,2.800,5.064,6.026,4.206,5.790,1.376,5.792,6.126,0.958,2.806,2.995,2.744,8.023,6.480,1.421,3.683,2.024,6.986,4.239,5.687,2.201,10.097
5.453,6.890,5.302,1.642,3.671,4.345,2.219,1.149,0.986,3.941,3.856,1.097,0.469,2.087,4.566,3.977,2.512,0.801,1.926,0.709,1.740,1.675,0.645,2.501,5.143,5.228,4.175,5.796,1.512,5.323,6.750,0.923,2.802,3.076,2.766,8.796,6.508,1.502,3.206,1.938,6.673,3.929,5.848,2.270,9.646
5.586,6.145,4.270,1.583,3.000,4.074,2.080,1.668,0.637,4.079,3.804,1.458,0.424,1.865,4.003,3.328,2.582,0.881,1.677,1.091,1.594,1.777,0.775,2.557,5.688,5.622,4.702,6.234,1.682,4.913,7.515,0.877,2.608,2.260,3.432,8.097,6.128,1.663,2.789,1.853,6.268,3.424,6.191,2.379,9.845
5.689,6.207,4.778,1.417,2.756,3.763,2.151,1.481,0.831,4.229,4.232,1.533,0.404,1.796,3.820,3.266,2.488,1.031,2.330,1.131,2.110,1.865,0.595,2.768,6.130,4.856,4.498,5.778,1.333,5.567,7.895,1.077,2.689,1.909,3.516,8.034,6.940,2.070,2.896,2.027,6.016,2.960,6.030,2.249,10.139
4.642,6.014,5.317,1.465,2.506,3.342,2.049,1.973,0.637,4.177,3.607,1.931,0.365,1.480,3.682,3.288,2.787,0.911,1.976,1.150,2.015,1.850,0.637,2.666,6.247,4.173,4.156,5.991,1.829,4.722,7.742,0.863,2.330,2.209,2.849,6.365,6.039,1.999,2.866,2.115,5.195,2.147,5.944,3.139,10.553
4.493,7.071,5.420,2.053,2.889,3.048,1.453,1.717,0.403,4.143,3.142,1.891,0.810,1.715,4.233,3.812,2.740,1.392,2.120,1.129,2.147,1.995,0.827,2.242,5.985,4.415,3.769,6.138,1.699,5.881,6.940,0.765,2.232,2.170,3.000,6.131,6.142,2.320,2.652,1.760,5.007,2.717,5.241,2.823,10.029
3.913,7.448,4.995,2.838,2.764,3.282,2.112,2.226,0.611,3.767,2.997,1.713,0.401,2.208,4.414,3.328,2.651,1.125,2.777,1.138,1.938,1.769,0.635,2.545,5.768,2.689,4.328,6.373,1.567,5.989,6.710,0.761,1.919,2.501,1.935,5.963,6.434,2.275,3.051,1.509,5.020,3.315,5.038,2.557,8.972
4.704,7.898,5.288,2.508,2.720,2.837,1.468,2.129,0.357,3.460,3.210,1.371,0.253,2.468,4.345,2.833,2.700,0.967,3.279,1.129,1.813,1.692,0.773,2.045,6.072,3.022,4.829,6.320,1.310,6.315,8.076,0.949,2.398,3.048,1.988,6.342,5.974,1.991,2.826,1.783,5.610,4.011,4.400,1.988,8.639
4.226,7.825,5.003,2.897,3.320,3.402,1.281,1.975,0.244,3.199,2.861,1.077,0.253,2.001,4.485,3.416,2.942,0.818,2.851,0.927,1.955,1.768,0.818,1.954,6.265,2.834,3.968,6.803,1.511,7.719,7.811,1.059,1.879,2.900,1.149,6.422,6.597,2.362,2.870,2.452,5.483,2.933,4.180,2.086,8.890
4.571,6.586,5.034,1.885,3.433,3.321,1.906,2.160,0.507,3.758,2.556,1.609,0.205,2.010,4.782,4.449,2.558,0.690,2.944,0.788,1.798,1.687,0.977,1.621,5.329,2.384,3.653,6.473,1.390,8.252,7.679,1.285,2.048,3.147,1.037,5.885,7.164,2.040,4.275,2.482,5.508,2.935,4.163,2.237,8.638
5.043,7.245,5.174,2.012,2.487,3.620,2.150,2.349,0.544,2.971,2.656,1.336,0.167,1.912,4.365,4.021,2.479,0.603,2.935,0.742,1.989,1.695,0.922,1.566,7.091,3.337,4.191,6.941,1.496,7.685,8.705,1.619,1.688,3.426,0.514,4.837,6.541,2.193,4.034,2.437,5.766,2.905,4.698,1.970,7.905
4.758,7.269,4.293,2.587,3.480,2.885,1.984,2.011,0.678,3.014,2.732,0.955,0.100,1.828,4.551,4.491,2.523,0.528,2.561,1.089,1.856,1.687,1.139,1.345,6.993,2.868,3.713,6.116,1.222,8.243,8.091,1.967,1.390,2.912,0.337,4.461,6.166,2.109,4.041,1.755,5.750,3.884,4.851,2.024,6.409
4.405,7.887,5.273,2.678,3.211,2.682,1.794,1.314,0.914,3.139,2.573,1.193,0.159,2.154,4.641,4.706,2.125,0.598,1.883,1.193,1.971,1.572,0.855,1.467,5.081,2.970,4.211,6.341,1.338,7.138,6.030,1.485,1.303,2.905,0.393,4.638,6.044,1.849,4.259,1.671,6.110,4.198,5.322,2.218,7.543
