-0.141,1.146,0.708,1.175,0.215,0.176,0.010,-0.512,0.684,0.575,1.059,0.734,1.409,-0.723,-0.220,0.804,0.431,0.337,-0.036,0.809,-0.267,-0.350,1.490,0.782,0.182,0.570,-0.200,0.098,1.734,0.208,-0.105,1.461,0.310,0.989,-0.180,1.506
-0.064,0.867,0.958,1.005,0.375,0.182,0.095,-0.559,0.715,0.563,1.126,0.700,1.252,-0.414,-0.068,0.872,0.318,0.455,-0.041,0.601,-0.212,-0.280,1.396,0.779,0.018,0.727,-0.268,0.141,1.631,0.261,-0.189,1.564,0.284,0.785,-0.113,1.556
-0.004,0.867,0.890,1.017,0.368,0.190,-0.081,-0.526,0.697,0.431,1.292,0.680,1.685,-0.607,-0.517,1.019,0.200,0.509,0.191,0.529,-0.337,-0.204,1.125,0.885,-0.181,0.845,-0.430,-0.004,1.593,0.318,-0.257,1.400,0.467,0.430,0.259,1.623
0.023,0.806,1.026,1.254,0.238,0.137,-0.435,-0.099,0.612,0.523,1.450,0.659,1.245,-0.245,-0.180,0.489,0.578,0.581,-0.098,0.697,-0.320,-0.289,1.184,0.872,0.184,0.468,-0.405,0.013,1.641,0.115,-0.256,1.390,0.502,0.378,0.297,1.635
-0.002,1.035,0.714,1.107,0.178,0.319,-0.281,0.063,0.463,0.443,1.455,0.574,1.211,-0.001,-0.274,0.358,0.910,0.366,-0.290,0.781,-0.282,-0.547,1.242,0.924,0.277,0.355,-0.159,-0.115,1.797,0.173,-0.127,1.259,0.603,-0.159,0.829,1.572
-0.059,1.148,0.620,1.092,0.169,0.363,0.109,0.037,0.291,0.420,1.512,0.580,1.124,0.188,-0.659,0.378,0.732,0.534,-0.047,0.509,-0.253,-0.504,1.045,1.137,0.254,0.556,-0.497,-0.247,1.991,0.102,-0.122,1.280,0.531,-0.081,0.939,1.202
-0.014,0.971,0.729,1.152,0.359,0.133,0.241,0.129,0.170,0.326,1.459,0.750,1.240,0.067,-0.669,0.608,0.676,0.381,0.005,0.514,-0.293,-0.534,1.141,0.996,-0.089,0.812,-0.251,-0.100,1.912,0.098,-0.347,1.643,0.276,-0.094,0.880,1.322
0.138,1.067,0.469,1.344,0.133,0.075,0.189,-0.154,0.479,0.408,1.402,0.752,0.968,0.391,-0.481,0.714,0.609,0.213,0.120,0.475,-0.458,-0.666,1.224,1.054,-0.204,0.867,-0.376,-0.064,1.926,0.191,-0.440,1.547,0.423,-0.578,1.265,1.394
0.128,1.147,0.315,1.471,-0.002,0.042,-0.119,-0.081,0.773,0.508,1.288,0.984,0.750,0.537,-0.421,0.756,0.600,0.169,0.397,0.271,-0.802,-0.671,1.435,0.903,0.113,0.359,-0.152,-0.210,2.213,0.016,-0.477,1.759,0.151,-0.273,1.068,1.408
0.207,1.177,0.488,1.543,0.016,0.035,-0.150,0.318,0.553,0.446,1.108,1.020,0.887,0.491,-0.412,0.670,0.494,0.288,0.236,0.430,-0.688,-0.691,1.331,1.028,0.241,0.203,-0.023,-0.203,2.075,0.129,-0.375,1.650,0.197,-0.638,1.491,1.285
0.234,1.323,0.298,1.614,-0.078,-0.062,-0.163,0.294,0.515,0.584,1.006,0.976,1.002,0.384,-0.429,0.650,0.428,0.501,0.160,0.547,-0.464,-0.740,1.198,1.090,0.266,0.221,0.081,-0.211,2.224,0.169,-0.264,1.687,0.083,-0.179,1.143,1.283
0.444,1.018,0.397,1.610,0.082,-0.172,-0.246,0.345,0.749,0.584,1.148,0.952,0.826,0.468,-0.415,0.626,0.425,0.434,-0.036,0.513,-0.556,-0.566,1.293,0.830,0.396,0.148,0.233,-0.075,2.133,0.156,-0.076,1.420,0.297,-0.111,1.076,1.360
0.149,1.172,0.426,1.651,0.017,-0.259,-0.117,0.449,0.527,0.567,1.173,0.897,0.758,0.457,-0.373,0.527,0.563,0.486,-0.090,0.425,-0.572,-0.664,1.330,0.875,0.298,0.279,0.463,0.004,2.111,-0.043,-0.221,1.191,0.577,-0.172,0.996,1.451
0.089,1.105,0.528,1.531,0.129,-0.156,-0.024,0.448,0.344,0.651,1.031,0.928,0.383,0.893,-0.327,0.360,0.720,0.270,-0.210,0.487,-0.472,-0.571,1.236,0.987,0.280,0.457,0.320,-0.133,2.317,-0.189,-0.105,1.265,0.413,-0.329,1.155,1.360
-0.049,0.975,0.654,1.552,0.236,-0.194,0.009,0.574,0.179,0.729,0.742,1.035,0.536,0.772,-0.211,0.161,0.675,0.310,-0.365,0.426,-0.406,-0.523,1.143,0.955,0.540,0.232,0.515,0.016,2.123,-0.034,-0.048,1.365,0.362,-0.509,1.232,1.420
-0.215,1.199,0.563,1.422,0.379,-0.136,-0.037,0.784,0.041,0.445,0.616,1.315,0.550,0.690,-0.224,0.407,0.495,0.340,-0.126,0.483,-0.322,-0.607,1.477,0.713,0.294,0.226,0.772,0.043,2.148,-0.071,-0.066,1.513,0.216,-0.405,1.239,1.441
-0.126,1.071,0.777,1.324,0.478,-0.174,0.239,0.647,-0.214,0.640,0.614,1.142,0.721,0.708,-0.182,0.480,0.392,0.450,-0.082,0.555,-0.243,-0.687,1.594,0.642,0.269,0.302,0.599,0.066,2.157,-0.048,-0.151,1.574,0.185,-0.361,1.056,1.384
-0.318,1.065,0.798,1.177,0.514,-0.113,0.565,0.657,-0.357,0.698,0.663,1.166,0.701,0.527,-0.011,0.652,0.337,0.315,-0.482,0.913,-0.378,-0.791,1.556,0.655,0.205,0.261,0.800,0.010,2.280,-0.207,-0.052,1.544,0.229,-0.406,1.237,1.198
-0.306,1.166,0.821,1.198,0.328,0.033,0.305,0.722,-0.248,0.783,0.652,1.185,0.927,0.310,-0.115,0.585,0.475,0.354,-0.287,0.736,-0.350,-0.728,1.673,0.687,-0.129,0.335,1.041,0.023,2.276,-0.181,-0.311,1.794,-0.084,-0.721,1.672,1.093
-0.231,1.150,0.913,1.230,0.119,0.036,0.433,0.592,-0.058,0.700,0.775,1.114,0.948,0.256,-0.097,0.297,0.867,0.382,-0.276,0.650,-0.177,-0.538,1.623,0.604,-0.017,0.227,1.021,-0.051,2.348,-0.365,-0.149,1.611,0.127,-1.000,1.948,1.126
-0.085,1.080,0.741,1.193,0.124,0.078,0.548,0.374,0.054,0.818,0.696,1.053,0.646,0.396,0.187,0.039,1.092,0.403,-0.206,0.493,-0.007,-0.470,1.640,0.646,0.023,0.129,1.117,0.021,2.256,-0.198,-0.219,1.638,0.311,-0.290,1.181,1.217
-0.060,1.132,0.601,1.015,0.143,0.222,0.757,0.372,-0.005,0.713,0.719,1.185,0.638,0.131,0.169,0.021,1.059,0.411,-0.357,0.767,-0.039,-0.874,1.967,0.453,0.123,0.129,0.855,0.029,2.338,-0.299,-0.038,1.248,0.587,0.691,0.322,0.931
0.039,1.352,0.348,0.784,0.332,0.388,0.685,0.549,-0.198,0.655,0.740,1.140,0.536,-0.164,0.387,0.237,0.973,0.270,-0.389,0.714,-0.093,-0.804,1.876,0.630,0.092,0.012,0.894,-0.082,2.362,-0.350,-0.215,1.270,0.594,1.018,0.137,0.896
0.026,1.394,0.443,1.102,0.253,0.155,0.829,0.280,-0.350,0.588,0.769,1.276,0.888,-0.223,0.289,0.365,0.772,0.318,-0.245,0.470,-0.149,-0.540,1.772,0.649,0.059,-0.270,1.058,0.021,2.289,-0.328,-0.157,1.249,0.589,0.463,0.617,1.048
-0.015,1.241,0.572,0.923,0.408,0.197,0.632,0.509,-0.275,0.622,0.812,1.279,0.913,-0.335,0.235,0.306,1.045,0.184,-0.120,0.278,-0.210,-0.325,1.527,0.846,0.332,-0.089,0.760,0.128,2.019,-0.271,-0.319,1.303,0.521,0.716,0.348,1.108
-0.123,0.934,0.850,1.093,0.403,0.093,0.475,0.566,-0.256,0.715,0.846,1.275,1.189,-0.761,0.437,0.352,0.947,0.326,-0.146,0.547,-0.222,-0.307,1.488,0.745,0.541,-0.211,0.724,-0.001,2.130,-0.444,-0.356,1.529,0.307,0.912,0.028,1.179
-0.034,0.971,0.896,1.220,0.294,-0.134,0.609,0.497,-0.206,0.850,0.664,1.294,1.060,-0.593,0.395,0.357,0.865,0.320,0.225,0.146,-0.288,-0.283,1.488,0.635,0.587,-0.148,0.349,0.111,1.906,-0.339,-0.273,1.570,0.156,0.818,-0.036,1.264
-0.210,1.093,0.942,1.013,0.345,0.011,0.387,0.588,-0.177,0.697,0.529,1.435,0.892,-0.454,0.430,0.456,0.845,0.368,0.008,0.372,-0.399,-0.446,1.694,0.408,0.554,-0.120,0.412,0.170,1.822,-0.380,-0.164,1.428,0.245,0.811,-0.264,1.657
-0.156,1.126,0.846,0.917,0.266,0.210,0.305,0.784,-0.203,0.691,0.729,1.319,0.885,-0.604,0.439,0.314,0.852,0.350,-0.007,0.515,-0.207,-0.113,1.435,0.478,0.701,-0.133,0.413,0.238,1.653,-0.078,-0.089,1.331,0.254,0.240,0.338,1.593
-0.234,1.233,0.927,1.042,0.332,-0.069,0.250,0.569,-0.106,0.638,0.785,0.993,1.002,-0.639,0.418,0.301,1.041,0.161,-0.076,0.780,-0.524,-0.256,1.569,0.277,0.761,-0.342,0.425,0.323,1.421,0.076,0.107,1.268,0.220,0.118,0.436,1.773
-0.230,1.077,0.986,1.310,0.045,-0.078,0.369,0.304,0.128,0.619,0.947,0.998,0.844,-0.570,0.523,0.150,1.126,0.181,-0.058,0.840,-0.397,-0.239,1.604,0.344,0.447,0.044,0.545,0.566,1.265,0.177,0.088,1.217,0.428,0.108,0.241,2.090
-0.210,1.306,0.757,1.349,0.123,-0.034,0.543,0.215,0.018,0.651,0.924,1.000,1.044,-0.474,0.195,0.146,1.047,0.215,0.181,0.496,-0.333,-0.349,1.738,0.391,0.153,0.046,0.700,0.580,1.278,0.251,0.229,1.096,0.485,0.232,0.416,1.873
-0.069,1.309,0.684,1.330,0.117,0.051,0.087,0.493,0.038,0.441,1.070,1.058,1.073,-0.227,-0.040,0.221,0.919,0.320,0.266,0.559,-0.428,-0.111,1.540,0.517,-0.072,0.058,0.814,0.643,1.150,0.189,0.009,1.301,0.263,-0.053,0.775,1.607
-0.322,1.535,0.520,1.335,0.017,0.195,-0.034,0.752,-0.043,0.379,0.864,1.205,0.897,-0.381,0.201,0.291,0.798,0.346,0.463,0.339,-0.257,0.003,1.520,0.496,0.269,-0.192,0.596,0.499,1.216,0.310,-0.089,1.266,0.325,-0.096,0.789,1.575
-0.389,1.626,0.443,1.220,0.061,0.165,0.087,0.745,-0.208,0.259,0.912,1.245,0.642,-0.083,0.134,0.422,0.796,0.070,0.492,0.371,-0.336,0.016,1.669,0.410,0.370,-0.367,0.712,0.622,1.103,0.199,-0.066,1.242,0.276,0.133,0.637,1.245
-0.426,1.464,0.497,1.296,-0.310,0.205,-0.122,0.688,-0.244,0.408,1.029,1.030,0.913,-0.214,-0.221,0.649,0.645,-0.035,0.280,0.355,-0.214,-0.013,1.592,0.599,0.380,-0.429,0.639,0.694,0.954,0.235,0.050,1.104,0.358,-0.071,0.931,1.233
-0.533,1.560,0.519,1.042,-0.154,0.355,-0.137,0.354,0.229,0.478,0.912,0.976,0.557,0.102,-0.000,0.541,0.467,0.290,0.209,0.552,-0.148,-0.165,1.786,0.509,0.367,-0.345,0.838,0.843,0.909,0.151,0.129,1.077,0.248,-0.305,1.022,1.232
-0.440,1.703,0.315,0.898,0.014,0.593,-0.344,0.549,0.371,0.206,1.038,1.098,0.606,-0.077,0.349,0.400,0.539,0.278,0.384,0.484,-0.378,-0.175,1.791,0.541,0.539,-0.212,0.569,0.862,0.781,0.315,0.384,0.976,0.298,0.251,0.429,1.243
-0.314,1.609,0.382,0.989,-0.051,0.364,0.131,0.431,0.127,0.218,0.919,1.222,0.658,-0.278,0.437,0.435,0.617,0.355,0.069,0.669,-0.129,-0.204,1.784,0.488,0.537,-0.207,0.844,0.840,0.847,0.458,0.227,1.115,0.365,-0.050,0.735,1.189
-0.252,1.559,0.345,0.941,-0.219,0.352,-0.048,0.409,0.318,0.295,0.894,1.368,0.627,-0.184,0.306,0.501,0.611,0.412,-0.162,0.845,-0.111,-0.027,1.688,0.516,0.655,-0.289,0.886,0.935,0.913,0.185,0.215,1.127,0.391,0.139,0.627,1.052
-0.182,1.265,0.587,0.939,-0.227,0.416,0.102,0.149,0.418,0.262,0.916,1.213,0.307,-0.008,0.469,0.568,0.544,0.315,-0.293,0.969,-0.237,-0.108,1.693,0.617,0.716,-0.469,0.990,1.076,0.756,0.202,0.312,1.073,0.544,0.078,0.584,1.394
-0.132,1.276,0.563,1.031,-0.146,0.261,0.088,0.334,0.421,0.322,0.811,1.392,0.376,0.157,0.523,0.419,0.635,0.283,-0.490,1.165,-0.381,-0.194,1.770,0.545,0.852,-0.620,0.876,1.058,0.702,0.301,0.375,0.946,0.566,0.498,0.117,1.447
-0.288,1.541,0.371,0.999,-0.095,0.283,-0.034,0.392,0.464,0.355,0.860,1.300,0.495,-0.093,0.676,0.465,0.738,0.093,-1.075,1.542,-0.537,-0.206,1.762,0.534,0.837,-0.577,0.782,1.022,0.593,0.405,0.397,1.036,0.435,0.044,0.754,1.329
-0.222,1.391,0.453,0.719,0.074,0.608,0.051,0.226,0.731,0.311,0.913,1.331,0.441,0.190,0.612,0.406,0.879,-0.056,-0.758,1.115,-0.346,-0.358,1.919,0.424,0.529,-0.688,1.111,0.944,0.630,0.461,0.395,0.935,0.582,0.478,0.361,1.289
-0.056,1.319,0.323,0.568,-0.082,0.801,-0.121,0.307,0.865,0.457,0.703,1.403,0.648,0.148,0.507,0.591,0.632,-0.045,-0.548,1.108,-0.417,-0.386,1.929,0.358,0.288,-0.937,1.327,1.000,0.649,0.441,0.164,1.020,0.601,0.039,0.587,1.491
-0.023,1.396,0.212,0.560,-0.158,0.937,-0.169,0.229,0.873,0.413,0.893,1.204,0.613,0.143,0.416,0.959,0.504,-0.319,-0.359,1.022,-0.449,-0.487,1.910,0.214,0.034,-0.895,1.459,1.254,0.545,0.294,0.194,1.120,0.490,0.072,0.606,1.436
0.062,1.205,0.466,0.677,-0.169,0.830,-0.382,0.212,0.767,0.300,1.019,1.256,0.331,0.221,0.653,0.931,0.634,-0.272,-0.602,1.175,-0.528,-0.512,1.923,0.413,0.179,-0.380,1.086,1.049,0.753,0.238,-0.009,1.234,0.414,0.131,0.584,1.415
0.041,1.306,0.389,0.881,-0.208,0.555,-0.304,0.153,0.853,0.308,0.890,1.286,0.513,-0.126,0.666,1.082,0.595,-0.226,-0.528,0.959,-0.422,-0.556,1.809,0.564,0.315,-0.432,0.979,0.959,0.885,0.266,-0.092,1.204,0.593,-0.216,0.751,1.664
0.365,0.970,0.565,0.738,0.150,0.442,-0.097,-0.061,0.718,0.343,1.151,1.191,0.423,-0.144,0.658,0.860,0.825,-0.420,-0.440,1.078,-0.548,-0.507,1.749,0.592,0.235,-0.537,1.178,0.858,1.111,0.175,0.073,1.063,0.609,-0.051,0.674,1.528
0.304,1.008,0.491,0.595,0.285,0.516,-0.258,-0.170,0.862,0.300,1.129,1.151,0.263,-0.261,0.832,0.588,0.872,-0.041,-0.518,1.204,-0.618,-0.646,1.882,0.390,0.245,-0.397,1.101,0.918,1.065,0.111,0.020,1.036,0.709,0.615,0.022,1.469
0.194,1.083,0.477,0.810,0.040,0.504,-0.198,0.019,0.816,0.335,0.903,1.213,-0.020,-0.345,1.109,0.690,0.733,0.019,-0.302,0.949,-0.354,-0.564,1.973,0.301,0.139,-0.487,1.131,0.808,1.250,-0.067,0.102,1.116,0.572,0.204,0.360,1.521
0.307,1.111,0.265,0.793,0.116,0.480,-0.145,0.102,0.460,0.307,0.944,1.161,-0.069,-0.302,1.158,0.755,0.544,0.182,-0.557,1.206,-0.294,-0.596,2.020,0.157,0.253,-0.382,1.207,0.963,1.009,-0.168,0.055,1.149,0.664,0.344,0.228,1.605
0.188,1.111,0.423,0.953,0.210,0.186,-0.472,-0.086,0.862,0.441,1.052,1.157,-0.059,-0.321,0.925,0.705,0.616,0.121,-0.604,1.263,-0.296,-0.608,1.970,0.266,0.276,-0.320,0.951,1.101,0.853,-0.024,-0.114,1.168,0.613,0.512,-0.116,1.729
0.006,1.357,0.231,1.214,-0.077,-0.020,-0.485,-0.180,0.908,0.694,1.020,1.013,0.238,-0.246,0.576,0.962,0.509,0.069,-0.518,0.945,-0.207,-0.564,1.879,0.312,0.344,-0.521,1.042,1.347,0.756,-0.169,-0.116,1.182,0.642,0.591,-0.376,1.701
-0.255,1.757,0.047,1.136,0.173,-0.027,0.104,-0.260,0.676,0.800,0.819,1.022,0.133,-0.139,0.651,0.694,0.718,0.166,-0.362,0.963,-0.054,-0.738,2.100,0.249,0.506,-0.480,0.843,1.226,0.824,-0.096,0.098,1.062,0.610,0.530,-0.364,1.896
-0.080,1.701,-0.032,1.031,0.090,0.196,0.243,-0.266,0.679,0.724,0.888,1.093,0.068,-0.040,0.683,0.660,0.802,0.062,-0.503,1.069,-0.189,-0.985,2.248,0.120,0.595,-0.372,0.700,1.169,0.877,-0.071,0.208,0.881,0.881,0.619,-0.243,1.545
-0.077,1.618,0.039,0.994,0.152,0.173,0.097,-0.386,0.844,0.793,0.879,1.054,0.255,-0.116,0.714,0.776,0.607,0.192,-0.542,0.955,0.073,-0.617,1.981,0.256,0.328,-0.123,0.627,1.154,0.941,-0.092,0.217,0.818,0.948,0.696,-0.141,1.357
0.012,1.364,0.272,1.053,0.156,0.191,-0.017,-0.512,0.945,0.770,0.816,1.047,0.228,-0.180,0.738,0.868,0.646,0.020,-0.507,0.880,0.162,-0.721,2.012,0.288,0.289,-0.127,0.794,1.315,0.820,-0.088,0.253,0.760,0.872,0.744,-0.075,1.379
0.015,1.474,0.138,1.152,0.392,-0.301,-0.033,-0.462,0.821,0.658,0.849,1.107,-0.123,-0.111,1.117,0.729,0.838,-0.147,-0.866,1.281,-0.181,-0.544,1.682,0.365,0.578,-0.173,0.593,1.410,0.799,-0.017,0.021,1.057,0.657,0.499,0.014,1.453
-0.056,1.384,0.182,1.123,0.496,-0.251,-0.219,-0.340,1.006,0.727,0.728,1.210,-0.023,-0.156,1.099,0.679,0.950,0.024,-0.584,1.315,-0.355,-0.612,1.914,0.255,0.620,-0.256,0.730,1.508,0.721,-0.021,0.063,0.889,0.806,0.915,-0.310,1.540
-0.221,1.739,0.028,0.975,0.665,-0.136,-0.473,-0.344,1.250,0.568,0.632,1.256,0.095,-0.026,1.150,0.759,1.041,-0.061,-0.849,1.603,-0.471,-0.596,1.728,0.376,0.610,-0.254,0.786,1.354,0.768,0.213,-0.188,0.904,0.881,0.709,-0.087,1.335
-0.273,1.892,-0.134,1.008,0.669,-0.154,-0.276,-0.294,0.953,0.334,0.612,1.385,-0.004,0.103,1.130,1.050,0.807,-0.074,-0.769,1.461,-0.370,-0.515,1.632,0.646,0.528,-0.151,0.768,1.088,1.055,0.165,-0.097,0.912,1.086,0.019,0.231,1.779
-0.311,2.029,-0.443,0.838,0.692,0.096,-0.338,-0.373,1.030,0.329,0.658,1.360,0.264,0.079,1.089,0.651,1.073,0.073,-0.792,1.701,-0.536,-0.583,1.683,0.554,0.444,-0.309,0.734,1.026,1.110,0.082,-0.151,0.994,0.926,-0.104,0.098,2.153
-0.342,1.846,-0.366,0.583,0.711,0.272,-0.378,-0.342,1.136,0.322,0.722,1.391,-0.000,0.088,1.155,0.621,1.187,0.034,-0.553,1.332,-0.200,-0.523,1.685,0.535,0.657,-0.296,0.692,0.987,1.140,0.051,-0.257,1.043,0.991,0.297,-0.138,2.065
-0.239,1.652,-0.085,0.285,0.985,0.356,0.080,-0.346,0.660,0.137,0.802,1.408,0.081,0.062,1.027,0.346,1.455,-0.183,-0.869,1.749,-0.582,-0.392,1.754,0.363,0.509,0.026,0.552,0.992,1.224,-0.063,-0.381,1.113,0.945,1.176,-1.017,2.052
-0.368,1.649,-0.026,0.332,0.865,0.360,0.143,-0.148,0.320,0.208,0.852,1.266,0.319,-0.284,1.015,0.261,1.423,-0.208,-0.749,1.422,-0.421,-0.356,1.819,0.226,0.439,0.010,0.677,1.122,1.097,-0.017,-0.443,1.091,0.944,1.330,-1.716,2.581
-0.119,1.581,0.016,0.171,1.042,0.208,0.120,-0.093,0.379,0.420,0.919,1.237,0.309,-0.178,1.041,0.113,1.476,-0.151,-0.427,1.239,-0.476,-0.277,1.672,0.254,0.338,0.387,0.656,1.194,0.979,0.034,-0.551,1.117,0.963,1.301,-1.377,2.138
-0.014,1.369,0.054,-0.226,1.236,0.370,0.224,0.075,0.175,0.120,0.704,1.497,0.441,0.027,0.818,0.001,1.549,-0.058,-0.583,1.292,-0.353,-0.221,1.723,0.180,0.166,0.545,0.619,1.374,0.860,0.039,-0.500,0.941,1.066,1.218,-1.090,1.936
-0.159,1.209,0.249,-0.039,1.154,0.307,0.201,0.177,0.261,0.249,0.769,1.396,0.717,-0.215,0.690,-0.151,1.377,0.043,-0.422,1.174,-0.356,-0.154,1.792,-0.074,0.029,0.938,0.523,1.269,0.979,0.123,-0.446,0.994,1.030,0.779,-0.657,2.044
-0.085,1.144,0.273,0.112,1.083,0.185,0.143,0.300,0.346,0.254,0.951,1.270,0.499,-0.160,0.840,-0.075,1.231,0.108,-0.091,1.009,-0.266,-0.146,1.862,0.013,-0.055,1.150,0.339,1.164,1.019,0.206,-0.471,1.101,0.907,0.351,-0.104,1.924
0.118,1.361,-0.047,0.064,1.030,0.447,0.074,0.318,0.510,0.067,0.912,1.307,0.560,-0.086,0.725,-0.200,1.285,-0.051,-0.093,1.229,-0.414,-0.061,1.771,-0.027,-0.001,0.732,0.479,1.162,1.030,0.140,-0.389,1.238,0.618,-0.223,0.253,2.089
0.023,1.249,-0.004,0.099,0.856,0.381,-0.032,0.072,0.729,-0.007,1.012,1.178,0.698,-0.094,0.587,-0.209,1.091,0.202,-0.029,1.021,-0.189,-0.123,1.674,0.206,-0.327,0.685,0.742,0.962,1.134,0.218,-0.402,1.022,0.843,0.170,0.049,1.880
0.021,1.286,0.101,0.492,0.484,0.382,0.111,0.090,0.518,0.092,1.012,1.049,0.771,-0.004,0.462,-0.136,1.096,0.043,-0.055,1.015,-0.096,-0.237,1.724,0.333,-0.094,0.364,0.827,1.062,1.077,0.176,-0.458,1.070,0.763,-0.435,0.689,1.777
0.145,1.305,0.074,0.450,0.546,0.269,0.212,-0.058,0.632,0.105,1.135,1.059,0.651,0.282,0.225,-0.245,1.141,0.387,0.005,0.995,-0.365,-0.327,1.918,0.150,-0.387,0.647,0.873,1.001,1.233,0.122,-0.559,1.339,0.495,0.059,0.379,1.450
0.259,1.364,-0.104,0.203,0.729,0.238,-0.026,-0.148,0.820,-0.001,1.137,1.121,0.541,0.361,0.480,-0.095,0.862,0.514,-0.058,1.027,-0.516,-0.013,1.686,0.201,-0.218,0.471,0.812,1.008,1.106,0.205,-0.713,1.430,0.437,0.010,0.535,1.346
0.213,1.250,0.085,0.149,0.519,0.594,0.229,-0.204,0.642,-0.150,1.198,1.197,0.594,0.337,0.431,0.366,0.681,0.360,-0.022,1.083,-0.528,-0.221,1.952,-0.031,-0.473,0.798,0.647,0.948,1.198,0.177,-0.661,1.397,0.394,-0.211,0.991,1.055
0.238,1.335,-0.010,0.256,0.264,0.826,0.341,-0.161,0.588,-0.336,1.190,1.275,0.746,0.361,0.416,0.465,0.558,0.342,-0.230,1.262,-0.368,-0.191,1.788,0.158,-0.559,0.838,0.590,0.984,1.172,0.154,-0.555,1.495,0.325,-0.181,0.974,1.330
0.354,1.184,0.021,0.433,0.192,0.809,0.352,-0.158,0.419,-0.181,0.974,1.287,0.796,0.241,0.469,0.728,0.527,0.139,-0.449,1.381,-0.484,-0.493,2.129,-0.008,-0.604,0.912,0.795,0.874,1.135,0.238,-0.793,1.786,0.107,0.504,0.268,1.451
0.569,1.044,0.012,0.512,0.121,0.854,0.284,0.143,0.024,0.046,0.930,1.137,0.586,0.230,0.502,0.456,0.819,0.178,-0.748,1.547,-0.362,-0.353,1.920,0.152,-0.619,1.345,0.255,0.822,1.104,0.263,-0.618,1.779,0.028,0.284,0.601,1.201
0.789,0.934,0.093,0.843,0.099,0.636,0.079,0.229,0.235,0.122,0.820,1.202,0.677,0.209,0.529,0.653,0.637,0.156,-0.944,1.661,-0.456,-0.334,1.937,0.148,-0.431,1.134,0.163,0.819,1.133,0.262,-0.700,1.865,-0.018,-0.370,1.177,1.150
0.786,0.761,0.358,0.767,0.229,0.557,0.097,-0.091,0.444,-0.149,0.787,1.470,0.527,0.424,0.438,0.511,0.743,0.055,-1.042,1.691,-0.333,-0.319,1.889,0.188,-0.231,0.961,0.123,0.848,1.194,0.256,-0.594,1.863,0.089,-0.232,0.951,1.132
0.646,0.674,0.545,0.837,-0.024,0.689,0.389,-0.246,0.201,-0.117,0.726,1.520,0.526,0.366,0.307,0.531,0.812,0.000,-0.985,1.328,-0.005,-0.336,1.849,0.269,-0.271,0.795,0.298,0.551,1.315,0.270,-0.633,1.752,0.251,-0.318,1.027,1.219
0.508,0.761,0.599,0.655,-0.015,0.772,0.495,-0.294,0.145,-0.394,0.951,1.529,0.700,0.080,0.434,0.338,1.077,-0.027,-0.969,1.506,-0.248,-0.286,1.764,0.199,-0.133,0.797,0.217,0.322,1.473,0.377,-0.449,1.677,0.157,-0.355,0.975,1.235
0.523,0.836,0.430,0.856,-0.271,0.812,0.859,-0.537,0.171,-0.085,0.900,1.644,0.520,0.111,0.460,0.685,0.878,-0.123,-0.754,1.318,-0.163,-0.198,1.744,0.145,-0.391,0.872,0.348,0.380,1.534,0.339,-0.410,1.609,0.226,-0.230,0.874,0.986
0.700,0.598,0.543,0.871,0.103,0.496,1.022,-0.396,-0.154,-0.426,0.926,1.638,0.500,0.262,0.365,0.570,0.938,-0.235,-0.684,1.212,-0.049,-0.094,1.661,0.094,-0.413,0.929,0.252,0.586,1.338,0.373,-0.544,1.769,0.094,-0.149,0.740,0.995
0.448,0.833,0.476,0.524,0.156,0.636,0.951,-0.600,-0.147,-0.598,0.652,2.007,0.469,0.164,0.555,0.652,0.634,-0.157,-0.663,1.272,-0.140,0.030,1.510,0.169,-0.441,1.032,0.303,0.696,1.335,0.346,-0.499,1.716,0.170,-0.667,1.221,1.052
0.562,0.664,0.436,0.416,0.310,0.548,0.873,-0.741,0.156,-0.496,0.696,1.841,0.473,0.061,0.574,0.903,0.313,-0.121,-0.502,1.384,-0.461,-0.005,1.538,0.244,-0.534,0.864,0.502,0.645,1.427,0.167,-0.577,1.379,0.431,-0.651,1.377,0.894
0.522,0.505,0.376,0.694,0.274,0.259,0.565,-0.666,0.534,-0.412,0.834,1.543,0.615,-0.134,0.432,0.822,0.303,0.151,-0.179,1.293,-0.390,0.065,1.479,0.209,-0.356,0.592,0.755,0.719,1.429,0.139,-0.465,1.462,0.420,-0.635,1.283,0.859
0.645,0.588,0.235,0.932,0.152,0.168,0.430,-0.518,0.521,-0.388,0.992,1.469,0.574,-0.103,0.398,0.851,0.482,-0.039,-0.140,1.124,-0.319,0.071,1.246,0.441,-0.360,0.638,0.728,0.579,1.556,0.170,-0.164,1.174,0.673,-0.524,1.176,0.886
0.598,0.645,0.305,1.027,0.177,-0.017,0.522,-0.491,0.401,-0.095,0.856,1.396,0.541,-0.143,0.352,0.801,0.729,-0.094,-0.178,1.286,-0.489,0.056,1.300,0.553,-0.324,0.397,0.970,0.707,1.342,0.268,-0.227,1.327,0.593,0.139,0.447,0.998
0.406,0.698,0.509,0.782,0.256,0.410,0.544,-0.206,0.225,-0.087,0.927,1.323,0.473,-0.050,0.374,0.863,0.548,-0.068,-0.410,1.391,-0.573,0.069,1.356,0.639,-0.589,0.628,0.974,0.601,1.399,0.291,-0.155,1.384,0.525,-0.049,0.784,1.160
