0.096,0.001,0.444,0.404
0.270,0.295,0.532,0.647
0.391,0.436,0.803,0.812
0.282,0.340,0.679,0.664
0.410,0.282,0.719,0.721
0.271,0.141,0.439,0.476
0.065,0.073,0.404,0.377
-0.277,-0.274,0.088,0.140
-0.117,-0.158,0.279,0.266
-0.337,-0.450,0.011,-0.053
-0.430,-0.443,0.004,-0.086
-0.457,-0.587,-0.098,-0.140
-0.400,-0.379,0.147,0.096
-0.565,-0.562,-0.132,-0.218
-0.919,-0.924,-0.453,-0.509
-0.629,-0.641,-0.226,-0.298
-0.332,-0.425,-0.007,0.003
-0.619,-0.650,-0.190,-0.226
-0.348,-0.468,-0.092,-0.000
-0.245,-0.371,0.060,0.026
-0.508,-0.569,-0.100,-0.185
-0.238,-0.321,0.116,0.099
0.039,0.030,0.479,0.360
0.194,0.108,0.587,0.466
0.112,0.001,0.478,0.418
0.039,-0.063,0.420,0.334
-0.025,-0.155,0.292,0.254
-0.194,-0.230,0.144,0.107
-0.242,-0.350,0.084,0.045
-0.107,-0.186,0.253,0.205
-0.159,-0.278,0.237,0.068
0.002,-0.135,0.328,0.267
-0.279,-0.332,0.043,0.056
-0.034,-0.063,0.256,0.246
0.133,0.150,0.563,0.436
-0.281,-0.330,0.102,0.052
0.098,-0.010,0.396,0.414
-0.124,-0.231,0.200,0.125
-0.464,-0.529,-0.061,-0.105
-0.188,-0.217,0.225,0.251
0.083,-0.010,0.424,0.445
0.165,0.108,0.583,0.398
0.136,-0.002,0.457,0.362
-0.238,-0.251,0.073,0.061
-0.121,-0.173,0.264,0.108
0.233,0.172,0.583,0.505
0.216,0.239,0.567,0.560
0.688,0.576,0.936,0.876
0.673,0.466,0.927,0.916
0.621,0.500,0.913,0.974
0.678,0.629,1.032,1.059
0.373,0.294,0.759,0.760
0.354,0.285,0.629,0.665
0.176,0.055,0.523,0.517
0.308,0.235,0.654,0.636
0.209,0.017,0.560,0.593
0.573,0.386,0.869,0.885
0.513,0.465,0.877,0.849
0.371,0.266,0.742,0.728
0.644,0.574,0.988,0.972
0.676,0.568,1.001,0.967
0.512,0.578,0.949,0.934
0.533,0.576,0.945,0.935
0.283,0.196,0.651,0.571
0.099,-0.042,0.408,0.325
0.010,-0.126,0.293,0.245
-0.364,-0.439,-0.060,-0.054
-0.411,-0.491,-0.049,-0.126
-0.622,-0.669,-0.220,-0.286
-0.492,-0.729,-0.255,-0.200
-0.384,-0.454,-0.030,-0.011
-1.219,-1.185,-0.781,-0.827
-1.272,-1.260,-0.832,-0.870
-1.217,-1.232,-0.855,-0.844
-1.328,-1.301,-0.930,-0.901
-1.191,-1.262,-0.869,-0.999
-0.814,-0.906,-0.452,-0.552
-0.560,-0.671,-0.296,-0.277
-0.565,-0.712,-0.319,-0.333
-0.301,-0.398,0.085,-0.056
-0.437,-0.470,-0.089,-0.142
-0.763,-0.823,-0.391,-0.420
-0.776,-0.863,-0.502,-0.524
-0.969,-0.992,-0.573,-0.585
-0.947,-0.960,-0.548,-0.530
-1.254,-1.292,-0.994,-0.973
-1.461,-1.555,-1.052,-1.150
-1.449,-1.563,-1.052,-1.118
-1.427,-1.435,-1.049,-1.079
-0.874,-0.913,-0.629,-0.615
-0.535,-0.652,-0.268,-0.237
-0.310,-0.423,0.021,-0.047
-0.644,-0.815,-0.321,-0.377
-0.102,-0.268,0.229,0.205
-0.098,-0.198,0.283,0.297
0.226,0.236,0.647,0.610
0.337,0.239,0.724,0.676
0.175,0.092,0.501,0.466
-0.247,-0.184,0.195,0.217
-0.452,-0.569,-0.120,-0.173
-0.219,-0.295,0.068,0.049
-0.088,-0.087,0.313,0.259
-0.448,-0.618,-0.089,-0.218
-0.442,-0.607,-0.104,-0.126
-0.185,-0.331,0.124,0.086
-0.106,-0.323,0.131,0.203
0.027,-0.119,0.299,0.286
-0.061,-0.153,0.252,0.296
0.175,0.029,0.483,0.512
0.447,0.302,0.850,0.812
0.225,0.131,0.618,0.516
-0.240,-0.390,0.016,-0.059
-0.590,-0.742,-0.282,-0.291
-0.937,-1.113,-0.577,-0.620
-0.784,-0.910,-0.455,-0.381
-0.829,-0.838,-0.443,-0.334
-0.916,-1.094,-0.639,-0.583
-0.881,-1.032,-0.615,-0.629
-1.580,-1.549,-1.230,-1.165
