0.542,0.459,0.810,0.588,0.367,0.818,0.260,0.972,0.148,0.486
0.504,0.481,0.610,0.764,0.237,0.744,0.393,0.893,0.279,0.228
0.460,0.502,0.633,0.848,0.194,0.738,0.333,0.929,0.159,0.237
0.575,0.432,0.795,0.792,0.209,0.583,0.529,0.736,0.369,0.105
0.674,0.288,0.850,0.731,0.283,0.446,0.782,0.499,0.606,-0.051
0.605,0.441,0.805,0.866,0.168,0.588,0.602,0.697,0.521,-0.039
0.750,0.307,0.930,0.675,0.333,0.479,0.710,0.607,0.675,-0.108
0.777,0.128,1.077,0.718,0.372,0.533,0.633,0.543,0.664,-0.045
0.770,0.258,0.970,0.913,0.161,0.808,0.454,0.680,0.506,-0.129
0.709,0.267,1.083,0.660,0.314,0.640,0.601,0.491,0.638,-0.221
0.642,0.282,1.207,0.443,0.531,0.452,0.697,0.418,0.678,-0.410
0.814,0.076,1.303,0.482,0.502,0.542,0.616,0.510,0.736,-0.639
0.906,-0.048,1.399,0.406,0.484,0.578,0.459,0.716,0.487,-0.315
0.801,0.048,1.197,0.619,0.305,0.727,0.331,0.767,0.545,-0.439
0.684,0.197,1.165,0.667,0.297,0.752,0.298,0.793,0.644,-0.384
0.516,0.417,0.942,0.773,0.228,0.971,0.109,0.933,0.396,-0.149
0.694,0.267,1.147,0.614,0.331,0.956,0.040,0.999,0.403,-0.106
0.601,0.370,1.010,0.726,0.114,1.125,-0.018,1.118,0.285,0.090
0.509,0.527,0.850,0.943,0.060,1.187,0.012,1.137,0.225,0.166
0.150,0.697,0.781,1.043,-0.091,1.424,-0.250,1.339,0.050,0.391
0.376,0.555,0.863,1.056,-0.089,1.376,-0.242,1.337,-0.149,0.520
0.454,0.479,0.815,1.006,-0.035,1.319,-0.283,1.461,-0.265,0.555
0.467,0.485,0.936,0.878,0.138,1.087,-0.136,1.369,-0.104,0.526
0.532,0.471,0.912,0.874,0.216,1.081,-0.157,1.371,-0.106,0.645
0.644,0.366,1.000,0.731,0.368,0.935,0.058,1.066,0.227,0.406
0.586,0.417,0.826,0.819,0.373,1.045,-0.180,1.342,-0.069,0.755
0.659,0.395,0.869,0.756,0.434,0.966,-0.113,1.237,-0.075,0.847
0.676,0.234,1.139,0.427,0.695,0.627,0.156,1.014,0.206,0.669
0.776,0.091,1.235,0.333,0.826,0.459,0.324,0.884,0.289,0.512
0.766,0.070,1.379,0.183,0.827,0.377,0.437,0.873,0.333,0.438
0.704,0.181,1.278,0.272,0.850,0.300,0.539,0.833,0.315,0.601
0.839,0.212,1.326,0.287,0.887,0.262,0.497,0.875,0.270,0.619
0.733,0.193,1.270,0.151,1.035,0.241,0.473,0.844,0.397,0.357
0.824,0.151,1.330,0.145,1.012,0.247,0.456,0.708,0.489,0.173
0.635,0.318,1.169,0.344,0.746,0.534,0.267,0.849,0.404,0.436
0.547,0.329,0.951,0.439,0.728,0.431,0.303,0.909,0.346,0.407
0.587,0.340,0.995,0.485,0.742,0.347,0.397,0.690,0.586,0.307
0.706,0.154,1.155,0.351,0.798,0.152,0.456,0.617,0.708,0.084
0.585,0.420,0.971,0.564,0.619,0.460,0.218,0.916,0.405,0.387
0.500,0.568,0.810,0.671,0.566,0.590,0.171,0.952,0.220,0.553
0.393,0.754,0.521,0.871,0.462,0.639,0.180,0.906,0.407,0.160
0.326,0.885,0.448,0.945,0.307,0.842,0.131,0.869,0.458,0.122
0.400,0.677,0.557,0.940,0.359,0.807,0.254,0.729,0.643,0.054
0.587,0.517,0.677,0.903,0.271,0.887,0.051,0.962,0.450,0.260
0.624,0.455,0.790,0.716,0.459,0.759,0.121,0.786,0.659,0.066
0.679,0.439,0.719,0.904,0.353,0.846,-0.019,0.944,0.614,0.084
0.504,0.580,0.529,1.166,-0.015,1.193,-0.266,1.131,0.382,0.214
0.493,0.535,0.653,0.940,0.141,1.123,-0.238,1.068,0.229,0.465
0.367,0.659,0.691,0.929,0.058,0.986,0.063,0.886,0.606,0.161
0.578,0.500,0.809,0.794,0.215,0.969,0.112,0.779,0.683,0.161
0.541,0.545,0.737,0.892,0.156,1.043,0.061,0.888,0.548,0.110
0.414,0.566,0.651,0.990,0.170,1.130,-0.104,1.022,0.321,0.482
0.462,0.521,0.675,0.919,0.215,1.165,-0.081,0.993,0.425,0.375
0.546,0.463,0.783,0.707,0.337,0.955,-0.148,1.134,0.323,0.271
0.668,0.292,1.085,0.382,0.683,0.601,0.275,0.793,0.663,0.004
0.518,0.375,0.898,0.492,0.616,0.733,0.204,0.934,0.489,0.155
0.546,0.373,0.906,0.446,0.689,0.706,0.269,0.903,0.502,0.181
0.623,0.326,1.019,0.350,0.740,0.655,0.402,0.675,0.736,0.067
0.472,0.482,0.734,0.534,0.527,0.780,0.296,0.654,0.816,-0.109
0.675,0.209,0.983,0.422,0.699,0.660,0.476,0.474,1.023,-0.440
0.745,0.121,1.107,0.335,0.669,0.670,0.580,0.449,1.057,-0.422
0.693,0.089,1.158,0.127,0.992,0.376,0.801,0.240,1.167,-0.459
0.635,0.103,1.109,0.262,1.002,0.285,0.778,0.265,1.094,-0.223
0.605,0.165,1.009,0.353,0.844,0.468,0.462,0.563,0.691,0.029
0.692,0.175,1.043,0.343,0.797,0.522,0.514,0.502,0.774,0.090
0.551,0.371,0.874,0.511,0.609,0.607,0.417,0.609,0.751,-0.012
0.662,0.251,1.087,0.367,0.798,0.415,0.479,0.570,0.642,-0.048
