-0.139,-0.199,0.065,0.081,-0.304
0.026,0.003,0.292,0.324,-0.070
-0.080,-0.174,0.079,0.102,-0.213
0.073,0.014,0.316,0.329,-0.088
0.081,0.009,0.366,0.386,-0.016
-0.242,-0.076,0.109,0.110,-0.282
0.032,-0.045,0.212,0.243,-0.144
0.059,-0.002,0.267,0.244,-0.147
0.173,0.028,0.337,0.410,-0.037
0.170,0.100,0.476,0.481,0.120
-0.109,-0.346,0.140,0.122,-0.350
-0.356,-0.413,-0.110,-0.062,-0.496
-0.216,-0.241,0.050,0.003,-0.277
-0.109,-0.117,0.223,0.146,-0.276
-0.101,-0.119,0.159,0.182,-0.270
-0.352,-0.433,-0.015,-0.137,-0.455
-0.516,-0.450,-0.179,-0.205,-0.580
-0.461,-0.576,-0.223,-0.301,-0.648
-0.417,-0.508,-0.154,-0.202,-0.597
-0.454,-0.473,-0.368,-0.280,-0.631
-0.110,-0.167,0.156,0.191,-0.212
-0.087,-0.164,0.207,0.101,-0.271
-0.093,-0.134,0.214,0.112,-0.277
-0.035,-0.003,0.251,0.221,-0.158
-0.321,-0.321,-0.184,-0.092,-0.517
-0.611,-0.496,-0.288,-0.366,-0.746
0.009,-0.083,0.247,0.250,-0.179
0.210,0.142,0.381,0.448,0.103
0.080,0.086,0.359,0.317,-0.054
-0.087,-0.174,0.134,0.283,-0.322
-0.181,-0.270,0.061,0.141,-0.380
-0.393,-0.436,-0.179,-0.050,-0.590
-0.117,-0.134,0.169,0.209,-0.179
0.056,-0.030,0.368,0.333,-0.064
0.141,0.024,0.361,0.383,-0.035
-0.014,-0.036,0.331,0.303,-0.123
-0.402,-0.419,-0.052,-0.021,-0.451
-0.549,-0.600,-0.250,-0.294,-0.683
-0.395,-0.461,-0.067,-0.103,-0.496
-0.630,-0.703,-0.392,-0.520,-0.772
-0.811,-0.845,-0.569,-0.595,-1.066
-0.919,-0.946,-0.668,-0.699,-1.172
-0.886,-0.916,-0.603,-0.647,-1.003
-0.997,-1.056,-0.666,-0.707,-1.075
-0.475,-0.650,-0.260,-0.232,-0.701
-0.355,-0.434,-0.079,-0.164,-0.509
-0.333,-0.439,-0.184,-0.192,-0.526
-0.210,-0.160,0.013,0.096,-0.340
0.023,-0.122,0.148,0.221,-0.186
-0.076,-0.102,0.186,0.232,-0.147
-0.197,-0.255,0.078,0.066,-0.398
-0.162,-0.232,0.108,0.181,-0.344
-0.053,-0.117,0.191,0.184,-0.293
0.202,-0.028,0.418,0.362,-0.055
0.098,-0.091,0.194,0.229,-0.270
-0.220,-0.287,0.003,-0.021,-0.447
-0.662,-0.726,-0.439,-0.374,-0.791
-0.374,-0.393,-0.167,-0.111,-0.626
-0.105,-0.199,0.128,0.196,-0.249
0.305,0.283,0.521,0.539,0.183
0.481,0.414,0.711,0.660,0.283
0.531,0.369,0.751,0.665,0.295
0.658,0.589,0.917,0.963,0.480
0.815,0.763,1.124,1.125,0.563
0.513,0.499,0.825,0.787,0.413
0.260,0.252,0.551,0.579,0.091
0.465,0.449,0.628,0.670,0.244
0.476,0.608,0.782,0.685,0.328
0.258,0.178,0.530,0.423,0.113
0.333,0.330,0.558,0.580,0.205
0.053,0.006,0.271,0.306,-0.128
-0.024,-0.105,0.167,0.166,-0.155
-0.304,-0.405,-0.118,-0.114,-0.538
-0.230,-0.398,-0.070,0.026,-0.341
-0.159,-0.137,0.152,0.103,-0.223
0.216,0.238,0.565,0.499,0.113
0.304,0.218,0.604,0.592,0.116
-0.033,-0.086,0.180,0.181,-0.304
-0.147,-0.212,0.150,0.083,-0.408
-0.030,-0.197,0.250,0.210,-0.197
-0.032,-0.115,0.231,0.232,-0.254
0.050,-0.135,0.305,0.272,-0.035
0.747,0.579,0.897,0.953,0.518
0.354,0.337,0.598,0.602,0.192
0.642,0.568,0.879,0.828,0.531
0.629,0.591,0.918,0.943,0.584
0.936,0.839,1.183,1.296,0.739
0.610,0.406,0.854,0.831,0.370
0.651,0.567,0.903,0.964,0.487
0.344,0.240,0.537,0.534,0.175
0.182,0.091,0.303,0.383,-0.076
0.736,0.625,0.922,0.907,0.456
0.363,0.409,0.669,0.699,0.316
0.740,0.590,0.839,0.886,0.578
0.506,0.366,0.685,0.710,0.383
0.230,0.101,0.455,0.379,0.044
0.139,0.102,0.400,0.424,-0.084
-0.049,0.022,0.270,0.213,-0.187
0.069,-0.019,0.267,0.329,-0.117
-0.021,-0.042,0.211,0.284,-0.209
0.124,-0.077,0.245,0.263,-0.020
0.112,0.076,0.366,0.360,0.016
0.262,0.166,0.473,0.458,0.037
0.497,0.347,0.661,0.733,0.325
0.908,0.769,1.019,1.131,0.662
0.838,0.828,1.145,1.118,0.729
1.035,0.937,1.259,1.193,0.801
0.999,0.927,1.224,1.255,0.902
0.469,0.546,0.663,0.739,0.376
0.416,0.365,0.624,0.685,0.384
0.195,0.233,0.515,0.555,0.126
0.604,0.389,0.843,0.820,0.457
0.362,0.315,0.559,0.668,0.231
0.274,0.225,0.478,0.502,0.110
0.184,0.126,0.385,0.376,0.076
0.346,0.341,0.660,0.592,0.257
0.003,-0.112,0.317,0.283,-0.051
0.174,0.052,0.469,0.417,0.084
0.168,0.059,0.407,0.454,-0.008
0.003,-0.104,0.227,0.179,-0.208
0.006,-0.200,0.138,0.154,-0.254
0.015,-0.059,0.177,0.245,-0.270
-0.133,-0.084,0.291,0.249,-0.172
0.428,0.430,0.778,0.759,0.321
0.468,0.374,0.748,0.699,0.278
0.362,0.231,0.593,0.470,0.130
0.017,-0.037,0.253,0.277,-0.195
0.037,-0.005,0.284,0.350,-0.142
0.073,0.009,0.349,0.304,-0.101
0.308,0.179,0.566,0.594,0.156
0.085,0.050,0.357,0.497,-0.064
0.426,0.387,0.769,0.649,0.212
0.227,0.167,0.486,0.409,0.014
-0.131,-0.173,0.131,0.120,-0.300
-0.295,-0.358,-0.019,-0.044,-0.425
-0.056,-0.211,0.185,0.138,-0.346
-0.059,-0.169,0.135,0.196,-0.194
-0.437,-0.537,-0.112,-0.188,-0.598
-0.611,-0.739,-0.406,-0.372,-0.755
-0.244,-0.345,0.110,-0.002,-0.434
-0.382,-0.390,-0.029,-0.001,-0.398
-0.073,-0.069,0.289,0.226,-0.175
-0.346,-0.273,-0.043,-0.081,-0.379
-0.283,-0.356,-0.028,-0.061,-0.447
-0.184,-0.378,-0.013,-0.003,-0.367
-0.456,-0.516,-0.200,-0.178,-0.639
-0.921,-0.910,-0.700,-0.717,-1.076
-0.938,-0.966,-0.838,-0.719,-1.012
-1.109,-1.159,-0.848,-0.833,-1.182
-0.921,-0.941,-0.590,-0.613,-1.127
-0.656,-0.778,-0.391,-0.445,-0.896
-0.521,-0.492,-0.216,-0.201,-0.664
-0.210,-0.315,0.005,-0.078,-0.449
-0.340,-0.400,-0.072,-0.029,-0.518
-0.215,-0.392,-0.104,-0.022,-0.523
0.235,0.075,0.410,0.452,0.044
0.053,-0.017,0.303,0.301,-0.099
0.334,0.290,0.583,0.601,0.103
0.184,0.211,0.471,0.391,0.001
0.231,0.187,0.517,0.481,0.064
0.265,0.175,0.498,0.566,0.135
0.238,0.035,0.479,0.420,0.033
-0.148,-0.321,-0.043,0.018,-0.389
-0.824,-0.970,-0.596,-0.712,-1.099
-0.660,-0.711,-0.392,-0.465,-0.679
-0.523,-0.498,-0.262,-0.199,-0.705
-0.273,-0.233,-0.019,-0.031,-0.406
-0.316,-0.393,-0.084,-0.141,-0.548
-0.076,-0.206,0.217,0.206,-0.225
-0.008,-0.163,0.263,0.212,-0.240
0.012,0.051,0.279,0.296,-0.062
-0.122,-0.231,0.053,0.131,-0.265
-0.490,-0.594,-0.329,-0.274,-0.656
-0.305,-0.494,-0.164,-0.158,-0.559
-0.128,-0.314,0.041,0.111,-0.450
0.127,-0.028,0.225,0.238,-0.130
0.390,0.385,0.710,0.644,0.291
-0.004,0.084,0.253,0.287,-0.109
-0.554,-0.559,-0.277,-0.306,-0.626
-0.657,-0.603,-0.434,-0.390,-0.769
-0.297,-0.404,-0.048,-0.016,-0.382
-0.361,-0.403,-0.095,-0.097,-0.585
-0.231,-0.329,0.009,-0.042,-0.378
-0.150,-0.278,0.065,0.057,-0.427
-0.106,-0.316,0.155,0.093,-0.286
-0.216,-0.319,0.027,0.003,-0.451
-0.028,-0.215,0.126,0.140,-0.237
-0.294,-0.471,-0.077,-0.138,-0.478
-0.236,-0.305,0.059,0.120,-0.327
-0.081,-0.208,0.136,0.119,-0.276
0.149,0.202,0.443,0.429,0.029
0.166,0.132,0.330,0.448,0.027
-0.021,-0.106,0.223,0.281,-0.175
-0.054,-0.050,0.200,0.272,-0.242
0.132,0.122,0.372,0.369,-0.049
0.197,0.094,0.441,0.365,0.008
0.392,0.285,0.487,0.552,0.135
0.380,0.258,0.613,0.590,0.144
0.045,-0.006,0.367,0.387,-0.071
0.218,0.144,0.419,0.446,0.133
0.426,0.288,0.569,0.479,0.178
0.516,0.294,0.602,0.532,0.255
0.008,-0.076,0.254,0.193,-0.222
0.079,-0.003,0.368,0.323,-0.095
0.022,0.027,0.236,0.251,-0.108
-0.253,-0.342,0.013,-0.002,-0.402
0.032,-0.003,0.350,0.283,-0.140
-0.383,-0.446,-0.056,-0.083,-0.496
-0.545,-0.637,-0.261,-0.319,-0.632
-0.198,-0.174,0.024,0.058,-0.313
-0.299,-0.190,-0.022,0.004,-0.369
-0.266,-0.303,-0.098,-0.055,-0.469
-0.391,-0.473,-0.184,-0.116,-0.590
-0.675,-0.750,-0.419,-0.449,-0.927
-0.894,-0.980,-0.670,-0.588,-1.033
-1.192,-1.211,-0.924,-0.934,-1.322
-0.617,-0.631,-0.342,-0.341,-0.672
-0.381,-0.327,-0.149,-0.094,-0.452
-0.288,-0.222,0.029,0.049,-0.414
-0.299,-0.420,-0.120,-0.078,-0.490
-0.781,-0.677,-0.395,-0.550,-0.908
-0.721,-0.862,-0.406,-0.518,-0.777
-0.771,-0.872,-0.512,-0.538,-0.994
-0.665,-0.754,-0.419,-0.477,-0.779
-0.445,-0.474,-0.167,-0.116,-0.578
-0.364,-0.477,-0.195,-0.154,-0.479
-0.602,-0.754,-0.444,-0.337,-0.789
-0.737,-0.887,-0.633,-0.545,-0.868
-0.721,-0.685,-0.471,-0.378,-0.890
-0.370,-0.385,-0.174,-0.047,-0.483
-0.258,-0.307,-0.090,-0.050,-0.377
0.152,0.081,0.382,0.419,-0.024
-0.062,-0.127,0.260,0.206,-0.212
0.234,0.092,0.568,0.465,0.097
0.113,0.119,0.443,0.338,0.050
-0.167,-0.112,0.123,0.138,-0.290
-0.162,-0.315,0.063,0.022,-0.341
-0.010,-0.062,0.295,0.207,-0.095
-0.409,-0.543,-0.134,-0.115,-0.430
-0.160,-0.263,0.138,0.062,-0.317
0.063,0.004,0.261,0.310,-0.241
0.009,0.018,0.249,0.156,-0.153
0.053,0.030,0.231,0.239,-0.097
0.060,-0.048,0.300,0.388,-0.060
0.013,0.069,0.407,0.433,-0.072
0.159,0.122,0.447,0.411,0.072
0.377,0.250,0.515,0.575,0.096
0.198,0.121,0.469,0.509,0.076
0.168,0.040,0.395,0.366,0.028
0.036,-0.033,0.261,0.355,-0.068
-0.401,-0.438,-0.093,-0.130,-0.547
-0.077,-0.194,0.170,0.185,-0.270
0.183,0.178,0.358,0.308,-0.012
-0.028,-0.206,0.120,0.159,-0.236
0.211,-0.011,0.285,0.348,-0.057
0.270,0.176,0.381,0.469,0.020
-0.139,-0.263,0.058,0.110,-0.339
-0.196,-0.154,0.161,0.059,-0.276
-0.294,-0.340,-0.024,-0.078,-0.473
-0.502,-0.411,-0.108,-0.285,-0.555
-0.807,-0.865,-0.496,-0.661,-1.019
-0.859,-0.855,-0.550,-0.512,-0.984
-0.586,-0.715,-0.364,-0.379,-0.851
-0.458,-0.581,-0.335,-0.221,-0.715
-0.667,-0.709,-0.344,-0.432,-0.722
-0.364,-0.564,-0.113,-0.092,-0.441
-0.136,-0.287,0.018,0.044,-0.345
-0.343,-0.334,-0.147,-0.109,-0.560
-0.329,-0.354,-0.060,-0.118,-0.489
-0.444,-0.448,-0.156,-0.146,-0.538
-0.254,-0.289,0.062,0.109,-0.439
0.119,0.060,0.414,0.338,-0.118
0.177,0.084,0.337,0.306,-0.046
0.131,0.055,0.304,0.323,-0.019
0.141,0.127,0.380,0.409,0.022
0.026,0.047,0.362,0.299,-0.082
0.095,-0.125,0.293,0.306,-0.034
0.041,-0.123,0.334,0.317,-0.113
0.060,0.006,0.397,0.331,-0.096
0.663,0.446,0.984,0.879,0.469
0.433,0.194,0.632,0.615,0.135
0.251,0.115,0.505,0.520,0.070
0.197,0.109,0.439,0.384,0.065
0.243,0.201,0.477,0.413,0.167
0.366,0.476,0.684,0.689,0.320
0.663,0.655,0.819,0.887,0.514
0.641,0.551,0.889,0.888,0.452
0.437,0.471,0.692,0.734,0.308
0.547,0.516,0.763,0.705,0.421
0.394,0.266,0.585,0.667,0.188
0.570,0.483,0.737,0.833,0.427
0.311,0.298,0.498,0.570,0.160
0.323,0.260,0.525,0.472,0.257
0.220,0.221,0.481,0.586,-0.027
0.602,0.480,0.764,0.874,0.341
0.328,0.278,0.541,0.537,0.163
0.108,-0.000,0.405,0.243,-0.048
0.241,0.223,0.488,0.459,0.092
0.047,0.009,0.387,0.401,-0.019
0.206,0.245,0.406,0.578,0.086
0.238,0.106,0.435,0.468,0.148
0.380,0.293,0.643,0.661,0.279
0.526,0.321,0.838,0.766,0.345
0.229,0.077,0.382,0.444,-0.015
-0.105,-0.158,0.220,0.174,-0.184
-0.334,-0.436,-0.148,-0.126,-0.517
-0.467,-0.468,-0.191,-0.185,-0.551
-0.338,-0.436,-0.118,-0.069,-0.545
-0.178,-0.221,0.025,0.059,-0.325
0.027,-0.002,0.356,0.331,-0.146
0.094,0.112,0.297,0.377,-0.169
0.607,0.509,0.751,0.819,0.296
0.476,0.382,0.742,0.769,0.310
0.101,0.026,0.325,0.326,-0.064
-0.099,-0.228,0.217,0.092,-0.223
0.250,0.137,0.518,0.485,0.143
0.361,0.372,0.658,0.605,0.188
0.296,0.275,0.556,0.557,0.082
0.531,0.561,0.836,0.809,0.481
0.640,0.576,0.930,0.979,0.546
0.767,0.831,1.166,1.086,0.748
0.775,0.744,0.979,0.947,0.634
0.951,0.724,1.160,1.137,0.692
0.706,0.683,0.919,0.967,0.550
0.563,0.417,0.685,0.790,0.305
0.380,0.128,0.537,0.497,0.076
0.013,-0.110,0.277,0.268,-0.085
0.047,0.045,0.358,0.288,-0.078
-0.197,-0.300,0.026,-0.002,-0.471
-0.090,-0.172,0.185,0.123,-0.244
0.163,0.171,0.440,0.438,-0.034
0.194,0.167,0.472,0.495,0.010
0.032,-0.053,0.228,0.281,-0.106
0.042,-0.122,0.279,0.214,-0.233
-0.225,-0.326,-0.074,-0.007,-0.335
-0.456,-0.597,-0.270,-0.280,-0.486
-0.512,-0.564,-0.150,-0.225,-0.638
-0.234,-0.272,0.069,0.020,-0.306
-0.337,-0.346,-0.010,-0.023,-0.394
-0.566,-0.639,-0.379,-0.337,-0.736
-0.854,-0.844,-0.560,-0.531,-0.902
-0.368,-0.492,-0.247,-0.176,-0.576
-0.223,-0.404,-0.080,-0.009,-0.444
-0.503,-0.588,-0.251,-0.300,-0.641
-0.650,-0.821,-0.395,-0.440,-0.842
-0.300,-0.352,-0.012,0.003,-0.386
-0.367,-0.427,-0.112,-0.057,-0.566
-0.696,-0.728,-0.402,-0.396,-0.755
-0.625,-0.750,-0.409,-0.387,-0.879
-0.783,-0.806,-0.523,-0.468,-0.979
-1.003,-0.999,-0.713,-0.653,-1.170
-0.815,-0.904,-0.610,-0.598,-0.955
-0.921,-1.127,-0.662,-0.697,-1.105
-0.715,-0.829,-0.511,-0.503,-0.858
-0.879,-0.982,-0.697,-0.599,-1.075
-0.747,-0.742,-0.515,-0.390,-0.848
-0.659,-0.693,-0.427,-0.377,-0.816
-0.814,-0.983,-0.648,-0.673,-0.926
-0.962,-1.038,-0.699,-0.679,-1.143
-0.768,-0.868,-0.573,-0.572,-0.873
-0.666,-0.801,-0.446,-0.454,-0.901
-0.772,-0.801,-0.562,-0.524,-0.909
-0.743,-0.742,-0.485,-0.416,-0.853
-0.706,-0.854,-0.554,-0.495,-0.982
-0.818,-0.787,-0.550,-0.524,-1.001
-1.108,-1.144,-0.843,-0.695,-1.155
-0.661,-0.595,-0.374,-0.389,-0.774
-0.841,-0.900,-0.545,-0.560,-0.944
-0.424,-0.551,-0.124,-0.235,-0.651
-0.329,-0.338,0.070,-0.025,-0.483
-0.281,-0.228,0.013,-0.004,-0.418
-0.136,-0.214,0.162,0.160,-0.398
0.205,0.028,0.391,0.371,-0.027
0.474,0.388,0.651,0.583,0.231
0.159,0.084,0.477,0.346,0.047
0.312,0.212,0.520,0.481,0.179
0.340,0.229,0.520,0.563,0.211
0.552,0.460,0.817,0.841,0.428
0.529,0.369,0.717,0.717,0.303
0.416,0.421,0.741,0.752,0.304
0.244,0.281,0.490,0.475,0.061
0.381,0.368,0.583,0.588,0.160
0.251,0.185,0.419,0.478,0.023
-0.240,-0.305,0.076,0.081,-0.412
-0.023,-0.096,0.220,0.245,-0.161
-0.031,0.069,0.353,0.238,-0.106
-0.352,-0.450,-0.195,-0.121,-0.487
-0.264,-0.305,0.042,0.083,-0.256
-0.586,-0.654,-0.297,-0.248,-0.665
-0.473,-0.544,-0.268,-0.161,-0.637
-0.336,-0.449,-0.139,-0.102,-0.444
-0.465,-0.490,-0.259,-0.192,-0.506
-0.418,-0.547,-0.284,-0.229,-0.661
-0.529,-0.511,-0.320,-0.264,-0.637
-0.183,-0.293,-0.024,0.057,-0.261
-0.259,-0.351,-0.085,-0.046,-0.409
-0.305,-0.427,-0.112,-0.003,-0.455
-0.374,-0.421,-0.112,-0.014,-0.464
-0.260,-0.354,0.048,0.067,-0.444
-0.295,-0.361,-0.025,-0.047,-0.420
0.014,-0.126,0.207,0.142,-0.297
-0.211,-0.235,0.036,0.061,-0.323
-0.419,-0.407,-0.131,-0.176,-0.622
-0.071,-0.129,0.217,0.168,-0.252
0.309,0.124,0.481,0.544,0.021
0.552,0.415,0.794,0.763,0.393
0.525,0.381,0.727,0.631,0.250
0.401,0.282,0.622,0.521,0.169
0.082,-0.020,0.329,0.296,-0.157
-0.138,-0.327,-0.016,0.001,-0.380
-0.025,-0.041,0.166,0.237,-0.182
-0.107,-0.234,0.032,0.155,-0.293
-0.161,-0.315,0.023,0.097,-0.323
-0.040,-0.144,0.217,0.178,-0.272
0.218,0.173,0.477,0.405,-0.032
-0.118,-0.190,0.144,0.116,-0.295
-0.237,-0.276,-0.048,-0.020,-0.462
-0.198,-0.154,0.057,0.075,-0.326
-0.277,-0.297,-0.057,0.071,-0.508
0.003,-0.121,0.189,0.200,-0.193
-0.127,-0.141,0.157,0.181,-0.226
-0.142,-0.279,0.084,0.019,-0.268
-0.046,-0.051,0.179,0.201,-0.210
-0.111,-0.306,0.153,0.044,-0.261
-0.153,-0.154,0.123,0.117,-0.326
0.028,0.039,0.269,0.288,-0.169
0.224,0.182,0.385,0.450,-0.009
0.230,0.080,0.482,0.414,0.017
0.158,0.035,0.331,0.505,-0.104
0.049,-0.087,0.202,0.313,-0.190
0.122,0.031,0.362,0.389,-0.096
-0.082,-0.198,0.151,0.128,-0.301
-0.652,-0.802,-0.391,-0.366,-0.810
-0.313,-0.431,-0.193,-0.153,-0.516
0.101,0.024,0.181,0.289,-0.118
0.309,0.291,0.544,0.553,0.083
0.558,0.494,0.813,0.837,0.370
0.624,0.713,1.013,1.001,0.552
0.784,0.735,1.042,1.054,0.663
0.799,0.813,1.120,1.160,0.663
0.830,0.656,0.975,1.068,0.569
0.741,0.544,0.894,0.892,0.468
-0.012,-0.063,0.235,0.206,-0.143
0.103,0.093,0.403,0.394,-0.041
0.264,0.261,0.569,0.599,0.212
0.663,0.637,0.854,0.875,0.505
1.146,1.107,1.403,1.361,0.976
0.862,0.889,1.177,1.088,0.675
0.866,0.757,1.130,1.068,0.660
0.816,0.729,1.157,1.079,0.766
0.637,0.642,0.910,0.934,0.517
0.770,0.725,1.053,0.963,0.662
0.955,0.811,1.186,1.116,0.723
0.871,0.735,1.164,1.052,0.637
0.422,0.264,0.655,0.624,0.207
0.347,0.398,0.590,0.699,0.274
0.041,0.079,0.247,0.330,-0.117
0.309,0.177,0.469,0.469,0.112
0.287,0.242,0.508,0.542,0.177
0.324,0.242,0.611,0.573,0.133
0.211,0.047,0.437,0.470,0.013
0.107,0.109,0.322,0.446,-0.070
-0.001,-0.048,0.330,0.363,-0.130
-0.100,-0.072,0.177,0.096,-0.102
0.093,-0.046,0.293,0.325,-0.039
0.048,-0.076,0.253,0.291,-0.122
-0.375,-0.487,-0.140,-0.166,-0.485
-0.377,-0.431,-0.041,-0.018,-0.506
-0.711,-0.707,-0.383,-0.354,-0.761
-0.621,-0.716,-0.364,-0.341,-0.745
-0.546,-0.499,-0.267,-0.295,-0.700
-0.708,-0.754,-0.509,-0.538,-0.858
-0.537,-0.648,-0.389,-0.476,-0.770
-0.631,-0.649,-0.392,-0.399,-0.940
-0.607,-0.703,-0.417,-0.394,-0.900
-0.557,-0.675,-0.367,-0.420,-0.730
-0.347,-0.363,-0.108,-0.137,-0.481
-0.468,-0.615,-0.231,-0.247,-0.634
-0.148,-0.265,0.133,0.142,-0.336
-0.121,-0.099,0.147,0.143,-0.238
0.008,0.072,0.256,0.222,-0.147
0.782,0.675,0.900,0.927,0.526
0.823,0.823,1.062,1.095,0.632
0.514,0.528,0.722,0.885,0.333
0.507,0.488,0.757,0.786,0.446
0.406,0.388,0.640,0.644,0.304
0.783,0.732,1.026,1.054,0.544
0.561,0.594,0.894,0.857,0.446
0.173,0.054,0.319,0.284,-0.097
0.299,0.103,0.450,0.454,0.108
0.213,0.154,0.441,0.389,0.077
-0.190,-0.107,0.115,-0.004,-0.218
-0.636,-0.672,-0.388,-0.387,-0.795
-0.395,-0.542,-0.196,-0.131,-0.598
-0.679,-0.790,-0.358,-0.369,-0.779
-0.712,-0.847,-0.533,-0.523,-0.925
-0.790,-0.808,-0.387,-0.464,-0.873
-0.928,-1.037,-0.806,-0.771,-1.153
-1.094,-1.116,-0.867,-0.880,-1.223
-0.695,-0.854,-0.485,-0.533,-0.899
-0.575,-0.514,-0.243,-0.297,-0.707
-0.557,-0.665,-0.374,-0.358,-0.708
-0.957,-1.065,-0.638,-0.757,-1.045
-0.941,-1.104,-0.789,-0.726,-1.141
-0.725,-0.857,-0.564,-0.479,-1.004
-0.581,-0.654,-0.288,-0.352,-0.683
-1.106,-1.221,-0.825,-0.791,-1.269
-0.676,-0.721,-0.469,-0.447,-0.861
-0.451,-0.428,-0.264,-0.195,-0.595
-0.378,-0.328,-0.120,-0.084,-0.583
-0.313,-0.228,-0.059,-0.077,-0.445
-0.201,-0.279,0.012,0.039,-0.386
-0.218,-0.267,0.019,-0.068,-0.354
-0.162,-0.119,0.133,0.048,-0.250
-0.078,-0.205,0.062,0.164,-0.240
-0.189,-0.238,0.071,0.139,-0.396
-0.025,-0.029,0.248,0.217,-0.273
-0.138,-0.307,0.091,-0.022,-0.372
0.088,0.067,0.377,0.386,-0.001
-0.352,-0.430,-0.148,-0.089,-0.522
-0.460,-0.495,-0.250,-0.185,-0.579
-0.066,-0.041,0.259,0.223,-0.132
-0.232,-0.380,0.053,0.036,-0.351
-0.342,-0.361,-0.057,-0.067,-0.462
-0.074,-0.230,0.066,0.166,-0.346
-0.180,-0.314,-0.025,-0.033,-0.465
-0.224,-0.308,0.036,0.022,-0.461
-0.488,-0.562,-0.210,-0.210,-0.705
-0.352,-0.481,-0.053,-0.092,-0.490
-0.348,-0.331,0.040,-0.009,-0.509
-0.351,-0.393,-0.083,-0.155,-0.542
-0.362,-0.420,-0.188,-0.121,-0.478
-0.811,-0.883,-0.582,-0.643,-0.929
-0.677,-0.799,-0.389,-0.383,-0.962
-0.486,-0.597,-0.291,-0.290,-0.779
-0.216,-0.329,-0.043,-0.061,-0.464
0.014,-0.060,0.300,0.179,-0.164
0.108,0.105,0.347,0.345,-0.161
-0.175,-0.096,0.125,0.187,-0.207
-0.076,-0.103,0.184,0.235,-0.249
-0.077,-0.077,0.133,0.126,-0.252
-0.261,-0.306,-0.088,-0.101,-0.514
-0.337,-0.406,-0.139,-0.120,-0.528
-0.488,-0.547,-0.227,-0.227,-0.606
-0.665,-0.729,-0.307,-0.410,-0.787
-0.405,-0.398,-0.118,-0.084,-0.602
-0.233,-0.192,0.049,0.003,-0.310
-0.149,-0.313,-0.005,-0.062,-0.435
-0.682,-0.649,-0.301,-0.461,-0.719
-0.386,-0.483,-0.153,-0.106,-0.479
0.231,0.000,0.362,0.409,0.023
0.072,0.079,0.415,0.313,-0.089
0.256,0.186,0.541,0.411,0.136
0.363,0.246,0.642,0.640,0.152
0.275,0.345,0.741,0.658,0.255
0.378,0.371,0.654,0.591,0.155
0.430,0.317,0.705,0.618,0.229
0.475,0.513,0.736,0.739,0.363
0.602,0.548,0.765,0.801,0.420
0.564,0.467,0.715,0.750,0.293
0.236,0.135,0.443,0.431,0.136
0.305,0.089,0.399,0.383,-0.038
0.601,0.450,0.831,0.869,0.358
0.453,0.611,0.788,0.747,0.303
0.677,0.541,0.841,0.882,0.477
0.883,0.779,0.972,1.154,0.634
0.772,0.717,1.012,1.040,0.601
0.599,0.532,0.908,0.883,0.414
0.685,0.723,0.928,0.977,0.497
0.552,0.526,0.914,0.926,0.484
0.355,0.377,0.531,0.606,0.101
-0.048,-0.073,0.198,0.187,-0.249
-0.008,0.037,0.374,0.235,-0.075
0.032,-0.014,0.263,0.312,-0.151
0.280,0.349,0.601,0.468,0.160
0.035,0.035,0.294,0.282,-0.184
0.007,-0.051,0.374,0.414,-0.063
-0.333,-0.549,-0.121,-0.132,-0.534
-0.657,-0.746,-0.360,-0.325,-0.724
-0.694,-0.802,-0.335,-0.352,-0.781
-0.177,-0.185,0.064,0.099,-0.305
-0.226,-0.278,0.101,0.099,-0.365
-0.403,-0.499,-0.194,-0.162,-0.535
-0.449,-0.525,-0.177,-0.164,-0.558
-0.898,-0.941,-0.639,-0.577,-0.950
-0.708,-0.774,-0.488,-0.499,-0.825
-1.163,-1.321,-0.995,-0.954,-1.406
-1.172,-1.181,-0.905,-0.893,-1.250
-1.356,-1.411,-1.146,-1.057,-1.490
-0.841,-0.850,-0.630,-0.585,-1.008
-0.817,-0.725,-0.508,-0.549,-1.040
-0.429,-0.529,-0.292,-0.241,-0.602
-0.073,-0.073,0.189,0.200,-0.283
-0.119,0.024,0.192,0.307,-0.062
-0.537,-0.615,-0.245,-0.219,-0.633
0.029,-0.079,0.309,0.215,-0.163
-0.146,-0.100,0.177,0.165,-0.209
-0.133,-0.217,0.072,0.144,-0.262
-0.365,-0.510,-0.159,-0.211,-0.594
-0.464,-0.581,-0.303,-0.310,-0.586
-0.654,-0.607,-0.356,-0.395,-0.818
-0.745,-0.661,-0.397,-0.351,-0.743
-0.504,-0.495,-0.240,-0.214,-0.686
-0.718,-0.821,-0.378,-0.458,-0.843
-0.444,-0.382,-0.085,-0.175,-0.559
-0.217,-0.310,0.019,-0.085,-0.474
-0.471,-0.387,-0.182,-0.229,-0.628
-0.291,-0.341,-0.043,-0.046,-0.461
-0.247,-0.358,0.021,0.033,-0.436
-0.429,-0.542,-0.306,-0.239,-0.600
-0.484,-0.706,-0.312,-0.268,-0.680
-0.143,-0.215,0.011,0.051,-0.354
0.312,0.307,0.549,0.551,0.103
0.332,0.386,0.644,0.574,0.167
0.157,0.165,0.438,0.476,0.088
0.357,0.228,0.652,0.676,0.226
0.300,0.244,0.592,0.659,0.242
0.233,0.093,0.444,0.436,-0.017
0.247,0.172,0.442,0.447,0.003
