-0.045,0.930,-0.747
0.000,0.905,-0.642
-0.027,0.876,-0.662
0.004,0.948,-0.719
0.024,0.860,-0.688
0.043,0.830,-0.609
-0.091,0.984,-0.605
-0.099,1.025,-0.663
-0.049,0.967,-0.592
-0.100,1.025,-0.617
-0.043,0.977,-0.619
0.072,0.829,-0.404
0.131,0.681,-0.364
0.058,0.780,-0.528
0.089,0.812,-0.586
0.107,0.804,-0.619
0.144,0.786,-0.520
0.028,0.975,-0.676
-0.078,0.994,-0.704
-0.137,1.068,-0.841
-0.058,0.974,-0.699
0.026,0.824,-0.615
0.065,0.838,-0.699
-0.181,1.021,-0.798
-0.058,0.973,-0.727
0.022,0.817,-0.633
0.046,0.828,-0.607
0.012,0.816,-0.561
0.082,0.797,-0.545
0.139,0.695,-0.468
0.047,0.811,-0.552
0.097,0.762,-0.462
-0.053,0.994,-0.655
-0.109,0.977,-0.639
-0.180,1.081,-0.683
-0.126,0.996,-0.617
-0.081,0.985,-0.663
-0.094,1.072,-0.789
-0.064,0.942,-0.629
0.027,0.853,-0.509
0.087,0.804,-0.561
0.128,0.824,-0.533
-0.012,1.013,-0.786
0.020,0.963,-0.675
-0.000,1.010,-0.796
-0.155,1.181,-0.927
-0.106,1.050,-0.741
-0.085,1.014,-0.814
-0.044,0.903,-0.706
-0.051,0.876,-0.613
-0.062,0.894,-0.649
-0.041,0.835,-0.520
0.020,0.893,-0.583
0.034,0.864,-0.623
0.091,0.774,-0.522
0.012,0.864,-0.541
0.048,0.876,-0.629
0.034,0.911,-0.701
0.032,0.929,-0.708
0.068,0.818,-0.531
0.057,0.853,-0.535
0.001,0.890,-0.609
-0.173,1.006,-0.736
-0.096,0.865,-0.644
-0.212,1.057,-0.737
-0.063,0.954,-0.674
-0.060,0.899,-0.653
0.012,0.869,-0.624
0.013,0.852,-0.596
0.013,0.808,-0.488
0.085,0.725,-0.580
-0.063,0.809,-0.582
-0.016,0.837,-0.563
-0.163,0.970,-0.656
-0.110,0.969,-0.625
-0.123,1.005,-0.749
-0.149,1.020,-0.712
-0.017,0.858,-0.599
0.082,0.789,-0.535
-0.020,0.944,-0.726
0.029,0.848,-0.572
0.007,0.889,-0.603
0.038,0.760,-0.489
0.059,0.785,-0.537
0.151,0.684,-0.402
0.102,0.774,-0.541
0.097,0.815,-0.567
0.049,0.840,-0.583
0.075,0.846,-0.510
0.069,0.903,-0.697
-0.009,0.884,-0.657
0.003,0.836,-0.559
0.025,0.814,-0.436
0.077,0.805,-0.391
-0.005,0.858,-0.480
0.028,0.832,-0.556
0.112,0.731,-0.463
0.028,0.866,-0.618
0.042,0.852,-0.491
0.064,0.868,-0.637
0.026,0.914,-0.763
0.100,0.844,-0.529
0.064,0.867,-0.581
-0.003,0.925,-0.657
-0.113,0.961,-0.723
-0.068,0.992,-0.757
-0.063,0.995,-0.793
0.023,0.954,-0.842
0.100,0.904,-0.735
0.040,0.877,-0.651
0.125,0.734,-0.574
0.120,0.695,-0.567
0.170,0.641,-0.491
0.054,0.741,-0.486
0.072,0.733,-0.471
0.137,0.782,-0.600
0.166,0.761,-0.527
0.003,0.903,-0.672
-0.109,1.052,-0.673
-0.194,1.109,-0.706
-0.140,1.122,-0.839
-0.071,0.953,-0.665
-0.026,0.878,-0.537
-0.119,0.969,-0.547
-0.042,0.994,-0.580
-0.105,1.111,-0.779
-0.010,1.001,-0.672
0.100,0.816,-0.519
-0.034,0.944,-0.694
0.005,0.920,-0.688
0.059,0.848,-0.709
0.020,0.928,-0.693
0.027,0.910,-0.635
0.061,0.798,-0.615
0.130,0.779,-0.590
0.179,0.769,-0.636
0.070,0.876,-0.736
0.105,0.813,-0.607
0.145,0.679,-0.405
0.034,0.741,-0.521
0.052,0.794,-0.619
-0.003,0.800,-0.631
0.028,0.722,-0.512
0.002,0.778,-0.474
0.044,0.746,-0.508
-0.093,0.907,-0.693
-0.078,0.968,-0.725
-0.166,0.969,-0.587
-0.084,0.880,-0.494
-0.027,0.917,-0.513
-0.172,1.124,-0.736
-0.135,1.164,-0.722
-0.071,0.997,-0.593
-0.130,1.042,-0.658
-0.026,0.889,-0.614
0.042,0.763,-0.477
0.013,0.735,-0.456
0.098,0.688,-0.434
0.074,0.706,-0.348
-0.024,0.877,-0.604
-0.008,0.905,-0.644
0.140,0.652,-0.381
0.166,0.616,-0.389
0.185,0.573,-0.440
0.247,0.567,-0.326
0.211,0.561,-0.333
0.024,0.837,-0.622
0.068,0.878,-0.627
0.083,0.781,-0.449
0.083,0.794,-0.491
-0.001,0.860,-0.602
0.120,0.723,-0.467
-0.039,0.970,-0.780
0.124,0.799,-0.502
0.037,0.901,-0.550
-0.066,0.919,-0.638
0.015,0.902,-0.577
-0.091,1.083,-0.680
-0.012,1.018,-0.724
0.007,0.903,-0.562
0.009,0.909,-0.601
0.036,0.872,-0.664
-0.023,0.837,-0.695
0.136,0.732,-0.576
-0.088,0.924,-0.646
-0.104,0.986,-0.708
0.017,0.801,-0.631
0.119,0.864,-0.661
0.120,0.826,-0.640
0.116,0.760,-0.549
0.168,0.793,-0.506
0.159,0.736,-0.524
0.040,0.827,-0.569
-0.043,0.962,-0.649
-0.037,0.988,-0.778
-0.007,0.888,-0.607
-0.022,0.912,-0.661
-0.041,0.879,-0.636
-0.137,1.071,-0.755
-0.066,0.964,-0.701
-0.086,1.028,-0.738
-0.149,1.114,-0.860
-0.025,1.052,-0.771
0.030,0.993,-0.715
-0.043,1.108,-0.860
-0.036,1.120,-0.869
-0.015,1.042,-0.665
-0.052,1.060,-0.781
-0.053,1.020,-0.779
0.094,0.803,-0.541
0.026,0.853,-0.534
-0.001,0.952,-0.627
-0.102,0.942,-0.583
-0.030,0.817,-0.398
0.024,0.784,-0.495
-0.094,0.974,-0.645
-0.004,0.948,-0.657
0.056,0.908,-0.734
0.139,0.761,-0.605
0.189,0.676,-0.523
0.109,0.734,-0.501
-0.016,0.865,-0.609
0.052,0.716,-0.499
0.069,0.767,-0.619
0.033,0.802,-0.565
-0.081,0.826,-0.630
-0.205,1.006,-0.807
-0.051,0.874,-0.631
0.040,0.777,-0.549
-0.022,0.846,-0.676
-0.036,0.881,-0.779
-0.025,0.907,-0.804
0.192,0.637,-0.440
0.092,0.828,-0.549
0.104,0.794,-0.539
0.111,0.768,-0.484
0.144,0.705,-0.467
0.055,0.827,-0.567
0.016,0.874,-0.577
0.088,0.738,-0.446
0.046,0.818,-0.495
0.019,0.774,-0.452
-0.090,0.981,-0.701
0.060,0.772,-0.476
0.113,0.691,-0.344
0.009,0.893,-0.475
-0.067,0.950,-0.638
-0.021,0.929,-0.660
-0.005,0.893,-0.561
-0.030,0.841,-0.529
-0.010,0.853,-0.630
-0.102,0.942,-0.741
-0.087,0.953,-0.696
-0.096,0.967,-0.726
-0.141,1.002,-0.674
-0.278,1.225,-0.905
-0.101,1.031,-0.749
-0.069,0.960,-0.691
-0.107,0.915,-0.627
0.044,0.872,-0.489
-0.022,0.936,-0.528
-0.094,1.027,-0.660
-0.020,0.921,-0.619
0.077,0.812,-0.565
0.166,0.786,-0.544
0.147,0.825,-0.622
0.220,0.761,-0.508
0.233,0.710,-0.467
0.265,0.739,-0.501
0.225,0.816,-0.677
0.103,0.911,-0.724
0.186,0.771,-0.511
0.040,0.892,-0.613
0.156,0.696,-0.476
0.119,0.608,-0.324
0.034,0.751,-0.453
-0.107,0.904,-0.627
-0.066,0.882,-0.548
-0.046,0.834,-0.458
-0.149,0.887,-0.542
-0.037,0.833,-0.491
-0.034,0.937,-0.619
-0.157,1.063,-0.843
-0.131,1.110,-0.928
-0.094,1.089,-0.822
0.018,0.916,-0.639
-0.041,0.896,-0.649
-0.018,0.950,-0.674
0.034,0.820,-0.504
0.113,0.747,-0.512
0.045,0.786,-0.610
0.206,0.686,-0.476
0.130,0.753,-0.582
0.131,0.709,-0.553
0.047,0.879,-0.708
0.082,0.858,-0.532
-0.086,1.036,-0.696
-0.036,0.994,-0.707
-0.005,0.953,-0.763
-0.015,0.965,-0.582
-0.074,1.015,-0.663
-0.099,0.983,-0.611
-0.075,0.942,-0.514
-0.067,0.893,-0.481
-0.007,0.839,-0.398
0.084,0.721,-0.446
-0.006,0.879,-0.488
0.134,0.701,-0.370
0.004,0.814,-0.528
-0.026,0.852,-0.458
0.029,0.799,-0.504
0.024,0.852,-0.641
0.031,0.823,-0.603
-0.103,0.890,-0.588
-0.071,0.872,-0.626
-0.003,0.942,-0.701
0.145,0.754,-0.484
0.146,0.646,-0.432
0.038,0.688,-0.492
-0.064,0.830,-0.586
-0.162,1.007,-0.777
-0.105,0.899,-0.648
-0.111,0.907,-0.542
-0.015,0.860,-0.637
-0.228,1.124,-0.851
-0.043,0.915,-0.643
-0.073,0.947,-0.695
-0.245,1.083,-0.758
-0.085,0.958,-0.693
-0.162,1.009,-0.801
-0.004,0.839,-0.599
-0.075,0.975,-0.657
-0.092,1.037,-0.747
-0.100,1.044,-0.815
-0.017,0.942,-0.580
-0.050,1.000,-0.702
-0.069,0.938,-0.628
-0.049,0.897,-0.545
-0.161,1.029,-0.675
-0.111,1.020,-0.772
-0.022,0.918,-0.618
-0.051,0.915,-0.622
-0.024,0.838,-0.614
0.007,0.828,-0.652
0.043,0.867,-0.704
0.079,0.839,-0.697
-0.026,0.852,-0.741
0.120,0.724,-0.481
0.030,0.844,-0.606
0.001,0.903,-0.701
0.084,0.894,-0.674
0.076,0.813,-0.608
0.041,0.788,-0.589
0.137,0.682,-0.421
-0.019,0.916,-0.642
0.085,0.697,-0.408
-0.010,0.808,-0.594
0.125,0.709,-0.541
0.074,0.770,-0.580
-0.019,0.828,-0.599
-0.088,0.936,-0.710
-0.037,0.920,-0.703
-0.039,1.022,-0.795
-0.093,1.070,-0.802
-0.008,0.991,-0.667
0.087,0.876,-0.641
-0.172,1.043,-0.820
-0.295,1.207,-0.850
0.048,0.905,-0.476
0.150,0.788,-0.489
0.133,0.783,-0.567
0.026,0.934,-0.768
0.023,0.940,-0.757
0.088,0.859,-0.633
0.121,0.841,-0.490
0.061,0.881,-0.539
0.106,0.853,-0.634
0.039,0.916,-0.606
0.010,0.867,-0.529
-0.087,1.015,-0.684
0.021,0.902,-0.495
0.131,0.859,-0.520
0.062,0.843,-0.603
0.164,0.727,-0.539
0.119,0.772,-0.572
-0.034,0.877,-0.577
0.054,0.716,-0.410
0.002,0.718,-0.335
-0.038,0.898,-0.591
-0.026,0.858,-0.591
0.047,0.746,-0.470
-0.008,0.821,-0.695
-0.045,0.886,-0.558
0.065,0.773,-0.450
0.116,0.759,-0.506
0.122,0.754,-0.574
0.015,0.902,-0.657
0.003,0.835,-0.609
0.038,0.895,-0.592
0.033,0.878,-0.649
-0.072,0.951,-0.707
0.050,0.854,-0.526
-0.042,1.009,-0.722
0.005,0.859,-0.603
0.045,0.819,-0.453
-0.034,0.905,-0.581
0.109,0.747,-0.522
0.137,0.662,-0.456
0.033,0.793,-0.597
0.087,0.683,-0.423
0.129,0.690,-0.443
0.176,0.570,-0.307
0.103,0.630,-0.442
0.101,0.664,-0.429
0.173,0.612,-0.473
0.054,0.837,-0.743
-0.090,0.912,-0.714
-0.066,0.891,-0.726
-0.200,1.037,-0.741
-0.039,0.807,-0.541
0.012,0.864,-0.640
0.053,0.812,-0.607
0.010,0.785,-0.553
-0.008,0.829,-0.557
0.047,0.716,-0.429
-0.005,0.874,-0.619
-0.196,0.988,-0.688
0.031,0.745,-0.462
-0.040,0.849,-0.479
0.044,0.763,-0.481
0.128,0.695,-0.458
0.009,0.843,-0.535
0.017,0.829,-0.550
-0.024,0.884,-0.760
0.068,0.821,-0.579
-0.037,0.962,-0.798
-0.060,0.967,-0.676
-0.038,0.939,-0.633
-0.058,1.014,-0.707
-0.071,0.998,-0.661
0.007,0.913,-0.531
-0.035,0.908,-0.652
-0.017,0.987,-0.751
0.004,0.931,-0.630
0.021,0.875,-0.627
-0.115,1.052,-0.655
-0.055,1.069,-0.724
-0.234,1.209,-0.744
-0.096,0.994,-0.677
-0.097,0.935,-0.571
-0.099,0.944,-0.621
-0.147,1.021,-0.720
-0.053,0.923,-0.667
-0.101,0.898,-0.656
-0.123,1.025,-0.766
-0.096,0.989,-0.825
-0.080,1.064,-0.878
0.004,0.807,-0.577
0.101,0.771,-0.566
0.104,0.799,-0.683
0.041,0.907,-0.736
-0.095,1.002,-0.747
-0.022,0.940,-0.734
0.191,0.797,-0.664
0.160,0.831,-0.641
0.063,0.913,-0.682
0.090,0.859,-0.732
0.003,0.839,-0.495
-0.050,0.859,-0.459
0.036,0.771,-0.430
0.075,0.752,-0.552
0.012,0.773,-0.533
0.059,0.754,-0.471
0.056,0.765,-0.422
-0.042,0.941,-0.638
0.045,0.807,-0.437
0.033,0.814,-0.524
0.054,0.850,-0.536
0.038,0.875,-0.563
-0.062,0.928,-0.646
-0.115,0.984,-0.647
-0.220,1.118,-0.820
-0.036,0.977,-0.644
-0.039,1.011,-0.709
-0.005,0.940,-0.678
-0.081,1.059,-0.850
0.024,0.900,-0.615
0.101,0.894,-0.743
0.043,0.907,-0.634
0.120,0.803,-0.603
0.130,0.730,-0.345
0.031,0.775,-0.518
-0.010,0.859,-0.621
-0.045,1.018,-0.845
-0.007,1.005,-0.760
-0.076,1.090,-0.793
0.037,0.903,-0.588
0.060,0.848,-0.630
-0.059,0.885,-0.649
-0.001,0.880,-0.595
0.037,0.886,-0.552
0.182,0.772,-0.465
0.213,0.735,-0.497
0.274,0.565,-0.263
0.090,0.797,-0.469
0.045,0.813,-0.471
-0.034,1.012,-0.720
-0.141,1.069,-0.805
-0.147,1.090,-0.928
-0.144,1.081,-0.927
-0.088,0.971,-0.807
-0.060,0.891,-0.659
-0.057,1.017,-0.805
-0.045,0.949,-0.636
0.026,0.822,-0.429
-0.080,0.936,-0.531
-0.088,0.943,-0.512
-0.062,0.882,-0.518
-0.049,0.889,-0.534
-0.127,0.912,-0.517
-0.033,0.873,-0.558
-0.081,0.889,-0.485
0.001,0.771,-0.402
0.071,0.727,-0.374
-0.081,0.939,-0.528
-0.062,0.931,-0.539
-0.023,0.919,-0.550
-0.024,0.941,-0.724
-0.021,0.926,-0.695
0.089,0.781,-0.390
0.262,0.590,-0.297
0.141,0.733,-0.421
0.082,0.812,-0.528
-0.104,0.972,-0.680
-0.162,1.002,-0.676
-0.033,0.873,-0.567
-0.166,1.039,-0.756
-0.091,1.018,-0.701
-0.001,0.890,-0.579
-0.159,1.057,-0.743
0.065,0.855,-0.548
0.008,0.881,-0.649
-0.023,0.940,-0.718
0.104,0.819,-0.549
0.099,0.807,-0.733
0.027,0.883,-0.779
0.068,0.886,-0.737
0.056,0.853,-0.612
0.188,0.761,-0.489
0.236,0.636,-0.346
0.071,0.766,-0.491
0.121,0.709,-0.358
-0.007,0.855,-0.539
0.130,0.661,-0.347
0.158,0.575,-0.315
0.152,0.667,-0.543
0.186,0.642,-0.407
0.123,0.771,-0.545
0.072,0.721,-0.508
0.163,0.553,-0.405
0.030,0.650,-0.509
0.093,0.636,-0.392
0.100,0.709,-0.411
0.016,0.718,-0.429
-0.050,0.807,-0.484
-0.047,0.861,-0.654
-0.041,0.773,-0.577
-0.123,0.975,-0.750
0.007,0.888,-0.636
-0.063,0.929,-0.597
-0.067,0.897,-0.590
0.029,0.779,-0.502
0.113,0.617,-0.322
0.062,0.729,-0.514
-0.089,0.930,-0.564
-0.052,0.957,-0.621
-0.081,1.007,-0.844
0.003,0.859,-0.553
-0.092,0.960,-0.748
0.051,0.791,-0.632
0.093,0.849,-0.661
0.133,0.823,-0.607
0.111,0.815,-0.630
0.004,0.939,-0.705
0.163,0.808,-0.656
0.100,0.836,-0.647
0.082,0.780,-0.451
0.125,0.737,-0.470
0.025,0.899,-0.637
0.019,0.950,-0.645
0.032,0.884,-0.607
-0.072,0.952,-0.758
-0.063,0.975,-0.741
0.049,0.905,-0.727
0.046,0.910,-0.703
0.034,0.906,-0.722
0.006,0.899,-0.772
-0.103,0.960,-0.828
0.015,0.739,-0.471
0.128,0.665,-0.390
0.022,0.748,-0.491
0.074,0.763,-0.493
0.118,0.753,-0.533
0.039,0.724,-0.536
0.148,0.687,-0.509
0.200,0.606,-0.324
0.076,0.790,-0.526
0.047,0.783,-0.576
0.006,0.884,-0.654
0.033,0.865,-0.571
-0.036,0.963,-0.731
0.038,0.844,-0.595
0.132,0.722,-0.437
-0.044,0.965,-0.729
-0.054,0.937,-0.640
-0.056,0.957,-0.694
-0.084,0.943,-0.633
0.113,0.810,-0.525
-0.006,0.914,-0.728
-0.014,0.935,-0.683
-0.202,1.161,-0.896
-0.170,1.104,-0.923
-0.240,1.231,-0.913
-0.104,1.059,-0.746
-0.036,0.969,-0.673
-0.016,0.934,-0.654
0.086,0.876,-0.632
0.087,0.878,-0.532
-0.072,0.965,-0.651
0.079,0.695,-0.434
0.034,0.771,-0.623
0.075,0.619,-0.288
-0.039,0.821,-0.454
-0.008,0.803,-0.423
-0.087,0.963,-0.753
0.058,0.927,-0.745
-0.036,1.035,-0.770
-0.056,1.090,-0.794
-0.106,1.104,-0.811
-0.067,1.048,-0.735
-0.041,0.971,-0.704
0.057,0.882,-0.616
0.041,0.944,-0.730
0.015,0.873,-0.611
0.011,0.983,-0.782
0.019,0.997,-0.677
0.095,0.886,-0.631
0.044,0.905,-0.791
-0.051,0.892,-0.694
0.025,0.808,-0.526
0.114,0.765,-0.526
0.080,0.755,-0.442
0.105,0.701,-0.443
0.066,0.803,-0.681
0.109,0.786,-0.565
0.102,0.793,-0.472
0.011,0.879,-0.630
-0.002,0.820,-0.465
-0.013,0.873,-0.567
0.001,0.808,-0.572
0.022,0.913,-0.568
0.079,0.907,-0.598
0.087,0.872,-0.555
0.188,0.781,-0.473
0.201,0.677,-0.322
0.198,0.663,-0.466
0.219,0.657,-0.536
0.071,0.847,-0.630
0.052,0.817,-0.692
0.179,0.744,-0.670
0.168,0.825,-0.715
0.163,0.835,-0.719
0.253,0.610,-0.430
-0.001,0.923,-0.791
-0.101,0.996,-0.787
-0.015,0.891,-0.665
0.058,0.816,-0.396
0.080,0.860,-0.539
0.219,0.724,-0.582
0.213,0.744,-0.570
0.260,0.691,-0.523
0.302,0.572,-0.421
0.110,0.796,-0.618
0.006,0.876,-0.531
0.078,0.850,-0.548
0.092,0.847,-0.571
0.134,0.741,-0.484
0.145,0.742,-0.437
0.058,0.828,-0.540
-0.034,0.992,-0.870
0.166,0.740,-0.517
0.101,0.903,-0.690
0.138,0.869,-0.699
0.015,0.997,-0.625
0.109,0.859,-0.535
0.130,0.797,-0.471
0.001,0.935,-0.598
-0.051,0.961,-0.627
0.027,0.817,-0.482
-0.019,0.887,-0.528
-0.054,0.951,-0.666
-0.029,0.917,-0.682
-0.084,0.991,-0.746
-0.048,0.949,-0.741
-0.192,1.125,-0.864
-0.114,0.919,-0.646
-0.047,0.871,-0.594
0.069,0.782,-0.572
0.051,0.797,-0.571
0.096,0.761,-0.582
0.195,0.631,-0.406
0.194,0.670,-0.376
-0.005,0.858,-0.594
0.120,0.728,-0.537
0.021,0.881,-0.669
0.116,0.786,-0.469
0.140,0.768,-0.559
0.077,0.831,-0.642
0.015,0.855,-0.639
-0.024,0.921,-0.727
0.059,0.783,-0.676
0.026,0.843,-0.757
-0.018,0.982,-0.957
-0.018,0.944,-0.738
-0.143,1.055,-0.748
0.025,0.943,-0.639
-0.081,1.071,-0.767
-0.167,1.089,-0.716
-0.121,1.025,-0.721
-0.038,0.916,-0.664
-0.309,1.215,-0.874
-0.150,0.994,-0.674
-0.164,1.068,-0.767
-0.026,0.933,-0.650
-0.103,1.010,-0.676
0.009,0.875,-0.572
-0.058,1.022,-0.733
0.004,0.928,-0.692
-0.125,1.089,-0.829
-0.059,0.979,-0.756
0.090,0.855,-0.511
-0.117,1.058,-0.807
-0.075,1.055,-0.751
-0.061,1.117,-0.813
-0.036,1.015,-0.731
-0.105,1.050,-0.772
0.030,0.897,-0.538
0.046,0.831,-0.371
0.013,0.825,-0.510
-0.019,0.871,-0.632
0.192,0.682,-0.380
0.080,0.875,-0.584
0.034,0.870,-0.604
0.099,0.867,-0.612
0.046,0.799,-0.499
0.074,0.808,-0.558
0.014,0.943,-0.721
-0.049,1.003,-0.780
0.032,0.907,-0.625
-0.100,1.093,-0.930
0.007,0.908,-0.655
0.000,0.972,-0.709
0.033,0.922,-0.664
0.116,0.792,-0.516
0.081,0.810,-0.597
0.079,0.757,-0.547
0.059,0.819,-0.506
0.226,0.721,-0.364
0.149,0.703,-0.399
-0.010,0.851,-0.608
0.006,0.807,-0.532
0.025,0.833,-0.532
0.003,0.745,-0.499
-0.121,0.918,-0.698
0.111,0.675,-0.544
0.044,0.778,-0.695
-0.010,0.827,-0.716
0.029,0.828,-0.552
-0.020,0.887,-0.706
0.008,0.771,-0.517
0.035,0.806,-0.575
0.077,0.795,-0.502
0.032,0.875,-0.628
0.045,0.948,-0.788
0.016,0.882,-0.703
0.136,0.823,-0.634
0.168,0.694,-0.497
0.091,0.804,-0.568
0.179,0.716,-0.491
0.211,0.769,-0.461
-0.001,0.927,-0.569
0.118,0.858,-0.430
0.125,0.799,-0.359
0.019,0.867,-0.561
0.096,0.774,-0.465
0.003,0.935,-0.667
0.122,0.747,-0.520
0.100,0.780,-0.520
0.144,0.669,-0.460
0.185,0.639,-0.464
0.082,0.714,-0.549
0.067,0.687,-0.482
0.190,0.667,-0.430
0.145,0.721,-0.446
-0.025,0.939,-0.675
-0.036,0.940,-0.677
0.029,0.900,-0.609
0.060,0.809,-0.530
-0.051,0.900,-0.514
-0.172,1.098,-0.754
-0.190,1.143,-0.840
-0.001,0.981,-0.644
0.019,0.936,-0.717
0.005,0.955,-0.675
-0.035,0.919,-0.703
0.073,0.861,-0.645
-0.065,0.996,-0.832
-0.013,0.845,-0.460
-0.110,0.911,-0.499
-0.069,0.902,-0.484
-0.026,0.857,-0.522
-0.133,1.050,-0.815
-0.060,0.961,-0.690
0.067,0.734,-0.429
0.123,0.696,-0.423
0.100,0.734,-0.470
0.075,0.799,-0.563
0.013,0.842,-0.599
-0.036,0.956,-0.678
0.047,0.842,-0.568
0.110,0.821,-0.569
-0.041,0.986,-0.686
-0.030,0.919,-0.595
-0.058,0.953,-0.616
-0.094,1.019,-0.707
-0.084,0.994,-0.662
0.073,0.824,-0.482
0.045,0.855,-0.556
0.041,0.884,-0.581
0.112,0.800,-0.602
0.090,0.758,-0.609
0.209,0.655,-0.503
0.296,0.537,-0.410
0.152,0.652,-0.514
-0.065,0.874,-0.751
0.059,0.780,-0.607
0.059,0.846,-0.744
0.082,0.825,-0.583
-0.121,1.049,-0.820
-0.060,1.010,-0.722
0.027,0.885,-0.597
0.016,0.855,-0.525
-0.006,0.956,-0.748
0.059,0.886,-0.721
0.057,0.962,-0.664
-0.067,1.028,-0.666
0.025,0.865,-0.556
-0.009,0.919,-0.633
-0.049,1.015,-0.814
-0.163,1.092,-0.895
-0.057,0.983,-0.781
-0.016,0.882,-0.556
0.053,0.710,-0.442
0.066,0.730,-0.473
0.037,0.772,-0.598
0.114,0.726,-0.495
-0.079,0.993,-0.786
-0.007,0.824,-0.553
-0.164,1.066,-0.686
-0.239,1.164,-0.774
-0.192,1.155,-0.760
-0.291,1.197,-0.769
-0.323,1.223,-0.872
-0.204,1.019,-0.652
-0.207,1.123,-0.806
