1.096,2.522,1.256
1.082,2.506,1.266
1.090,2.513,1.260
1.100,2.511,1.270
1.092,2.530,1.285
1.096,2.513,1.266
1.119,2.445,1.241
1.134,2.412,1.226
1.143,2.409,1.232
1.141,2.507,1.258
1.128,2.530,1.243
1.133,2.459,1.232
1.112,2.416,1.224
1.093,2.403,1.241
1.066,2.397,1.236
1.064,2.424,1.264
1.088,2.351,1.237
1.109,2.330,1.237
1.097,2.306,1.252
1.099,2.264,1.255
1.104,2.295,1.258
1.099,2.309,1.283
1.137,2.336,1.279
1.125,2.386,1.295
1.117,2.375,1.284
1.090,2.333,1.285
1.090,2.362,1.286
1.084,2.366,1.320
1.073,2.373,1.334
1.065,2.371,1.343
1.044,2.366,1.348
1.020,2.395,1.373
1.014,2.371,1.377
0.999,2.385,1.357
1.009,2.418,1.373
1.027,2.451,1.374
1.016,2.448,1.349
1.008,2.466,1.340
1.014,2.550,1.324
1.015,2.566,1.338
1.010,2.531,1.331
1.005,2.537,1.324
0.996,2.530,1.323
0.999,2.534,1.349
1.014,2.575,1.296
1.023,2.564,1.293
1.026,2.609,1.357
1.055,2.634,1.349
1.057,2.605,1.372
1.049,2.576,1.383
1.055,2.616,1.373
1.049,2.557,1.373
1.040,2.541,1.389
1.052,2.471,1.392
1.044,2.483,1.393
1.025,2.458,1.420
1.041,2.443,1.405
1.028,2.501,1.418
1.031,2.462,1.419
1.022,2.504,1.400
1.001,2.527,1.357
1.030,2.550,1.366
1.041,2.586,1.342
1.032,2.578,1.375
1.050,2.653,1.349
1.056,2.674,1.361
1.050,2.660,1.354
1.045,2.581,1.351
1.061,2.567,1.344
1.084,2.554,1.365
1.087,2.516,1.395
1.092,2.476,1.378
1.097,2.401,1.360
1.097,2.394,1.340
1.104,2.333,1.346
1.125,2.372,1.353
1.132,2.381,1.384
1.114,2.367,1.356
1.101,2.396,1.374
1.085,2.413,1.393
1.088,2.437,1.400
1.084,2.431,1.393
1.091,2.449,1.399
1.104,2.440,1.402
1.069,2.388,1.407
1.076,2.393,1.381
1.077,2.341,1.381
1.054,2.343,1.361
1.033,2.322,1.337
1.018,2.342,1.309
1.051,2.326,1.338
1.047,2.347,1.351
1.042,2.358,1.386
1.037,2.347,1.351
1.039,2.315,1.345
1.030,2.322,1.346
1.033,2.278,1.377
1.050,2.279,1.364
1.043,2.279,1.353
1.033,2.313,1.366
1.035,2.312,1.365
1.018,2.322,1.362
1.031,2.332,1.375
1.028,2.338,1.384
1.031,2.345,1.380
1.048,2.331,1.365
1.065,2.273,1.380
1.029,2.270,1.374
1.029,2.276,1.404
1.008,2.292,1.399
1.003,2.316,1.394
1.014,2.230,1.401
1.036,2.188,1.399
1.072,2.169,1.414
1.062,2.131,1.459
1.086,2.110,1.466
1.052,2.098,1.437
1.059,2.114,1.462
1.077,2.115,1.454
1.066,2.175,1.434
1.067,2.157,1.425
1.073,2.158,1.415
1.073,2.114,1.416
1.090,2.039,1.427
1.099,2.032,1.441
1.105,2.089,1.452
1.104,2.104,1.447
1.106,2.094,1.436
1.097,2.058,1.430
1.084,2.053,1.448
1.098,2.060,1.478
1.092,2.045,1.518
1.104,2.120,1.510
1.103,2.127,1.501
1.113,2.141,1.509
1.114,2.072,1.494
1.129,2.071,1.490
1.131,2.005,1.501
1.134,2.041,1.499
1.131,2.037,1.499
1.126,2.033,1.473
1.138,2.054,1.466
1.134,2.043,1.475
1.176,2.002,1.437
1.162,1.982,1.420
1.132,2.027,1.439
1.158,1.988,1.456
1.167,2.003,1.476
1.177,1.982,1.471
1.167,2.000,1.467
1.184,2.012,1.447
1.176,2.003,1.439
1.143,1.999,1.442
1.168,2.030,1.455
1.135,2.057,1.439
1.138,2.043,1.432
1.145,2.030,1.438
1.167,2.014,1.435
1.157,2.031,1.443
1.152,2.126,1.413
1.148,2.130,1.413
1.135,2.140,1.434
1.133,2.166,1.401
1.117,2.168,1.411
1.112,2.228,1.449
1.129,2.216,1.416
1.137,2.204,1.435
1.127,2.186,1.431
1.127,2.213,1.448
1.131,2.220,1.442
1.114,2.189,1.456
1.117,2.260,1.446
1.130,2.256,1.468
1.146,2.227,1.460
1.131,2.267,1.446
1.137,2.255,1.435
1.098,2.279,1.402
1.100,2.294,1.367
1.085,2.248,1.389
1.092,2.268,1.386
1.067,2.304,1.376
1.069,2.305,1.423
1.076,2.314,1.423
1.063,2.307,1.403
1.076,2.286,1.421
1.063,2.214,1.415
1.071,2.228,1.392
1.089,2.137,1.378
1.091,2.110,1.399
1.098,2.101,1.391
1.102,2.077,1.395
1.085,2.087,1.390
1.094,2.122,1.395
1.101,2.071,1.357
1.079,2.066,1.361
1.094,2.081,1.366
1.070,2.071,1.361
1.028,2.057,1.405
1.027,2.053,1.410
1.022,2.029,1.387
1.043,2.017,1.385
1.017,2.026,1.387
1.014,2.010,1.412
1.012,2.004,1.429
1.021,1.974,1.426
1.046,2.007,1.400
