1.032
2.420
1.340
1.018
2.447
1.304
1.006
2.457
1.314
1.002
2.460
1.315
1.004
2.445
1.315
1.006
2.444
1.311
1.010
2.440
1.311
1.010
2.439
1.311
1.012
2.441
1.311
1.007
2.433
1.312
1.010
2.434
1.311
1.009
2.428
1.311
1.009
2.430
1.310
1.009
2.430
1.313
1.011
2.424
1.310
1.011
2.426
1.309
1.016
2.430
1.308
1.014
2.432
1.307
1.017
2.432
1.306
1.017
2.432
1.306
1.015
2.433
1.307
1.015
2.433
1.306
1.013
2.434
1.307
1.014
2.434
1.306
1.014
2.439
1.306
1.013
2.440
1.305
1.012
2.440
1.307
1.014
2.438
1.307
1.015
2.437
1.306
1.015
2.438
1.305
1.014
2.437
1.307
1.015
2.436
1.306
1.016
2.439
1.306
1.016
2.440
1.306
1.015
2.440
1.306
1.017
2.443
1.306
1.016
2.442
1.305
1.016
2.441
1.305
1.015
2.441
1.306
1.015
2.442
1.305
1.014
2.441
1.306
1.013
2.442
1.307
1.014
2.444
1.307
1.013
2.444
1.307
1.013
2.444
1.307
1.013
2.443
1.307
1.013
2.441
1.307
1.013
2.442
1.307
1.012
2.442
1.308
1.011
2.444
1.308
1.010
2.445
1.308
1.009
2.445
1.309
1.009
2.446
1.310
1.009
2.446
1.310
1.010
2.444
1.310
1.010
2.444
1.310
1.010
2.445
1.310
1.010
2.444
1.310
1.010
2.445
1.310
1.010
2.446
1.310
1.010
2.447
1.310
1.010
2.446
1.310
1.009
2.446
1.310
1.009
2.446
1.311
1.010
2.447
1.310
1.010
2.447
1.310
1.010
2.447
1.310
1.010
2.447
1.310
1.010
2.447
1.310
1.009
2.446
1.310
1.009
2.446
1.310
1.008
2.447
1.311
1.009
2.446
1.310
1.008
2.447
1.310
1.009
2.447
1.310
1.008
2.448
1.310
1.009
2.449
1.310
1.008
2.450
1.311
1.009
2.451
1.311
1.008
2.450
1.311
1.008
2.450
1.311
1.008
2.449
1.311
1.008
2.450
1.312
1.008
2.449
1.311
1.008
2.449
1.312
1.008
2.451
1.311
1.008
2.451
1.311
1.009
2.450
1.311
1.009
2.451
1.312
1.009
2.450
1.312
1.008
2.451
1.312
1.008
2.452
1.312
1.009
2.453
1.312
1.009
2.453
1.311
1.009
2.454
1.311
1.009
2.453
1.311
1.009
2.452
1.312
1.009
2.453
1.311
1.009
2.454
1.312
1.009
2.453
1.312
1.009
2.453
1.312
1.008
2.453
1.312
1.008
2.454
1.313
1.008
2.454
1.313
1.007
2.455
1.313
1.007
2.455
1.313
1.006
2.455
1.314
1.006
2.455
1.314
1.006
2.454
1.314
1.006
2.455
1.314
1.006
2.455
1.314
1.006
2.455
1.314
1.006
2.456
1.314
1.006
2.455
1.313
1.006
2.455
1.313
1.006
2.455
1.313
1.007
2.455
1.313
1.007
2.455
1.313
1.007
2.455
1.313
1.007
2.456
1.313
1.007
2.456
1.313
1.007
2.456
1.313
1.007
2.456
1.313
1.006
2.457
1.313
1.007
2.457
1.313
1.007
2.457
1.313
1.007
2.457
1.313
1.007
2.457
1.313
1.007
2.457
1.313
1.007
2.457
1.313
1.007
2.457
1.313
1.007
2.457
1.313
1.007
2.457
1.313
1.008
2.456
1.313
1.008
2.456
1.313
1.008
2.456
1.313
1.008
2.456
1.313
1.008
2.456
1.313
1.008
2.457
1.313
1.008
2.457
1.313
1.008
2.457
1.313
1.007
2.457
1.313
1.008
2.456
1.312
1.008
2.456
1.312
1.008
2.456
1.312
1.008
2.456
1.312
1.008
2.456
1.312
1.008
2.456
1.312
1.007
2.456
1.312
1.007
2.456
1.312
1.007
2.456
1.312
1.007
2.456
1.313
1.006
2.456
1.313
1.006
2.456
1.313
1.006
2.456
1.313
1.006
2.456
1.313
1.006
2.456
1.313
1.006
2.457
1.313
1.006
2.457
1.313
1.006
2.457
1.313
1.005
2.457
1.313
1.006
2.458
1.313
1.005
2.457
1.313
1.005
2.458
1.313
1.005
2.458
1.313
1.006
2.458
1.313
1.005
2.457
1.313
1.005
2.457
1.313
1.006
2.457
1.313
1.006
2.457
1.313
1.005
2.457
1.313
1.006
2.456
1.313
1.006
2.456
1.313
1.006
2.456
1.313
1.006
2.456
1.313
1.006
2.456
1.313
1.006
2.456
1.313
1.006
2.456
1.313
1.006
2.456
1.313
1.006
2.456
1.313
1.006
2.456
1.313
1.006
2.456
1.313
1.006
2.456
1.313
1.006
2.456
1.313
1.006
2.456
1.313
1.006
2.456
1.313
1.005
2.457
1.313
1.006
2.457
1.313
1.006
2.456
1.313
1.006
2.456
1.313
1.006
2.457
1.313
1.006
2.457
1.312
1.006
2.457
1.312
1.006
2.457
1.312
1.006
2.456
1.312
1.006
2.456
1.312
1.006
2.456
1.312
1.005
2.457
1.312
1.005
2.457
1.312
1.006
2.457
1.312
