0.279,0.222,0.418,0.459,-0.016,0.220,-0.059,0.442,-0.028,0.025,-0.062,0.123,-0.107,0.504,-0.550,-0.556
0.505,0.447,0.590,0.639,0.244,0.324,-0.022,0.576,0.244,0.276,0.193,0.210,-0.047,0.751,-0.227,-0.339
0.662,0.576,0.751,0.747,0.268,0.595,0.208,0.723,0.471,0.337,0.222,0.271,0.060,0.792,-0.208,-0.276
0.487,0.353,0.524,0.699,0.031,0.600,-0.030,0.619,0.338,0.262,0.233,0.237,-0.142,0.737,-0.442,-0.341
0.541,0.386,0.504,0.714,0.060,0.510,0.126,0.641,0.340,0.283,0.224,0.204,0.101,0.776,-0.406,-0.447
0.407,0.337,0.581,0.702,0.097,0.451,0.298,0.640,0.345,0.353,0.454,0.335,-0.161,0.763,-0.184,-0.384
0.619,0.710,0.825,0.772,0.147,0.598,0.404,0.845,0.495,0.562,0.345,0.556,0.316,0.958,-0.115,-0.197
0.566,0.463,0.823,0.732,0.236,0.657,0.340,0.813,0.489,0.504,0.352,0.500,0.131,0.951,-0.086,-0.062
0.613,0.489,0.816,0.802,0.328,0.500,0.278,0.874,0.430,0.360,0.433,0.596,0.249,0.928,0.231,-0.284
0.258,0.257,0.315,0.421,0.119,0.335,0.115,0.477,0.171,0.227,0.181,0.199,-0.165,0.566,-0.336,-0.423
0.172,0.202,0.466,0.446,-0.011,0.337,-0.129,0.450,0.327,0.121,0.087,0.196,-0.280,0.555,-0.525,-0.491
0.575,0.408,0.511,0.635,0.063,0.444,0.009,0.550,0.275,0.241,0.193,0.446,-0.085,0.636,-0.244,-0.425
0.366,0.392,0.576,0.533,0.040,0.417,0.074,0.507,0.315,0.199,0.073,0.275,-0.121,0.638,-0.160,-0.357
0.169,0.092,0.367,0.370,-0.015,0.340,-0.023,0.391,0.128,0.025,-0.209,0.035,-0.366,0.435,-0.386,-0.687
0.280,0.223,0.435,0.488,0.073,0.319,0.023,0.535,0.017,0.136,0.050,0.182,-0.191,0.482,-0.420,-0.432
0.270,0.127,0.332,0.301,-0.230,0.340,0.011,0.444,0.101,-0.060,-0.096,-0.094,-0.284,0.405,-0.478,-0.603
0.168,0.220,0.508,0.384,-0.081,0.217,-0.147,0.358,0.232,0.238,-0.077,0.111,-0.182,0.443,-0.511,-0.464
0.396,0.134,0.386,0.431,0.146,0.352,0.173,0.525,0.167,0.024,0.062,0.141,-0.304,0.486,-0.401,-0.546
0.309,0.194,0.304,0.398,0.146,0.171,-0.152,0.401,0.165,0.073,-0.024,0.023,-0.330,0.363,-0.485,-0.442
0.373,0.281,0.439,0.542,0.082,0.458,0.079,0.570,0.410,0.036,0.211,0.095,-0.076,0.644,-0.388,-0.238
0.377,0.291,0.330,0.499,0.176,0.237,-0.118,0.539,0.118,0.065,0.000,0.059,-0.304,0.402,-0.446,-0.592
0.357,0.309,0.405,0.711,0.045,0.251,0.005,0.520,0.172,0.068,-0.001,0.038,-0.293,0.428,-0.261,-0.499
0.083,0.023,0.424,0.148,-0.173,0.204,-0.197,0.412,-0.066,-0.027,-0.268,-0.024,-0.319,0.314,-0.588,-0.486
0.058,0.044,0.216,0.205,-0.075,0.193,-0.205,0.361,-0.106,0.020,-0.360,-0.007,-0.278,0.297,-0.697,-0.548
0.441,0.404,0.534,0.463,0.074,0.296,0.099,0.487,0.118,0.181,-0.094,0.137,-0.152,0.598,-0.422,-0.370
0.285,0.265,0.581,0.423,0.186,0.397,0.237,0.604,0.331,0.282,0.075,0.164,-0.108,0.679,-0.470,-0.522
0.418,0.354,0.767,0.573,0.128,0.289,0.024,0.697,0.222,0.254,0.116,0.038,-0.169,0.646,-0.230,-0.354
0.461,0.377,0.637,0.623,0.312,0.254,0.195,0.734,0.388,0.084,0.295,0.203,-0.051,0.727,-0.063,-0.274
0.372,0.309,0.693,0.594,0.180,0.182,0.182,0.549,0.273,0.234,0.062,0.276,-0.038,0.645,-0.123,-0.337
0.470,0.462,0.683,0.606,0.362,0.363,0.160,0.827,0.434,0.382,0.320,0.377,0.046,0.717,-0.151,-0.040
0.511,0.578,0.719,0.790,0.248,0.539,0.411,0.941,0.452,0.485,0.375,0.453,0.148,0.823,-0.092,-0.030
0.598,0.609,0.851,0.713,0.232,0.482,0.269,0.912,0.476,0.366,0.354,0.404,0.085,0.842,-0.128,-0.198
0.395,0.155,0.550,0.522,-0.182,0.197,0.145,0.609,0.091,0.111,0.047,0.100,-0.085,0.525,-0.528,-0.497
0.202,0.147,0.400,0.387,-0.235,0.219,-0.009,0.449,0.067,0.017,-0.066,-0.078,-0.250,0.405,-0.457,-0.599
0.402,0.185,0.313,0.541,0.031,0.239,-0.056,0.607,0.258,0.183,-0.006,0.148,-0.116,0.526,-0.511,-0.297
0.110,0.183,0.288,0.323,-0.161,0.166,-0.010,0.304,0.080,-0.217,-0.102,-0.053,-0.426,0.373,-0.513,-0.555
0.161,0.005,0.190,0.209,-0.142,0.101,-0.032,0.246,0.045,-0.110,-0.172,-0.103,-0.474,0.264,-0.537,-0.704
0.144,0.130,0.220,0.208,-0.257,0.202,-0.325,0.275,-0.021,-0.087,-0.286,-0.123,-0.250,0.254,-0.676,-0.755
0.317,0.184,0.509,0.584,0.100,0.247,-0.072,0.520,0.162,-0.013,-0.055,0.077,-0.224,0.480,-0.434,-0.497
0.389,0.159,0.524,0.526,-0.223,0.365,0.027,0.351,0.274,0.055,0.048,0.024,-0.069,0.612,-0.609,-0.518
0.453,0.224,0.373,0.524,0.036,0.251,-0.159,0.569,0.103,0.092,-0.070,0.080,0.019,0.517,-0.295,-0.308
0.088,0.245,0.328,0.426,-0.234,0.151,-0.123,0.439,0.210,0.087,-0.147,0.086,-0.214,0.455,-0.368,-0.525
0.384,0.401,0.529,0.576,0.002,0.452,-0.055,0.664,0.177,0.249,0.203,0.210,0.014,0.665,-0.364,-0.091
0.278,0.288,0.372,0.377,-0.155,0.345,-0.236,0.413,0.099,0.039,-0.030,-0.034,-0.161,0.453,-0.570,-0.568
0.217,0.298,0.411,0.429,-0.110,0.149,-0.170,0.490,0.087,0.030,0.002,0.153,-0.266,0.539,-0.603,-0.497
0.193,0.125,0.495,0.545,-0.065,0.255,-0.170,0.493,0.282,-0.124,0.072,-0.063,-0.035,0.514,-0.542,-0.215
0.424,0.381,0.604,0.545,-0.132,0.280,-0.052,0.548,0.145,0.135,0.183,0.131,-0.131,0.523,-0.452,-0.315
0.320,0.305,0.520,0.567,0.085,0.390,-0.076,0.520,0.257,-0.003,0.061,0.016,-0.261,0.542,-0.511,-0.413
0.190,0.262,0.383,0.527,-0.085,0.310,-0.148,0.575,0.324,0.039,-0.059,0.178,-0.044,0.542,-0.385,-0.473
0.221,0.220,0.424,0.476,-0.028,0.176,-0.055,0.469,0.155,0.104,-0.101,0.156,-0.147,0.466,-0.376,-0.682
-0.039,-0.009,0.159,0.295,-0.262,0.005,-0.274,0.293,-0.016,-0.267,-0.215,-0.212,-0.432,0.232,-0.695,-0.598
0.048,0.010,0.250,0.253,-0.063,-0.042,-0.126,0.379,-0.160,-0.173,-0.026,-0.098,-0.293,0.278,-0.661,-0.665
0.028,0.046,0.202,0.240,-0.201,-0.090,-0.287,0.298,-0.197,-0.073,-0.099,-0.086,-0.179,0.291,-0.727,-0.532
0.059,0.169,0.223,0.293,-0.062,0.158,-0.113,0.316,-0.082,-0.134,-0.205,0.154,-0.195,0.379,-0.663,-0.648
-0.018,-0.218,0.033,0.123,-0.300,-0.047,-0.576,0.088,-0.277,-0.320,-0.434,-0.286,-0.400,0.145,-1.110,-1.008
-0.261,-0.020,0.099,0.061,-0.252,-0.065,-0.254,0.061,-0.146,-0.365,-0.462,-0.298,-0.411,0.129,-0.823,-0.670
0.113,0.169,0.218,0.219,-0.145,0.120,-0.103,0.318,-0.002,-0.123,-0.210,-0.099,-0.324,0.362,-0.549,-0.437
0.200,0.051,0.340,0.363,-0.180,0.102,-0.140,0.318,-0.095,-0.147,-0.075,-0.176,-0.356,0.379,-0.479,-0.692
0.175,0.096,0.398,0.306,-0.227,0.054,-0.272,0.337,0.012,-0.079,-0.192,-0.021,-0.202,0.328,-0.298,-0.550
0.263,0.290,0.497,0.331,-0.055,0.284,-0.016,0.498,-0.036,-0.041,0.045,0.240,-0.084,0.625,-0.360,-0.365
0.096,-0.023,0.222,0.160,-0.299,0.045,-0.138,0.406,-0.165,-0.061,0.008,0.023,-0.364,0.490,-0.664,-0.614
-0.042,0.001,0.145,0.150,-0.378,0.003,-0.293,0.185,-0.063,-0.055,-0.373,-0.180,-0.520,0.343,-0.746,-0.751
0.078,0.089,0.073,0.218,-0.215,0.125,-0.120,0.237,-0.182,-0.126,-0.258,-0.215,-0.732,0.281,-0.706,-0.761
-0.096,0.054,0.116,0.237,-0.378,0.064,-0.327,0.162,-0.128,-0.319,-0.179,-0.354,-0.543,0.185,-0.799,-0.933
-0.307,-0.097,-0.017,-0.021,-0.507,-0.259,-0.446,0.037,-0.324,-0.394,-0.549,-0.634,-0.740,-0.102,-0.670,-0.954
-0.175,-0.220,0.083,0.170,-0.511,-0.204,-0.757,-0.032,-0.325,-0.457,-0.566,-0.358,-0.636,0.083,-0.818,-0.792
-0.007,-0.133,0.203,0.172,-0.363,0.049,-0.545,0.197,-0.180,-0.135,-0.390,-0.169,-0.475,0.180,-0.720,-0.689
-0.094,-0.195,0.022,0.078,-0.374,-0.053,-0.533,0.014,-0.278,-0.151,-0.599,-0.478,-0.710,0.116,-0.952,-0.897
0.046,0.138,0.257,0.179,-0.324,0.155,-0.321,0.239,-0.212,-0.128,-0.269,-0.379,-0.475,0.227,-0.747,-0.658
-0.117,-0.177,0.129,0.139,-0.346,-0.098,-0.408,0.009,-0.287,-0.446,-0.467,-0.389,-0.425,0.011,-0.893,-0.690
-0.265,-0.246,0.042,0.095,-0.320,-0.109,-0.496,0.079,-0.092,-0.332,-0.360,-0.387,-0.474,0.068,-0.858,-0.857
0.244,0.050,0.251,0.459,-0.147,0.032,-0.184,0.281,0.134,0.048,-0.240,-0.056,-0.227,0.350,-0.559,-0.643
0.457,0.321,0.479,0.678,0.051,0.224,0.074,0.613,0.267,0.296,0.263,0.179,-0.127,0.610,-0.366,-0.317
0.370,0.345,0.581,0.509,-0.060,0.412,-0.014,0.603,0.353,0.098,-0.093,0.115,-0.113,0.592,-0.405,-0.419
0.263,0.250,0.390,0.390,-0.086,0.189,-0.016,0.379,0.061,-0.084,-0.106,0.105,-0.323,0.570,-0.426,-0.606
0.363,0.367,0.463,0.596,-0.040,0.154,-0.006,0.568,0.184,0.011,-0.032,0.128,-0.015,0.589,-0.516,-0.592
-0.050,0.133,0.182,0.304,-0.198,0.113,-0.141,0.263,-0.145,-0.131,-0.260,-0.213,-0.278,0.365,-0.834,-0.873
-0.192,0.061,0.135,0.088,-0.216,-0.012,-0.412,0.204,-0.362,-0.285,-0.220,-0.129,-0.542,0.113,-0.585,-0.958
-0.173,-0.110,0.076,0.012,-0.419,0.039,-0.527,0.149,-0.297,-0.429,-0.335,-0.250,-0.489,0.097,-0.862,-0.679
-0.153,-0.287,-0.108,-0.030,-0.546,-0.283,-0.573,-0.144,-0.431,-0.411,-0.460,-0.494,-0.653,-0.038,-1.121,-0.791
-0.143,-0.314,-0.131,-0.023,-0.512,-0.234,-0.558,-0.013,-0.185,-0.421,-0.445,-0.358,-0.607,-0.011,-1.026,-0.756
-0.174,-0.324,-0.057,0.059,-0.529,-0.299,-0.597,0.056,-0.290,-0.616,-0.373,-0.464,-0.801,0.046,-1.050,-0.889
-0.169,-0.189,0.010,-0.042,-0.549,-0.197,-0.307,-0.004,-0.266,-0.500,-0.443,-0.456,-0.654,0.054,-0.832,-0.912
-0.005,-0.078,0.122,0.130,-0.260,-0.097,-0.401,0.087,-0.226,-0.216,-0.404,-0.211,-0.555,0.254,-0.736,-0.596
-0.018,-0.135,-0.026,0.025,-0.559,-0.089,-0.307,0.030,-0.325,-0.336,-0.444,-0.230,-0.625,0.117,-0.715,-0.884
-0.182,-0.291,-0.026,-0.045,-0.321,-0.174,-0.531,0.022,-0.313,-0.373,-0.417,-0.384,-0.571,0.036,-0.891,-0.939
-0.266,-0.272,-0.055,-0.026,-0.483,-0.053,-0.586,-0.021,-0.340,-0.432,-0.479,-0.347,-0.792,0.074,-1.017,-0.744
-0.405,-0.523,-0.180,-0.236,-0.709,-0.340,-0.620,-0.203,-0.427,-0.623,-0.698,-0.477,-0.827,-0.119,-1.057,-1.065
-0.374,-0.258,-0.022,-0.342,-0.648,-0.381,-0.639,-0.205,-0.456,-0.585,-0.544,-0.730,-0.673,-0.121,-0.982,-0.925
-0.221,-0.270,-0.205,-0.147,-0.601,-0.357,-0.539,-0.068,-0.495,-0.644,-0.579,-0.535,-0.751,-0.128,-1.098,-0.946
-0.186,-0.238,-0.076,0.109,-0.484,-0.234,-0.575,0.224,-0.397,-0.442,-0.487,-0.361,-0.620,-0.121,-1.024,-0.989
-0.025,-0.043,0.173,-0.028,-0.220,0.045,-0.323,0.263,-0.228,-0.348,-0.203,-0.034,-0.463,0.087,-1.009,-0.920
0.119,0.022,0.387,0.258,-0.216,0.058,-0.165,0.250,-0.177,-0.174,-0.187,-0.134,-0.434,0.304,-0.402,-0.719
0.204,-0.076,0.258,0.284,-0.255,0.129,-0.250,0.250,-0.066,-0.382,-0.382,-0.089,-0.350,0.266,-0.512,-0.810
0.010,0.080,0.119,0.088,-0.144,0.212,-0.363,0.154,-0.149,-0.271,-0.427,-0.146,-0.312,0.234,-0.568,-0.791
0.076,-0.022,0.079,0.221,-0.268,0.074,-0.435,0.239,-0.034,-0.467,-0.337,-0.174,-0.380,0.252,-0.677,-0.925
0.048,-0.143,0.123,0.144,-0.371,0.053,-0.473,0.230,-0.156,-0.239,-0.326,-0.479,-0.505,0.154,-0.744,-0.497
0.195,0.063,0.135,0.305,-0.245,0.178,-0.270,0.332,0.132,-0.087,-0.086,-0.162,-0.376,0.340,-0.493,-0.547
0.472,0.418,0.655,0.738,0.093,0.344,0.057,0.653,0.452,0.123,0.314,0.339,-0.057,0.593,-0.107,-0.374
0.441,0.414,0.574,0.680,0.313,0.336,-0.093,0.665,0.388,0.305,0.143,0.361,0.042,0.573,-0.372,-0.186
0.422,0.315,0.446,0.606,0.433,0.304,0.049,0.537,0.338,0.262,0.068,0.239,-0.128,0.591,-0.633,-0.260
0.511,0.446,0.604,0.672,0.079,0.357,0.107,0.480,0.430,0.378,0.149,0.394,-0.102,0.565,-0.374,-0.246
0.634,0.568,0.734,0.754,0.189,0.570,0.240,0.796,0.325,0.437,0.398,0.463,0.281,0.817,-0.161,-0.223
0.438,0.505,0.538,0.582,0.362,0.490,0.200,0.723,0.358,0.218,0.275,0.269,-0.050,0.857,-0.208,-0.253
0.726,0.670,0.817,0.889,0.476,0.838,0.497,1.053,0.537,0.408,0.354,0.439,0.257,1.095,0.170,0.143
0.926,0.863,0.919,1.118,0.648,0.797,0.564,1.138,0.753,0.660,0.677,0.759,0.424,1.106,0.226,0.471
0.985,0.910,1.172,1.153,0.839,0.992,0.655,1.264,1.007,0.957,0.866,0.797,0.754,1.217,0.439,0.321
1.305,1.235,1.158,1.341,0.911,1.154,0.841,1.436,1.147,1.020,0.983,0.943,0.731,1.472,0.373,0.242
1.248,1.073,1.116,1.187,0.892,1.200,0.825,1.228,0.983,0.845,0.847,0.896,0.458,1.305,0.428,0.374
1.013,0.997,1.143,1.074,0.782,1.117,0.865,1.229,1.014,0.784,0.631,0.809,0.590,1.215,0.284,0.363
1.045,0.922,1.075,1.182,0.754,1.027,0.793,1.164,0.884,0.730,0.552,0.909,0.335,1.128,0.107,0.350
1.120,0.885,1.178,1.235,0.726,0.976,0.638,1.159,1.015,0.705,0.633,0.802,0.634,1.259,0.217,0.335
0.948,0.796,0.991,1.062,0.317,0.809,0.513,0.975,0.879,0.345,0.645,0.715,0.413,1.034,0.073,-0.004
0.587,0.628,0.708,0.835,0.191,0.586,0.302,0.786,0.491,0.283,0.430,0.378,0.277,0.773,-0.127,-0.208
0.606,0.585,0.855,0.697,0.236,0.631,0.431,0.758,0.450,0.320,0.283,0.251,0.201,0.743,-0.144,-0.345
0.751,0.498,0.758,0.895,0.378,0.719,0.388,0.739,0.509,0.312,0.361,0.375,0.179,0.793,-0.115,-0.278
0.496,0.520,0.568,0.559,0.111,0.524,0.302,0.700,0.321,0.169,0.214,0.359,0.071,0.738,-0.154,-0.252
0.491,0.394,0.767,0.687,0.263,0.612,0.157,0.624,0.337,0.246,0.141,0.203,0.033,0.660,-0.141,-0.267
0.472,0.472,0.682,0.756,0.372,0.718,0.221,0.699,0.493,0.332,0.331,0.303,0.112,0.693,-0.338,-0.359
0.334,0.323,0.474,0.573,0.239,0.470,-0.125,0.603,0.271,0.153,0.125,0.330,0.042,0.620,-0.333,-0.351
0.360,0.097,0.491,0.471,-0.150,0.232,-0.088,0.459,0.254,-0.106,0.001,0.244,-0.210,0.533,-0.447,-0.349
0.270,0.249,0.561,0.573,-0.017,0.247,-0.101,0.522,0.163,0.140,0.071,0.245,-0.117,0.458,-0.416,-0.671
0.330,0.326,0.424,0.612,0.141,0.392,-0.143,0.530,0.218,0.299,0.093,0.222,-0.250,0.468,-0.393,-0.487
0.168,0.258,0.351,0.436,-0.108,0.247,-0.154,0.538,0.096,0.223,0.039,0.248,-0.330,0.474,-0.453,-0.344
0.169,0.158,0.206,0.360,-0.053,0.065,-0.271,0.389,0.126,0.001,-0.098,-0.029,-0.475,0.336,-0.633,-0.605
0.319,0.161,0.451,0.383,-0.078,0.156,-0.205,0.429,0.188,0.109,-0.044,0.040,-0.221,0.557,-0.491,-0.479
0.307,0.152,0.406,0.415,-0.060,0.215,-0.078,0.551,0.146,-0.071,-0.046,0.063,-0.099,0.517,-0.440,-0.318
0.456,0.285,0.404,0.512,0.092,0.217,0.111,0.529,0.225,-0.023,-0.006,0.186,-0.028,0.451,-0.278,-0.322
0.502,0.475,0.511,0.581,-0.038,0.394,0.120,0.635,0.344,0.221,0.025,0.192,-0.030,0.580,-0.322,-0.121
0.458,0.190,0.410,0.483,-0.106,0.297,0.014,0.546,0.302,0.143,0.032,0.176,-0.111,0.595,-0.432,-0.426
0.198,0.082,0.246,0.264,-0.232,0.039,-0.277,0.370,-0.109,-0.110,-0.196,-0.123,-0.514,0.239,-0.789,-0.593
0.073,-0.010,0.042,0.183,-0.248,0.032,-0.159,0.267,-0.160,-0.066,-0.156,-0.240,-0.445,0.160,-0.773,-0.680
-0.190,-0.425,-0.243,-0.009,-0.591,-0.111,-0.470,0.078,-0.389,-0.545,-0.553,-0.469,-0.793,-0.018,-0.935,-1.060
-0.156,-0.254,-0.124,0.138,-0.264,-0.307,-0.310,0.074,-0.256,-0.388,-0.496,-0.347,-0.531,0.166,-0.720,-0.788
0.010,-0.115,-0.061,0.133,-0.227,-0.209,-0.210,0.208,-0.265,-0.306,-0.220,-0.209,-0.431,0.243,-0.535,-0.754
0.023,-0.312,-0.095,-0.012,-0.517,-0.190,-0.537,-0.068,-0.332,-0.319,-0.478,-0.389,-0.526,-0.016,-0.709,-0.901
-0.001,-0.247,0.116,0.118,-0.525,0.019,-0.492,0.128,-0.480,-0.199,-0.397,-0.448,-0.542,0.141,-0.827,-0.798
-0.263,-0.218,0.017,0.015,-0.450,-0.291,-0.408,0.059,-0.304,-0.405,-0.394,-0.427,-0.728,0.213,-0.792,-0.989
-0.315,-0.304,-0.157,-0.029,-0.463,-0.171,-0.593,-0.081,-0.371,-0.360,-0.419,-0.350,-0.725,-0.053,-0.972,-0.981
-0.287,-0.388,0.159,-0.199,-0.436,-0.294,-0.490,0.052,-0.486,-0.355,-0.435,-0.512,-0.637,-0.004,-1.007,-0.774
-0.153,-0.230,0.104,0.021,-0.414,-0.198,-0.508,0.131,-0.224,-0.490,-0.428,-0.300,-0.593,0.060,-0.880,-0.826
-0.203,-0.312,0.060,0.159,-0.377,-0.049,-0.427,0.044,-0.213,-0.367,-0.388,-0.302,-0.628,-0.049,-0.888,-0.892
0.247,0.057,0.357,0.286,-0.114,0.145,-0.150,0.397,-0.075,-0.017,-0.058,0.066,-0.363,0.378,-0.632,-0.569
0.151,0.036,0.275,0.412,-0.161,0.171,-0.171,0.390,0.033,-0.133,-0.201,0.004,-0.204,0.370,-0.494,-0.605
0.109,-0.011,0.414,0.335,-0.189,0.177,-0.101,0.445,-0.157,0.121,-0.116,0.076,-0.214,0.377,-0.432,-0.547
0.212,0.300,0.506,0.412,-0.044,0.241,-0.046,0.435,0.158,0.118,-0.087,0.229,-0.027,0.595,-0.540,-0.499
0.098,0.206,0.455,0.375,0.091,0.293,-0.085,0.544,0.013,0.047,-0.228,0.110,-0.125,0.515,-0.590,-0.561
0.117,0.223,0.383,0.414,-0.128,0.238,-0.235,0.308,-0.016,-0.187,-0.235,-0.097,-0.298,0.328,-0.679,-0.505
0.309,0.335,0.459,0.538,0.057,0.330,0.156,0.504,0.291,0.191,0.198,0.244,-0.200,0.542,-0.317,-0.321
0.194,0.287,0.391,0.489,-0.084,0.328,-0.042,0.333,0.241,0.085,-0.067,0.202,-0.189,0.508,-0.348,-0.445
0.221,0.229,0.322,0.292,-0.090,0.202,-0.167,0.363,0.121,-0.020,-0.167,-0.202,-0.384,0.381,-0.543,-0.674
0.317,0.431,0.562,0.570,0.152,0.379,-0.088,0.650,0.055,0.005,0.083,0.008,-0.099,0.538,-0.401,-0.352
0.412,0.270,0.612,0.578,0.237,0.609,0.178,0.550,0.304,0.110,0.036,0.099,-0.274,0.649,-0.449,-0.265
0.499,0.305,0.563,0.655,0.075,0.417,0.008,0.609,0.379,0.088,0.257,0.173,-0.185,0.671,-0.349,-0.209
0.369,0.188,0.547,0.674,0.113,0.432,0.036,0.639,0.319,0.252,0.124,0.335,-0.092,0.720,-0.067,-0.447
0.534,0.425,0.846,0.642,0.097,0.673,0.147,0.715,0.502,0.252,0.074,0.359,0.039,0.797,-0.316,-0.128
0.592,0.461,0.789,0.657,0.227,0.498,0.125,0.696,0.361,0.446,0.187,0.173,0.024,0.775,-0.448,-0.321
0.302,0.304,0.606,0.599,0.014,0.265,0.070,0.637,0.219,0.316,0.194,0.219,-0.055,0.569,-0.267,-0.425
0.328,0.317,0.624,0.688,-0.006,0.395,0.108,0.664,0.373,0.098,0.153,0.248,-0.096,0.590,-0.243,-0.360
0.457,0.421,0.577,0.797,0.119,0.413,0.191,0.725,0.403,0.406,0.082,0.364,0.093,0.711,-0.439,-0.294
0.350,0.349,0.482,0.635,0.078,0.332,0.102,0.584,0.319,0.140,0.064,0.390,-0.187,0.636,-0.358,-0.493
0.349,0.227,0.550,0.576,0.077,0.377,0.058,0.445,0.327,0.186,0.016,0.221,-0.018,0.458,-0.450,-0.446
0.564,0.613,0.606,0.709,0.186,0.415,0.217,0.697,0.349,0.232,0.175,0.337,0.164,0.675,-0.166,-0.041
0.533,0.336,0.614,0.760,0.239,0.378,0.180,0.606,0.427,0.209,0.238,0.477,-0.069,0.618,-0.354,-0.486
0.248,0.102,0.320,0.313,-0.156,0.200,-0.016,0.366,0.176,0.170,-0.019,0.065,-0.386,0.424,-0.590,-0.677
0.398,0.220,0.451,0.672,0.137,0.479,0.056,0.506,0.155,0.236,0.077,0.112,-0.291,0.484,-0.570,-0.454
0.295,0.247,0.296,0.435,-0.133,0.272,-0.209,0.352,0.095,-0.082,-0.136,-0.020,-0.289,0.486,-0.569,-0.529
0.138,0.087,0.245,0.442,-0.104,0.113,-0.349,0.287,-0.104,-0.177,0.016,-0.116,-0.361,0.348,-0.563,-0.678
0.144,0.329,0.375,0.488,-0.036,0.240,-0.171,0.273,0.024,0.003,-0.082,0.025,-0.115,0.408,-0.425,-0.517
0.444,0.222,0.435,0.386,-0.169,0.377,-0.100,0.499,0.019,0.004,-0.175,0.081,-0.255,0.421,-0.503,-0.430
0.227,0.073,0.217,0.416,-0.197,0.206,-0.196,0.283,0.035,-0.049,-0.132,0.051,-0.246,0.465,-0.542,-0.482
0.090,0.031,0.204,0.407,0.027,0.202,-0.184,0.283,0.046,-0.089,-0.139,0.152,-0.157,0.329,-0.262,-0.623
0.082,0.055,0.306,0.312,-0.230,0.142,-0.263,0.387,-0.066,-0.190,-0.099,-0.036,-0.367,0.319,-0.544,-0.690
0.616,0.593,0.732,0.703,0.139,0.663,0.156,0.679,0.512,0.404,0.284,0.413,-0.009,0.730,-0.289,-0.080
0.544,0.379,0.539,0.711,0.213,0.453,0.139,0.778,0.356,0.385,0.200,0.423,0.181,0.657,-0.361,-0.314
0.561,0.606,0.733,0.858,0.417,0.611,0.133,0.884,0.370,0.530,0.355,0.434,0.139,0.796,0.012,-0.270
0.481,0.556,0.878,0.829,0.317,0.474,0.141,0.768,0.496,0.257,0.169,0.468,0.218,0.860,-0.339,-0.174
0.522,0.488,0.870,0.747,0.144,0.491,0.079,0.672,0.436,0.428,0.321,0.428,0.225,0.883,-0.279,-0.061
0.597,0.630,0.878,0.971,0.399,0.768,0.387,0.844,0.660,0.458,0.466,0.554,0.296,1.008,-0.073,0.001
0.611,0.671,0.852,0.944,0.395,0.814,0.253,0.740,0.588,0.327,0.358,0.622,0.282,0.945,-0.085,-0.116
0.528,0.669,0.764,0.866,0.461,0.641,0.380,0.698,0.492,0.339,0.393,0.396,0.272,0.820,-0.280,-0.132
0.692,0.699,0.869,0.897,0.591,0.817,0.320,0.783,0.700,0.478,0.325,0.478,0.325,0.896,-0.293,0.075
0.825,0.686,0.987,1.095,0.461,0.892,0.483,1.014,0.699,0.562,0.688,0.564,0.359,1.197,0.122,0.148
0.556,0.671,0.966,0.963,0.366,0.801,0.436,1.034,0.509,0.604,0.554,0.548,0.157,1.018,0.025,0.035
0.747,0.839,1.060,1.012,0.617,0.864,0.389,1.173,0.665,0.819,0.585,0.754,0.427,1.049,0.026,0.159
0.866,0.934,1.055,0.995,0.414,0.922,0.489,1.153,0.835,0.584,0.512,0.772,0.470,1.221,0.101,0.039
0.930,0.785,1.116,0.910,0.588,0.741,0.383,1.050,0.832,0.693,0.649,0.839,0.414,1.034,0.101,0.015
0.634,0.375,0.744,0.673,0.221,0.656,0.327,0.783,0.424,0.367,0.349,0.389,-0.079,0.727,-0.098,-0.317
0.440,0.504,0.491,0.707,0.213,0.542,-0.022,0.755,0.304,0.299,0.100,0.345,0.044,0.760,-0.270,-0.273
0.505,0.552,0.635,0.717,0.095,0.537,0.201,0.727,0.480,0.422,0.202,0.302,0.117,0.774,-0.366,-0.341
0.508,0.412,0.546,0.599,0.132,0.583,0.046,0.808,0.506,0.525,0.265,0.169,-0.061,0.700,-0.156,-0.058
0.431,0.390,0.576,0.585,-0.064,0.468,-0.194,0.707,0.332,0.179,0.159,0.175,-0.182,0.773,-0.088,-0.310
0.151,0.301,0.340,0.493,0.049,0.452,-0.132,0.614,0.150,0.105,-0.089,0.107,-0.149,0.495,-0.441,-0.291
0.426,0.307,0.447,0.367,0.036,0.479,0.049,0.576,0.133,0.089,0.055,0.120,-0.123,0.595,-0.443,-0.469
0.450,0.480,0.533,0.595,0.006,0.445,0.121,0.576,0.357,0.175,0.101,0.359,0.035,0.595,-0.321,-0.378
0.399,0.302,0.572,0.546,0.030,0.372,0.122,0.683,0.387,0.138,0.086,0.147,0.048,0.596,-0.267,-0.395
0.403,0.316,0.492,0.551,0.202,0.330,0.133,0.523,0.270,0.154,0.079,0.172,0.090,0.567,-0.172,-0.395
0.514,0.440,0.598,0.643,0.213,0.442,0.053,0.602,0.244,0.067,0.223,0.422,-0.072,0.577,-0.165,-0.420
0.329,0.257,0.463,0.392,-0.128,0.230,-0.037,0.441,0.193,0.125,-0.149,0.143,-0.327,0.442,-0.388,-0.375
