0.723,-0.160,-0.601,-0.124,-0.459,-0.422,0.675,1.760,-0.076,-0.821,-0.165,-1.835
0.732,-0.156,-0.607,-0.153,-0.438,-0.404,0.664,1.760,-0.057,-0.823,-0.167,-1.828
0.739,-0.168,-0.592,-0.146,-0.403,-0.464,0.652,1.763,-0.065,-0.773,-0.194,-1.823
0.737,-0.153,-0.610,-0.137,-0.414,-0.474,0.696,1.756,-0.088,-0.787,-0.186,-1.826
0.753,-0.157,-0.592,-0.171,-0.389,-0.497,0.668,1.747,-0.050,-0.792,-0.185,-1.803
0.759,-0.137,-0.608,-0.137,-0.395,-0.528,0.670,1.754,-0.065,-0.780,-0.199,-1.813
0.758,-0.114,-0.621,-0.136,-0.389,-0.546,0.670,1.755,-0.067,-0.769,-0.196,-1.775
0.771,-0.108,-0.607,-0.141,-0.396,-0.543,0.642,1.753,-0.054,-0.749,-0.192,-1.766
0.774,-0.103,-0.620,-0.119,-0.388,-0.576,0.664,1.762,-0.104,-0.762,-0.200,-1.726
0.794,-0.120,-0.631,-0.111,-0.379,-0.605,0.652,1.756,-0.066,-0.765,-0.184,-1.764
0.797,-0.127,-0.628,-0.122,-0.367,-0.623,0.655,1.750,-0.062,-0.768,-0.179,-1.746
0.834,-0.121,-0.659,-0.128,-0.353,-0.641,0.642,1.767,-0.097,-0.845,-0.174,-1.745
0.845,-0.125,-0.664,-0.128,-0.344,-0.661,0.656,1.743,-0.080,-0.836,-0.182,-1.766
0.850,-0.114,-0.682,-0.113,-0.349,-0.675,0.656,1.740,-0.075,-0.884,-0.133,-1.784
0.864,-0.123,-0.671,-0.173,-0.294,-0.656,0.630,1.746,-0.048,-0.892,-0.108,-1.781
0.864,-0.124,-0.685,-0.169,-0.284,-0.657,0.643,1.746,-0.054,-0.917,-0.099,-1.762
0.866,-0.121,-0.685,-0.158,-0.303,-0.650,0.638,1.739,-0.060,-0.871,-0.128,-1.717
0.889,-0.148,-0.690,-0.177,-0.252,-0.693,0.621,1.752,-0.059,-0.952,-0.069,-1.725
0.879,-0.105,-0.719,-0.132,-0.268,-0.711,0.645,1.745,-0.082,-0.951,-0.088,-1.718
0.911,-0.122,-0.724,-0.161,-0.250,-0.706,0.636,1.742,-0.065,-0.963,-0.081,-1.735
0.932,-0.140,-0.717,-0.168,-0.225,-0.732,0.633,1.742,-0.063,-0.988,-0.045,-1.741
0.937,-0.153,-0.717,-0.173,-0.214,-0.732,0.635,1.726,-0.025,-0.942,-0.035,-1.783
0.937,-0.135,-0.728,-0.146,-0.236,-0.730,0.639,1.727,-0.047,-0.928,-0.045,-1.777
0.957,-0.146,-0.728,-0.162,-0.219,-0.747,0.620,1.736,-0.055,-0.939,-0.056,-1.756
