3.395,3.899,2.999,0.607,0.535,2.806,2.426,3.245,2.728,3.645,0.977,0.892,4.857,1.838,2.435,4.430,1.847,0.467,0.089,1.346,1.695,1.282,7.762,2.403,1.415,6.253,6.489,3.374,7.400,5.928,7.974,2.424,1.829,7.340,4.070,4.293,3.464,7.977,6.911,0.608,0.594,2.319,5.979,1.958,0.888,0.875,1.809,2.497,0.640,0.473,1.619,4.990,7.877,9.069,7.055,2.245,0.437,0.642,2.869,3.367,1.840,1.865,1.172,3.078,2.914,0.351
3.313,3.698,2.682,0.704,0.597,2.588,2.274,2.878,2.473,3.321,1.096,0.923,4.963,1.973,2.104,5.204,2.082,0.629,0.093,1.189,1.915,0.883,7.784,1.926,1.153,6.351,6.706,4.110,6.796,5.598,8.737,2.652,1.968,7.294,4.445,4.611,3.184,9.423,7.463,0.532,0.617,2.542,8.038,3.176,1.177,0.713,1.516,2.604,0.565,0.723,2.386,4.717,5.234,8.759,6.676,1.713,0.712,0.697,2.527,3.816,2.414,2.513,1.765,2.929,2.444,0.387
2.524,4.577,2.439,0.537,0.726,2.416,2.557,2.873,2.455,3.395,0.986,0.972,5.183,1.674,1.708,4.091,1.738,0.548,0.123,1.694,2.016,0.919,9.228,1.640,0.478,5.448,7.766,4.260,5.918,5.559,9.725,1.856,1.939,7.981,4.367,4.190,3.168,7.304,7.585,0.705,0.568,2.603,6.734,2.413,1.012,0.731,1.348,2.757,1.332,1.113,2.069,4.097,4.897,10.001,7.908,2.244,0.478,0.503,2.345,2.948,2.978,1.865,1.189,3.061,3.005,0.452
2.671,5.517,2.425,0.527,0.500,1.661,2.120,2.309,2.954,2.972,1.152,1.266,4.837,1.243,2.252,4.569,1.878,0.849,0.057,1.336,1.964,1.071,12.021,1.437,0.718,6.002,7.047,4.605,4.728,6.151,10.444,3.130,2.974,7.466,4.725,4.128,3.673,6.349,8.847,0.730,0.896,4.555,7.533,4.197,1.625,1.274,1.779,2.872,1.844,1.529,2.337,4.665,7.719,9.410,8.299,2.106,0.503,0.678,2.572,3.416,2.420,1.271,1.063,2.981,2.847,0.249
2.815,5.716,2.372,0.440,0.701,1.989,1.827,1.856,2.154,2.491,0.814,1.440,4.717,1.085,2.743,4.410,1.162,0.805,0.093,1.644,2.479,1.006,11.674,1.145,0.444,5.433,7.417,4.219,5.942,6.750,10.091,3.071,2.311,7.799,4.855,3.466,2.531,6.242,8.102,0.406,0.600,3.595,5.451,4.144,1.791,1.340,1.659,1.882,1.819,1.906,2.257,3.976,6.617,9.638,7.691,2.284,0.490,0.835,2.635,2.978,2.045,1.035,0.847,2.526,3.285,0.348
2.336,5.511,3.124,0.724,0.841,1.828,1.919,2.082,2.167,2.845,1.366,1.997,4.600,0.733,2.833,4.707,1.503,0.720,0.080,1.862,1.867,0.672,12.725,1.356,0.436,6.471,7.004,4.227,6.281,7.442,8.216,2.331,1.838,9.103,4.776,3.384,2.742,5.718,6.385,0.328,0.552,2.977,5.564,4.526,1.264,1.112,1.808,1.528,1.640,1.830,2.374,3.944,5.086,7.030,7.030,3.053,0.509,0.649,3.494,3.658,2.700,1.508,0.727,2.632,2.786,0.456
2.801,6.099,2.336,0.657,1.094,1.876,1.538,1.999,2.461,2.695,1.219,1.972,5.046,0.862,2.565,5.097,2.378,0.755,0.067,1.158,1.457,0.918,12.881,1.479,0.588,8.694,7.466,4.612,6.227,7.598,8.029,2.405,2.049,7.583,4.357,3.032,2.502,5.270,6.602,0.326,0.534,3.856,5.766,6.546,1.520,1.119,2.364,1.833,1.581,1.192,1.895,3.052,6.273,7.072,6.620,3.359,0.824,0.991,2.972,4.077,2.141,0.945,0.505,2.642,2.293,0.257
2.856,5.639,2.174,0.454,0.970,2.463,1.484,2.257,3.703,2.732,1.436,2.846,4.406,1.229,2.644,5.084,2.661,0.595,0.074,0.936,1.662,1.103,13.072,1.852,0.651,9.150,8.547,4.639,4.681,9.303,8.465,2.466,2.234,7.745,4.660,2.950,2.445,6.159,6.630,0.206,0.360,3.957,6.715,7.818,2.170,0.621,1.693,1.773,1.933,1.836,2.195,2.784,6.178,6.232,8.161,4.290,0.573,1.142,3.590,3.310,3.195,1.346,0.559,3.029,1.667,0.218
1.840,5.682,2.420,0.559,0.959,1.418,1.106,2.169,3.559,2.361,1.260,2.408,4.505,1.757,3.712,4.954,2.690,0.469,0.059,0.721,1.463,1.351,11.086,2.691,0.889,7.187,7.763,4.965,6.851,9.883,8.838,3.309,2.534,7.013,5.123,2.727,2.922,5.642,6.545,0.263,0.407,2.406,5.839,8.822,2.517,1.088,2.139,2.509,1.680,1.370,2.450,3.932,7.216,5.703,8.650,4.432,0.591,1.273,2.662,2.906,3.784,1.761,0.583,2.766,1.737,0.242
2.032,4.505,3.643,0.623,0.557,1.592,1.184,2.071,2.710,2.561,1.694,2.901,3.955,1.132,2.788,4.199,2.565,0.430,0.060,1.095,1.571,1.215,9.862,2.424,1.190,6.977,8.118,5.501,6.136,10.292,8.593,2.797,2.698,7.336,5.661,2.118,2.272,5.058,5.613,0.243,0.297,2.867,5.077,7.934,2.479,0.658,1.852,2.359,1.621,1.317,1.968,3.069,7.661,6.013,8.182,5.821,0.493,1.129,2.655,2.668,3.613,1.779,0.494,2.029,1.484,0.139
2.228,4.978,3.012,0.571,0.661,1.227,1.272,2.232,3.252,3.684,1.516,3.369,3.117,0.722,1.895,2.743,2.290,0.462,0.068,1.036,1.574,1.565,9.049,2.005,1.660,6.917,9.856,6.495,6.366,10.016,8.501,2.669,1.790,7.883,5.774,1.810,2.241,4.580,5.188,0.447,0.445,2.682,5.518,7.934,2.243,0.666,1.410,3.045,1.515,0.793,1.981,3.899,7.285,5.099,9.259,4.626,0.460,1.203,3.056,3.071,3.063,1.133,0.490,1.874,1.206,0.288
2.016,4.358,1.832,0.710,1.018,0.695,1.154,1.900,2.365,3.573,1.105,4.039,4.081,1.153,2.873,3.572,2.525,0.878,0.165,0.985,1.175,1.470,9.889,1.921,2.189,5.824,9.021,6.238,4.548,8.520,9.040,2.695,2.456,8.227,5.959,2.350,1.912,4.739,5.721,0.989,0.741,2.929,4.700,7.791,2.438,0.398,1.774,2.956,1.723,0.902,1.810,5.154,6.441,6.356,9.994,3.874,0.408,1.222,2.968,2.367,2.835,1.068,0.564,2.275,1.674,0.222
1.880,4.813,1.903,0.895,0.917,0.638,1.629,2.048,2.291,3.607,1.373,3.630,3.606,0.631,2.014,4.108,2.101,0.754,0.156,1.606,2.100,1.676,10.830,2.447,2.923,6.396,8.103,5.036,4.784,8.494,9.239,2.451,2.582,10.593,5.348,2.927,1.520,5.318,5.288,0.494,0.561,2.277,4.256,9.361,2.471,0.435,1.570,2.433,1.340,0.690,2.058,4.297,4.194,6.407,10.214,2.658,0.401,1.743,4.011,2.455,3.197,0.930,0.447,1.996,1.521,0.192
2.057,6.607,1.666,0.716,0.798,0.818,2.072,1.785,2.074,2.824,1.886,3.897,3.560,0.692,2.332,4.730,2.046,0.720,0.088,0.978,2.228,1.737,11.252,2.920,3.398,6.545,9.084,5.890,3.841,10.231,8.593,1.781,2.742,9.700,5.441,2.207,1.281,5.905,4.814,0.447,0.693,2.295,3.422,7.572,2.780,0.622,1.578,3.107,1.588,0.583,3.036,5.889,4.447,6.761,7.057,2.506,0.427,2.120,3.753,2.311,2.694,0.585,0.657,2.813,1.244,0.303
1.744,6.702,1.781,0.546,1.341,1.131,1.814,1.647,2.836,4.469,1.345,3.445,4.168,0.671,2.225,3.972,2.506,0.792,0.046,1.013,2.410,1.293,11.054,3.539,4.518,5.776,9.107,6.030,2.970,8.666,9.620,1.565,1.675,10.058,4.782,1.962,1.479,4.494,6.227,1.297,0.861,2.142,3.866,7.178,3.081,0.859,1.611,3.317,1.646,0.459,3.191,5.850,4.201,6.050,6.920,2.373,0.578,2.225,3.142,2.581,2.650,0.660,0.752,3.117,1.504,0.472
2.280,5.217,1.421,0.594,1.362,0.891,2.199,2.217,2.452,4.555,1.408,3.792,5.310,0.971,2.350,4.184,3.021,1.283,0.057,1.147,2.538,1.185,11.688,3.401,3.827,4.580,10.788,6.733,2.664,9.444,8.878,1.713,1.514,8.710,7.656,1.641,1.075,4.331,5.281,1.509,0.872,1.341,3.573,7.124,2.597,1.036,1.651,4.471,1.091,0.232,3.835,6.407,3.469,6.560,7.017,2.100,0.729,1.555,2.535,2.692,2.935,1.019,0.822,2.409,1.433,1.069
2.078,4.714,1.428,0.799,0.968,0.521,1.722,1.706,2.060,5.559,1.734,3.826,4.263,0.702,2.764,4.735,3.742,1.049,0.086,1.825,1.813,1.317,10.505,3.199,4.511,4.218,10.396,6.831,2.769,9.756,8.913,1.980,1.393,7.994,7.212,2.314,1.965,4.404,5.161,1.281,0.609,1.366,4.045,6.358,2.660,0.853,1.281,5.055,0.749,0.096,3.777,6.534,2.912,6.998,5.576,1.724,0.950,2.166,2.471,2.855,3.372,1.343,0.703,2.538,2.785,1.108
2.019,5.098,1.691,0.825,1.396,0.785,1.303,1.586,2.445,4.903,1.637,4.107,4.210,0.941,2.954,3.558,4.232,1.763,0.088,1.276,1.656,1.038,10.674,3.341,3.599,5.168,8.987,5.134,2.600,8.012,10.125,1.712,1.724,10.101,6.051,2.317,2.138,3.928,5.326,1.222,0.456,1.540,3.988,5.412,2.077,0.874,1.328,5.168,0.477,0.034,2.676,6.693,2.609,7.345,5.983,1.693,0.684,2.061,2.331,2.670,3.582,1.186,0.760,1.966,2.932,1.156
2.183,5.437,2.319,1.372,1.010,0.408,1.353,2.442,3.027,5.267,1.664,3.849,4.932,1.574,2.982,4.159,3.452,1.034,0.116,1.210,1.010,0.852,11.026,3.340,3.518,5.033,8.932,4.742,2.873,8.345,10.419,1.482,1.197,8.377,4.420,1.875,2.767,3.426,5.037,1.746,0.646,1.604,3.637,6.409,1.747,0.696,1.553,7.699,0.720,0.041,2.477,7.609,3.662,8.721,5.110,1.980,0.494,1.519,3.576,2.496,3.964,1.825,0.953,1.956,2.901,1.780
2.022,5.780,2.161,1.758,1.438,0.359,1.136,2.384,3.845,7.059,1.743,2.984,4.564,1.422,2.686,3.618,4.008,1.300,0.102,0.800,1.105,1.375,10.484,2.885,3.342,5.462,9.232,5.810,2.754,8.161,9.568,1.401,1.627,8.900,3.962,2.068,2.687,3.258,4.498,1.533,0.407,1.151,2.970,5.873,1.845,0.696,1.250,5.932,0.869,0.036,2.541,7.331,4.610,8.531,5.051,2.063,0.354,1.034,2.834,2.368,3.753,2.203,0.869,2.215,3.196,1.453
2.107,4.854,2.277,2.158,1.707,0.477,1.390,2.020,3.112,6.076,1.646,3.417,5.329,1.411,2.014,3.981,4.573,1.280,0.076,0.658,1.146,1.548,8.018,2.373,3.956,6.023,9.440,5.083,2.843,8.433,11.746,1.518,1.778,9.485,4.094,2.123,2.500,3.322,4.356,1.682,0.389,1.419,3.481,4.388,1.718,0.645,1.253,5.217,0.585,0.041,2.937,8.692,4.017,7.035,4.173,1.597,0.310,0.891,3.116,2.746,4.281,3.920,1.518,1.696,2.839,1.182
2.456,4.548,1.550,1.638,2.465,0.385,0.941,2.452,2.853,5.067,1.742,4.128,5.396,1.991,2.111,4.104,4.527,0.960,0.077,0.363,1.229,1.962,8.386,2.595,3.363,6.153,7.300,5.102,2.630,9.262,12.436,1.171,2.197,9.355,3.463,2.008,2.183,3.886,5.082,1.695,0.307,1.532,4.279,3.551,1.963,1.340,1.861,4.583,1.206,0.082,3.030,7.733,3.178,7.068,4.391,1.658,0.260,0.617,2.340,2.761,3.757,3.936,1.360,2.109,3.276,1.601
2.774,3.656,1.678,1.270,2.412,0.857,0.740,2.135,2.728,5.039,1.251,3.115,5.378,1.685,2.197,3.868,5.695,1.138,0.135,0.455,0.971,1.993,9.290,2.741,2.712,6.863,8.380,5.896,2.556,9.831,13.346,1.119,2.617,9.891,4.553,2.072,1.811,3.977,4.719,1.944,0.364,1.535,4.152,2.966,3.100,1.832,1.657,4.648,1.133,0.101,3.032,6.473,4.203,8.259,4.726,1.834,0.352,0.543,1.909,3.584,3.810,3.719,2.161,2.593,2.954,0.942
2.338,3.657,1.920,1.169,2.335,1.324,1.077,2.434,3.926,5.804,1.066,2.350,4.961,1.700,2.009,4.127,5.765,0.812,0.085,0.379,0.743,1.664,10.281,2.728,2.561,7.581,8.339,6.294,2.424,9.020,14.218,1.128,2.415,9.466,6.473,2.806,1.883,3.567,5.092,2.342,0.395,1.404,4.058,3.217,2.601,1.679,1.748,4.497,1.218,0.146,2.403,6.332,4.482,7.720,6.413,1.967,0.706,0.683,1.619,3.226,3.338,3.475,1.955,3.132,3.649,1.008
2.207,2.925,2.167,1.081,1.702,1.409,0.963,2.489,3.073,3.804,1.446,2.151,4.683,2.606,1.629,4.554,6.833,0.782,0.230,0.800,0.901,2.154,9.756,2.410,2.280,6.655,7.446,6.837,2.945,7.732,14.033,1.504,3.144,9.810,7.274,3.124,1.919,4.200,6.251,2.003,0.384,1.462,3.657,4.223,2.410,1.545,1.622,4.573,1.472,0.185,2.217,5.900,3.881,6.536,7.996,2.134,0.891,0.825,2.549,3.471,3.593,3.751,2.161,3.659,3.172,1.419
2.047,3.261,2.725,1.292,1.579,1.661,0.947,1.628,2.793,3.716,1.961,1.975,3.618,2.439,1.513,4.026,7.146,1.061,0.284,1.331,1.462,1.617,9.259,3.297,1.908,6.557,7.853,7.948,4.199,8.667,14.764,1.549,3.380,7.902,7.103,2.139,1.398,5.355,4.990,1.577,0.316,1.307,3.408,5.155,2.155,0.851,1.562,3.993,1.215,0.281,1.958,4.766,3.565,8.206,8.441,1.854,0.934,0.687,3.154,4.090,3.390,3.158,2.103,3.143,2.684,2.157
2.272,2.881,2.227,1.181,1.460,1.554,0.870,1.797,3.639,4.058,2.052,2.244,4.173,2.924,1.151,4.091,7.102,0.669,0.169,0.885,1.325,1.629,10.179,3.362,2.040,6.491,7.635,8.883,3.377,8.297,14.351,1.606,2.735,8.144,6.250,1.475,1.952,5.465,4.844,1.012,0.179,1.717,5.712,5.065,1.887,1.244,1.523,3.671,1.629,0.141,1.597,5.356,3.174,10.834,6.910,1.867,1.067,0.660,3.367,3.900,3.110,2.522,1.565,2.847,2.815,1.704
2.431,2.595,2.243,1.204,1.208,1.626,0.950,2.285,3.370,3.465,2.040,1.710,3.972,3.831,1.314,3.856,7.927,0.776,0.144,0.931,1.208,1.997,11.299,2.338,2.373,6.401,5.957,7.529,2.849,6.656,12.724,1.432,3.241,7.821,5.251,1.750,1.622,5.049,5.345,1.179,0.153,1.690,6.356,4.723,3.005,1.441,2.219,3.557,1.255,0.173,2.103,5.535,3.764,10.371,5.508,2.155,1.105,1.066,3.415,3.834,3.363,2.587,1.678,2.720,2.678,1.935
2.155,1.954,2.172,1.061,1.230,1.430,0.917,2.469,3.043,3.532,2.015,1.885,4.099,4.552,1.154,3.742,6.797,0.659,0.265,1.562,1.048,2.119,11.965,2.214,2.625,6.820,6.064,7.963,2.915,7.212,11.362,1.868,5.501,7.165,4.683,1.717,2.359,5.141,4.285,1.355,0.239,1.937,6.235,4.087,3.744,1.954,1.746,2.837,0.978,0.139,2.063,5.450,3.655,9.340,4.084,2.185,1.209,1.252,3.424,3.625,3.802,3.799,1.695,2.933,3.120,1.684
2.595,2.670,2.538,1.275,1.517,1.283,0.970,2.592,2.956,4.103,1.872,1.947,3.334,4.534,1.476,3.816,6.835,0.607,0.285,1.394,0.897,2.967,12.766,1.830,1.716,5.761,7.426,8.256,2.858,7.249,12.939,1.855,4.773,6.815,5.535,1.525,1.959,4.865,3.715,1.399,0.142,1.303,6.430,3.646,3.772,1.574,2.435,2.971,0.771,0.244,1.842,5.156,3.346,7.876,5.219,2.248,0.795,0.869,3.631,3.431,3.570,3.697,1.535,2.968,2.545,1.331
2.450,2.679,1.965,1.020,1.512,1.356,0.752,2.327,3.513,3.779,1.670,2.417,5.170,4.564,1.765,3.734,6.836,0.754,0.606,2.033,0.748,3.429,10.310,1.642,1.444,5.492,7.731,7.672,2.683,6.926,10.235,1.834,4.480,8.456,7.993,2.522,2.125,5.022,4.668,0.939,0.156,1.157,6.717,3.282,2.561,1.277,2.112,3.214,0.838,0.261,1.778,5.004,3.377,6.385,4.340,2.290,0.530,0.747,3.677,2.693,2.964,3.194,1.847,2.288,2.527,1.747
1.990,2.644,1.782,0.967,1.644,0.956,0.839,2.618,3.185,3.604,1.851,2.212,4.838,3.830,1.715,3.747,6.152,1.146,0.511,1.288,0.784,3.647,11.283,1.535,1.666,6.254,7.695,7.473,1.672,7.624,10.249,1.861,3.908,8.709,7.589,1.812,2.162,4.376,3.785,0.754,0.199,1.665,5.590,3.008,3.060,1.183,2.684,2.952,1.263,0.386,1.792,4.588,2.887,5.828,3.721,3.553,0.461,0.627,3.277,3.195,2.338,1.204,1.719,2.780,2.179,1.437
1.724,3.024,2.187,0.825,0.728,0.831,1.180,2.593,2.831,3.456,1.491,1.440,4.124,3.427,2.130,3.414,5.888,1.334,0.416,1.317,1.031,2.768,9.647,2.443,1.602,5.873,8.423,6.303,1.701,6.773,10.428,1.654,3.422,9.058,7.568,1.712,1.998,5.346,3.784,0.243,0.163,2.141,4.855,4.477,2.793,1.141,2.652,3.604,1.531,0.392,2.238,4.210,3.538,6.485,3.499,3.035,0.370,0.658,3.213,2.542,2.285,1.504,1.602,2.428,1.872,1.736
1.526,2.876,2.060,0.775,0.884,0.510,1.028,2.865,2.617,3.171,1.571,1.777,4.366,4.289,2.248,4.948,5.380,1.274,0.470,1.537,1.331,2.055,9.575,3.220,2.293,6.492,7.043,5.364,1.934,7.765,8.766,2.188,3.646,9.578,8.573,1.109,1.251,5.471,4.225,0.269,0.102,1.149,4.493,3.667,2.460,1.430,2.766,4.044,1.475,0.404,2.295,4.357,4.245,6.053,4.328,4.097,0.500,0.806,3.188,3.103,3.089,1.704,2.213,2.156,1.911,1.927
1.274,4.194,2.517,0.807,1.430,0.585,1.408,3.560,3.327,3.897,1.965,2.159,4.014,5.252,2.356,3.569,4.800,1.166,0.305,1.682,2.102,1.808,9.648,2.740,2.892,6.251,4.593,5.313,1.481,6.239,11.360,2.968,4.926,9.878,8.089,1.452,0.886,6.285,5.259,0.349,0.189,1.441,5.334,3.489,3.352,1.614,2.630,2.569,1.290,0.677,2.159,4.426,3.933,6.272,3.770,2.622,0.438,0.573,2.721,3.404,2.650,1.696,1.578,2.432,2.396,1.422
0.897,4.505,3.427,0.766,1.176,0.529,1.208,3.471,3.394,3.415,1.881,2.793,4.739,3.702,2.170,3.112,4.585,0.883,0.141,0.880,2.417,1.725,8.935,3.156,2.235,5.830,5.257,5.921,1.229,5.710,11.542,2.889,5.681,10.147,8.811,1.120,0.792,6.346,4.963,0.589,0.270,1.547,4.014,2.907,2.993,1.335,2.149,2.360,1.032,0.600,1.354,3.434,4.450,5.454,3.303,2.450,0.561,0.624,3.485,3.153,2.868,2.762,1.781,2.601,2.788,1.455
1.097,5.040,3.401,0.829,1.256,0.686,1.301,3.077,2.883,3.047,2.177,3.057,4.687,3.790,2.155,2.880,4.537,1.014,0.214,1.163,2.693,1.970,9.086,3.593,1.694,5.565,4.852,5.586,1.403,6.293,11.303,2.116,6.842,10.367,7.891,1.016,0.868,5.998,4.592,1.643,0.635,1.109,3.704,3.355,3.232,1.599,2.685,2.481,0.841,0.511,1.458,3.096,4.511,5.586,3.003,1.779,0.608,0.931,3.334,3.238,2.693,2.011,1.487,2.469,2.869,1.198
0.863,3.618,3.737,0.547,0.652,1.367,1.909,3.029,4.043,3.466,1.789,2.518,4.338,3.257,2.056,2.038,4.319,1.537,0.291,1.164,2.124,2.127,8.392,3.699,1.835,5.102,5.789,5.679,1.514,5.243,10.299,2.136,6.691,10.694,7.806,0.797,0.786,6.237,5.672,1.927,0.545,1.040,3.682,3.792,3.027,1.508,2.724,2.145,1.187,0.674,1.747,3.170,3.884,6.605,3.107,2.203,0.714,1.137,3.836,2.877,2.875,1.934,0.941,3.575,2.604,1.080
1.553,4.159,2.403,0.442,0.774,1.494,2.333,3.282,3.900,4.155,1.373,2.426,3.446,1.860,2.190,2.870,4.177,1.674,0.275,1.174,1.692,2.074,7.214,3.088,1.468,4.311,7.156,5.534,1.318,5.334,11.818,2.324,8.429,11.482,7.296,0.858,1.176,6.082,5.332,1.286,0.370,1.003,2.538,3.850,2.094,1.026,2.864,1.878,1.373,0.836,1.430,4.125,5.002,7.017,5.209,2.225,0.796,1.475,2.730,3.009,4.178,1.889,0.968,3.767,2.823,0.924
1.208,4.306,1.602,0.317,0.848,0.850,1.560,2.638,3.696,3.118,0.831,2.324,3.572,1.494,1.970,3.639,4.261,1.832,0.485,1.941,1.699,1.585,8.462,3.410,1.260,4.609,8.608,4.442,1.227,4.975,10.716,3.199,6.832,9.807,6.800,1.014,1.608,5.839,5.319,1.180,0.265,0.513,2.131,3.459,1.535,1.437,3.463,1.763,1.383,1.093,1.336,3.715,5.432,4.733,7.437,2.342,0.689,1.678,2.352,2.265,4.253,2.021,0.788,3.669,3.042,0.970
1.212,4.738,1.599,0.347,0.949,1.157,2.088,2.200,2.934,4.035,1.665,2.616,3.732,1.397,1.323,5.227,4.020,1.497,0.752,1.781,1.649,1.484,8.311,3.170,1.108,5.193,9.299,5.037,1.076,5.437,12.573,3.291,8.035,9.650,6.945,1.248,2.167,6.248,5.417,1.416,0.390,0.770,2.109,4.500,3.039,2.195,3.139,1.032,1.149,1.302,0.953,3.533,6.041,5.320,8.296,2.925,0.756,1.726,2.634,1.916,4.591,2.188,0.755,3.503,2.788,0.725
1.488,4.535,2.067,0.688,1.143,1.126,2.244,2.238,2.833,4.669,1.474,2.557,3.447,1.341,1.449,4.703,4.056,1.495,1.106,1.863,1.323,1.581,6.933,3.918,1.805,4.655,9.881,5.783,1.086,5.231,10.593,3.608,8.035,11.128,6.744,1.034,2.421,6.569,5.488,1.450,0.288,0.670,2.119,3.161,2.456,2.235,3.325,1.142,1.519,1.374,1.099,3.100,4.588,5.663,5.526,2.740,0.770,1.703,2.068,1.549,4.794,1.573,0.778,3.790,2.635,0.464
1.361,4.919,2.095,0.558,0.964,0.920,2.314,2.687,3.224,4.224,1.408,1.879,3.536,2.035,1.240,4.203,3.952,1.337,1.368,2.100,1.461,1.937,6.627,3.624,1.331,4.381,10.600,5.317,1.163,5.138,11.056,3.182,8.558,10.010,7.305,2.022,2.545,5.868,4.734,1.417,0.426,1.082,2.400,2.660,2.050,1.508,2.751,1.684,1.213,1.516,1.365,3.151,5.410,5.738,6.424,2.571,0.513,1.727,2.587,1.347,4.989,2.412,0.940,3.530,2.589,0.400
1.608,5.370,2.181,0.637,1.254,1.261,3.155,3.273,2.918,4.329,1.296,1.115,3.999,2.809,1.310,3.128,3.244,1.231,1.165,2.863,1.865,2.103,6.155,3.262,1.252,4.772,9.795,4.984,1.171,4.423,12.517,3.917,8.717,11.113,9.614,1.995,2.874,7.239,3.329,1.699,0.604,1.678,2.430,2.078,2.374,1.710,2.871,1.586,1.473,2.158,1.301,2.634,4.776,5.767,6.153,2.366,0.623,1.357,2.735,1.730,4.934,2.539,1.054,4.281,2.357,0.234
1.395,3.879,1.802,0.850,1.250,0.762,2.723,2.749,2.694,4.218,0.763,1.170,4.107,3.344,1.709,3.683,2.895,1.352,0.978,2.259,2.876,2.134,6.519,3.274,0.946,4.585,9.940,4.433,1.524,5.137,13.151,4.433,9.063,12.777,8.029,2.143,3.966,8.350,3.493,1.708,0.491,0.971,4.009,2.252,2.109,1.724,2.353,1.602,1.252,2.387,1.116,1.777,4.802,7.276,4.716,1.614,0.516,1.147,3.629,1.558,3.914,2.333,1.082,4.346,2.490,0.627
1.859,3.744,2.027,0.767,0.971,1.347,3.374,2.670,2.366,3.481,1.057,1.256,4.167,2.896,1.694,4.737,2.694,1.351,0.956,2.194,2.830,1.615,7.231,3.523,1.384,4.852,9.156,4.975,0.959,6.015,12.826,4.287,8.886,13.922,9.274,2.436,3.816,7.807,2.877,2.198,0.504,0.666,4.196,2.044,2.429,1.494,1.950,2.440,0.884,1.792,1.301,0.946,4.382,6.040,5.160,1.742,0.385,0.929,3.262,1.669,4.285,2.503,0.846,4.520,1.963,0.902
1.616,3.463,1.487,0.567,1.098,1.389,3.054,2.221,2.788,2.884,0.966,1.464,4.319,3.348,1.918,4.316,3.315,1.670,0.636,1.683,2.451,1.314,6.638,3.416,1.157,4.730,10.582,4.483,0.764,5.565,11.612,4.492,9.261,15.391,10.455,2.520,2.856,5.894,4.319,2.234,0.571,0.762,3.727,2.906,1.605,1.066,2.483,2.084,0.741,1.805,0.998,0.980,4.741,6.125,5.655,1.787,0.403,0.912,3.597,1.838,4.674,2.279,1.057,6.181,1.456,0.589
1.442,3.678,1.975,0.927,1.553,1.081,2.824,1.995,3.525,3.611,0.827,1.984,4.578,2.652,1.507,3.311,3.748,2.241,0.605,1.544,2.224,1.308,5.340,3.346,1.911,4.051,10.191,5.244,1.304,6.259,11.126,4.753,8.089,14.443,10.620,2.541,3.041,6.025,4.243,3.579,0.410,0.520,4.762,4.404,2.046,1.224,2.208,2.697,1.115,1.489,0.906,1.009,4.567,5.496,5.596,2.539,0.304,0.653,4.594,2.076,3.278,1.572,1.010,6.539,1.946,0.911
1.648,3.551,0.908,0.496,1.197,0.961,2.144,1.290,3.721,5.161,0.914,1.674,4.816,3.200,1.507,4.589,3.871,1.754,0.734,1.569,2.734,1.153,4.285,3.489,1.825,3.918,8.408,4.618,1.728,6.586,10.962,5.153,6.794,14.151,11.200,2.104,3.508,6.703,4.260,3.999,0.260,0.360,3.917,4.667,2.605,1.105,2.254,2.912,1.142,1.784,0.735,0.823,5.491,5.008,5.170,2.437,0.327,0.651,3.990,2.969,2.306,0.839,1.086,6.098,1.789,0.935
1.754,4.085,1.023,0.800,1.450,1.079,2.733,1.776,5.385,4.775,0.751,1.057,4.140,2.812,2.459,5.147,4.115,2.035,0.587,2.095,1.894,0.944,4.036,3.351,1.569,3.347,8.074,4.307,2.388,5.794,10.502,5.359,6.523,13.576,7.892,2.161,3.865,6.071,4.667,4.407,0.341,0.508,3.483,5.769,2.955,1.207,2.290,2.623,1.703,1.735,0.611,0.644,6.998,4.986,3.461,2.503,0.224,0.434,3.826,3.072,2.017,0.692,1.302,6.293,1.404,1.249
1.445,3.533,1.365,0.773,1.357,0.993,1.998,1.781,5.698,3.383,0.743,1.589,3.408,2.915,2.189,5.884,3.837,1.207,0.555,2.248,1.694,0.970,4.188,2.788,1.215,3.119,7.393,4.557,2.092,5.557,13.040,5.651,8.414,13.696,9.772,2.791,3.003,5.855,4.283,5.191,0.422,0.356,3.893,4.950,2.411,0.799,2.182,2.705,2.114,1.844,0.492,0.907,5.657,4.349,3.486,2.914,0.218,0.435,3.962,3.334,2.154,0.405,1.007,6.201,2.124,1.288
1.569,4.561,1.650,0.551,0.704,0.804,2.830,1.941,4.409,4.146,0.811,1.664,2.861,1.682,1.759,6.187,3.973,0.989,0.520,2.278,1.979,1.483,5.887,3.163,1.096,2.944,7.010,3.628,2.168,6.704,14.558,4.891,9.016,13.784,9.184,3.577,3.755,6.164,4.309,5.655,0.484,0.320,3.522,4.171,2.355,0.829,1.812,2.529,1.739,1.739,0.625,1.004,4.903,4.437,4.699,3.131,0.278,0.577,3.785,2.838,1.869,0.540,1.061,5.056,1.965,1.648
1.593,4.578,1.258,0.438,1.295,0.880,2.351,2.787,4.286,4.900,0.937,1.852,3.158,1.647,1.531,7.921,3.999,1.153,0.708,1.664,1.968,1.135,6.645,4.064,1.367,2.742,6.081,3.931,1.829,7.790,14.946,6.033,10.098,13.510,9.094,3.886,4.708,5.247,3.847,5.678,0.467,0.201,2.392,5.086,1.606,0.629,2.350,1.939,1.425,1.695,0.398,0.753,5.664,4.660,4.274,3.675,0.697,0.687,3.092,2.422,1.441,0.708,1.042,4.048,1.637,1.087
