-0.036,1.016,-0.664
-0.038,1.025,-0.687
-0.043,1.029,-0.694
-0.049,1.017,-0.698
-0.028,1.006,-0.678
-0.036,1.004,-0.676
0.010,0.944,-0.635
0.030,0.909,-0.635
0.020,0.905,-0.653
0.003,0.926,-0.687
0.018,0.892,-0.655
0.012,0.888,-0.639
0.001,0.888,-0.611
0.010,0.901,-0.626
0.019,0.902,-0.636
-0.034,0.976,-0.720
-0.027,0.987,-0.720
-0.008,0.977,-0.687
-0.002,0.968,-0.678
-0.005,0.971,-0.704
-0.005,0.982,-0.730
-0.015,0.994,-0.753
0.028,0.949,-0.717
0.027,0.941,-0.713
0.005,0.959,-0.750
0.002,0.964,-0.771
-0.007,0.968,-0.801
-0.029,0.994,-0.845
-0.025,0.985,-0.845
-0.042,0.985,-0.828
-0.031,0.960,-0.798
-0.012,0.937,-0.785
-0.021,0.942,-0.801
-0.044,0.972,-0.826
-0.049,0.977,-0.824
-0.045,0.973,-0.827
-0.066,0.982,-0.823
-0.049,0.977,-0.792
-0.034,0.968,-0.784
-0.016,0.914,-0.742
-0.020,0.918,-0.802
-0.038,0.934,-0.809
0.004,0.902,-0.780
0.017,0.907,-0.756
0.015,0.906,-0.771
0.023,0.900,-0.757
0.018,0.907,-0.754
0.050,0.859,-0.705
0.049,0.841,-0.692
0.026,0.854,-0.704
0.042,0.841,-0.701
0.040,0.848,-0.719
0.015,0.883,-0.732
0.053,0.841,-0.674
0.062,0.819,-0.658
0.056,0.817,-0.654
0.061,0.817,-0.629
0.069,0.795,-0.582
0.067,0.780,-0.555
0.072,0.787,-0.561
0.094,0.776,-0.589
0.110,0.760,-0.566
0.083,0.792,-0.589
0.085,0.791,-0.604
0.075,0.793,-0.645
0.098,0.764,-0.632
0.108,0.753,-0.619
0.105,0.744,-0.602
0.137,0.717,-0.582
0.140,0.706,-0.580
0.140,0.723,-0.602
0.140,0.712,-0.582
0.157,0.708,-0.613
0.181,0.693,-0.606
0.173,0.699,-0.607
0.147,0.729,-0.663
0.146,0.731,-0.668
0.129,0.767,-0.695
0.101,0.799,-0.696
0.105,0.778,-0.659
0.097,0.785,-0.656
0.098,0.782,-0.642
0.102,0.757,-0.605
0.077,0.783,-0.634
0.059,0.822,-0.693
0.049,0.845,-0.737
0.047,0.847,-0.747
0.038,0.865,-0.768
0.068,0.852,-0.755
0.063,0.849,-0.762
0.055,0.850,-0.772
0.060,0.841,-0.753
0.034,0.856,-0.740
0.052,0.841,-0.735
0.080,0.819,-0.703
0.105,0.811,-0.691
0.113,0.809,-0.693
0.101,0.815,-0.661
0.075,0.840,-0.696
0.065,0.822,-0.672
0.031,0.848,-0.682
0.030,0.867,-0.728
0.010,0.875,-0.730
0.026,0.837,-0.729
0.016,0.843,-0.711
0.034,0.799,-0.648
0.044,0.792,-0.633
0.042,0.796,-0.632
0.030,0.792,-0.631
0.046,0.776,-0.616
0.038,0.770,-0.636
0.029,0.787,-0.665
0.031,0.809,-0.658
-0.002,0.829,-0.665
-0.015,0.831,-0.667
-0.006,0.823,-0.634
0.019,0.793,-0.583
0.032,0.754,-0.526
0.016,0.792,-0.573
0.004,0.810,-0.609
0.016,0.790,-0.600
0.005,0.778,-0.598
-0.012,0.792,-0.614
-0.009,0.779,-0.572
-0.031,0.805,-0.596
-0.043,0.801,-0.574
-0.045,0.813,-0.565
-0.042,0.816,-0.561
-0.054,0.835,-0.557
-0.007,0.776,-0.506
-0.014,0.790,-0.545
-0.016,0.806,-0.572
-0.023,0.814,-0.579
-0.028,0.826,-0.602
-0.023,0.782,-0.545
-0.039,0.779,-0.556
-0.059,0.791,-0.550
-0.050,0.769,-0.527
-0.031,0.729,-0.479
-0.018,0.716,-0.455
0.006,0.712,-0.454
0.017,0.669,-0.420
0.027,0.665,-0.411
0.023,0.690,-0.437
0.037,0.699,-0.434
0.012,0.726,-0.460
0.038,0.693,-0.407
0.068,0.638,-0.355
0.030,0.692,-0.407
0.024,0.694,-0.416
0.003,0.719,-0.442
0.002,0.713,-0.417
-0.022,0.740,-0.444
-0.012,0.743,-0.439
0.015,0.709,-0.393
0.014,0.707,-0.401
0.006,0.718,-0.414
-0.003,0.726,-0.424
-0.008,0.745,-0.447
0.006,0.717,-0.421
0.011,0.705,-0.415
0.018,0.710,-0.416
0.019,0.706,-0.424
0.025,0.720,-0.459
0.021,0.717,-0.438
0.008,0.736,-0.462
0.005,0.748,-0.473
0.002,0.740,-0.486
0.024,0.700,-0.451
0.039,0.678,-0.404
0.033,0.689,-0.429
0.011,0.708,-0.457
0.002,0.699,-0.440
0.019,0.685,-0.406
0.003,0.710,-0.451
0.025,0.698,-0.440
0.047,0.684,-0.452
0.037,0.701,-0.465
0.041,0.692,-0.466
0.019,0.727,-0.525
0.012,0.734,-0.544
0.007,0.726,-0.526
0.007,0.710,-0.532
0.035,0.674,-0.490
0.035,0.670,-0.473
0.003,0.695,-0.500
-0.004,0.698,-0.485
-0.008,0.713,-0.509
-0.016,0.727,-0.509
-0.025,0.752,-0.542
-0.021,0.741,-0.514
-0.038,0.746,-0.492
-0.030,0.744,-0.488
-0.036,0.755,-0.495
-0.017,0.726,-0.464
-0.021,0.736,-0.489
-0.024,0.748,-0.524
-0.021,0.745,-0.519
-0.019,0.749,-0.520
-0.019,0.767,-0.531
0.000,0.754,-0.510
-0.002,0.753,-0.497
0.009,0.764,-0.501
0.020,0.780,-0.514
0.024,0.777,-0.515
0.004,0.804,-0.565
0.018,0.777,-0.513
-0.004,0.797,-0.526
0.001,0.790,-0.518
0.002,0.787,-0.505
0.006,0.772,-0.499
0.004,0.770,-0.517
-0.007,0.810,-0.559
-0.018,0.835,-0.597
0.023,0.814,-0.590
0.046,0.806,-0.590
0.030,0.831,-0.625
0.016,0.828,-0.636
-0.004,0.847,-0.644
-0.017,0.856,-0.642
0.016,0.835,-0.624
0.042,0.812,-0.598
0.025,0.844,-0.607
0.021,0.849,-0.595
0.023,0.821,-0.564
0.007,0.826,-0.556
0.027,0.800,-0.519
0.037,0.784,-0.517
