-0.124,1.098,-0.740
-0.180,1.060,-0.591
-0.104,1.014,-0.503
-0.130,1.119,-0.688
-0.097,1.028,-0.658
-0.216,1.184,-0.882
0.049,0.830,-0.528
0.037,0.820,-0.578
-0.032,0.943,-0.577
-0.258,1.112,-0.689
-0.201,1.081,-0.656
-0.143,1.099,-0.642
-0.094,0.995,-0.674
-0.027,0.996,-0.749
-0.042,1.029,-0.798
0.015,1.004,-0.842
0.069,0.848,-0.627
-0.052,1.011,-0.784
-0.048,1.032,-0.778
-0.021,1.049,-0.831
0.011,0.980,-0.609
-0.118,1.153,-0.847
-0.171,1.186,-0.946
-0.144,1.143,-0.798
-0.195,1.235,-0.931
-0.103,1.121,-0.871
0.097,0.943,-0.640
-0.092,1.007,-0.747
0.023,0.888,-0.634
-0.048,0.895,-0.663
-0.115,0.981,-0.741
-0.135,1.075,-0.844
-0.066,1.006,-0.831
-0.217,1.178,-0.992
-0.235,1.233,-0.956
-0.224,1.111,-0.755
-0.062,1.012,-0.752
-0.048,1.084,-0.809
0.061,0.853,-0.543
0.018,0.944,-0.715
-0.015,0.959,-0.673
0.123,0.777,-0.402
0.013,0.875,-0.531
-0.054,0.833,-0.506
0.025,0.817,-0.508
0.026,0.844,-0.538
0.005,0.880,-0.509
0.024,0.885,-0.574
0.075,0.778,-0.419
0.073,0.909,-0.619
0.025,0.980,-0.657
0.067,0.967,-0.759
0.018,0.933,-0.643
-0.074,1.030,-0.766
-0.008,0.958,-0.703
0.226,0.716,-0.457
0.095,0.753,-0.471
-0.012,0.823,-0.464
-0.156,0.941,-0.632
-0.162,1.035,-0.749
-0.177,1.132,-0.804
-0.049,0.972,-0.745
-0.072,1.024,-0.718
-0.017,0.996,-0.746
-0.096,1.076,-0.907
0.089,0.830,-0.672
-0.073,0.982,-0.815
-0.168,1.113,-0.965
-0.114,1.051,-0.921
0.100,0.797,-0.683
-0.048,0.956,-0.906
0.059,0.823,-0.668
-0.020,0.938,-0.730
-0.014,0.917,-0.697
-0.018,0.932,-0.681
-0.027,0.901,-0.650
-0.118,1.095,-0.859
-0.170,1.172,-0.799
-0.286,1.263,-0.863
-0.206,1.164,-0.759
-0.165,1.152,-0.797
-0.121,1.043,-0.801
-0.233,1.242,-1.012
-0.171,1.040,-0.713
-0.084,0.994,-0.800
0.055,0.771,-0.533
-0.117,0.982,-0.746
-0.029,0.918,-0.647
0.107,0.832,-0.515
0.133,0.764,-0.505
0.115,0.765,-0.629
0.048,0.819,-0.620
-0.051,0.946,-0.693
-0.098,1.015,-0.793
0.022,0.825,-0.700
0.091,0.704,-0.502
0.102,0.811,-0.633
0.077,0.810,-0.635
0.037,0.857,-0.671
0.025,0.876,-0.679
0.013,0.922,-0.709
0.103,0.818,-0.647
0.101,0.826,-0.605
0.131,0.767,-0.653
0.085,0.869,-0.720
0.197,0.740,-0.649
0.263,0.615,-0.460
