1.610,2.504,2.167,0.579,1.033,3.463,2.777,2.161,3.343,3.631,0.864,3.043,5.023,1.687,1.508,2.276,2.080,1.011,1.026,1.579,2.973,3.804,4.851,2.069,1.366,3.856,4.506,4.315,3.065,5.598,8.216,2.642,2.775,4.803,6.751,2.582,1.940,5.177,7.283,3.600,1.982,3.060,3.197,2.781,1.956,0.903,2.576,2.318,0.763,0.345,2.058,5.402,2.920,5.768,2.735,2.537,1.029,0.885,4.544,3.247,1.743,2.562,1.545,2.346,1.682,1.494
1.412,2.337,1.996,0.872,1.136,2.158,2.884,2.300,4.006,3.327,1.013,2.952,4.650,1.898,1.319,2.590,1.764,1.035,1.218,2.314,2.963,3.645,3.996,1.640,1.258,3.770,5.471,4.888,3.786,5.324,11.732,3.026,3.056,4.330,7.214,3.397,1.384,4.242,7.573,4.942,2.198,3.427,3.913,3.345,2.061,0.902,2.905,1.979,0.741,0.502,1.663,5.991,4.530,5.064,3.943,2.940,1.307,0.955,5.966,3.530,1.784,3.409,1.595,3.039,1.885,1.396
1.707,2.226,1.763,1.010,1.181,2.207,2.466,1.726,4.443,3.689,0.954,2.344,3.480,1.834,1.116,2.102,1.419,1.466,1.675,2.355,3.203,3.991,3.574,1.495,1.208,3.799,7.008,4.640,4.084,5.751,13.022,3.104,2.099,4.429,8.088,2.234,1.540,4.747,7.474,4.345,1.534,4.471,4.967,2.614,1.699,0.815,2.148,1.596,0.737,0.458,1.115,5.382,3.585,4.287,3.195,2.224,1.810,1.324,6.782,4.057,2.226,3.247,1.471,3.564,1.856,1.180
1.774,2.600,1.851,0.723,0.945,1.720,2.099,1.901,3.019,2.760,0.875,2.561,3.762,2.894,1.785,2.412,1.874,1.010,1.304,2.841,3.339,4.753,5.996,2.580,1.030,3.190,6.866,4.130,4.486,7.168,13.837,3.229,2.091,4.071,7.234,1.790,1.518,3.998,7.045,4.667,2.115,4.618,3.580,4.347,2.704,0.711,2.121,1.596,0.843,0.410,0.816,4.775,2.584,3.857,3.087,1.967,2.121,1.868,4.819,4.182,2.370,2.974,1.852,2.215,1.610,0.803
1.839,3.858,2.159,0.743,0.991,1.252,2.023,1.927,5.245,4.833,0.805,2.792,3.864,1.587,1.446,3.106,1.635,0.947,1.129,2.238,2.472,3.992,6.194,2.525,1.103,3.332,6.925,4.493,4.099,5.738,11.091,2.799,2.504,3.739,7.059,2.235,1.367,4.098,6.274,3.416,1.974,3.868,3.335,3.406,2.588,1.355,2.154,1.857,1.055,0.408,0.805,4.367,3.158,3.804,3.663,2.678,1.680,2.096,5.035,4.216,2.164,2.599,2.311,2.194,2.007,0.728
1.828,2.794,1.700,0.881,0.888,1.133,1.935,1.808,5.671,5.828,0.901,2.856,4.000,2.356,2.497,3.011,2.233,1.100,1.045,2.896,2.482,3.471,5.728,2.543,1.400,3.701,7.188,4.193,3.895,6.039,9.172,2.634,2.256,3.331,6.366,2.213,1.814,5.065,6.039,3.931,1.551,3.987,3.962,3.782,2.925,1.747,2.031,1.571,0.946,0.505,1.133,3.941,3.596,2.926,5.194,3.158,2.299,1.779,5.080,4.176,1.139,2.395,3.178,3.085,2.210,0.975
1.940,3.441,1.493,1.106,0.720,0.822,2.627,1.665,4.284,4.571,1.143,2.512,3.543,2.040,1.787,3.453,2.308,0.929,0.655,1.667,2.386,4.147,5.572,2.152,1.492,4.056,7.315,4.767,3.050,5.853,9.956,2.937,2.677,3.682,6.350,2.306,2.688,4.705,7.014,4.285,1.313,4.457,4.354,2.737,2.603,2.585,2.063,1.921,1.498,0.444,1.334,4.787,2.927,3.635,6.974,2.810,2.196,1.855,4.356,4.231,1.637,2.404,3.200,3.861,1.534,0.865
2.064,3.447,1.212,0.600,0.997,1.327,2.161,1.332,3.205,3.683,0.887,2.478,3.682,2.546,2.032,3.127,2.119,0.533,0.460,1.613,2.537,3.768,4.521,2.827,1.590,4.262,8.155,4.789,2.098,5.030,8.335,2.976,2.815,3.596,8.039,2.001,1.979,4.539,7.205,3.301,1.418,5.568,3.541,2.031,3.070,2.071,1.919,2.196,1.142,0.653,1.897,3.675,2.537,2.669,7.555,3.089,2.071,2.174,4.104,4.054,1.230,2.447,3.541,2.772,1.507,1.319
1.725,4.149,1.121,0.571,1.827,1.144,2.476,1.774,3.406,4.111,1.043,2.430,2.466,3.031,2.051,2.891,2.129,0.434,0.432,1.496,2.465,3.779,4.875,3.012,2.248,4.647,6.829,5.009,1.779,5.631,7.580,2.828,3.423,3.950,7.547,2.278,1.828,3.999,8.010,2.995,1.455,6.941,3.685,1.867,3.076,2.701,3.323,1.989,1.560,0.823,1.328,3.663,2.387,4.139,7.070,2.255,1.848,2.005,4.933,4.115,1.271,1.759,3.179,2.500,1.488,1.243
1.897,4.562,1.120,0.552,1.400,1.179,2.344,1.951,3.230,3.514,1.194,2.223,3.564,3.188,1.883,3.787,2.838,0.581,0.979,1.956,2.364,4.149,3.633,2.874,2.372,4.610,10.333,4.402,1.692,6.580,7.130,2.943,4.006,4.482,6.223,3.189,2.391,4.002,6.864,3.281,1.517,5.140,2.735,1.755,3.059,2.560,2.741,1.461,1.485,1.200,1.547,3.236,2.772,4.334,6.535,1.630,1.436,1.975,3.506,4.056,1.544,2.258,3.690,2.534,1.410,0.864
2.356,4.969,1.815,0.672,1.032,1.553,2.761,1.781,3.517,3.507,0.881,1.911,3.010,2.455,1.831,3.140,2.584,0.881,0.631,1.324,2.632,3.468,3.947,3.531,1.901,4.206,10.678,4.488,2.142,4.413,5.915,2.630,2.649,4.813,5.903,3.364,3.905,3.490,7.681,3.884,1.563,7.802,3.001,2.133,2.316,2.034,3.396,2.146,1.482,0.747,1.883,3.162,1.892,4.018,6.670,2.122,1.387,1.766,4.802,4.384,1.666,2.976,3.232,2.985,1.412,0.701
2.498,3.539,1.407,0.780,0.768,1.179,2.345,2.150,3.925,3.730,1.080,1.809,3.172,2.086,1.266,3.822,3.160,0.724,0.646,1.843,2.823,3.257,3.088,2.707,1.966,4.289,9.562,4.770,1.962,5.382,5.492,2.478,3.820,4.890,7.074,4.161,4.203,3.959,6.649,2.479,1.780,6.851,2.824,1.973,2.113,2.119,2.776,2.687,1.598,0.720,1.632,2.750,2.556,4.354,5.442,1.669,1.213,1.605,5.225,3.960,1.559,2.536,2.983,3.254,0.911,0.472
2.065,2.983,1.951,0.878,0.577,0.926,2.495,2.113,4.323,4.277,1.054,2.407,2.988,1.954,1.461,3.953,3.592,0.903,0.616,1.898,2.809,2.536,3.529,3.024,2.072,4.633,8.318,6.350,2.814,5.368,6.989,2.788,3.903,4.615,8.410,3.951,3.805,4.236,6.153,2.373,1.230,6.594,4.261,2.299,2.156,1.957,2.041,2.540,1.437,0.825,1.760,2.350,2.275,4.051,6.502,1.510,1.047,1.258,4.171,4.190,1.802,2.519,2.511,3.910,1.059,0.482
2.354,3.796,2.127,0.960,0.678,1.192,3.044,1.880,5.277,4.735,0.689,2.374,3.246,2.125,2.430,4.362,4.237,1.541,0.547,1.885,3.280,2.277,3.553,2.319,2.248,4.435,8.842,7.392,1.992,5.865,7.646,2.155,3.335,6.195,8.323,3.074,3.803,4.382,5.526,2.345,1.391,5.132,3.808,1.953,1.626,1.573,2.107,1.992,1.822,1.320,1.548,2.545,2.354,3.764,6.773,1.563,0.767,1.151,3.892,3.552,1.999,3.272,2.610,4.242,1.160,0.222
2.325,3.406,1.558,1.072,0.880,0.872,2.813,1.694,4.583,4.176,0.704,2.428,2.662,2.188,2.234,3.588,3.611,1.532,0.578,1.883,3.268,2.259,3.673,2.608,2.846,4.870,9.369,7.764,1.893,5.914,8.128,1.989,3.593,5.725,8.961,3.555,3.541,4.872,5.498,2.191,1.352,7.205,2.754,1.514,2.017,1.485,2.264,1.801,1.217,1.180,2.473,3.707,1.846,3.144,4.909,1.195,0.923,0.981,3.898,4.171,1.587,2.650,2.044,4.389,1.277,0.140
2.653,3.245,1.426,1.144,1.256,1.174,2.036,1.673,4.383,4.266,0.945,2.945,3.288,2.015,2.082,3.777,3.775,1.692,0.532,1.931,3.512,2.705,4.574,2.808,2.509,4.128,10.681,7.928,1.765,5.690,7.579,2.264,3.977,5.177,8.147,3.648,3.125,3.925,6.586,2.902,1.092,7.767,2.761,0.882,1.811,1.327,2.275,1.987,1.029,0.949,2.076,4.285,1.996,3.568,5.145,1.047,0.837,1.207,4.049,2.933,2.297,2.697,1.622,5.377,0.975,0.158
3.196,4.021,1.280,1.150,1.529,1.400,1.784,1.748,3.709,3.665,1.086,2.136,3.201,1.885,2.382,5.092,3.327,1.655,0.572,2.004,2.958,2.100,3.972,2.531,3.414,4.411,9.420,7.276,2.001,6.958,6.510,1.851,3.543,6.785,8.865,2.795,4.563,3.742,5.486,3.595,0.741,5.449,2.401,1.242,2.244,1.576,2.249,1.609,0.963,0.803,2.606,5.415,1.879,2.982,5.301,2.376,1.047,0.762,3.796,3.256,2.572,3.045,2.282,5.654,0.826,0.195
2.172,4.950,2.080,0.785,1.011,1.640,2.076,1.862,3.825,4.185,1.076,1.669,3.105,1.469,1.925,4.911,3.251,2.562,0.682,1.760,3.712,2.024,3.526,1.866,3.329,4.269,10.615,8.233,1.735,7.074,6.880,1.680,3.017,6.726,8.492,4.081,5.465,4.029,5.587,2.825,0.642,4.455,2.489,1.361,2.574,1.577,1.752,1.601,1.237,0.764,2.830,5.556,2.295,3.527,3.326,1.519,0.620,0.934,4.685,3.926,4.036,4.626,2.842,6.353,0.724,0.083
2.122,4.702,1.660,0.820,1.174,1.778,1.607,1.704,4.457,4.014,1.235,1.476,3.985,1.851,2.361,5.529,2.413,3.070,0.730,1.090,2.658,2.174,3.997,1.797,2.862,3.964,12.061,9.011,1.746,7.884,6.614,1.920,3.545,6.178,8.128,3.312,4.460,4.136,4.245,2.587,0.694,3.649,3.078,1.819,2.761,1.411,1.646,1.536,0.678,0.718,2.572,5.514,2.901,3.190,3.217,1.540,0.716,0.688,3.798,3.434,3.654,4.392,2.920,8.304,0.483,0.081
1.684,5.193,1.094,0.726,1.638,0.938,1.942,1.459,4.767,4.488,0.457,1.387,5.246,1.386,2.238,4.717,2.110,2.554,0.545,1.143,2.051,1.841,4.165,1.908,2.663,3.809,10.133,9.019,1.364,6.716,7.902,2.149,3.953,6.073,7.601,3.643,3.270,2.703,4.867,2.154,0.643,4.299,4.202,3.265,2.843,1.043,2.217,1.994,0.808,1.195,2.021,5.405,3.568,1.873,3.627,1.449,0.320,0.584,3.431,2.596,3.350,3.664,2.268,6.292,0.655,0.078
1.775,4.022,1.495,0.926,1.277,0.788,1.894,1.597,3.323,3.518,0.434,1.395,4.324,1.480,2.315,5.245,2.217,2.298,0.362,0.817,2.227,2.002,5.115,1.929,2.818,5.297,10.156,6.413,1.242,7.988,8.764,1.715,2.854,5.577,7.545,4.209,3.976,2.752,3.876,2.404,1.314,4.770,4.444,3.437,2.433,2.146,2.944,1.760,0.836,0.994,2.262,5.265,2.825,2.034,3.246,1.027,0.215,0.417,3.781,2.533,3.208,5.375,3.497,5.701,0.553,0.110
1.709,4.813,1.583,0.684,0.904,0.700,1.674,1.373,2.714,4.279,0.932,2.075,3.540,1.075,2.267,5.225,2.408,1.572,0.341,1.086,3.311,2.345,5.408,2.076,3.326,5.099,8.365,7.092,1.180,7.414,8.984,2.109,3.540,6.142,6.714,4.400,3.849,3.573,4.809,1.797,1.460,4.813,3.629,3.127,2.790,2.563,2.493,1.497,0.802,1.040,2.156,6.856,4.237,2.589,2.949,1.261,0.379,0.678,4.050,2.687,3.093,4.303,2.870,6.461,0.972,0.146
1.618,5.276,1.402,0.455,0.784,0.667,1.498,1.260,2.491,3.706,1.086,2.816,3.709,1.315,1.951,4.950,2.649,1.139,0.465,1.526,3.996,2.571,6.575,2.103,2.762,5.035,6.630,6.444,0.981,6.237,11.566,2.985,3.443,6.190,7.690,4.375,3.742,3.408,5.246,1.842,1.355,5.982,4.590,2.964,2.688,2.451,2.463,1.402,0.782,1.258,2.349,8.161,4.550,3.184,3.285,1.326,0.918,0.572,4.439,3.878,2.118,4.795,3.077,5.863,1.018,0.300
2.032,5.290,1.231,0.367,0.855,1.251,1.848,1.613,3.348,3.785,1.173,2.847,3.412,1.229,2.067,5.139,3.425,1.160,0.529,1.993,3.773,2.580,6.325,1.819,1.902,4.634,6.444,7.313,1.531,6.447,12.596,2.833,2.994,6.599,8.280,5.942,5.125,3.888,4.687,1.729,1.131,5.557,3.597,3.165,2.580,2.400,2.646,0.686,0.794,1.259,1.854,7.817,3.816,3.280,2.814,0.913,0.668,0.569,3.978,3.792,2.527,4.838,1.861,5.367,1.174,0.321
2.164,5.280,1.748,0.283,0.549,1.559,1.734,2.137,3.229,4.368,1.938,2.712,3.349,1.317,2.613,4.819,2.546,1.164,0.685,2.302,2.938,1.590,5.311,2.080,1.415,4.245,7.050,7.951,1.989,7.356,11.003,2.829,3.472,6.865,6.774,6.334,4.858,4.420,4.822,1.128,1.006,5.451,3.260,2.565,2.940,1.917,2.587,0.738,0.741,0.956,1.879,8.852,3.331,4.400,2.944,0.826,1.179,0.719,2.547,3.860,1.729,2.848,1.823,4.691,1.272,0.658
2.043,4.581,1.733,0.443,0.743,1.215,2.113,2.113,3.436,5.106,1.923,2.025,3.288,2.352,2.934,4.579,2.181,0.674,0.532,1.775,2.281,1.871,4.220,2.203,1.417,3.634,6.778,7.267,2.507,6.326,9.572,2.748,2.661,7.696,5.988,5.830,5.363,4.443,4.716,0.904,1.270,6.758,3.240,2.245,2.686,1.693,2.830,0.876,0.678,1.542,1.819,7.944,4.032,3.719,3.877,1.297,1.377,0.856,3.054,3.718,1.437,2.498,1.824,5.395,1.550,0.847
2.463,5.145,1.864,0.766,0.706,0.420,2.091,2.529,2.845,5.661,2.451,2.711,3.910,3.207,2.906,4.995,2.180,0.443,0.424,1.668,1.935,1.750,4.362,3.362,2.161,4.478,7.272,6.853,2.545,6.494,9.027,2.636,2.485,7.203,5.892,4.866,3.949,3.885,4.178,0.415,0.843,6.917,3.791,1.908,2.897,2.225,2.575,1.357,0.846,1.294,2.021,6.863,3.467,4.365,3.826,1.665,1.219,0.598,3.082,4.546,0.992,2.193,1.726,3.695,1.902,0.746
2.154,5.064,2.423,0.372,0.321,0.407,2.254,3.596,3.717,5.895,2.218,2.565,4.891,3.230,2.492,5.177,2.309,0.647,0.445,1.685,1.888,1.688,5.330,3.067,2.460,5.301,7.510,7.111,2.849,6.548,9.692,2.454,2.358,7.544,5.989,5.433,5.216,3.753,4.609,0.490,0.814,7.927,3.553,2.407,2.481,1.495,2.467,1.711,0.719,1.233,2.452,7.089,4.256,3.474,3.828,1.551,1.095,0.816,3.057,4.595,1.429,1.854,1.438,3.633,1.849,0.633
1.981,4.728,2.803,0.264,0.170,0.473,2.050,3.995,3.438,4.670,1.510,2.707,5.081,3.087,2.834,4.256,2.688,0.597,0.375,1.328,1.993,2.145,5.710,3.598,2.533,5.253,8.820,6.464,2.575,5.594,9.133,2.735,3.021,8.934,6.153,5.139,5.578,2.925,5.096,0.386,0.531,7.568,2.083,1.915,1.802,1.008,2.183,1.582,0.624,1.312,2.690,5.844,5.327,3.965,2.572,1.468,1.854,1.020,2.806,4.626,1.900,0.928,1.087,3.790,1.649,0.879
2.164,6.288,3.324,0.298,0.168,0.506,1.826,3.844,3.592,3.421,1.617,2.532,5.692,3.051,2.353,4.705,2.271,0.836,0.438,1.541,3.021,2.161,4.562,4.411,2.800,5.061,8.663,5.420,2.748,6.121,8.966,2.702,4.221,8.092,6.439,4.667,5.265,2.773,3.812,0.431,0.370,7.585,2.806,2.086,2.209,1.129,2.267,1.834,0.649,0.917,3.153,4.733,4.012,4.305,3.591,2.136,1.642,1.229,2.820,4.482,1.647,1.204,1.559,3.539,1.130,0.909
1.868,5.516,2.574,0.219,0.140,0.455,1.220,3.626,4.821,3.299,1.492,2.143,5.933,3.270,3.237,4.941,2.116,1.169,0.317,1.304,2.997,2.015,4.344,4.000,2.749,5.430,9.019,5.492,2.353,5.128,10.536,2.635,5.588,8.061,5.731,6.199,5.150,2.296,4.890,0.338,0.271,8.857,2.973,2.225,2.835,1.593,2.137,1.922,0.828,0.916,3.042,5.004,4.129,5.162,3.512,2.149,2.152,1.573,3.053,4.134,2.424,1.082,1.130,3.200,0.944,1.005
2.118,5.547,2.422,0.337,0.174,0.438,1.385,3.738,5.662,2.528,1.062,2.087,6.107,3.767,3.369,4.335,1.918,1.323,0.332,1.165,2.804,1.758,4.501,4.159,1.755,5.125,8.299,4.279,3.046,5.487,11.657,2.358,5.756,9.541,4.578,5.466,4.704,2.745,4.179,0.357,0.469,10.087,2.765,1.863,2.741,1.638,2.131,1.602,0.623,0.884,3.166,4.305,3.231,3.262,2.553,2.046,2.215,1.962,2.648,4.907,2.573,0.992,1.427,3.610,1.196,1.641
2.025,5.301,2.948,0.456,0.195,0.524,1.372,3.396,5.879,2.858,1.028,1.831,4.540,2.763,3.460,4.848,2.002,0.937,0.368,1.325,2.753,1.732,4.325,3.966,1.276,3.841,8.263,3.872,2.549,5.860,10.367,2.454,6.446,8.299,4.673,4.585,3.676,2.552,4.260,0.475,0.451,10.403,2.900,1.292,2.651,1.654,2.096,1.841,0.565,0.963,2.817,3.276,5.261,4.815,3.830,2.671,1.948,1.824,2.272,4.814,2.210,1.149,1.836,3.579,1.491,1.449
1.911,5.105,2.859,0.678,0.213,0.388,1.487,3.605,5.307,2.642,0.979,1.605,4.559,3.331,3.267,3.407,2.227,0.921,0.328,1.738,2.915,1.755,5.003,4.893,1.452,3.498,9.593,4.668,2.324,6.645,10.205,2.122,7.492,8.448,4.196,4.313,3.377,2.519,4.839,0.463,0.389,8.846,2.513,1.327,2.455,1.887,2.059,1.582,0.787,1.004,2.920,3.018,5.016,4.890,3.526,2.533,2.556,2.203,2.137,5.874,1.972,1.089,2.407,3.206,1.034,1.267
2.491,4.912,2.441,1.039,0.299,0.435,1.461,4.146,5.048,3.177,1.267,1.489,4.151,2.062,2.544,4.141,1.807,0.789,0.577,1.923,2.478,2.076,5.501,4.730,1.559,3.565,9.861,4.577,2.639,7.114,10.775,2.170,7.517,8.999,4.180,4.785,3.464,2.422,4.841,0.515,0.277,7.383,2.195,1.403,2.146,1.045,2.056,1.423,0.553,0.767,2.179,2.780,5.642,4.901,4.450,2.651,1.716,1.934,1.922,5.911,1.936,0.698,1.862,3.661,1.199,1.836
2.285,4.679,2.583,0.798,0.343,0.555,1.542,5.096,4.608,3.233,1.099,1.757,5.320,2.395,2.860,3.842,1.945,0.699,0.568,2.132,2.826,1.932,4.728,5.174,2.305,2.878,8.923,4.834,2.683,5.941,9.896,3.281,6.358,9.702,4.908,5.875,4.182,3.070,5.516,0.676,0.335,6.662,2.987,1.763,2.350,1.446,1.928,2.000,1.208,0.605,1.727,3.529,6.073,6.498,4.415,2.766,2.216,1.634,2.274,5.992,1.461,0.537,1.534,3.440,0.988,1.111
1.981,3.859,2.247,1.186,0.320,0.574,1.995,4.155,4.968,3.201,0.986,1.666,5.601,1.976,2.786,2.747,1.960,0.994,0.686,2.317,2.392,1.739,5.312,3.969,1.436,2.986,8.569,4.550,2.385,6.706,10.467,2.405,7.181,11.022,4.297,5.364,4.331,3.716,3.168,0.524,0.430,6.014,2.805,1.333,2.260,1.563,2.070,2.137,1.322,0.588,1.443,2.808,5.503,5.953,3.658,2.535,1.752,1.962,2.768,4.970,1.239,0.832,1.687,2.667,0.864,0.899
1.647,2.786,1.734,1.053,0.524,0.780,1.710,2.991,4.831,3.932,1.037,1.715,4.880,2.410,2.814,2.279,1.787,0.578,0.733,2.279,2.096,1.683,3.881,4.362,1.290,2.637,8.693,4.577,2.539,6.914,10.712,2.837,7.624,11.837,4.774,4.932,3.269,3.605,3.437,0.525,0.632,6.315,2.687,1.625,1.724,1.147,2.138,1.984,1.475,0.805,1.405,2.846,6.061,5.155,3.719,2.437,1.494,1.565,3.425,4.328,1.011,1.049,1.932,3.950,0.814,0.881
1.268,2.909,1.549,0.889,0.790,0.787,2.291,4.049,4.607,4.143,0.831,1.929,5.323,1.827,2.425,3.713,1.834,0.407,0.995,2.900,2.453,1.716,4.292,4.726,1.238,3.784,8.896,4.520,2.189,7.830,9.939,2.475,9.616,9.716,5.631,4.810,3.338,3.098,3.127,0.530,0.757,8.560,2.695,1.924,1.270,0.720,1.826,2.790,1.453,0.822,1.577,2.711,7.155,5.062,3.620,3.444,1.753,1.577,3.169,3.891,1.498,1.420,2.114,3.370,1.019,1.165
1.002,3.226,1.715,1.150,0.846,0.461,2.298,4.266,3.838,4.336,1.029,2.081,5.564,1.345,2.644,4.192,1.600,0.403,0.923,2.617,1.968,1.974,6.421,5.782,1.260,3.155,6.679,5.151,2.346,6.027,8.514,2.193,8.046,9.340,4.752,3.579,3.666,3.976,3.238,1.147,0.783,7.609,3.187,1.718,1.471,0.941,1.811,2.894,2.281,0.630,1.510,2.739,6.208,5.438,3.419,2.714,1.548,2.227,3.984,3.287,1.703,0.990,1.390,5.221,1.219,1.391
1.217,3.231,1.732,1.041,0.742,0.477,2.485,4.617,3.251,3.771,1.044,2.005,5.408,1.413,2.645,3.944,1.783,0.470,0.710,2.690,1.936,1.985,6.598,3.717,1.181,3.280,7.321,6.152,2.714,5.596,7.932,3.135,10.226,8.476,4.310,3.006,3.490,4.003,4.057,1.980,1.297,9.007,2.260,1.214,1.418,0.826,1.755,3.492,1.542,0.464,1.618,2.711,7.713,6.868,2.254,2.412,2.115,1.840,3.472,2.878,1.012,1.085,1.591,5.319,1.098,1.665
1.535,2.421,1.942,0.736,0.355,1.170,3.552,3.786,3.278,4.239,1.444,1.925,5.564,1.096,2.335,4.777,1.910,0.546,0.839,3.711,2.442,2.249,7.918,5.018,0.945,3.582,7.334,4.616,3.985,6.274,6.610,3.032,7.956,9.151,4.231,3.050,3.713,4.877,3.857,1.596,1.574,6.368,2.770,1.561,1.389,0.620,2.134,3.503,1.395,0.658,1.105,2.520,6.979,5.634,2.273,2.634,2.128,1.308,3.690,3.362,1.414,1.091,0.892,4.194,1.572,2.016
1.608,3.119,1.183,0.442,0.542,1.242,3.259,3.816,3.674,4.186,1.297,2.713,5.472,0.656,1.535,4.402,2.336,0.577,1.268,4.042,2.525,2.171,7.425,5.124,0.723,3.597,7.858,4.326,3.958,6.115,6.657,3.622,7.645,8.442,4.881,3.559,2.592,4.844,4.252,1.185,1.111,6.512,2.869,2.457,2.025,0.989,2.729,2.881,1.638,0.728,1.151,2.531,6.572,3.762,2.589,3.471,2.258,0.829,2.549,3.267,1.672,2.007,1.468,4.771,1.656,1.922
