0.145,0.193,0.152,0.184,-0.033,-0.017,-0.138,0.345,-0.019,-0.198,-0.207,0.228
0.162,0.098,0.204,0.205,0.024,-0.101,-0.086,0.467,-0.037,-0.163,-0.140,0.250
0.272,0.378,0.497,0.478,0.166,0.306,0.131,0.604,0.275,0.249,-0.070,0.436
0.094,0.082,0.466,0.304,0.056,0.104,-0.068,0.502,0.200,-0.043,-0.213,0.387
0.093,0.121,0.229,0.198,-0.004,0.027,-0.298,0.435,0.071,0.111,-0.229,0.293
0.227,0.272,0.451,0.254,0.120,0.085,-0.087,0.566,0.105,0.274,-0.162,0.350
0.400,0.306,0.430,0.475,0.242,0.292,0.089,0.686,0.259,0.360,-0.060,0.464
0.301,0.199,0.309,0.421,0.107,0.198,-0.160,0.590,0.273,0.271,-0.095,0.348
0.266,0.254,0.266,0.400,0.202,0.198,-0.120,0.507,0.406,0.374,-0.038,0.292
0.168,0.166,0.285,0.372,0.049,0.130,-0.150,0.450,0.076,0.100,-0.042,0.318
0.072,0.065,0.290,0.171,0.069,0.052,-0.338,0.381,-0.114,-0.018,-0.263,0.195
0.140,0.095,0.297,0.238,0.053,0.033,-0.147,0.458,-0.073,0.137,-0.146,0.287
0.145,0.120,0.372,0.209,0.042,0.160,-0.198,0.566,0.018,0.169,-0.157,0.237
0.230,0.231,0.540,0.339,0.167,0.153,-0.087,0.567,0.100,0.192,-0.048,0.271
0.248,0.276,0.384,0.357,0.099,0.189,-0.062,0.443,0.154,0.231,-0.060,0.368
0.173,0.113,0.341,0.286,0.092,0.312,-0.117,0.364,0.153,0.231,-0.060,0.367
0.279,0.166,0.472,0.348,0.177,0.286,-0.230,0.459,0.015,0.285,-0.023,0.318
0.070,-0.051,0.226,0.130,-0.153,0.009,-0.359,0.308,-0.207,-0.042,-0.368,0.121
0.035,-0.081,0.181,0.255,-0.065,0.108,-0.219,0.294,-0.186,-0.160,-0.429,0.260
0.153,0.116,0.244,0.331,0.087,0.176,-0.146,0.378,0.053,-0.027,-0.244,0.347
0.220,0.172,0.204,0.346,0.098,0.132,-0.002,0.440,0.066,0.042,-0.059,0.293
0.225,0.389,0.278,0.258,0.081,0.235,-0.024,0.503,0.127,0.045,-0.107,0.313
0.330,0.500,0.384,0.509,0.150,0.378,-0.047,0.663,0.149,0.079,0.007,0.379
0.320,0.364,0.496,0.498,0.114,0.307,-0.046,0.542,0.097,0.183,0.119,0.328
0.179,0.201,0.410,0.466,0.100,0.359,-0.244,0.585,0.134,0.248,0.038,0.164
0.056,-0.053,0.143,0.175,-0.044,0.133,-0.380,0.386,-0.149,-0.095,-0.175,0.045
-0.139,-0.113,0.014,0.071,-0.183,-0.010,-0.438,0.283,-0.227,-0.267,-0.390,0.043
