0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083
0.203,0.217,0.012,-0.045,0.112,0.091,-0.387,0.326,0.002,0.177,-0.306,0.016
0.161,0.034,0.056,-0.063,-0.232,-0.028,-0.315,0.148,-0.188,-0.174,-0.196,0.033
0.137,-0.048,-0.023,0.029,-0.237,-0.086,-0.549,0.191,-0.091,-0.056,-0.368,0.113
-0.098,-0.269,-0.124,-0.275,-0.491,-0.175,-0.687,-0.038,-0.377,-0.246,-0.543,-0.302
-0.059,-0.202,-0.148,-0.151,-0.417,-0.170,-0.691,0.098,-0.476,-0.386,-0.649,-0.217
-0.194,-0.196,-0.313,-0.380,-0.482,-0.329,-0.672,-0.066,-0.505,-0.499,-0.689,-0.287
0.094,-0.079,0.031,0.059,-0.287,-0.038,-0.420,0.053,-0.251,-0.064,-0.366,-0.020
0.389,0.247,0.321,0.293,0.061,0.224,-0.042,0.551,0.162,0.213,-0.034,0.410
0.429,0.248,0.386,0.336,0.079,0.280,-0.235,0.562,0.047,0.292,-0.012,0.377
0.455,0.331,0.250,0.435,0.150,0.173,0.002,0.479,0.096,0.181,0.043,0.400
0.273,0.189,0.148,0.101,0.010,0.173,-0.186,0.332,-0.069,0.044,-0.178,0.261
0.345,0.195,0.204,0.234,-0.060,0.156,-0.210,0.404,-0.061,0.148,-0.070,0.212
0.298,0.229,0.112,0.125,-0.071,0.089,-0.266,0.420,-0.107,0.102,-0.134,0.232
0.160,0.220,0.108,0.153,-0.118,0.119,-0.433,0.359,0.002,-0.003,-0.137,0.175
0.003,0.095,0.078,-0.054,-0.048,0.117,-0.449,0.416,-0.215,-0.151,-0.167,0.205
-0.305,-0.296,-0.189,-0.448,-0.392,-0.363,-0.741,-0.118,-0.591,-0.532,-0.694,-0.280
-0.361,-0.462,-0.470,-0.451,-0.565,-0.644,-0.904,-0.303,-0.688,-0.617,-0.822,-0.356
-0.398,-0.357,-0.436,-0.339,-0.783,-0.428,-0.822,-0.328,-0.743,-0.476,-0.824,-0.342
-0.523,-0.638,-0.776,-0.620,-0.866,-0.679,-1.153,-0.376,-0.836,-0.675,-1.026,-0.582
-0.370,-0.543,-0.454,-0.504,-0.669,-0.393,-1.063,-0.173,-0.688,-0.548,-0.801,-0.421
-0.393,-0.441,-0.340,-0.406,-0.631,-0.426,-0.885,-0.167,-0.608,-0.515,-0.819,-0.311
-0.630,-0.610,-0.464,-0.400,-0.811,-0.601,-0.871,-0.224,-0.912,-0.692,-0.971,-0.520
-0.831,-0.663,-0.631,-0.684,-0.927,-0.599,-1.365,-0.428,-0.907,-0.893,-1.090,-0.707
-0.891,-0.875,-0.953,-0.824,-1.054,-0.947,-1.431,-0.640,-1.012,-1.054,-1.428,-0.953
-0.515,-0.641,-0.530,-0.563,-0.719,-0.453,-0.918,-0.341,-0.752,-0.648,-0.911,-0.529
-0.420,-0.522,-0.444,-0.450,-0.607,-0.537,-0.947,-0.112,-0.579,-0.468,-0.765,-0.384
-0.294,-0.201,-0.286,-0.180,-0.340,-0.170,-0.758,0.001,-0.333,-0.419,-0.679,-0.091
-0.412,-0.343,-0.421,-0.354,-0.632,-0.389,-0.916,-0.176,-0.584,-0.628,-0.867,-0.400
-0.173,-0.259,-0.322,-0.292,-0.641,-0.447,-0.676,0.074,-0.492,-0.449,-0.720,-0.206
-0.202,-0.161,-0.187,-0.206,-0.451,-0.417,-0.650,0.005,-0.501,-0.380,-0.632,-0.183
-0.113,-0.206,-0.118,-0.153,-0.476,-0.185,-0.607,0.093,-0.460,-0.437,-0.660,-0.182
0.019,-0.123,0.065,0.009,-0.316,-0.039,-0.473,0.058,-0.320,-0.195,-0.558,-0.067
-0.016,-0.070,-0.120,-0.083,-0.389,-0.121,-0.614,0.054,-0.136,-0.242,-0.530,-0.050
0.076,0.058,-0.042,0.064,-0.161,-0.057,-0.415,0.348,-0.250,-0.115,-0.288,-0.020
0.090,0.002,-0.059,-0.001,-0.269,0.021,-0.512,0.352,-0.152,-0.041,-0.386,0.068
0.161,0.279,0.194,0.271,0.014,0.192,-0.194,0.481,-0.195,0.285,-0.183,0.308
0.319,0.397,0.250,0.228,0.050,0.213,-0.202,0.421,0.087,0.320,0.007,0.366
0.120,0.359,0.117,0.181,-0.011,0.204,-0.189,0.461,-0.006,0.250,-0.093,0.415
0.501,0.266,0.159,0.105,-0.022,0.237,-0.266,0.496,-0.050,0.163,-0.107,0.327
0.220,0.166,0.054,0.200,-0.105,0.002,-0.370,0.333,0.021,-0.155,-0.256,0.148
-0.070,0.031,0.102,0.060,-0.182,0.021,-0.617,0.196,-0.065,-0.246,-0.461,0.144
0.131,0.170,0.094,0.191,0.007,0.190,-0.365,0.416,0.101,-0.027,-0.334,0.209
0.263,0.356,0.388,0.260,0.088,0.256,-0.107,0.697,0.062,0.165,-0.040,0.475
0.152,0.265,0.398,0.155,0.027,0.098,-0.264,0.423,-0.032,0.221,-0.248,0.366
0.086,0.302,0.282,0.215,0.054,0.152,-0.225,0.408,-0.124,0.081,-0.179,0.301
0.094,-0.010,-0.008,0.038,-0.229,0.056,-0.448,0.257,-0.152,-0.148,-0.401,0.057
0.238,0.313,0.211,0.267,0.137,0.225,-0.190,0.477,-0.014,0.131,-0.042,0.264
0.158,0.063,0.105,0.204,0.101,0.217,-0.228,0.402,-0.142,0.176,-0.100,0.072
0.209,0.220,0.110,0.171,-0.110,0.127,-0.254,0.343,0.002,0.020,-0.282,0.176
0.034,0.072,0.145,0.144,-0.144,0.136,-0.269,0.365,-0.032,-0.141,-0.359,0.132
0.116,-0.039,-0.078,0.033,-0.158,0.064,-0.470,0.203,-0.128,-0.190,-0.388,-0.035
-0.292,-0.438,-0.335,-0.413,-0.695,-0.521,-0.702,-0.151,-0.570,-0.648,-0.760,-0.338
-0.380,-0.345,-0.496,-0.405,-0.706,-0.401,-0.962,-0.210,-0.616,-0.606,-0.773,-0.432
-0.574,-0.462,-0.495,-0.542,-0.689,-0.596,-1.015,-0.428,-0.723,-0.648,-0.872,-0.550
-0.606,-0.589,-0.636,-0.559,-0.727,-0.559,-1.169,-0.404,-0.787,-0.746,-0.883,-0.463
-0.446,-0.280,-0.464,-0.373,-0.607,-0.419,-0.898,-0.202,-0.616,-0.572,-0.683,-0.374
-0.296,-0.203,-0.348,-0.338,-0.499,-0.327,-0.759,-0.025,-0.564,-0.498,-0.747,-0.228
-0.274,-0.376,-0.297,-0.392,-0.514,-0.390,-0.778,-0.050,-0.585,-0.459,-0.726,-0.240
-0.542,-0.268,-0.468,-0.437,-0.506,-0.414,-0.860,-0.183,-0.560,-0.647,-0.746,-0.308
-0.521,-0.637,-0.768,-0.582,-0.892,-0.745,-0.970,-0.393,-0.921,-0.778,-0.952,-0.484
-0.580,-0.843,-0.763,-0.686,-0.927,-0.697,-1.140,-0.457,-0.940,-0.895,-0.979,-0.676
-0.388,-0.238,-0.588,-0.410,-0.593,-0.419,-0.938,-0.231,-0.733,-0.607,-0.795,-0.343
-0.451,-0.341,-0.555,-0.440,-0.680,-0.555,-0.908,-0.217,-0.557,-0.691,-0.860,-0.431
-0.761,-0.549,-0.604,-0.629,-0.840,-0.754,-1.158,-0.429,-0.807,-0.745,-0.972,-0.435
