1.627,2.574,0.550,0.320,1.107,1.456,2.566,4.200,3.854,3.654,0.874,2.355,7.216,1.638,2.348,2.571,1.755,2.765,0.350,0.200,2.096,3.014,4.643,2.793,1.606,6.891,8.825,4.685,3.016,6.502,14.172,2.963,6.912,7.980,2.047,4.944,6.373,5.061,5.056,1.093,1.054,3.818,3.605,3.145,2.531,1.207,1.807,4.597,1.232,0.352,2.455,5.159,2.594,9.025,3.628,0.633,0.862,0.719,1.934,2.620,1.778,3.344,1.954,1.701,1.365,1.457
2.648,2.418,0.446,0.266,0.955,2.777,2.487,3.709,3.608,4.284,1.062,1.819,9.089,1.603,1.982,4.244,2.022,2.086,0.448,0.331,2.040,3.136,4.164,2.075,1.264,6.738,9.923,5.037,3.866,6.075,14.422,2.938,5.549,8.371,2.026,5.087,7.064,5.258,5.494,1.094,1.217,3.395,2.745,2.943,2.068,1.004,1.986,4.567,0.970,0.339,1.948,5.284,3.304,8.093,4.366,0.665,0.867,0.746,1.276,2.331,2.143,3.749,1.795,0.901,0.770,0.831
2.154,2.609,0.717,0.252,0.549,2.848,2.426,2.805,3.618,3.713,0.854,1.264,8.466,1.969,2.251,4.729,1.773,1.411,0.484,0.491,1.711,2.703,4.743,2.618,1.641,5.363,7.972,4.577,3.462,6.558,14.021,3.113,6.325,8.678,2.272,3.830,5.009,6.091,5.683,1.000,1.288,3.191,3.181,3.140,2.307,1.178,2.083,4.980,0.878,0.485,2.444,4.855,3.952,7.169,4.096,0.964,0.753,0.952,1.379,2.765,2.523,2.386,1.340,0.914,0.806,0.501
1.921,3.371,0.518,0.168,0.685,2.589,2.253,2.939,3.367,4.126,0.996,1.206,9.120,1.378,2.088,4.104,1.893,1.981,0.892,0.925,1.843,2.432,3.713,2.569,1.258,5.501,7.951,5.442,4.609,6.445,13.148,2.715,5.805,8.400,2.289,3.596,6.374,6.206,4.762,0.740,1.107,3.849,3.428,3.023,1.252,0.848,1.938,4.103,0.774,0.299,2.355,4.370,4.728,7.089,4.169,0.899,0.351,0.917,1.963,2.286,1.779,2.960,1.200,0.724,0.887,0.538
2.062,3.822,0.411,0.113,0.753,3.094,2.166,2.625,3.082,6.248,1.319,1.600,8.186,1.507,2.889,3.343,1.638,1.379,0.966,0.799,1.913,2.485,3.193,2.346,1.044,5.263,8.313,5.551,3.463,6.562,11.519,2.082,6.700,9.578,2.344,3.825,8.039,6.001,4.646,0.881,1.073,3.253,3.181,4.180,1.642,0.814,2.136,4.342,0.876,0.444,2.334,4.332,5.256,6.485,6.071,0.897,0.202,0.991,1.438,2.375,2.369,2.878,1.768,0.870,0.922,0.472
2.129,5.043,0.523,0.162,0.876,2.606,1.988,2.120,3.560,6.385,1.238,1.103,8.202,2.233,2.329,4.028,1.514,1.127,0.900,0.756,1.878,2.076,4.258,2.515,0.816,5.331,7.318,5.512,3.958,6.640,9.798,1.954,7.443,9.307,2.460,4.169,7.509,5.451,5.328,0.963,1.162,2.830,2.086,3.774,1.529,0.480,2.183,5.050,0.431,0.433,2.395,4.596,5.550,4.882,5.564,0.930,0.391,1.182,1.427,1.787,2.170,3.896,1.461,0.981,0.663,0.352
2.423,4.578,0.318,0.127,1.318,2.086,1.571,2.624,3.439,6.359,1.513,1.271,6.852,2.004,2.592,4.318,1.319,1.172,0.742,0.475,1.974,2.789,4.499,2.448,1.162,5.797,6.721,5.425,3.427,6.021,8.407,1.831,6.213,9.094,2.367,4.382,7.631,5.037,4.890,0.901,1.040,2.390,2.226,4.628,1.615,0.600,1.871,4.548,0.552,0.292,2.172,7.047,6.315,4.942,3.501,0.798,0.534,0.969,1.599,2.272,2.368,4.517,1.454,1.088,0.586,0.178
1.422,3.826,0.883,0.380,1.304,1.958,1.328,2.917,3.759,4.484,1.648,1.427,7.611,1.960,2.369,4.002,1.596,1.558,1.328,0.846,2.429,2.692,5.924,2.389,0.728,6.195,4.949,4.287,3.542,7.071,9.452,1.474,7.232,9.073,2.370,4.360,7.870,5.126,4.745,1.114,0.910,2.500,2.951,4.583,1.747,0.509,1.734,4.017,0.427,0.340,1.851,6.268,6.559,5.122,3.971,1.412,0.889,0.990,1.431,1.989,2.414,2.761,1.339,1.229,0.523,0.250
1.892,3.886,0.578,0.325,1.597,2.169,1.333,2.485,4.555,4.401,1.679,1.603,6.813,1.701,2.514,5.468,1.667,1.633,1.029,0.836,2.711,3.209,5.246,2.529,1.250,5.671,5.238,5.111,3.108,6.746,8.342,1.789,7.741,7.249,2.544,4.377,8.006,5.431,4.292,1.078,0.772,2.330,2.884,4.935,2.297,0.666,1.743,3.272,0.488,0.463,2.448,6.350,6.366,5.066,2.879,1.575,0.597,0.636,1.824,1.577,3.457,2.924,1.203,1.764,0.826,0.470
2.009,3.976,0.709,0.673,1.760,1.755,1.355,1.909,3.236,4.055,1.161,1.357,7.027,1.519,3.119,4.978,1.568,1.271,0.966,1.414,2.749,3.103,6.095,1.847,0.936,5.131,6.655,5.487,2.512,7.680,8.157,1.785,6.816,7.963,3.819,3.524,7.345,5.773,4.755,0.866,0.597,3.106,3.034,5.481,2.066,0.633,2.158,2.818,0.412,0.475,2.802,6.613,6.997,5.971,2.579,1.365,0.797,0.448,1.919,1.898,3.342,3.661,1.428,1.660,1.230,0.872
2.097,4.703,0.719,0.801,1.535,1.525,1.312,2.306,3.095,3.524,1.181,1.253,7.353,1.236,2.926,4.617,1.478,1.976,0.943,1.152,3.001,3.247,8.359,1.561,0.942,5.489,6.213,7.021,3.242,7.643,8.525,1.514,6.835,9.597,3.060,3.388,7.012,6.550,5.255,1.266,0.905,4.434,3.511,4.275,2.776,0.928,2.689,3.192,0.531,0.284,1.972,7.603,7.480,6.045,3.242,2.420,1.023,0.811,2.119,2.379,3.490,1.648,1.344,0.632,0.721,0.919
1.741,4.626,1.022,1.062,1.405,1.595,1.587,2.321,4.346,3.448,1.110,1.185,5.792,1.036,2.110,5.254,0.957,1.118,0.784,0.717,1.862,2.815,8.060,1.625,0.906,5.052,6.796,6.790,3.273,7.833,8.559,1.824,8.006,10.937,3.499,3.384,8.666,8.247,5.776,1.085,0.702,4.527,3.958,4.080,2.877,0.839,2.581,3.412,0.496,0.345,2.109,6.312,9.127,7.470,4.560,2.014,1.324,1.666,2.320,2.652,2.568,1.377,0.961,0.483,0.637,0.832
2.338,3.760,0.954,0.930,1.020,1.662,1.468,2.134,3.347,4.099,1.068,0.959,5.810,1.105,2.114,6.282,1.066,1.035,0.689,0.789,1.935,2.576,10.388,1.588,0.771,4.759,7.257,5.781,2.857,8.639,9.260,1.766,7.938,10.269,3.556,3.545,8.204,9.180,7.043,1.017,0.430,4.155,4.013,4.777,3.503,0.734,1.575,3.328,0.725,0.257,1.530,6.365,8.034,5.523,5.629,1.996,1.443,2.004,1.954,2.757,2.363,1.000,0.586,0.781,0.604,0.864
2.326,3.422,1.073,0.692,1.012,1.107,0.805,1.953,4.015,4.255,1.195,1.846,5.272,1.057,2.403,5.971,1.071,1.194,0.765,0.624,1.788,2.734,9.032,1.723,0.740,4.000,6.436,5.519,2.862,8.360,10.520,2.111,7.343,10.608,2.716,3.578,9.073,9.513,9.500,0.792,0.453,4.979,3.999,5.853,4.407,0.807,1.888,3.848,1.121,0.416,1.153,5.137,6.482,6.042,5.817,1.523,1.122,1.789,1.817,2.336,2.494,1.210,0.734,0.729,0.565,1.742
2.031,3.608,0.997,0.728,1.129,0.841,0.759,1.913,4.275,3.478,0.893,1.963,5.613,0.718,1.737,6.406,1.324,1.070,0.614,0.681,2.180,4.247,9.967,1.118,0.680,3.780,5.508,5.765,2.776,7.447,11.980,2.353,7.028,11.357,2.857,3.190,7.552,9.874,7.787,0.803,0.722,4.008,3.923,6.740,4.357,0.878,1.624,3.896,0.602,0.122,0.722,4.265,5.915,5.531,5.916,1.670,0.950,1.575,1.663,2.382,2.712,2.480,1.148,0.624,0.333,1.708
3.219,3.405,0.587,0.595,0.901,1.035,1.101,2.320,4.369,4.922,0.893,2.128,6.284,0.767,2.766,4.674,1.617,1.007,0.463,1.016,2.626,4.442,9.715,1.183,0.571,3.920,5.617,5.407,2.543,6.548,10.733,1.730,7.356,10.978,2.526,3.651,7.668,8.235,7.060,0.722,0.925,5.294,3.586,5.581,3.370,1.125,2.041,3.982,0.742,0.180,0.859,3.641,6.191,6.707,5.846,1.617,0.718,1.604,2.016,2.347,2.190,2.095,0.934,0.460,0.457,2.104
3.080,3.347,0.694,0.601,1.068,1.568,1.315,2.238,3.994,3.923,0.743,2.004,7.696,1.129,3.165,3.846,1.150,0.979,0.510,0.718,1.914,4.884,9.214,1.347,0.383,3.506,6.517,4.968,3.587,5.791,10.346,2.668,8.579,10.537,2.965,4.769,9.113,9.430,7.294,0.976,1.207,6.288,3.146,5.836,3.738,0.521,2.145,4.411,0.956,0.482,1.016,3.894,6.963,7.675,5.180,1.354,1.321,1.589,1.573,2.948,1.917,1.813,1.039,0.619,0.480,2.115
3.428,3.934,0.794,0.431,0.649,1.974,1.207,1.929,3.939,4.032,1.186,2.633,7.435,1.239,3.008,3.736,1.286,0.921,0.269,0.341,1.363,4.328,8.185,1.181,0.481,3.371,5.661,4.316,3.756,5.799,8.877,2.659,9.179,10.456,3.519,4.408,8.552,9.122,6.402,1.086,0.855,4.876,2.934,5.755,3.574,0.596,2.295,2.605,0.951,0.372,1.055,5.082,6.153,8.956,5.678,1.688,1.725,1.240,1.540,2.621,1.560,1.973,0.675,0.463,0.610,1.886
3.281,2.760,0.558,0.225,0.356,2.466,1.143,1.753,4.914,4.696,1.452,3.500,7.142,1.130,3.382,4.268,1.539,0.909,0.572,0.585,1.319,3.583,8.213,1.502,0.718,4.513,7.427,5.034,3.620,5.948,8.919,2.589,6.374,10.381,3.746,5.304,6.657,9.484,6.909,0.965,0.864,4.815,3.309,5.337,3.662,0.821,2.404,3.013,1.283,0.481,1.440,5.511,6.204,7.698,4.681,1.808,2.097,1.560,1.638,2.707,1.776,1.985,0.782,0.601,0.475,1.927
3.060,2.557,0.786,0.203,0.327,2.149,1.058,2.351,4.586,5.332,1.912,4.586,6.843,1.215,3.063,4.684,1.949,0.792,0.515,0.499,1.407,4.470,7.222,1.529,0.645,5.090,8.466,5.887,3.680,5.463,11.306,2.619,5.813,9.851,4.253,4.804,7.027,7.737,5.440,0.825,0.813,5.806,3.965,6.345,4.523,0.928,2.025,2.941,1.321,0.357,1.447,5.080,6.703,8.671,5.681,3.003,1.966,1.961,2.229,2.168,1.612,2.918,0.878,0.520,0.469,1.129
2.479,3.026,1.335,0.215,0.409,2.442,1.345,2.599,3.885,6.319,1.460,4.143,6.746,1.000,2.087,5.123,2.196,0.512,0.762,0.680,1.351,4.036,7.594,1.251,0.312,3.758,8.546,6.116,3.589,5.600,12.552,3.008,4.805,11.336,5.248,4.697,6.531,8.068,4.821,0.877,0.778,4.302,4.170,5.802,3.615,0.718,3.025,2.925,1.474,0.749,1.338,4.188,6.051,8.735,4.795,3.170,2.825,2.453,2.793,2.341,1.816,3.501,0.662,0.473,0.677,1.151
2.576,2.663,1.118,0.216,0.554,2.104,1.151,3.027,3.631,5.472,1.330,3.690,5.913,1.458,2.576,6.029,2.192,0.390,0.518,0.432,1.558,4.414,8.072,1.690,0.331,3.478,8.995,7.822,3.696,6.277,13.237,2.815,7.026,11.141,4.548,4.157,5.776,9.210,5.031,0.628,0.905,6.386,3.275,4.675,3.025,0.543,3.271,4.116,1.841,1.040,1.750,4.072,5.929,9.422,2.646,2.275,2.730,2.108,3.075,2.710,1.554,2.377,0.332,0.151,0.573,1.286
2.509,2.785,1.255,0.219,0.795,2.079,1.001,3.240,2.801,5.952,1.459,3.067,5.109,1.213,2.235,4.809,1.915,0.245,0.369,0.671,2.328,3.666,10.230,1.715,0.247,4.757,7.957,6.830,3.664,7.031,13.583,3.390,8.910,11.207,3.415,3.453,7.149,7.604,4.220,0.558,0.755,6.138,3.387,3.808,3.359,0.867,2.895,2.431,1.124,1.102,1.383,3.931,7.314,9.220,3.493,2.056,2.641,3.147,3.130,2.600,1.681,1.982,0.288,0.134,0.706,1.882
2.295,2.852,1.398,0.297,0.970,1.803,1.060,3.974,3.594,5.232,0.970,2.826,5.232,1.086,1.955,4.614,2.504,0.424,0.629,0.747,2.760,3.027,8.488,1.640,0.140,4.545,8.559,6.858,4.961,6.846,14.138,3.993,8.798,10.091,3.987,3.279,7.293,8.193,4.789,0.450,0.667,10.081,4.227,3.515,2.269,0.702,2.776,2.628,0.692,1.204,1.541,3.706,8.132,9.325,3.282,1.830,2.424,2.782,2.628,1.889,2.401,2.289,0.343,0.144,0.498,1.195
2.494,2.833,1.713,0.440,1.124,1.844,1.373,3.274,4.304,5.697,0.532,3.458,5.964,1.268,2.003,3.744,2.792,0.581,0.785,0.800,3.668,3.107,8.946,1.668,0.084,3.721,7.330,6.861,7.069,7.426,14.123,5.004,8.611,10.117,3.718,2.637,8.097,8.173,5.280,0.784,0.926,10.686,4.017,2.912,2.312,0.565,2.795,2.538,0.622,1.353,1.286,2.949,7.370,10.297,4.796,1.304,1.732,2.511,2.733,2.244,1.344,1.760,0.402,0.367,0.634,0.957
1.515,2.505,1.769,0.429,1.352,1.713,1.308,3.196,3.574,3.992,0.770,3.032,5.424,1.636,2.147,3.226,2.231,0.566,0.418,0.707,3.892,3.208,8.923,1.802,0.146,3.243,5.981,5.652,7.137,7.935,12.709,5.624,6.329,9.629,4.127,2.606,8.323,8.453,5.727,0.882,0.967,8.645,4.110,3.989,1.684,0.331,2.125,2.320,0.506,1.188,1.294,2.801,8.079,10.497,4.983,1.232,1.839,2.647,2.612,2.591,0.910,1.185,0.245,0.330,0.736,1.222
2.123,2.586,1.792,0.592,0.878,1.438,1.576,3.008,3.636,3.864,0.856,2.686,4.334,1.328,2.002,3.143,2.456,0.862,0.461,0.796,3.342,3.215,7.082,2.184,0.391,3.849,5.150,6.513,8.307,8.011,13.441,5.559,7.295,9.777,4.757,2.542,7.498,10.186,4.119,0.489,0.668,8.036,4.928,2.741,1.301,0.625,2.266,2.112,0.699,0.904,1.172,3.603,7.228,10.107,3.862,1.524,2.041,2.478,3.857,2.431,0.692,0.449,0.090,0.250,1.028,0.860
1.813,3.316,2.024,0.657,1.410,1.603,1.465,3.121,3.407,4.403,0.942,2.129,4.713,1.500,2.063,3.269,2.027,0.949,0.610,0.689,2.862,3.111,7.953,2.286,0.310,3.936,7.020,7.165,6.268,8.054,13.702,4.362,7.609,9.676,5.626,3.059,6.916,10.588,5.136,0.381,0.629,7.078,4.893,1.930,0.919,1.025,1.961,1.888,0.648,0.464,1.079,4.770,6.272,10.402,3.834,2.125,2.049,2.237,3.120,3.093,0.962,0.242,0.043,0.126,0.875,0.744
2.013,3.213,1.395,0.604,1.335,1.332,1.478,3.240,3.876,5.439,0.953,2.224,5.075,1.031,1.816,4.367,2.205,1.227,0.300,0.235,3.000,2.775,7.656,2.330,0.299,3.948,6.222,5.712,5.304,8.949,12.009,3.960,6.211,7.981,4.766,2.957,7.204,9.148,5.308,0.308,0.407,6.488,4.868,1.576,0.770,1.384,2.277,1.860,0.722,0.508,1.297,5.609,7.379,7.759,2.567,2.384,2.117,2.349,3.029,2.395,0.912,0.279,0.049,0.122,1.053,0.343
1.775,3.948,1.698,0.764,1.478,1.057,1.409,3.189,3.765,6.071,1.484,2.465,4.321,0.708,1.445,2.767,2.014,0.940,0.252,0.372,2.470,2.904,8.696,2.460,0.337,3.686,6.115,6.500,3.630,7.886,12.033,4.013,4.856,6.591,5.038,2.637,8.798,9.973,4.236,0.299,0.622,6.613,4.895,2.170,0.955,1.468,2.172,1.613,0.583,0.535,1.768,5.246,5.498,7.961,3.270,2.879,1.689,2.325,3.970,2.319,1.065,0.363,0.081,0.468,1.238,0.382
1.733,4.276,1.106,0.352,1.162,1.310,1.266,2.673,3.226,5.922,1.393,2.624,5.066,0.671,1.715,2.210,1.935,0.734,0.417,0.642,1.893,2.869,8.947,2.525,0.306,4.522,6.676,5.641,4.639,9.126,13.347,4.682,5.825,6.983,5.239,2.642,9.145,13.347,4.323,0.565,0.873,5.885,3.915,1.680,0.696,1.274,2.366,1.367,0.814,0.575,1.446,5.866,5.793,7.694,2.899,2.837,1.659,1.316,3.996,3.814,0.651,0.313,0.212,0.568,1.415,0.565
1.917,3.908,0.756,0.578,1.500,1.377,1.472,2.743,4.035,4.640,1.216,3.398,5.588,0.498,1.742,2.416,2.348,1.455,0.665,0.571,2.207,3.009,8.133,2.496,0.344,4.489,6.531,6.200,3.581,6.711,13.044,5.488,5.221,7.664,5.563,2.210,8.580,12.389,4.444,0.736,0.904,6.648,4.258,1.160,0.574,1.196,2.383,1.439,0.560,0.397,1.333,4.501,4.991,7.976,4.197,2.991,1.338,1.816,4.589,3.514,0.514,0.451,0.358,0.539,1.907,0.823
1.994,4.485,0.437,0.444,1.408,0.981,1.708,2.633,4.371,4.374,1.427,3.590,5.324,0.398,1.717,2.783,2.611,2.160,0.539,0.288,2.037,3.402,7.674,2.893,0.386,4.279,6.446,5.789,2.854,6.505,9.778,4.687,6.168,8.307,6.921,2.852,7.145,12.283,4.459,1.070,1.023,6.625,3.472,0.683,0.656,1.177,2.233,1.473,0.788,0.483,0.931,5.129,5.861,7.648,4.885,2.638,1.433,1.989,4.324,3.456,0.659,0.677,0.784,0.838,1.370,0.943
2.458,4.623,0.456,0.457,1.368,1.150,1.967,2.894,5.183,4.474,1.535,3.372,6.285,1.032,1.821,3.765,3.415,2.265,0.504,0.167,1.824,4.523,8.489,2.897,0.734,4.602,5.236,6.200,2.802,5.935,9.513,4.252,5.803,7.947,6.724,3.819,6.489,11.371,4.561,0.739,0.923,5.702,4.023,1.556,0.856,1.012,2.148,1.579,1.000,0.535,0.880,3.973,6.495,10.364,4.939,2.187,1.264,1.774,4.181,3.433,0.831,1.181,0.826,0.786,1.482,0.766
2.382,4.481,0.253,0.249,1.475,1.200,1.505,2.545,4.790,4.825,1.337,2.466,6.352,1.182,1.974,3.653,3.224,1.935,0.467,0.261,1.804,3.950,7.684,2.665,0.689,3.619,5.769,6.431,4.072,5.902,9.591,3.290,3.452,9.299,7.046,3.375,5.620,11.536,4.716,0.897,1.150,6.121,4.379,1.228,0.937,1.888,2.261,2.527,1.851,0.572,1.013,3.358,6.100,8.488,4.743,2.866,1.714,1.842,3.773,3.025,0.715,1.567,1.128,1.060,1.534,0.651
2.229,4.225,0.504,0.468,0.965,0.930,1.639,2.290,4.797,4.641,1.854,2.828,5.625,1.319,2.010,4.216,3.743,2.647,0.301,0.118,1.923,6.640,7.761,2.867,0.890,3.650,5.857,5.120,4.249,5.715,9.484,3.661,3.958,10.131,5.871,3.906,5.871,10.087,4.098,1.030,1.232,6.230,5.057,1.318,0.949,1.656,2.386,2.619,1.928,0.567,0.714,3.089,6.102,7.764,5.773,2.621,1.101,1.789,4.247,2.984,0.803,1.305,0.782,0.815,1.632,0.410
2.731,3.517,0.478,0.610,0.710,1.039,1.993,3.101,5.579,4.121,2.310,2.993,5.759,1.421,2.153,4.926,3.920,1.620,0.418,0.243,1.884,5.411,9.875,3.550,0.856,3.717,6.308,5.176,3.643,6.423,9.046,2.754,3.658,9.656,7.101,4.145,6.092,9.366,4.913,1.355,0.878,7.111,5.331,1.617,1.249,1.704,1.951,2.222,1.848,0.412,0.513,3.135,4.610,7.050,7.176,2.613,1.453,1.671,4.254,3.093,0.885,1.449,0.620,0.398,1.349,0.687
1.459,2.573,0.617,0.439,0.866,1.534,2.324,3.812,5.268,3.263,1.659,2.622,5.615,1.434,2.013,3.675,3.836,1.730,0.380,0.353,2.139,5.318,9.798,2.763,0.614,3.144,5.975,4.611,4.606,4.713,7.453,3.496,3.792,10.280,5.952,4.460,5.773,9.614,4.875,0.871,0.825,6.224,5.034,1.767,1.073,1.293,1.861,2.164,1.842,0.431,0.369,2.632,5.516,8.689,7.320,2.514,1.277,1.587,4.739,3.425,1.507,1.361,0.944,1.187,1.263,0.964
1.417,2.442,0.559,0.382,1.301,1.956,2.573,4.091,4.213,3.543,1.444,2.891,6.585,1.164,2.157,4.449,3.744,1.788,0.257,0.282,2.325,4.938,10.893,3.346,0.781,3.394,5.575,4.647,4.200,4.796,8.709,3.385,3.966,9.881,7.123,4.563,4.944,10.143,5.910,1.412,1.018,6.222,4.213,2.377,1.304,0.911,2.233,1.448,1.406,0.480,0.320,2.834,4.920,8.018,4.612,2.949,1.905,1.231,4.783,3.090,1.450,1.073,0.775,0.963,0.881,0.943
1.907,2.053,0.637,0.383,0.847,1.865,2.341,4.163,4.300,3.739,1.231,2.420,6.560,1.568,2.591,4.258,3.286,1.511,0.280,0.341,1.861,4.509,12.133,3.563,0.752,3.908,4.863,5.251,5.531,5.066,8.845,3.471,3.866,9.360,7.784,4.749,6.751,8.945,4.999,1.770,1.037,4.950,4.604,2.857,1.868,0.598,1.953,1.388,1.342,1.051,0.646,3.015,3.356,8.695,4.490,3.066,1.969,1.168,5.932,3.168,1.477,1.406,0.933,0.940,1.110,0.570
2.758,2.857,0.479,0.431,0.767,1.178,2.261,4.046,4.138,3.194,1.045,2.645,7.377,1.579,3.065,5.045,3.448,0.916,0.214,0.633,1.984,3.935,9.425,4.120,1.060,3.203,4.850,4.965,6.041,5.282,7.119,3.660,4.320,9.087,8.926,5.895,6.590,7.626,6.611,1.873,0.888,5.879,5.506,2.079,1.752,0.708,1.883,1.607,1.128,1.066,0.590,2.706,4.035,7.557,4.795,3.002,2.102,1.380,5.406,3.619,1.876,1.436,0.708,1.100,1.579,0.653
2.294,2.522,0.523,0.416,1.069,1.540,2.208,4.632,4.596,3.471,1.017,3.167,7.230,0.873,2.653,4.554,2.403,1.003,0.129,0.260,1.527,4.412,10.872,3.982,1.145,2.893,5.686,6.085,6.966,6.010,5.641,3.956,4.452,9.176,9.675,5.376,7.306,7.887,7.823,2.162,0.939,6.337,5.832,2.303,1.762,0.900,1.268,1.427,1.509,1.033,0.793,2.818,3.918,6.484,3.458,2.965,1.996,1.434,5.589,3.193,2.123,1.309,0.943,1.744,1.496,1.434
2.236,2.323,0.485,0.700,1.459,1.324,2.493,3.984,4.121,3.276,0.980,3.333,7.245,0.743,2.304,4.108,2.437,1.129,0.057,0.113,1.753,4.945,10.509,3.930,0.880,2.571,4.541,6.120,4.757,4.273,6.159,3.446,4.297,8.658,9.507,5.952,6.825,8.641,6.554,1.948,1.544,7.102,5.220,2.114,1.608,0.947,0.950,1.336,1.425,0.704,0.748,2.363,5.108,7.024,3.406,3.298,1.576,1.044,4.150,3.546,1.630,1.342,1.155,1.352,1.494,1.098
2.215,2.854,0.512,0.591,1.144,1.467,2.256,3.810,3.389,3.049,1.053,3.603,7.147,0.607,2.148,4.321,2.957,0.905,0.042,0.067,1.984,4.321,9.641,5.182,0.896,2.699,3.620,6.136,5.296,4.538,5.199,3.600,4.985,8.842,9.875,6.536,6.214,8.815,8.055,1.922,1.988,6.012,4.226,1.812,1.502,0.983,1.066,1.405,1.912,1.118,0.881,2.853,4.099,7.613,5.323,1.976,1.406,1.551,3.975,3.669,1.614,1.424,1.275,1.243,1.308,1.017
1.751,2.114,0.537,0.669,1.268,1.672,2.396,4.691,2.937,2.731,1.431,5.050,7.031,0.499,2.107,4.843,3.249,0.721,0.044,0.129,1.997,4.069,9.721,3.477,0.824,2.883,3.415,5.490,4.873,3.974,5.280,3.905,4.343,7.985,10.912,5.183,6.205,8.460,7.422,2.498,2.062,6.202,4.153,2.444,1.638,0.696,1.315,1.800,1.537,0.910,0.656,2.754,3.877,6.325,4.874,1.729,1.461,1.190,4.907,3.154,1.626,1.648,1.599,1.225,0.729,1.587
2.380,2.176,0.555,0.620,0.917,1.683,2.586,4.262,3.177,3.241,1.156,3.561,5.447,0.449,1.698,5.756,4.134,0.777,0.019,0.082,2.222,3.344,11.757,2.592,0.894,2.872,3.124,5.729,4.983,4.591,3.681,2.669,4.326,7.594,11.409,4.705,6.406,7.163,6.178,3.218,2.139,5.527,4.470,3.328,1.111,0.570,1.655,1.997,1.835,1.140,0.862,3.449,3.495,6.539,5.429,2.474,1.557,1.006,6.045,3.887,1.980,0.945,0.928,1.005,0.907,1.465
1.884,1.555,0.603,0.696,0.656,1.464,2.596,3.422,3.848,4.022,1.262,3.697,5.275,0.844,2.263,4.599,3.784,0.810,0.032,0.082,1.779,3.991,12.261,3.666,1.166,2.485,3.483,5.332,4.496,4.252,3.821,3.335,4.944,8.095,12.584,4.880,4.919,7.404,6.173,3.119,3.424,6.133,3.274,2.965,1.029,0.410,1.742,2.321,1.505,1.207,0.836,3.367,4.739,6.318,5.151,1.459,0.906,1.028,4.767,3.063,1.516,0.898,0.805,1.143,1.189,1.276
1.945,2.172,0.716,0.627,0.879,2.061,3.335,2.730,4.726,4.749,1.154,3.821,5.543,0.813,2.548,5.447,3.671,1.196,0.075,0.217,2.008,3.885,12.229,2.710,0.907,2.444,3.395,4.668,3.764,4.759,4.252,3.856,4.259,8.647,12.955,3.863,4.852,6.815,6.060,2.716,3.360,7.276,4.050,3.067,1.627,0.516,1.705,2.020,1.202,0.893,0.947,3.108,3.615,7.096,4.860,1.335,0.885,1.650,4.964,2.218,1.129,1.052,0.846,0.513,0.881,1.453
1.807,2.197,0.686,0.463,1.040,2.231,3.049,3.659,4.406,4.680,1.341,3.585,4.817,0.788,2.652,5.030,3.649,1.022,0.123,0.403,2.130,4.810,12.806,2.027,0.858,2.475,3.647,5.644,4.448,5.645,4.820,5.003,4.427,8.715,12.404,3.189,4.012,7.255,6.249,3.072,4.195,6.927,4.335,3.769,0.910,0.273,1.760,1.615,1.559,1.113,1.084,4.136,3.727,5.712,6.685,1.166,0.635,1.914,3.136,1.817,1.264,1.115,0.365,0.454,1.103,1.704
1.706,2.889,0.570,0.410,0.736,1.461,2.987,3.357,4.602,5.414,2.154,2.939,4.485,0.740,2.229,5.448,3.428,1.510,0.168,0.347,1.887,4.034,12.438,2.391,0.980,2.918,3.842,5.711,5.039,6.391,5.221,5.032,5.272,7.550,11.781,3.740,4.779,6.671,7.331,4.582,4.694,6.159,2.818,3.118,0.668,0.219,1.188,1.202,1.612,1.138,1.198,3.575,2.379,5.933,9.042,1.467,0.540,1.509,3.011,2.259,2.427,1.723,0.662,1.200,1.254,1.255
2.035,2.793,0.477,0.630,0.890,1.202,3.072,2.532,3.906,6.670,1.899,3.064,5.046,0.371,2.220,5.780,3.856,1.305,0.127,0.419,1.926,5.661,11.067,1.993,1.260,2.898,3.448,4.915,4.256,6.665,4.855,5.659,5.167,7.766,9.869,4.436,5.437,7.067,8.726,6.263,5.205,6.230,2.879,1.697,0.518,0.331,1.070,0.688,1.629,1.596,1.430,3.413,2.732,6.427,10.342,1.963,0.718,1.547,3.449,2.969,2.095,1.882,0.705,0.950,1.445,0.912
2.144,3.253,0.424,0.313,0.735,1.202,2.623,2.957,3.157,6.149,1.721,2.785,5.926,0.640,2.603,5.187,4.001,1.117,0.119,0.361,1.921,5.929,10.817,1.493,1.109,3.022,3.811,4.919,4.247,6.374,3.614,5.921,4.916,8.002,12.627,4.772,6.507,5.658,6.562,6.022,5.207,4.988,2.900,1.839,0.480,0.499,1.300,0.719,2.198,1.563,1.019,3.764,2.732,6.042,8.586,1.574,0.675,1.422,2.945,3.122,2.517,1.264,0.675,1.496,1.256,0.675
1.839,3.431,0.578,0.245,0.679,1.191,2.286,2.984,3.732,5.762,1.942,2.545,5.087,0.553,2.195,6.446,3.994,1.095,0.092,0.172,1.337,6.070,10.150,1.768,1.088,2.872,3.873,5.739,4.193,5.781,4.111,4.778,3.639,8.124,12.766,4.561,7.181,6.571,5.610,6.486,4.938,5.524,2.538,1.453,0.909,0.818,1.543,0.758,1.349,0.876,1.606,4.051,1.873,6.865,7.837,1.816,0.832,1.743,3.056,3.595,2.301,1.043,0.771,0.870,0.997,1.010
