0.097,0.089,0.097,0.094,0.068,0.091,0.059,0.120,0.069,0.070,0.056,0.091
0.098,0.085,0.103,0.097,0.070,0.092,0.060,0.102,0.070,0.079,0.055,0.090
0.098,0.092,0.088,0.091,0.067,0.088,0.054,0.105,0.087,0.078,0.058,0.094
0.094,0.093,0.084,0.093,0.074,0.083,0.058,0.124,0.068,0.078,0.066,0.086
0.096,0.088,0.083,0.088,0.067,0.089,0.053,0.125,0.075,0.084,0.060,0.094
0.084,0.094,0.086,0.093,0.072,0.086,0.059,0.115,0.059,0.095,0.059,0.097
0.092,0.099,0.086,0.084,0.070,0.083,0.055,0.102,0.073,0.092,0.067,0.096
0.079,0.101,0.079,0.084,0.070,0.086,0.058,0.112,0.070,0.090,0.064,0.107
0.115,0.091,0.082,0.078,0.068,0.089,0.054,0.115,0.066,0.082,0.063,0.097
0.100,0.094,0.084,0.098,0.072,0.080,0.055,0.112,0.082,0.068,0.062,0.093
0.083,0.092,0.098,0.094,0.074,0.091,0.048,0.108,0.083,0.070,0.056,0.103
0.087,0.091,0.084,0.092,0.077,0.092,0.053,0.116,0.084,0.074,0.055,0.094
0.083,0.092,0.095,0.083,0.070,0.083,0.058,0.129,0.068,0.076,0.062,0.103
0.083,0.093,0.106,0.083,0.073,0.079,0.055,0.109,0.069,0.089,0.056,0.103
0.080,0.099,0.097,0.091,0.077,0.085,0.058,0.110,0.065,0.079,0.061,0.099
0.097,0.087,0.087,0.092,0.070,0.093,0.056,0.114,0.076,0.076,0.059,0.093
0.088,0.095,0.086,0.091,0.080,0.087,0.057,0.112,0.069,0.079,0.067,0.090
0.088,0.080,0.084,0.093,0.084,0.094,0.060,0.113,0.065,0.090,0.068,0.081
0.095,0.096,0.086,0.092,0.069,0.088,0.060,0.109,0.077,0.079,0.058,0.092
0.084,0.087,0.094,0.094,0.070,0.093,0.062,0.117,0.079,0.071,0.057,0.093
0.101,0.086,0.083,0.093,0.077,0.095,0.056,0.110,0.079,0.074,0.061,0.087
0.100,0.086,0.096,0.088,0.067,0.079,0.066,0.115,0.076,0.070,0.062,0.095
