0.063,0.275,0.527,0.499,-0.008,0.183,-0.180,0.633,0.228,0.145,-0.014,0.318,-0.212,0.328,-0.340,-0.258,-0.265,-0.330
0.113,0.197,0.455,0.574,0.166,0.143,-0.174,0.613,0.322,0.191,-0.028,0.342,0.006,0.456,-0.192,-0.417,-0.354,-0.254
0.283,0.324,0.627,0.611,0.129,0.288,-0.048,0.762,0.462,0.360,0.153,0.180,0.113,0.580,-0.370,-0.373,-0.159,-0.191
0.184,0.056,0.468,0.506,-0.172,0.158,-0.275,0.549,0.027,0.049,0.031,0.010,-0.124,0.224,-0.442,-0.439,-0.400,-0.380
0.007,0.439,0.440,0.561,-0.079,0.335,-0.156,0.601,0.185,0.152,-0.226,0.145,-0.008,0.326,-0.276,-0.406,-0.282,-0.312
0.381,0.498,0.580,0.740,-0.119,0.408,0.008,0.682,0.370,0.234,0.130,0.418,0.180,0.467,0.018,-0.265,-0.239,-0.215
0.235,0.243,0.434,0.497,-0.164,0.287,-0.128,0.630,0.203,0.088,0.192,0.371,0.051,0.464,-0.106,-0.403,-0.390,-0.424
0.221,0.346,0.433,0.640,0.008,0.247,-0.153,0.635,0.204,0.118,0.112,0.354,-0.146,0.452,-0.068,-0.327,-0.260,-0.158
0.415,0.397,0.654,0.825,0.061,0.280,0.077,1.012,0.487,0.418,0.240,0.409,0.328,0.724,0.017,-0.230,-0.027,-0.113
0.241,0.355,0.554,0.800,0.091,0.253,-0.053,0.740,0.334,0.229,0.120,0.527,0.219,0.719,0.022,-0.311,-0.235,-0.336
0.362,0.417,0.762,0.821,0.124,0.335,-0.095,0.730,0.442,0.178,0.160,0.614,0.234,0.713,-0.081,-0.224,-0.089,0.009
0.410,0.526,0.859,0.886,0.109,0.583,0.151,0.977,0.518,0.419,0.389,0.462,0.342,0.967,-0.177,-0.179,0.041,0.054
0.324,0.313,0.720,0.951,0.311,0.449,-0.014,0.896,0.414,0.416,0.155,0.421,0.192,0.667,-0.243,0.009,-0.110,0.082
0.572,0.678,0.995,0.951,0.441,0.755,0.196,1.123,0.526,0.402,0.486,0.670,0.355,0.831,-0.034,0.006,0.113,0.242
0.411,0.378,0.854,0.807,0.207,0.525,0.111,0.895,0.547,0.431,0.301,0.537,0.228,0.823,-0.072,-0.067,0.037,-0.024
0.443,0.445,0.628,0.695,0.241,0.457,-0.027,0.921,0.449,0.418,0.113,0.432,0.280,0.727,-0.070,-0.193,0.019,0.017
0.268,-0.021,0.368,0.438,-0.053,0.220,-0.411,0.501,0.269,0.000,-0.032,0.105,-0.004,0.412,-0.237,-0.322,-0.345,-0.153
0.278,0.200,0.417,0.343,-0.081,0.172,-0.345,0.509,0.169,0.069,-0.086,0.055,0.107,0.366,-0.327,-0.320,-0.258,-0.293
0.144,-0.015,0.407,0.417,-0.120,0.119,-0.146,0.636,0.286,0.008,0.065,0.171,-0.087,0.334,-0.402,-0.456,-0.330,-0.491
0.116,0.113,0.403,0.482,-0.100,0.093,-0.342,0.548,0.134,-0.200,-0.242,0.117,-0.091,0.285,-0.605,-0.543,-0.318,-0.325
0.047,0.052,0.157,0.351,-0.096,0.026,-0.350,0.484,0.047,0.036,-0.097,0.050,0.062,0.305,-0.354,-0.466,-0.407,-0.355
-0.017,0.070,0.300,0.334,-0.202,-0.088,-0.329,0.478,0.117,-0.058,-0.289,-0.045,-0.145,0.226,-0.504,-0.556,-0.459,-0.328
0.021,0.071,0.196,0.429,-0.229,-0.115,-0.309,0.393,0.116,0.032,-0.033,0.149,-0.101,0.335,-0.418,-0.523,-0.416,-0.491
0.083,0.129,0.522,0.497,-0.057,0.194,-0.202,0.644,0.109,0.051,0.109,0.135,-0.158,0.340,-0.321,-0.506,-0.414,-0.344
-0.129,0.101,0.309,0.356,-0.114,0.156,-0.218,0.688,0.131,-0.099,-0.219,0.089,-0.122,0.386,-0.292,-0.441,-0.496,-0.304
-0.019,0.021,0.255,0.344,-0.255,0.069,-0.531,0.332,0.070,-0.175,-0.131,0.107,-0.333,0.328,-0.372,-0.643,-0.385,-0.317
-0.203,-0.073,-0.042,0.171,-0.393,-0.251,-0.664,0.158,-0.206,-0.341,-0.556,-0.077,-0.275,0.096,-0.807,-0.724,-0.692,-0.653
-0.390,-0.192,-0.088,-0.124,-0.545,-0.271,-0.622,0.052,-0.188,-0.574,-0.539,-0.444,-0.621,-0.008,-0.906,-0.897,-0.726,-0.872
-0.490,-0.342,-0.233,-0.083,-0.773,-0.398,-0.904,0.044,-0.331,-0.563,-0.594,-0.272,-0.576,-0.053,-1.037,-1.055,-0.785,-1.030
-0.301,-0.082,0.008,0.128,-0.514,-0.105,-0.654,0.302,-0.241,-0.297,-0.426,-0.184,-0.460,0.047,-0.736,-0.702,-0.818,-0.847
-0.493,-0.286,-0.093,0.063,-0.651,-0.310,-0.666,0.054,-0.386,-0.437,-0.635,-0.348,-0.612,0.035,-0.953,-0.930,-0.820,-0.951
-0.157,-0.148,0.011,0.110,-0.583,-0.176,-0.692,0.126,-0.435,-0.412,-0.348,-0.089,-0.393,0.068,-0.683,-0.815,-0.599,-0.729
-0.277,-0.282,-0.071,0.027,-0.423,-0.365,-0.765,-0.022,-0.376,-0.479,-0.567,-0.392,-0.384,-0.066,-0.651,-0.913,-0.902,-0.710
-0.502,-0.229,-0.169,-0.008,-0.426,-0.374,-0.825,-0.064,-0.079,-0.479,-0.624,-0.451,-0.695,-0.162,-0.791,-0.861,-0.925,-0.787
-0.291,-0.207,0.039,0.140,-0.328,-0.380,-0.684,0.097,-0.185,-0.396,-0.398,-0.194,-0.567,0.089,-0.792,-0.872,-0.620,-0.610
-0.300,-0.344,-0.030,0.104,-0.452,-0.397,-0.731,0.121,-0.212,-0.469,-0.668,-0.160,-0.537,-0.049,-0.820,-0.823,-0.754,-0.796
-0.400,-0.182,-0.104,0.010,-0.567,-0.360,-0.855,0.131,-0.021,-0.463,-0.328,-0.234,-0.626,0.093,-0.722,-0.827,-0.649,-0.869
-0.471,-0.420,-0.187,-0.218,-0.564,-0.419,-0.860,-0.035,-0.299,-0.793,-0.499,-0.440,-0.628,-0.367,-0.937,-1.011,-1.037,-0.824
-0.545,-0.419,0.085,-0.030,-0.611,-0.293,-0.876,0.005,-0.282,-0.595,-0.515,-0.258,-0.653,-0.145,-0.795,-0.943,-0.873,-0.746
-0.531,-0.364,-0.135,-0.162,-0.565,-0.449,-1.058,0.013,-0.500,-0.486,-0.605,-0.356,-0.673,-0.245,-1.056,-1.041,-0.898,-0.916
-0.462,-0.256,-0.001,-0.164,-0.585,-0.423,-0.883,-0.029,-0.425,-0.483,-0.717,-0.466,-0.587,-0.033,-1.059,-1.007,-0.778,-0.810
-0.271,-0.460,-0.113,0.022,-0.827,-0.474,-0.839,0.065,-0.447,-0.345,-0.619,-0.332,-0.614,-0.160,-0.717,-0.743,-0.705,-0.813
-0.448,-0.330,-0.088,-0.061,-0.644,-0.462,-0.907,-0.015,-0.158,-0.575,-0.552,-0.385,-0.557,-0.161,-1.034,-0.966,-0.743,-0.950
-0.340,-0.295,-0.085,0.134,-0.446,-0.138,-0.607,0.078,-0.190,-0.428,-0.335,-0.123,-0.318,-0.060,-0.794,-1.075,-0.765,-0.858
-0.376,-0.438,-0.224,-0.050,-0.659,-0.319,-0.810,0.024,-0.330,-0.693,-0.645,-0.336,-0.723,-0.150,-1.068,-1.005,-0.908,-1.038
-0.630,-0.331,-0.178,-0.113,-0.776,-0.483,-0.903,-0.054,-0.551,-0.798,-0.827,-0.440,-0.748,-0.401,-1.135,-1.027,-0.850,-1.020
-0.691,-0.444,-0.270,-0.014,-0.810,-0.422,-0.985,0.028,-0.474,-0.803,-0.740,-0.489,-0.758,-0.191,-1.167,-1.255,-0.959,-0.870
-0.436,-0.365,-0.155,-0.029,-0.623,-0.474,-0.902,0.008,-0.345,-0.544,-0.694,-0.385,-0.502,-0.031,-1.065,-0.854,-0.854,-0.799
-0.337,-0.430,-0.059,-0.097,-0.493,-0.378,-0.712,-0.102,-0.297,-0.656,-0.570,-0.437,-0.650,-0.227,-1.010,-0.902,-1.107,-0.795
-0.432,-0.408,-0.295,-0.233,-0.832,-0.415,-0.874,0.028,-0.370,-0.577,-0.544,-0.344,-0.657,-0.242,-1.057,-1.197,-1.078,-0.837
-0.498,-0.308,-0.188,-0.104,-0.592,-0.402,-0.856,0.063,-0.303,-0.615,-0.655,-0.295,-0.739,-0.136,-0.834,-0.924,-0.957,-0.762
-0.275,-0.298,0.082,0.149,-0.417,-0.307,-0.682,0.109,-0.175,-0.300,-0.479,-0.347,-0.586,-0.115,-0.787,-0.850,-0.658,-0.775
-0.217,-0.234,0.039,0.130,-0.491,-0.255,-0.769,0.150,-0.226,-0.395,-0.526,-0.198,-0.522,-0.109,-0.978,-0.755,-0.899,-0.732
-0.264,-0.210,0.073,0.209,-0.378,-0.067,-0.665,0.345,-0.054,-0.366,-0.337,-0.132,-0.236,0.151,-0.713,-0.649,-0.655,-0.730
-0.141,-0.223,0.243,0.056,-0.342,-0.015,-0.419,0.335,0.062,-0.118,-0.385,0.031,-0.250,0.121,-0.581,-0.611,-0.701,-0.586
-0.183,-0.059,0.100,0.280,-0.417,0.041,-0.525,0.190,0.054,-0.242,-0.309,0.031,-0.465,0.103,-0.616,-0.825,-0.499,-0.529
-0.156,0.039,0.255,0.281,-0.370,-0.025,-0.590,0.272,0.077,-0.086,-0.313,0.073,-0.139,0.343,-0.721,-0.436,-0.465,-0.593
-0.096,-0.172,0.255,0.267,-0.406,-0.170,-0.491,0.356,-0.059,-0.397,-0.336,-0.028,-0.251,0.239,-0.471,-0.585,-0.681,-0.542
-0.325,-0.301,-0.143,0.214,-0.523,-0.225,-0.589,0.155,-0.354,-0.559,-0.579,-0.184,-0.567,0.018,-0.812,-0.821,-0.708,-0.832
-0.262,-0.029,0.136,0.216,-0.234,-0.103,-0.403,0.305,-0.022,-0.119,-0.306,-0.074,-0.254,0.150,-0.480,-0.669,-0.568,-0.530
-0.269,-0.183,-0.049,0.139,-0.420,-0.256,-0.714,0.034,-0.203,-0.454,-0.513,-0.169,-0.612,0.056,-0.722,-0.954,-0.743,-0.551
-0.373,-0.502,-0.141,-0.010,-0.726,-0.353,-0.888,0.000,-0.540,-0.543,-0.605,-0.476,-0.842,-0.321,-0.851,-0.932,-0.815,-0.844
-0.288,-0.254,0.078,0.109,-0.557,-0.305,-0.735,0.252,-0.158,-0.289,-0.360,-0.111,-0.326,-0.022,-0.707,-0.925,-0.703,-0.735
-0.044,-0.135,0.112,0.216,-0.446,-0.266,-0.480,0.332,0.103,-0.101,-0.363,-0.043,-0.402,0.240,-0.588,-0.894,-0.682,-0.612
-0.122,-0.175,0.242,0.434,-0.366,0.007,-0.449,0.353,0.256,-0.117,-0.144,0.027,-0.250,0.168,-0.481,-0.529,-0.542,-0.456
-0.317,-0.082,-0.024,0.166,-0.509,-0.097,-0.733,0.222,-0.096,-0.338,-0.505,-0.272,-0.493,0.102,-0.895,-0.794,-0.694,-0.701
-0.388,-0.192,0.069,0.082,-0.559,-0.165,-0.689,0.158,-0.183,-0.259,-0.569,-0.160,-0.352,-0.004,-0.908,-0.706,-0.735,-0.787
-0.409,-0.223,-0.044,0.075,-0.473,-0.227,-1.017,0.081,-0.065,-0.369,-0.599,-0.259,-0.499,-0.031,-0.985,-0.740,-0.798,-0.924
-0.326,-0.365,-0.014,0.100,-0.427,-0.319,-0.835,0.112,-0.261,-0.273,-0.472,-0.139,-0.429,0.069,-0.970,-0.832,-0.687,-0.873
0.030,-0.202,0.069,0.313,-0.379,-0.117,-0.545,0.291,-0.152,-0.224,-0.233,0.101,-0.265,0.210,-0.690,-0.528,-0.750,-0.697
-0.170,-0.072,0.121,0.256,-0.388,-0.209,-0.681,0.192,0.027,-0.231,-0.325,0.004,-0.314,0.090,-0.708,-0.713,-0.685,-0.634
0.100,-0.061,0.252,0.387,-0.201,0.058,-0.215,0.487,0.084,-0.070,-0.129,-0.069,-0.103,0.291,-0.358,-0.537,-0.592,-0.463
-0.102,-0.181,0.018,0.300,-0.180,-0.215,-0.666,0.121,0.028,-0.144,-0.352,-0.122,-0.332,0.048,-0.613,-0.751,-0.666,-0.642
-0.056,-0.077,0.396,0.486,-0.129,0.010,-0.526,0.411,0.045,-0.105,-0.164,0.082,-0.139,0.254,-0.325,-0.528,-0.468,-0.586
-0.035,-0.016,0.255,0.268,-0.121,-0.164,-0.520,0.316,0.001,-0.289,-0.277,-0.090,-0.270,0.320,-0.686,-0.678,-0.436,-0.662
0.181,0.114,0.349,0.431,-0.024,0.061,-0.227,0.673,0.299,-0.003,-0.037,0.074,-0.081,0.353,-0.503,-0.593,-0.336,-0.307
0.088,0.038,0.294,0.407,-0.081,0.172,-0.376,0.485,0.113,0.067,-0.185,0.040,-0.127,0.258,-0.300,-0.526,-0.404,-0.473
0.288,0.222,0.385,0.632,0.020,0.271,-0.225,0.658,0.365,0.068,-0.003,0.218,0.031,0.385,-0.303,-0.327,-0.273,-0.339
-0.024,0.051,0.363,0.538,-0.206,-0.030,-0.302,0.511,0.277,0.016,-0.174,0.080,-0.117,0.396,-0.327,-0.445,-0.385,-0.345
0.006,-0.038,0.333,0.398,-0.291,0.005,-0.403,0.490,0.055,-0.159,0.015,0.001,-0.182,0.290,-0.364,-0.611,-0.450,-0.568
0.046,-0.016,0.317,0.514,-0.096,0.127,-0.404,0.458,0.166,0.002,-0.015,0.213,-0.235,0.367,-0.256,-0.562,-0.381,-0.390
0.124,-0.000,0.261,0.417,-0.350,0.214,-0.504,0.484,0.249,-0.094,-0.127,0.085,-0.116,0.357,-0.478,-0.358,-0.268,-0.396
0.181,0.127,0.571,0.551,0.011,0.226,-0.422,0.544,0.294,0.023,-0.130,0.212,0.007,0.479,-0.387,-0.315,-0.376,-0.288
0.191,0.241,0.396,0.461,-0.144,0.138,-0.297,0.486,0.152,0.039,-0.158,0.107,-0.128,0.356,-0.277,-0.623,-0.443,-0.440
0.175,0.095,0.400,0.404,-0.257,0.078,-0.294,0.491,0.203,0.056,-0.028,0.042,-0.291,0.282,-0.437,-0.354,-0.362,-0.583
0.433,0.251,0.670,0.559,0.045,0.193,-0.014,0.634,0.179,0.065,-0.039,0.436,0.007,0.526,-0.078,-0.261,-0.361,-0.206
0.160,0.019,0.361,0.331,-0.054,0.134,-0.227,0.379,0.099,-0.134,-0.079,0.169,-0.229,0.310,-0.269,-0.490,-0.336,-0.379
0.181,0.200,0.362,0.478,-0.000,0.181,-0.232,0.575,0.213,0.100,0.037,0.178,-0.112,0.490,-0.248,-0.508,-0.501,-0.032
0.140,0.155,0.523,0.508,-0.026,0.141,-0.325,0.440,0.219,0.011,-0.113,0.169,-0.083,0.385,-0.286,-0.505,-0.377,-0.219
-0.057,-0.038,0.113,0.320,-0.275,-0.039,-0.558,0.347,-0.058,-0.193,-0.152,0.010,-0.362,0.201,-0.528,-0.774,-0.574,-0.511
-0.301,-0.164,-0.035,0.128,-0.489,-0.179,-0.588,0.227,-0.204,-0.266,-0.404,-0.027,-0.442,0.076,-0.546,-0.765,-0.716,-0.562
0.043,0.050,0.165,0.213,-0.256,-0.207,-0.443,0.387,-0.048,-0.270,-0.326,-0.044,-0.306,0.176,-0.684,-0.675,-0.622,-0.672
-0.157,0.104,0.216,0.213,-0.421,-0.018,-0.529,0.271,-0.024,-0.416,-0.213,-0.135,-0.399,0.116,-0.521,-0.498,-0.539,-0.820
-0.176,-0.177,0.103,0.187,-0.368,-0.262,-0.713,0.183,-0.087,-0.294,-0.373,-0.081,-0.458,0.196,-0.727,-0.560,-0.634,-0.833
-0.234,-0.098,0.139,0.266,-0.375,-0.203,-0.355,0.333,-0.199,-0.250,-0.429,-0.150,-0.243,0.174,-0.879,-0.693,-0.749,-0.703
0.007,-0.035,0.287,0.271,-0.282,0.047,-0.233,0.466,-0.030,-0.179,-0.261,0.180,-0.387,0.358,-0.592,-0.741,-0.476,-0.333
0.017,-0.039,0.326,0.281,-0.134,0.093,-0.320,0.391,-0.093,-0.252,-0.254,0.157,-0.148,0.171,-0.876,-0.588,-0.396,-0.372
0.235,0.197,0.393,0.622,-0.138,0.184,-0.142,0.617,0.102,0.146,0.091,0.256,-0.061,0.354,-0.300,-0.202,-0.287,-0.217
0.134,0.335,0.434,0.612,-0.081,0.280,-0.169,0.614,0.213,0.047,-0.003,0.102,-0.022,0.441,-0.422,-0.353,-0.372,-0.165
0.185,0.193,0.414,0.426,-0.016,0.276,-0.228,0.678,0.375,-0.118,0.114,0.333,-0.116,0.477,-0.327,-0.328,-0.277,-0.393
0.128,0.116,0.507,0.458,-0.121,0.308,-0.283,0.630,0.151,0.016,-0.018,0.284,-0.208,0.384,-0.433,-0.565,-0.516,-0.387
0.174,0.131,0.553,0.515,-0.252,0.220,-0.395,0.737,0.264,0.253,-0.117,0.211,0.008,0.380,-0.212,-0.375,-0.177,-0.202
0.221,0.198,0.444,0.629,0.112,0.408,-0.294,0.755,0.283,0.238,0.054,0.266,-0.059,0.658,-0.040,-0.369,-0.176,-0.257
0.302,0.233,0.421,0.549,0.251,0.113,-0.120,0.706,0.228,0.137,-0.164,0.354,-0.007,0.519,-0.320,-0.368,-0.201,-0.199
0.200,0.041,0.384,0.473,-0.066,0.081,-0.166,0.376,0.252,-0.050,-0.144,0.239,-0.184,0.277,-0.256,-0.640,-0.551,-0.190
-0.050,0.152,0.384,0.550,-0.135,0.133,-0.325,0.648,0.276,0.112,-0.032,0.195,0.029,0.389,-0.331,-0.625,-0.359,-0.450
-0.040,0.050,0.295,0.278,-0.083,-0.002,-0.418,0.389,0.072,0.091,-0.182,0.086,-0.227,0.195,-0.501,-0.556,-0.606,-0.481
0.290,0.164,0.556,0.664,0.043,0.256,-0.194,0.678,0.317,0.257,0.151,0.368,0.117,0.513,-0.273,-0.221,-0.299,-0.085
0.312,0.168,0.507,0.777,-0.032,0.244,-0.025,0.737,0.370,0.285,0.359,0.462,0.025,0.476,-0.193,-0.168,-0.173,0.041
0.315,0.290,0.608,0.749,0.102,0.415,-0.088,0.838,0.407,0.280,0.207,0.287,0.139,0.652,-0.082,-0.140,-0.102,0.016
0.432,0.482,0.654,0.727,0.273,0.510,0.110,0.771,0.353,0.118,0.293,0.466,0.105,0.630,0.073,-0.066,-0.152,-0.039
0.411,0.401,0.640,0.721,0.133,0.394,-0.031,0.742,0.461,0.131,0.217,0.386,0.089,0.508,-0.260,-0.285,-0.058,-0.032
0.442,0.638,0.635,0.897,0.310,0.525,0.094,1.043,0.507,0.544,0.197,0.441,0.147,0.818,0.156,-0.140,-0.072,0.082
0.459,0.494,0.611,0.790,0.215,0.327,0.082,0.878,0.380,0.245,0.116,0.350,0.204,0.726,0.023,-0.322,-0.210,-0.140
0.445,0.628,0.716,0.866,0.377,0.712,0.077,0.950,0.492,0.315,0.320,0.417,0.250,0.796,-0.074,-0.319,0.017,0.189
0.374,0.657,0.811,1.031,0.372,0.669,0.109,0.984,0.630,0.340,0.477,0.530,0.410,1.002,0.230,-0.018,0.059,0.262
0.610,0.691,1.042,1.143,0.476,0.856,0.435,1.081,0.840,0.665,0.547,0.806,0.457,1.087,-0.016,0.186,0.255,0.191
0.649,0.676,0.944,1.032,0.452,0.701,0.215,0.976,0.688,0.532,0.362,0.786,0.392,0.974,0.015,0.231,0.166,0.060
0.602,0.459,0.937,0.930,0.269,0.512,0.093,0.989,0.620,0.245,0.435,0.561,0.298,0.669,-0.105,-0.090,-0.042,0.129
0.359,0.288,0.420,0.758,0.042,0.284,-0.174,0.741,0.317,0.061,-0.113,0.247,0.036,0.504,-0.276,-0.210,-0.197,-0.150
0.107,0.216,0.319,0.417,-0.056,0.198,-0.413,0.616,0.143,0.099,-0.154,0.143,-0.202,0.311,-0.528,-0.340,-0.388,-0.313
0.004,0.050,0.135,0.433,-0.274,0.068,-0.348,0.479,-0.179,-0.054,-0.168,0.045,-0.279,0.190,-0.570,-0.311,-0.533,-0.403
0.080,0.076,0.383,0.347,-0.128,0.111,-0.372,0.587,0.182,-0.137,-0.057,0.084,-0.150,0.345,-0.185,-0.435,-0.296,-0.343
0.270,0.269,0.657,0.672,-0.123,0.374,-0.230,0.549,0.246,0.238,0.005,0.320,-0.004,0.414,-0.204,-0.237,-0.207,-0.168
0.104,0.050,0.489,0.514,-0.221,0.226,-0.250,0.503,0.238,-0.014,0.013,0.180,-0.137,0.242,-0.477,-0.403,-0.318,-0.280
0.406,0.280,0.391,0.578,0.055,0.301,-0.336,0.614,0.406,0.159,0.058,0.254,-0.057,0.618,-0.277,-0.364,-0.159,-0.245
0.018,0.203,0.253,0.449,-0.031,0.104,-0.322,0.424,0.080,-0.194,-0.035,0.159,-0.131,0.315,-0.290,-0.481,-0.557,-0.471
0.267,0.196,0.428,0.657,0.002,0.261,-0.261,0.730,0.277,0.110,0.137,0.256,-0.030,0.516,-0.276,-0.360,-0.241,-0.194
0.135,0.217,0.272,0.514,-0.008,0.174,-0.311,0.606,0.426,0.175,-0.142,-0.006,-0.062,0.447,-0.402,-0.387,-0.438,-0.353
0.108,0.101,0.361,0.455,0.059,0.123,-0.235,0.474,0.177,0.072,-0.074,-0.016,-0.177,0.351,-0.509,-0.420,-0.317,-0.198
0.188,0.205,0.366,0.459,-0.247,0.108,-0.306,0.478,0.120,0.102,-0.240,0.093,-0.024,0.540,-0.602,-0.265,-0.517,-0.266
0.277,0.518,0.643,0.739,0.191,0.330,-0.168,0.738,0.360,0.340,0.172,0.440,0.156,0.725,-0.151,0.033,-0.123,0.034
0.353,0.564,0.454,0.837,0.153,0.336,-0.123,0.853,0.552,0.379,0.255,0.581,0.185,0.672,-0.070,-0.032,-0.021,-0.052
0.356,0.354,0.633,0.613,-0.052,0.201,-0.021,0.687,0.200,0.027,0.035,0.356,-0.104,0.539,-0.325,-0.307,-0.252,-0.180
0.222,0.134,0.281,0.351,-0.048,0.084,-0.271,0.502,0.277,-0.085,-0.143,0.282,-0.197,0.409,-0.300,-0.303,-0.481,-0.380
0.060,0.117,0.346,0.541,-0.146,0.072,-0.178,0.560,0.153,0.000,0.027,0.108,-0.094,0.366,-0.344,-0.522,-0.413,-0.404
-0.022,-0.053,0.200,0.372,-0.272,0.063,-0.283,0.353,0.068,-0.137,-0.315,-0.013,-0.187,0.132,-0.562,-0.495,-0.545,-0.597
-0.218,-0.522,0.051,0.144,-0.540,-0.157,-0.785,0.161,-0.151,-0.487,-0.417,-0.240,-0.536,-0.159,-0.703,-0.787,-0.648,-0.714
0.015,-0.168,0.165,0.169,-0.325,0.096,-0.571,0.368,0.083,-0.327,-0.330,-0.032,-0.307,0.118,-0.503,-0.705,-0.560,-0.575
-0.106,-0.132,0.021,0.237,-0.368,-0.104,-0.406,0.371,-0.214,-0.222,-0.382,-0.087,-0.334,0.148,-0.611,-0.545,-0.870,-0.719
-0.152,-0.067,0.199,0.303,-0.075,0.103,-0.357,0.451,0.007,0.010,-0.372,-0.021,-0.206,0.372,-0.641,-0.567,-0.541,-0.604
-0.274,-0.320,0.014,0.054,-0.484,-0.227,-0.598,0.142,-0.070,-0.441,-0.520,-0.411,-0.441,-0.140,-0.814,-0.819,-0.779,-0.794
-0.221,-0.285,-0.085,-0.001,-0.606,-0.159,-0.757,0.178,-0.247,-0.493,-0.681,-0.363,-0.499,-0.026,-0.881,-0.874,-0.798,-0.878
-0.257,-0.308,-0.054,0.094,-0.495,-0.143,-0.576,0.175,-0.299,-0.526,-0.583,-0.202,-0.614,0.012,-0.863,-0.909,-0.821,-0.893
-0.370,-0.175,0.148,0.156,-0.462,-0.107,-0.457,0.166,-0.114,-0.281,-0.416,-0.202,-0.361,0.065,-0.693,-0.840,-0.745,-0.676
-0.078,0.007,0.174,0.262,-0.365,0.041,-0.321,0.355,-0.056,-0.008,-0.263,-0.058,-0.148,0.142,-0.595,-0.787,-0.659,-0.514
-0.138,-0.003,0.341,0.195,-0.249,0.012,-0.517,0.330,0.066,-0.309,-0.261,-0.066,-0.202,0.111,-0.647,-0.577,-0.491,-0.471
-0.148,0.197,0.402,0.335,-0.104,-0.039,-0.322,0.452,-0.057,0.047,-0.223,-0.119,-0.109,0.333,-0.445,-0.359,-0.389,-0.432
-0.194,-0.083,0.120,0.243,-0.296,-0.083,-0.546,0.266,-0.085,-0.352,-0.336,-0.116,-0.309,0.190,-0.553,-0.584,-0.530,-0.645
0.037,0.125,0.243,0.265,-0.273,0.087,-0.472,0.371,-0.138,-0.150,-0.212,-0.013,-0.207,0.133,-0.323,-0.617,-0.479,-0.497
0.038,0.078,0.423,0.369,-0.409,0.166,-0.214,0.450,0.171,-0.116,-0.185,0.059,-0.195,0.327,-0.325,-0.600,-0.506,-0.615
0.301,0.169,0.627,0.660,0.118,0.280,-0.126,0.724,0.293,0.167,0.075,0.326,0.038,0.416,-0.230,-0.314,-0.411,-0.165
-0.101,0.119,0.316,0.407,-0.342,0.111,-0.209,0.437,0.156,0.076,0.005,0.093,-0.197,0.305,-0.249,-0.345,-0.454,-0.356
0.239,0.100,0.533,0.629,-0.072,0.108,-0.210,0.556,0.156,0.017,0.078,0.207,-0.110,0.370,-0.424,-0.492,-0.205,-0.205
-0.087,0.004,0.326,0.328,-0.281,-0.141,-0.454,0.411,-0.083,-0.237,-0.387,0.188,-0.168,0.349,-0.401,-0.623,-0.301,-0.296
0.431,0.520,0.551,0.696,-0.018,0.200,-0.234,0.729,0.503,0.191,0.061,0.423,0.103,0.559,-0.207,-0.332,-0.091,-0.172
0.204,0.413,0.572,0.851,0.028,0.454,0.002,0.754,0.587,0.350,0.161,0.434,0.027,0.671,-0.341,-0.152,0.063,-0.111
0.357,0.460,0.628,0.720,0.117,0.391,0.103,0.710,0.370,0.300,0.205,0.389,0.074,0.634,-0.288,-0.151,-0.140,-0.135
0.176,0.157,0.588,0.767,0.030,0.208,-0.083,0.596,0.321,0.231,0.097,0.220,-0.014,0.340,-0.309,-0.368,-0.283,-0.132
0.278,0.372,0.528,0.610,0.184,0.312,-0.115,0.742,0.483,0.205,0.158,0.493,-0.013,0.466,-0.223,-0.142,-0.260,-0.092
0.476,0.338,0.679,0.699,0.141,0.311,-0.117,0.851,0.304,0.321,0.029,0.400,0.099,0.631,-0.082,-0.292,-0.157,-0.095
0.424,0.551,0.842,0.728,0.211,0.443,0.091,0.912,0.456,0.387,0.291,0.574,0.008,0.780,-0.108,-0.252,-0.071,0.030
0.343,0.485,0.635,0.810,0.184,0.486,0.058,0.612,0.541,0.227,0.349,0.530,0.177,0.818,-0.153,-0.124,-0.141,-0.153
0.591,0.188,0.698,0.709,0.233,0.391,0.158,0.658,0.584,0.188,0.247,0.396,0.036,0.753,-0.029,-0.264,-0.266,-0.074
0.301,0.222,0.594,0.727,0.185,0.447,0.211,0.739,0.514,0.264,0.104,0.523,0.190,0.690,-0.064,-0.278,-0.217,-0.073
0.328,0.447,0.548,0.699,0.159,0.361,0.063,0.711,0.514,-0.105,0.114,0.360,0.117,0.576,-0.152,-0.339,-0.311,-0.092
0.507,0.382,0.623,0.740,0.140,0.330,-0.045,0.780,0.584,0.218,0.315,0.480,0.226,0.736,0.045,-0.240,-0.113,-0.235
0.585,0.370,0.695,0.882,0.229,0.503,0.139,0.965,0.583,0.333,0.267,0.530,0.271,0.674,-0.183,0.016,-0.018,-0.258
0.582,0.599,0.709,0.910,0.274,0.659,0.291,1.011,0.625,0.580,0.483,0.633,0.280,0.817,0.128,-0.024,0.085,0.144
0.565,0.633,0.964,0.965,0.236,0.612,0.106,1.018,0.745,0.470,0.479,0.693,0.444,0.938,0.167,0.224,0.131,0.180
0.259,0.444,0.745,0.748,0.259,0.431,-0.080,0.808,0.481,0.131,0.298,0.495,0.290,0.692,-0.346,-0.155,0.051,0.049
