4.105,2.865,1.261,5.902,8.687,11.986,14.421,8.052,13.244,19.203
1.628,2.167,2.770,6.806,1.718,0.654,0.402,0.363,1.770,2.858
0.498,0.188,1.174,3.218,1.102,0.736,0.736,0.697,0.389,0.899
3.355,3.005,1.583,6.937,11.877,4.447,4.154,7.420,2.614,0.570
4.937,3.335,0.613,1.239,1.426,1.103,0.436,0.120,0.083,0.525
0.413,0.337,0.905,0.653,0.618,1.583,1.776,10.183,2.269,1.173
4.659,3.221,0.561,2.655,1.870,1.112,3.251,7.072,5.864,0.919
0.387,1.612,3.292,1.679,7.799,6.929,11.989,1.032,0.227,0.550
1.768,8.255,5.661,0.530,0.089,0.320,0.838,0.284,5.598,10.041
1.750,1.613,0.674,6.091,3.425,0.181,1.858,2.614,0.603,1.808
0.547,0.452,0.484,0.126,0.020,0.041,0.814,3.252,5.174,4.925
2.770,1.764,0.509,0.426,2.392,2.819,4.821,1.938,0.170,1.000
2.566,1.138,3.989,4.373,0.196,0.341,0.420,0.341,0.979,5.713
0.890,3.699,8.482,0.599,0.152,1.190,0.793,2.934,20.679,17.459
0.487,1.130,0.929,0.050,0.451,1.194,0.271,0.351,0.123,0.180
1.440,0.956,1.068,9.766,42.003,8.827,3.635,2.076,2.923,1.272
0.421,1.108,2.857,0.302,6.126,33.241,0.815,0.318,2.992,4.450
1.020,1.334,0.494,0.328,0.403,2.443,8.981,1.345,1.246,0.952
1.235,2.114,0.542,1.014,6.299,0.180,0.091,0.948,11.768,1.908
0.221,0.084,0.104,0.406,1.428,0.321,0.279,1.038,5.917,3.282
1.039,0.795,1.216,1.564,3.071,0.743,0.947,1.479,1.220,2.077
7.520,6.245,1.232,1.833,2.819,14.933,6.710,0.281,0.819,0.886
0.471,0.708,0.382,2.957,8.035,5.160,3.529,0.107,0.166,0.167
0.969,1.132,0.346,0.470,0.895,0.901,1.407,4.406,1.305,0.194
1.659,1.017,0.272,0.135,0.083,0.631,1.006,0.296,0.271,0.156
1.885,33.035,57.821,3.681,2.115,4.538,2.211,1.699,8.296,5.762
0.111,0.036,0.044,0.057,0.769,0.560,1.538,1.915,0.695,0.798
1.361,0.958,0.810,0.571,0.260,0.330,0.953,7.859,26.400,1.221
0.283,0.259,1.978,0.557,0.084,0.040,0.129,1.106,0.796,0.934
1.752,4.773,2.416,1.137,5.295,15.465,5.670,0.445,0.462,4.127
1.385,1.228,1.559,2.700,1.916,0.460,0.366,0.537,0.209,0.069
1.170,4.229,2.084,0.410,0.335,1.595,5.355,1.083,0.993,0.934
1.221,2.925,1.570,0.206,0.316,0.898,0.447,0.894,0.467,0.064
3.061,2.616,0.948,0.237,0.236,4.918,5.033,0.667,0.401,0.199
0.984,3.290,1.465,0.867,1.317,0.701,0.390,0.206,0.383,0.441
0.094,0.100,0.729,0.562,0.694,0.612,3.856,7.957,2.729,1.824
0.445,0.034,0.006,0.156,0.449,0.232,0.583,0.048,0.034,0.706
2.848,4.358,0.702,0.068,0.060,0.331,1.824,3.273,1.006,0.666
0.663,0.520,0.829,1.114,0.813,1.383,7.815,2.401,0.128,0.061
1.362,0.670,0.832,1.797,0.329,4.950,84.747,13.595,2.375,0.740
0.505,1.824,0.191,0.043,0.364,0.077,0.147,0.702,1.941,0.666
1.285,1.164,1.871,1.809,2.529,1.159,0.196,0.300,0.192,0.159
0.636,0.268,0.480,0.505,0.715,8.197,2.370,0.525,2.705,0.710
0.274,0.110,0.279,0.105,0.064,0.207,0.217,0.395,1.179,0.234
0.453,0.252,0.369,0.827,0.895,1.806,0.982,0.548,0.933,0.771
0.297,2.129,2.056,0.063,0.207,1.661,2.274,5.691,1.264,0.120
0.180,0.104,0.161,1.766,6.365,0.785,5.414,0.583,0.103,0.563
3.980,8.509,6.782,11.417,3.302,0.923,0.134,0.044,0.292,5.638
2.623,0.716,0.140,1.663,4.716,1.418,0.404,0.785,1.944,2.136
8.490,18.163,2.910,6.797,4.370,0.123,0.108,3.512,10.083,2.371
1.064,0.182,0.278,1.069,0.129,0.101,0.343,0.340,1.128,0.321
0.129,0.092,0.363,0.441,0.493,0.706,0.580,0.887,9.043,1.512
3.746,4.133,3.907,1.504,0.738,1.904,0.107,0.125,1.531,1.996
0.431,0.229,0.879,0.672,0.748,1.506,0.759,1.449,2.136,1.095
1.340,3.899,4.566,0.728,1.224,6.765,7.697,1.484,0.650,7.158
1.719,4.170,2.481,0.873,2.260,2.033,0.675,2.776,1.638,0.124
0.138,0.131,0.387,0.362,0.418,0.278,0.255,1.199,1.743,1.803
3.776,2.009,0.592,3.230,2.212,0.422,0.076,0.144,1.179,1.834
1.905,6.777,9.541,0.546,0.078,0.130,0.576,0.732,0.156,1.529
0.120,0.103,0.835,0.757,1.724,3.674,0.324,0.224,4.213,15.388
0.696,1.193,5.371,2.394,0.843,1.295,2.646,1.668,0.242,0.183
4.047,1.548,1.005,7.888,11.080,0.640,0.291,3.286,6.186,4.216
1.282,0.425,0.111,0.986,9.221,5.323,5.997,3.752,0.619,0.342
1.295,0.336,0.141,0.208,0.450,0.746,1.817,0.440,0.093,1.080
0.457,0.877,2.695,1.283,1.692,0.420,2.047,7.516,1.866,2.965
3.869,2.430,1.414,2.845,0.572,0.379,1.515,0.286,0.026,0.139
0.729,0.342,0.138,0.359,0.704,0.412,0.153,1.145,2.615,0.434
0.776,0.621,1.012,2.819,3.360,1.882,0.749,0.915,2.048,2.631
0.301,0.062,0.207,1.445,2.409,3.173,5.267,3.192,1.321,0.381
3.420,1.740,0.455,3.278,9.053,5.505,3.662,0.985,2.184,3.305
2.162,0.781,0.139,0.804,2.589,0.368,0.350,1.212,0.411,1.360
4.008,1.130,1.908,4.040,0.955,6.752,5.262,0.282,0.055,0.251
0.541,0.777,0.852,2.271,4.826,3.781,3.531,0.440,0.127,0.337
1.458,1.501,0.817,0.868,0.516,1.013,5.574,21.193,10.762,1.155
4.542,0.594,0.110,1.271,3.655,2.981,1.568,0.491,4.951,5.144
1.600,3.729,8.698,1.080,0.095,0.405,0.327,0.031,0.031,0.414
0.528,0.368,1.682,0.523,0.336,2.035,0.688,0.345,0.928,0.115
2.427,1.246,0.139,0.194,2.133,2.580,3.741,1.335,0.419,2.768
1.276,1.049,1.870,4.071,1.301,0.759,1.353,0.321,2.059,24.443
1.133,0.644,1.105,5.773,0.841,0.434,9.867,39.309,9.511,0.133
1.886,2.709,2.279,0.514,0.821,1.055,0.238,0.169,0.289,0.633
2.568,4.997,2.982,1.362,0.569,0.279,0.399,2.120,5.043,3.859
1.502,1.074,0.506,2.761,1.288,0.076,0.215,0.899,1.704,1.089
0.639,2.294,9.441,2.196,0.617,0.968,0.191,0.124,2.212,6.199
