0.018,0.501,0.296,0.185
0.237,0.121,0.545,0.096
0.131,0.175,0.181,0.513
0.244,0.116,0.403,0.237
0.281,0.341,0.297,0.080
0.567,0.186,0.085,0.161
0.432,0.083,0.360,0.125
0.319,0.239,0.378,0.064
0.267,0.193,0.231,0.309
0.030,0.033,0.129,0.808
0.117,0.049,0.052,0.782
0.075,0.047,0.704,0.173
0.354,0.190,0.170,0.286
0.195,0.056,0.413,0.335
0.189,0.505,0.102,0.204
0.257,0.138,0.142,0.463
0.081,0.243,0.237,0.440
0.578,0.183,0.204,0.036
0.272,0.315,0.274,0.139
0.196,0.052,0.126,0.626
0.204,0.230,0.317,0.249
0.220,0.226,0.458,0.096
0.258,0.115,0.504,0.123
0.641,0.158,0.017,0.185
0.334,0.251,0.116,0.299
0.822,0.073,0.072,0.033
0.297,0.398,0.176,0.130
0.122,0.218,0.061,0.599
0.042,0.111,0.232,0.615
0.548,0.038,0.265,0.150
0.055,0.451,0.234,0.260
0.237,0.112,0.062,0.588
0.370,0.171,0.259,0.201
0.223,0.281,0.319,0.177
0.133,0.500,0.173,0.193
0.055,0.785,0.090,0.070
0.113,0.252,0.300,0.335
0.206,0.406,0.155,0.232
0.267,0.167,0.419,0.146
0.301,0.272,0.297,0.130
0.346,0.192,0.211,0.252
0.170,0.234,0.187,0.410
0.055,0.184,0.009,0.752
0.230,0.344,0.330,0.096
0.074,0.290,0.368,0.268
0.199,0.271,0.026,0.504
0.024,0.062,0.584,0.331
0.075,0.382,0.317,0.226
0.163,0.030,0.458,0.349
0.219,0.497,0.172,0.112
0.191,0.069,0.514,0.225
0.243,0.341,0.164,0.252
0.182,0.396,0.255,0.167
0.139,0.205,0.331,0.325
0.255,0.050,0.314,0.381
0.310,0.166,0.359,0.165
0.096,0.157,0.320,0.427
0.755,0.054,0.108,0.083
0.115,0.097,0.429,0.359
0.353,0.502,0.096,0.048
0.032,0.051,0.197,0.721
0.264,0.232,0.281,0.223
0.336,0.191,0.148,0.325
0.380,0.075,0.260,0.285
0.022,0.028,0.825,0.125
0.411,0.106,0.106,0.377
0.395,0.134,0.078,0.393
0.118,0.107,0.053,0.722
0.249,0.134,0.547,0.070
0.679,0.295,0.016,0.010
0.583,0.168,0.166,0.083
0.469,0.079,0.175,0.276
0.283,0.151,0.322,0.244
0.019,0.255,0.697,0.029
0.389,0.282,0.050,0.280
0.248,0.087,0.190,0.474
0.400,0.285,0.199,0.116
0.335,0.257,0.395,0.012
0.179,0.074,0.617,0.130
0.437,0.042,0.077,0.445
0.054,0.307,0.268,0.370
0.694,0.275,0.011,0.020
0.049,0.704,0.213,0.033
0.493,0.367,0.081,0.060
0.479,0.230,0.023,0.268
0.737,0.019,0.178,0.066
0.157,0.454,0.060,0.329
0.157,0.295,0.259,0.289
0.177,0.124,0.267,0.432
0.038,0.047,0.081,0.835
0.458,0.340,0.091,0.111
0.023,0.323,0.477,0.177
0.258,0.138,0.096,0.508
0.019,0.196,0.718,0.067
0.401,0.207,0.165,0.227
0.302,0.505,0.029,0.163
0.179,0.241,0.235,0.345
0.670,0.158,0.142,0.030
0.053,0.565,0.080,0.302
0.362,0.554,0.048,0.036
0.245,0.326,0.367,0.062
0.644,0.179,0.134,0.042
0.475,0.260,0.228,0.037
0.115,0.215,0.161,0.509
0.059,0.188,0.029,0.724
0.572,0.211,0.063,0.154
0.120,0.076,0.763,0.041
0.379,0.231,0.078,0.312
0.311,0.173,0.161,0.355
0.361,0.133,0.188,0.318
0.054,0.037,0.738,0.171
0.473,0.142,0.072,0.313
0.293,0.063,0.374,0.271
0.017,0.107,0.191,0.685
0.623,0.274,0.039,0.064
0.335,0.253,0.289,0.123
0.291,0.368,0.064,0.277
0.023,0.275,0.424,0.278
0.342,0.347,0.066,0.245
0.021,0.143,0.111,0.725
0.535,0.317,0.100,0.049
0.433,0.117,0.268,0.183
0.328,0.096,0.463,0.113
0.674,0.037,0.080,0.209
0.668,0.261,0.043,0.028
0.173,0.244,0.170,0.413
0.277,0.052,0.152,0.519
0.230,0.525,0.065,0.179
0.218,0.577,0.117,0.089
0.114,0.099,0.275,0.512
0.091,0.428,0.412,0.069
0.124,0.210,0.488,0.178
0.268,0.099,0.258,0.375
0.179,0.734,0.035,0.052
0.426,0.099,0.186,0.288
0.122,0.171,0.635,0.072
0.187,0.209,0.044,0.561
0.065,0.651,0.203,0.082
0.491,0.050,0.164,0.295
0.087,0.102,0.168,0.643
0.296,0.269,0.157,0.278
0.214,0.138,0.319,0.329
0.403,0.059,0.084,0.453
0.225,0.450,0.049,0.277
0.403,0.217,0.083,0.297
0.828,0.033,0.023,0.115
0.145,0.263,0.218,0.374
0.307,0.623,0.036,0.033
0.057,0.720,0.149,0.075
0.069,0.339,0.503,0.089
0.217,0.107,0.158,0.519
0.366,0.142,0.205,0.287
0.178,0.445,0.255,0.123
0.370,0.057,0.045,0.528
0.176,0.091,0.400,0.334
0.395,0.174,0.133,0.298
0.171,0.629,0.087,0.114
0.131,0.387,0.240,0.242
0.183,0.506,0.073,0.238
0.357,0.319,0.082,0.241
0.210,0.569,0.033,0.188
0.078,0.018,0.609,0.294
0.040,0.388,0.198,0.374
0.291,0.182,0.377,0.150
0.181,0.122,0.152,0.544
0.308,0.322,0.184,0.186
0.323,0.159,0.274,0.245
0.058,0.049,0.307,0.587
0.082,0.487,0.420,0.010
0.038,0.090,0.823,0.049
0.226,0.233,0.132,0.409
0.640,0.016,0.144,0.199
0.219,0.105,0.441,0.235
0.534,0.164,0.083,0.219
0.548,0.191,0.257,0.004
0.070,0.230,0.383,0.317
0.173,0.083,0.151,0.592
