0.963,0.947
0.246,0.236
0.749,0.735
0.594,0.598
0.561,0.547
0.467,0.473
0.523,0.514
0.651,0.626
0.327,0.303
0.801,0.787
0.836,0.871
1.053,1.067
0.568,0.580
0.703,0.687
1.076,1.088
0.063,0.057
0.374,0.373
0.384,0.404
0.586,0.572
0.533,0.532
0.828,0.834
0.230,0.225
0.475,0.482
0.004,0.011
0.118,0.100
0.031,-0.000
0.314,0.309
0.870,0.850
0.331,0.322
0.543,0.560
0.678,0.663
0.939,0.988
0.046,0.018
1.136,1.158
0.656,0.661
0.180,0.168
0.645,0.692
0.764,0.771
0.620,0.599
0.775,0.786
0.970,0.957
0.521,0.518
0.651,0.644
0.249,0.245
0.980,0.987
0.870,0.867
0.971,0.987
-0.132,-0.123
0.322,0.297
-0.144,-0.162
0.240,0.233
0.230,0.249
0.463,0.462
0.198,0.203
0.725,0.745
0.153,0.131
0.473,0.469
0.873,0.888
0.567,0.580
0.427,0.443
0.340,0.356
0.514,0.518
0.789,0.785
0.790,0.806
0.424,0.419
0.403,0.436
0.371,0.360
0.164,0.146
0.568,0.554
-0.013,-0.041
0.420,0.407
0.572,0.553
0.501,0.552
0.331,0.328
0.884,0.857
0.197,0.186
0.815,0.833
0.068,0.056
0.860,0.855
-0.012,0.003
0.229,0.220
0.243,0.235
0.192,0.176
0.362,0.352
0.436,0.428
0.672,0.669
0.506,0.516
0.413,0.442
0.359,0.334
0.027,0.008
0.545,0.492
0.079,0.040
-0.293,-0.299
0.775,0.784
0.657,0.644
0.629,0.651
0.484,0.478
-0.016,-0.010
0.779,0.788
0.460,0.486
-0.154,-0.160
0.299,0.278
-0.224,-0.237
0.615,0.609
0.706,0.741
-0.030,-0.027
0.679,0.662
-0.076,-0.099
0.655,0.621
0.208,0.180
0.821,0.805
0.327,0.365
0.516,0.503
0.654,0.641
0.456,0.437
-0.028,-0.017
-0.293,-0.318
0.896,0.904
0.501,0.499
0.620,0.635
1.011,1.015
-0.051,-0.022
0.012,-0.004
0.178,0.221
0.919,0.911
0.465,0.447
0.402,0.377
0.309,0.306
0.165,0.149
0.128,0.119
0.157,0.163
1.020,1.010
0.592,0.598
0.836,0.855
0.458,0.446
0.468,0.469
0.311,0.317
0.141,0.152
0.373,0.408
0.099,0.074
0.610,0.598
0.298,0.297
0.781,0.785
0.311,0.294
0.813,0.847
0.515,0.475
0.701,0.707
0.530,0.496
0.601,0.587
0.597,0.594
0.519,0.512
-0.003,0.011
0.868,0.868
0.764,0.768
0.411,0.422
0.728,0.728
0.779,0.775
0.440,0.442
0.846,0.843
0.018,0.021
0.759,0.755
0.383,0.418
-0.481,-0.494
0.047,0.036
0.214,0.211
0.253,0.258
0.644,0.656
0.277,0.263
0.164,0.204
0.391,0.378
0.860,0.843
-0.367,-0.377
0.454,0.482
0.461,0.446
0.199,0.245
0.475,0.501
0.146,0.134
0.885,0.885
0.081,0.092
0.363,0.358
0.378,0.414
-0.352,-0.381
0.575,0.566
0.602,0.564
0.419,0.408
0.677,0.691
-0.155,-0.154
0.105,0.118
0.209,0.227
0.289,0.260
0.066,0.053
0.600,0.589
0.459,0.451
0.717,0.709
0.394,0.412
1.114,1.105
0.571,0.611
0.330,0.359
0.744,0.719
0.731,0.729
0.347,0.362
0.697,0.705
0.961,0.963
-0.015,0.014
0.051,0.030
0.125,0.127
0.459,0.472
0.634,0.631
0.427,0.421
-0.229,-0.260
0.163,0.163
1.083,1.071
0.404,0.416
0.647,0.614
0.758,0.753
0.394,0.376
0.340,0.319
0.649,0.652
0.691,0.680
-0.317,-0.347
0.231,0.246
0.604,0.608
0.516,0.490
-0.064,-0.083
0.434,0.451
0.920,0.897
-0.031,-0.021
0.438,0.432
0.591,0.591
0.172,0.161
-0.082,-0.065
0.383,0.378
0.511,0.509
0.485,0.494
0.563,0.553
-0.055,-0.044
0.273,0.272
0.548,0.541
0.361,0.362
0.340,0.340
0.924,0.935
0.346,0.375
0.455,0.429
0.154,0.150
0.195,0.195
0.316,0.319
0.715,0.703
0.274,0.307
0.675,0.643
0.115,0.105
0.082,0.061
0.565,0.556
0.090,0.102
