0.167,0.167,0.167,0.167,0.167,0.167
0.185,0.239,0.092,0.241,0.124,0.119
0.174,0.252,0.089,0.252,0.126,0.108
0.182,0.246,0.088,0.262,0.121,0.101
0.187,0.248,0.089,0.238,0.115,0.124
0.190,0.239,0.081,0.260,0.110,0.120
0.188,0.250,0.079,0.249,0.116,0.119
0.178,0.246,0.076,0.271,0.116,0.113
0.187,0.260,0.088,0.236,0.119,0.110
0.191,0.258,0.082,0.241,0.110,0.118
0.185,0.231,0.084,0.260,0.112,0.128
0.194,0.259,0.076,0.249,0.111,0.112
0.181,0.243,0.079,0.263,0.117,0.118
0.183,0.248,0.079,0.268,0.112,0.110
0.182,0.253,0.086,0.248,0.111,0.120
0.180,0.245,0.085,0.264,0.106,0.120
0.178,0.257,0.077,0.263,0.102,0.123
0.189,0.250,0.078,0.254,0.113,0.116
0.185,0.249,0.082,0.259,0.116,0.109
0.182,0.255,0.077,0.258,0.110,0.118
0.184,0.254,0.084,0.262,0.108,0.109
0.186,0.254,0.076,0.270,0.104,0.110
0.183,0.247,0.083,0.264,0.112,0.110
0.180,0.251,0.088,0.257,0.112,0.112
0.185,0.247,0.083,0.254,0.116,0.114
0.174,0.254,0.078,0.263,0.111,0.121
0.180,0.252,0.074,0.267,0.106,0.120
0.174,0.241,0.077,0.271,0.117,0.120
0.182,0.257,0.074,0.270,0.110,0.107
0.181,0.246,0.077,0.274,0.112,0.110
0.181,0.263,0.075,0.273,0.099,0.109
0.184,0.254,0.076,0.266,0.113,0.107
0.190,0.249,0.077,0.258,0.107,0.119
0.180,0.255,0.074,0.263,0.108,0.119
0.180,0.250,0.079,0.263,0.113,0.115
0.175,0.255,0.087,0.255,0.107,0.121
0.171,0.255,0.079,0.273,0.111,0.111
0.181,0.243,0.079,0.265,0.111,0.121
0.182,0.239,0.081,0.283,0.105,0.110
0.170,0.261,0.075,0.255,0.118,0.121
0.180,0.261,0.082,0.258,0.101,0.118
