2.704,1.453,0.269,2.902,0.918,0.102,0.055,0.207,2.933,2.494,0.367,5.787,4.156,0.332,0.564
2.328,1.158,0.245,2.353,1.099,0.098,0.049,0.179,2.521,2.845,0.490,6.547,3.986,0.395,0.487
2.333,1.266,0.280,2.456,1.074,0.138,0.070,0.254,2.379,2.783,0.570,5.713,3.446,0.362,0.629
2.373,1.278,0.277,2.487,0.989,0.117,0.067,0.206,2.394,2.738,0.549,5.701,2.873,0.273,0.236
2.452,1.444,0.290,2.937,0.911,0.127,0.078,0.227,2.503,3.285,0.737,5.846,3.667,0.304,0.499
2.418,1.419,0.350,2.380,0.770,0.109,0.080,0.193,2.580,3.146,0.703,5.460,3.382,0.334,0.381
2.745,1.504,0.352,2.341,0.777,0.093,0.059,0.189,3.018,3.678,0.794,5.644,2.926,0.455,0.341
2.945,1.764,0.457,2.314,0.768,0.036,0.018,0.095,2.884,3.638,0.738,6.214,3.604,0.284,0.447
3.307,1.919,0.394,2.826,0.583,0.030,0.022,0.072,3.290,3.834,0.821,5.443,3.454,0.216,0.444
3.341,1.972,0.356,3.269,0.568,0.044,0.030,0.115,3.423,3.791,0.743,5.651,3.598,0.187,0.268
2.852,1.324,0.211,2.913,0.553,0.038,0.019,0.135,3.334,4.050,0.750,6.558,3.106,0.222,0.320
2.613,1.427,0.232,3.356,0.584,0.032,0.019,0.095,3.572,3.336,0.511,6.104,3.026,0.254,0.244
2.638,1.408,0.248,3.026,0.716,0.027,0.023,0.045,3.206,3.827,0.589,7.762,3.416,0.200,0.278
2.445,1.358,0.269,2.803,0.792,0.023,0.014,0.050,3.291,4.317,0.712,7.957,3.393,0.235,0.443
2.758,1.456,0.303,2.532,0.795,0.024,0.022,0.031,3.525,3.370,0.493,6.544,3.071,0.221,0.243
2.745,1.517,0.284,2.956,0.765,0.050,0.034,0.097,3.204,3.255,0.509,6.494,2.940,0.233,0.251
2.594,1.554,0.296,3.141,0.631,0.069,0.060,0.125,2.990,3.296,0.513,7.088,3.052,0.253,0.181
2.886,1.807,0.307,3.691,0.778,0.036,0.028,0.060,3.002,2.826,0.414,6.422,3.262,0.361,0.305
2.846,1.475,0.242,3.161,0.823,0.044,0.046,0.052,3.296,2.842,0.319,7.684,3.250,0.331,0.425
3.090,1.537,0.225,3.397,0.709,0.035,0.050,0.034,3.128,2.806,0.293,8.598,3.633,0.285,0.406
2.676,1.569,0.270,3.414,0.655,0.065,0.071,0.091,3.030,3.090,0.450,6.999,3.487,0.238,0.566
2.569,1.611,0.292,3.461,0.779,0.098,0.065,0.192,2.774,3.254,0.606,6.298,3.586,0.277,0.512
2.497,1.433,0.281,2.932,0.774,0.085,0.051,0.185,2.889,3.162,0.518,6.681,2.941,0.290,0.408
2.651,1.304,0.211,3.034,0.552,0.068,0.038,0.220,3.126,3.673,0.696,6.197,3.284,0.250,0.386
2.828,1.426,0.252,2.856,0.614,0.089,0.049,0.261,2.868,3.654,0.793,5.874,2.924,0.243,0.450
2.886,1.529,0.315,2.574,0.524,0.077,0.053,0.215,2.757,3.468,0.786,5.551,3.051,0.268,0.619
2.696,1.676,0.413,2.526,0.581,0.088,0.055,0.244,3.136,3.311,0.558,6.263,3.178,0.295,0.392
2.578,1.807,0.498,2.544,0.854,0.088,0.033,0.274,3.381,3.422,0.542,6.394,3.275,0.222,0.366
2.880,1.622,0.392,2.328,0.887,0.084,0.028,0.288,3.231,3.317,0.541,6.289,3.366,0.341,0.284
2.553,1.555,0.346,2.737,0.759,0.091,0.035,0.311,2.325,2.869,0.578,6.123,2.676,0.243,0.381
