0.574,0.318,0.870,0.615,0.503,0.761,0.132,0.819,0.358,0.435,0.248,0.685,0.325
0.351,0.117,0.648,0.461,0.154,0.622,0.154,0.701,0.129,0.277,0.115,0.583,0.164
0.461,0.293,0.630,0.564,0.154,0.560,0.157,0.744,0.239,0.259,0.177,0.575,0.033
0.449,0.347,0.467,0.524,0.089,0.683,0.086,0.687,0.413,0.176,0.178,0.402,0.105
0.313,0.311,0.507,0.508,0.206,0.615,0.064,0.724,0.225,0.279,0.047,0.484,0.156
0.468,0.242,0.735,0.538,0.181,0.644,-0.017,0.805,0.389,0.393,0.310,0.479,0.247
0.511,0.164,0.630,0.534,0.111,0.639,-0.062,0.593,0.307,0.130,0.169,0.469,-0.040
0.561,0.129,0.626,0.453,0.179,0.687,0.119,0.679,0.310,0.225,0.137,0.439,0.015
0.434,0.161,0.668,0.481,0.126,0.617,0.143,0.582,0.350,0.331,0.029,0.327,-0.029
0.205,0.049,0.533,0.260,0.252,0.574,-0.059,0.528,0.106,0.074,-0.140,0.366,-0.213
0.081,-0.194,0.195,0.029,-0.121,0.166,-0.255,0.261,-0.008,-0.241,-0.362,0.030,-0.484
0.140,-0.278,0.144,0.101,-0.168,0.182,-0.400,0.222,-0.070,-0.103,-0.386,0.158,-0.362
0.079,-0.134,0.301,0.203,-0.010,0.277,-0.268,0.286,-0.110,-0.172,-0.314,0.099,-0.318
-0.228,-0.392,0.094,-0.077,-0.299,0.006,-0.720,0.088,-0.408,-0.384,-0.396,0.124,-0.437
-0.144,-0.685,-0.030,-0.149,-0.441,-0.053,-0.608,0.061,-0.334,-0.461,-0.462,-0.106,-0.658
-0.307,-0.464,-0.006,-0.211,-0.394,-0.028,-0.579,-0.080,-0.447,-0.535,-0.537,-0.131,-0.811
-0.248,-0.501,-0.004,-0.132,-0.387,-0.159,-0.790,-0.014,-0.415,-0.384,-0.509,-0.104,-0.520
-0.069,-0.329,0.091,0.015,-0.406,0.047,-0.512,0.200,-0.281,-0.152,-0.509,0.003,-0.448
-0.015,-0.250,0.065,0.075,-0.302,0.008,-0.449,0.117,-0.209,-0.402,-0.410,0.008,-0.658
-0.084,-0.120,0.047,0.069,-0.338,0.137,-0.456,0.153,-0.295,-0.332,-0.488,-0.120,-0.220
-0.020,-0.236,0.216,0.002,-0.210,0.149,-0.341,0.218,-0.186,-0.272,-0.330,0.026,-0.404
-0.063,-0.302,0.124,0.025,-0.114,0.180,-0.457,0.157,-0.327,-0.110,-0.470,-0.125,-0.536
0.001,-0.347,0.180,0.099,-0.296,0.153,-0.419,0.283,-0.375,-0.210,-0.326,-0.010,-0.276
-0.350,-0.643,-0.186,-0.263,-0.620,-0.221,-0.832,-0.051,-0.447,-0.600,-0.658,-0.381,-0.676
-0.315,-0.642,-0.117,-0.293,-0.544,-0.211,-0.637,-0.171,-0.416,-0.533,-0.768,-0.250,-0.677
-0.448,-0.506,-0.245,-0.277,-0.587,-0.094,-0.951,-0.242,-0.588,-0.472,-0.828,-0.510,-0.717
-0.201,-0.442,-0.179,-0.139,-0.356,-0.073,-0.578,0.077,-0.330,-0.401,-0.527,-0.168,-0.646
-0.218,-0.461,0.002,-0.011,-0.445,-0.008,-0.614,0.094,-0.345,-0.491,-0.419,-0.051,-0.578
0.048,-0.178,0.163,0.148,-0.176,0.240,-0.302,0.335,-0.027,-0.241,-0.313,0.189,-0.316
0.183,0.032,0.379,0.303,-0.032,0.377,-0.080,0.506,0.188,0.121,-0.216,0.378,-0.164
0.067,-0.110,0.264,0.328,0.045,0.204,-0.182,0.352,-0.030,-0.071,-0.134,0.267,-0.285
-0.004,-0.115,0.198,0.135,-0.164,0.167,-0.349,0.311,-0.051,-0.107,-0.222,0.026,-0.333
-0.245,-0.358,-0.059,-0.092,-0.252,-0.099,-0.755,0.038,-0.377,-0.603,-0.489,-0.219,-0.591
-0.234,-0.549,-0.132,-0.126,-0.390,-0.077,-0.691,0.026,-0.467,-0.628,-0.620,-0.150,-0.771
-0.221,-0.379,0.005,-0.176,-0.299,0.003,-0.574,0.005,-0.422,-0.292,-0.511,-0.102,-0.518
-0.271,-0.463,-0.004,-0.172,-0.357,-0.115,-0.726,0.134,-0.486,-0.427,-0.657,-0.212,-0.626
-0.124,-0.268,-0.039,-0.065,-0.437,0.013,-0.472,0.074,-0.333,-0.260,-0.512,-0.222,-0.480
-0.110,-0.388,0.011,0.031,-0.383,-0.014,-0.446,0.075,-0.231,-0.261,-0.468,-0.086,-0.430
0.017,-0.201,0.202,0.162,-0.215,0.241,-0.329,0.298,-0.183,0.051,-0.260,0.054,-0.397
-0.054,-0.178,0.331,0.190,-0.146,0.320,-0.370,0.414,-0.143,-0.054,-0.194,0.134,-0.217
0.301,0.131,0.451,0.344,0.046,0.488,-0.154,0.540,0.141,0.015,0.042,0.211,-0.200
0.134,-0.160,0.466,0.201,-0.032,0.368,-0.140,0.323,0.017,-0.035,-0.155,0.188,-0.286
0.188,0.045,0.425,0.327,-0.046,0.424,-0.215,0.475,0.022,0.138,-0.151,0.229,-0.115
0.306,0.077,0.424,0.277,0.060,0.430,-0.316,0.357,-0.037,-0.078,-0.147,0.311,-0.229
0.191,-0.067,0.313,0.202,-0.097,0.381,-0.123,0.347,-0.214,-0.266,-0.138,0.263,-0.333
0.000,-0.076,0.192,0.144,-0.183,0.262,-0.299,0.273,-0.092,-0.030,-0.148,0.102,-0.358
-0.126,-0.365,0.127,0.166,-0.354,0.159,-0.321,0.119,-0.239,-0.318,-0.329,0.060,-0.448
-0.242,-0.474,-0.085,-0.088,-0.403,-0.089,-0.440,0.050,-0.344,-0.405,-0.472,-0.231,-0.585
-0.132,-0.311,0.134,-0.066,-0.291,-0.002,-0.503,0.116,-0.356,-0.351,-0.596,0.049,-0.357
-0.252,-0.062,0.141,-0.087,-0.201,0.177,-0.320,0.214,-0.234,-0.281,-0.284,0.040,-0.281
-0.243,-0.354,-0.071,-0.060,-0.282,0.048,-0.601,0.106,-0.405,-0.345,-0.513,-0.163,-0.615
-0.183,-0.430,0.032,-0.175,-0.376,-0.017,-0.567,0.137,-0.406,-0.381,-0.614,-0.146,-0.536
-0.320,-0.490,-0.193,-0.373,-0.550,-0.200,-0.866,-0.044,-0.565,-0.622,-0.829,-0.370,-0.804
-0.054,-0.325,-0.041,-0.120,-0.325,-0.034,-0.769,0.060,-0.321,-0.426,-0.624,-0.207,-0.510
-0.323,-0.458,-0.236,-0.197,-0.415,-0.111,-0.644,-0.015,-0.504,-0.455,-0.691,-0.292,-0.724
-0.182,-0.220,0.012,-0.086,-0.415,0.192,-0.427,0.147,-0.367,-0.367,-0.468,-0.080,-0.360
-0.415,-0.371,-0.065,-0.219,-0.395,0.049,-0.606,-0.108,-0.411,-0.358,-0.602,-0.173,-0.565
-0.468,-0.565,-0.283,-0.247,-0.550,-0.192,-0.774,-0.171,-0.461,-0.558,-0.694,-0.254,-0.734
-0.457,-0.592,-0.279,-0.213,-0.675,-0.248,-0.774,-0.271,-0.562,-0.540,-0.717,-0.342,-0.770
-0.484,-0.553,-0.155,-0.123,-0.571,-0.198,-0.817,-0.039,-0.448,-0.710,-0.677,-0.201,-0.667
-0.033,-0.399,0.073,-0.107,-0.238,0.013,-0.570,0.139,-0.211,-0.506,-0.610,-0.043,-0.560
-0.016,-0.126,0.177,0.101,-0.249,0.066,-0.415,0.241,-0.110,-0.189,-0.326,0.013,-0.404
0.114,-0.050,0.353,0.274,-0.100,0.248,-0.297,0.431,-0.069,-0.185,-0.226,0.236,-0.261
-0.075,-0.130,0.269,0.231,-0.166,0.255,-0.140,0.366,-0.013,0.007,-0.355,0.021,-0.340
0.103,0.027,0.441,0.191,-0.003,0.420,-0.266,0.389,0.108,-0.078,-0.113,0.247,-0.307
0.005,-0.287,0.254,0.151,-0.107,0.175,-0.260,0.230,-0.063,-0.133,-0.224,0.158,-0.492
0.069,-0.319,0.249,0.229,-0.196,0.211,-0.298,0.233,-0.088,-0.162,-0.382,0.082,-0.349
-0.059,-0.476,-0.093,-0.091,-0.512,0.037,-0.557,0.028,-0.393,-0.515,-0.460,-0.189,-0.571
0.040,-0.231,-0.002,0.042,-0.090,0.054,-0.485,0.099,-0.322,-0.231,-0.369,0.013,-0.428
-0.153,-0.261,0.086,0.081,-0.185,-0.030,-0.395,-0.009,-0.366,-0.203,-0.228,0.033,-0.415
-0.052,-0.142,0.265,0.101,-0.212,0.246,-0.270,0.206,-0.291,-0.238,-0.146,0.206,-0.425
-0.053,-0.299,0.201,0.164,-0.278,0.136,-0.187,0.227,-0.074,-0.259,-0.245,-0.017,-0.341
0.074,0.037,0.388,0.199,0.007,0.409,-0.361,0.309,0.011,-0.105,-0.049,0.138,-0.255
0.282,0.250,0.475,0.353,0.180,0.424,-0.019,0.577,0.071,0.130,0.059,0.336,-0.025
0.459,0.191,0.484,0.467,0.054,0.605,-0.028,0.655,0.203,0.119,-0.010,0.624,0.095
0.622,0.336,0.623,0.456,0.174,0.601,0.142,0.774,0.353,0.257,0.225,0.641,-0.045
0.471,0.318,0.655,0.558,0.204,0.712,0.206,0.749,0.347,0.238,0.210,0.476,0.034
0.526,0.400,0.777,0.670,0.331,0.653,0.030,0.705,0.383,0.232,0.229,0.577,-0.068
0.411,0.201,0.591,0.414,0.257,0.554,-0.049,0.646,0.244,0.134,0.002,0.519,-0.003
0.409,0.335,0.700,0.438,0.253,0.708,0.087,0.727,0.295,0.130,0.099,0.607,0.045
0.334,0.208,0.534,0.432,0.224,0.637,0.171,0.760,0.295,0.068,-0.102,0.469,0.063
0.132,0.051,0.253,0.148,-0.087,0.236,-0.205,0.345,-0.090,-0.038,-0.223,0.058,-0.297
0.024,-0.156,0.176,0.084,-0.265,0.173,-0.312,0.139,-0.180,-0.396,-0.360,0.016,-0.371
0.041,-0.186,0.151,0.141,-0.315,0.143,-0.409,0.201,-0.054,-0.298,-0.293,0.038,-0.291
0.335,0.140,0.455,0.427,0.154,0.563,-0.026,0.621,0.185,0.052,-0.062,0.408,-0.008
0.400,0.271,0.710,0.507,0.213,0.571,0.201,0.647,0.341,0.260,-0.004,0.584,-0.049
0.366,0.181,0.534,0.379,0.218,0.465,0.059,0.522,0.272,0.065,-0.058,0.390,-0.020
0.286,0.102,0.383,0.299,0.088,0.544,-0.131,0.493,0.063,0.168,0.056,0.349,-0.111
0.373,-0.010,0.499,0.381,0.113,0.437,-0.158,0.527,0.092,0.115,-0.078,0.194,-0.257
0.293,-0.108,0.462,0.352,-0.140,0.440,-0.192,0.433,0.113,0.004,-0.171,0.231,-0.178
-0.063,-0.286,-0.030,-0.084,-0.567,0.070,-0.509,0.170,-0.221,-0.404,-0.428,-0.192,-0.404
-0.135,-0.256,0.028,-0.045,-0.389,0.083,-0.321,0.179,-0.382,-0.194,-0.245,-0.010,-0.372
-0.039,-0.151,0.155,0.079,-0.388,0.051,-0.310,0.259,-0.251,-0.063,-0.157,0.036,-0.464
-0.036,-0.251,0.280,0.107,-0.186,0.193,-0.419,0.251,-0.200,0.017,-0.291,0.065,-0.347
0.179,-0.120,0.174,0.243,-0.069,0.197,-0.258,0.398,-0.054,-0.139,-0.315,0.152,-0.369
-0.003,-0.171,0.090,0.052,-0.180,0.259,-0.379,0.146,-0.237,-0.290,-0.466,0.001,-0.644
0.143,-0.017,0.350,0.200,-0.038,0.194,-0.228,0.366,-0.117,-0.150,-0.252,0.086,-0.341
0.174,0.055,0.374,0.222,0.020,0.518,-0.150,0.437,0.000,-0.014,-0.064,0.326,-0.194
0.041,-0.035,0.112,0.190,-0.246,0.221,-0.388,0.163,-0.060,-0.336,-0.321,0.129,-0.326
-0.058,-0.202,0.116,0.098,-0.166,0.133,-0.566,0.166,-0.113,-0.302,-0.357,-0.035,-0.353
0.080,-0.104,0.164,-0.038,-0.106,0.160,-0.319,0.268,-0.272,-0.255,-0.353,0.029,-0.342
-0.078,-0.182,0.127,-0.007,-0.144,0.107,-0.363,0.187,-0.218,-0.311,-0.336,0.087,-0.547
-0.130,-0.429,-0.040,-0.130,-0.352,0.040,-0.556,0.165,-0.271,-0.380,-0.274,-0.088,-0.544
-0.166,-0.363,0.109,-0.079,-0.309,0.151,-0.399,0.204,-0.317,-0.174,-0.370,-0.165,-0.426
-0.180,-0.388,-0.022,-0.120,-0.504,-0.068,-0.511,0.078,-0.293,-0.490,-0.427,-0.289,-0.524
0.034,-0.226,0.096,0.105,-0.299,0.176,-0.319,0.261,-0.246,-0.250,-0.441,-0.064,-0.280
0.186,-0.297,0.285,0.157,-0.100,0.153,-0.289,0.287,-0.101,-0.233,-0.367,-0.068,-0.382
0.146,-0.304,0.249,0.218,-0.093,0.131,-0.389,0.371,-0.026,-0.074,-0.324,0.153,-0.310
-0.090,-0.450,0.149,-0.076,-0.366,-0.054,-0.615,0.176,-0.330,-0.239,-0.352,-0.130,-0.629
-0.054,-0.413,0.131,0.076,-0.390,0.075,-0.608,0.055,-0.359,-0.337,-0.478,-0.073,-0.467
-0.020,-0.382,0.130,0.056,-0.313,0.022,-0.369,0.163,-0.350,-0.227,-0.334,-0.010,-0.520
0.088,-0.273,0.203,0.023,-0.136,0.144,-0.311,0.355,-0.223,-0.159,-0.258,-0.028,-0.429
0.159,0.008,0.370,0.346,0.061,0.394,-0.154,0.437,0.058,0.056,-0.052,0.260,-0.197
0.366,0.013,0.343,0.324,-0.017,0.459,-0.180,0.427,0.044,0.017,-0.045,0.363,-0.152
0.141,-0.056,0.334,0.203,0.083,0.432,-0.111,0.513,-0.098,-0.059,-0.173,0.229,-0.136
0.310,0.067,0.302,0.347,0.131,0.365,0.049,0.482,0.089,0.025,-0.040,0.234,-0.284
0.302,0.137,0.502,0.494,0.221,0.456,-0.032,0.667,0.325,0.143,0.154,0.366,-0.027
0.282,0.096,0.422,0.359,0.112,0.429,-0.107,0.616,0.087,0.073,0.037,0.389,-0.099
0.192,-0.236,0.406,0.247,0.043,0.429,-0.056,0.530,0.017,-0.030,-0.024,0.187,-0.134
0.202,-0.120,0.389,0.259,-0.088,0.311,-0.103,0.528,0.130,-0.096,-0.105,0.115,-0.228
0.236,0.011,0.507,0.295,-0.001,0.399,-0.058,0.438,0.038,-0.104,-0.182,0.218,-0.018
0.206,0.137,0.570,0.419,0.083,0.404,0.013,0.596,0.214,0.079,-0.067,0.404,0.042
0.196,-0.034,0.460,0.340,0.143,0.369,0.082,0.611,0.079,-0.028,-0.200,0.354,-0.227
0.013,-0.007,0.449,0.277,-0.010,0.327,-0.132,0.537,0.029,-0.016,-0.056,0.269,-0.093
0.083,-0.120,0.215,0.110,-0.208,0.391,-0.286,0.331,-0.101,-0.159,-0.365,0.161,-0.280
0.376,0.241,0.595,0.408,0.120,0.588,0.119,0.678,0.184,0.136,0.082,0.371,-0.111
0.275,0.080,0.481,0.322,-0.004,0.469,-0.049,0.584,0.160,0.109,-0.006,0.371,-0.002
0.146,0.072,0.406,0.210,0.032,0.308,-0.260,0.322,-0.051,-0.104,-0.137,0.132,-0.347
0.158,-0.001,0.420,0.260,-0.160,0.241,-0.193,0.386,0.167,-0.045,-0.363,0.297,-0.116
0.002,-0.191,0.310,0.068,-0.170,0.202,-0.381,0.118,0.042,-0.286,-0.252,0.097,-0.276
0.101,-0.210,0.278,0.223,-0.123,0.286,-0.352,0.455,-0.029,-0.285,-0.164,0.225,-0.042
0.110,-0.194,0.316,0.092,-0.114,0.290,-0.349,0.515,-0.006,0.012,0.005,0.285,-0.259
-0.038,-0.148,0.186,0.043,-0.120,0.178,-0.307,0.236,-0.083,-0.138,-0.274,0.039,-0.320
-0.174,-0.240,0.226,0.084,-0.087,0.041,-0.397,0.274,-0.143,-0.142,-0.333,0.073,-0.519
0.105,-0.075,0.318,0.234,0.029,0.298,-0.220,0.290,-0.005,-0.159,-0.211,0.001,-0.229
-0.067,-0.058,0.260,0.071,-0.207,0.173,-0.258,0.133,-0.145,-0.271,-0.295,0.033,-0.441
0.132,-0.164,0.294,0.244,-0.175,0.350,-0.227,0.351,0.018,0.056,-0.230,0.233,-0.297
0.359,-0.012,0.586,0.371,0.288,0.483,-0.224,0.576,0.182,0.263,-0.168,0.275,-0.016
-0.060,-0.159,0.166,0.130,-0.155,0.197,-0.325,0.155,-0.007,-0.219,-0.225,0.124,-0.324
0.156,-0.013,0.368,0.175,0.009,0.402,-0.381,0.332,-0.124,-0.046,-0.171,0.221,-0.450
0.200,0.037,0.412,0.160,-0.033,0.320,-0.320,0.405,0.016,-0.031,-0.234,0.239,-0.088
0.067,-0.217,0.376,0.118,-0.215,0.365,-0.403,0.366,-0.042,-0.096,-0.209,0.029,-0.276
0.232,-0.047,0.489,0.293,-0.037,0.311,-0.263,0.587,0.208,-0.119,-0.145,0.219,-0.126
0.199,0.050,0.434,0.249,-0.079,0.295,-0.185,0.469,0.019,-0.105,-0.100,0.264,-0.181
0.157,-0.141,0.280,0.154,-0.008,0.202,-0.275,0.403,-0.056,-0.239,-0.118,0.165,-0.333
-0.290,-0.532,-0.063,-0.231,-0.468,-0.193,-0.659,-0.079,-0.441,-0.499,-0.737,-0.367,-0.773
-0.299,-0.577,0.004,-0.150,-0.325,-0.131,-0.795,0.058,-0.449,-0.566,-0.643,-0.137,-0.764
-0.204,-0.346,-0.029,-0.078,-0.382,-0.090,-0.574,0.030,-0.274,-0.399,-0.551,-0.100,-0.664
-0.182,-0.376,0.165,0.013,-0.267,0.061,-0.499,-0.023,-0.137,-0.416,-0.440,-0.048,-0.526
-0.115,-0.350,-0.054,-0.045,-0.353,0.141,-0.529,-0.007,-0.235,-0.306,-0.424,-0.191,-0.547
-0.161,-0.433,0.178,0.013,-0.290,0.058,-0.243,0.104,-0.317,-0.465,-0.613,0.038,-0.599
-0.031,-0.257,0.282,0.211,-0.002,0.184,-0.403,0.225,-0.110,-0.254,-0.361,0.008,-0.342
0.318,0.099,0.548,0.368,0.127,0.415,0.009,0.497,0.165,0.070,-0.022,0.557,-0.016
0.260,0.022,0.479,0.288,0.039,0.349,-0.090,0.464,0.088,-0.022,-0.064,0.406,-0.102
0.489,0.208,0.655,0.481,0.216,0.479,-0.002,0.609,0.360,0.140,0.142,0.471,-0.066
0.363,0.224,0.731,0.540,0.295,0.477,0.149,0.646,0.328,0.308,0.138,0.624,0.242
0.536,0.540,0.800,0.780,0.615,0.834,0.263,0.848,0.550,0.444,0.365,0.801,0.126
0.527,0.262,0.762,0.566,0.383,0.753,0.119,0.749,0.329,0.348,0.154,0.632,0.026
0.467,0.278,0.629,0.591,0.365,0.565,0.198,0.821,0.165,0.248,0.144,0.544,0.126
0.478,0.265,0.524,0.463,0.271,0.644,0.033,0.679,0.157,0.191,0.122,0.332,0.100
0.408,0.357,0.703,0.436,0.181,0.628,0.182,0.641,0.206,0.361,0.108,0.616,0.106
0.549,0.257,0.662,0.493,0.305,0.732,0.064,0.743,0.358,0.356,0.084,0.526,0.271
0.548,0.359,0.617,0.568,0.374,0.726,0.025,0.716,0.348,0.275,0.113,0.426,0.035
0.766,0.408,0.815,0.707,0.419,0.854,0.225,0.869,0.547,0.398,0.299,0.718,0.320
0.228,-0.046,0.350,0.268,-0.260,0.389,-0.152,0.447,0.156,-0.027,-0.246,0.294,-0.112
0.012,-0.199,0.286,0.123,-0.061,0.281,-0.224,0.367,-0.034,-0.179,-0.313,0.122,-0.279
0.104,-0.069,0.310,0.209,0.090,0.362,-0.079,0.361,0.049,-0.019,-0.061,0.239,-0.330
0.022,-0.104,0.226,0.096,-0.097,0.170,-0.357,0.249,-0.110,-0.266,-0.244,0.098,-0.270
0.031,-0.233,0.183,0.151,-0.117,0.195,-0.147,0.325,-0.104,-0.270,-0.392,0.042,-0.204
-0.000,-0.302,0.219,0.108,-0.168,0.117,-0.283,0.344,-0.104,-0.184,-0.257,-0.008,-0.304
-0.008,-0.257,0.165,0.026,-0.228,0.133,-0.356,0.152,-0.288,-0.266,-0.511,-0.103,-0.449
0.143,-0.149,0.337,0.267,-0.065,0.329,-0.223,0.306,-0.105,-0.182,-0.244,0.143,-0.335
0.082,-0.165,0.221,0.095,-0.443,0.113,-0.397,0.129,-0.271,-0.219,-0.274,0.000,-0.378
-0.107,-0.455,-0.083,-0.152,-0.394,0.006,-0.511,0.130,-0.503,-0.582,-0.483,-0.166,-0.632
-0.288,-0.299,-0.121,0.033,-0.343,0.098,-0.525,0.061,-0.376,-0.435,-0.463,-0.171,-0.632
0.080,-0.290,0.109,0.142,-0.238,0.194,-0.419,0.200,-0.280,-0.180,-0.366,-0.004,-0.433
-0.230,-0.500,-0.225,-0.238,-0.341,-0.194,-0.587,-0.042,-0.533,-0.618,-0.687,-0.295,-0.662
-0.575,-0.783,-0.473,-0.591,-0.783,-0.495,-0.819,-0.383,-0.720,-0.872,-0.851,-0.568,-1.009
-0.605,-0.624,-0.343,-0.396,-0.490,-0.437,-0.812,-0.336,-0.759,-0.671,-0.996,-0.424,-0.879
-0.296,-0.493,-0.080,-0.294,-0.332,-0.118,-0.630,-0.140,-0.557,-0.406,-0.605,-0.154,-0.647
-0.095,-0.175,0.198,-0.030,-0.239,0.117,-0.535,0.234,-0.225,-0.283,-0.249,0.062,-0.425
0.201,0.062,0.422,0.281,0.091,0.350,-0.116,0.547,0.072,0.016,-0.116,0.265,-0.203
0.054,0.068,0.265,0.092,-0.057,0.316,-0.407,0.281,-0.069,-0.187,-0.326,0.162,-0.379
-0.114,-0.206,-0.001,0.101,-0.204,0.075,-0.416,0.214,-0.178,-0.146,-0.316,-0.094,-0.470
-0.331,-0.471,-0.175,-0.198,-0.422,-0.116,-0.699,-0.212,-0.442,-0.679,-0.508,-0.342,-0.684
-0.323,-0.347,0.024,-0.027,-0.305,0.025,-0.479,0.007,-0.303,-0.465,-0.386,-0.002,-0.363
0.025,-0.302,0.108,0.098,-0.260,0.149,-0.442,0.236,-0.098,-0.115,-0.361,0.109,-0.261
0.105,-0.225,0.078,0.091,-0.113,0.185,-0.376,0.196,-0.130,-0.179,-0.237,0.090,-0.302
0.134,-0.004,0.520,0.381,0.139,0.392,0.006,0.487,0.049,0.015,0.063,0.375,-0.206
0.524,0.264,0.587,0.469,0.128,0.603,-0.190,0.570,0.265,0.160,0.053,0.531,0.164
0.541,0.273,0.559,0.414,0.194,0.549,0.057,0.644,0.255,0.199,0.069,0.566,0.107
0.255,0.140,0.427,0.368,0.123,0.362,-0.371,0.528,0.084,0.074,-0.070,0.259,-0.120
0.386,0.210,0.428,0.463,0.066,0.400,0.014,0.616,0.194,0.046,-0.052,0.369,-0.116
0.573,0.325,0.659,0.650,0.366,0.702,0.268,0.675,0.333,0.259,0.212,0.566,0.081
0.387,0.208,0.641,0.494,0.146,0.593,0.127,0.707,0.336,0.213,-0.012,0.546,0.051
0.203,0.163,0.442,0.316,0.014,0.422,-0.175,0.446,0.150,0.100,-0.085,0.271,-0.227
0.108,-0.076,0.311,0.273,0.060,0.375,-0.196,0.441,-0.077,0.087,-0.199,0.265,-0.172
0.161,0.112,0.357,0.273,0.258,0.411,-0.159,0.361,0.043,0.055,-0.224,0.275,-0.268
0.237,-0.079,0.321,0.316,0.002,0.202,-0.078,0.404,0.195,0.100,-0.211,0.242,-0.088
0.143,0.047,0.376,0.403,0.124,0.343,0.001,0.513,0.195,0.095,-0.057,0.306,-0.177
0.285,0.021,0.384,0.319,0.073,0.378,-0.072,0.464,0.146,0.087,0.036,0.314,-0.147
0.316,0.100,0.548,0.512,0.308,0.379,0.084,0.579,0.159,0.053,0.050,0.320,-0.062
0.192,0.138,0.491,0.480,0.100,0.450,-0.233,0.552,0.057,0.022,0.070,0.247,-0.111
0.453,0.142,0.487,0.438,0.276,0.591,-0.014,0.612,0.161,0.221,-0.012,0.395,-0.059
0.311,0.238,0.509,0.356,0.139,0.376,0.016,0.489,0.192,0.241,-0.102,0.359,-0.001
0.064,-0.066,0.381,0.164,-0.123,0.213,-0.187,0.338,-0.137,-0.179,-0.327,0.218,-0.267
-0.102,-0.322,0.128,-0.001,-0.392,0.056,-0.397,0.080,-0.338,-0.180,-0.322,0.027,-0.371
-0.282,-0.365,0.113,-0.079,-0.477,0.108,-0.501,0.008,-0.373,-0.358,-0.631,-0.142,-0.587
-0.027,-0.124,0.278,0.217,-0.167,0.166,-0.352,0.292,-0.071,-0.053,-0.429,0.147,-0.324
0.054,-0.024,0.368,0.190,0.124,0.153,-0.121,0.383,0.009,-0.103,-0.282,0.127,-0.297
0.113,-0.101,0.315,0.166,0.046,0.125,-0.290,0.159,-0.134,-0.136,-0.254,0.081,-0.316
-0.030,-0.186,0.265,0.092,-0.156,0.068,-0.389,0.127,-0.252,-0.281,-0.304,0.046,-0.636
-0.347,-0.584,-0.117,-0.255,-0.538,-0.226,-0.843,-0.065,-0.498,-0.524,-0.611,-0.196,-0.746
-0.403,-0.416,-0.040,-0.126,-0.356,0.031,-0.618,0.050,-0.360,-0.437,-0.597,-0.077,-0.628
-0.438,-0.604,-0.216,-0.296,-0.604,-0.172,-0.737,-0.185,-0.603,-0.556,-0.566,-0.384,-0.794
-0.420,-0.517,-0.113,-0.203,-0.588,-0.070,-0.568,-0.058,-0.575,-0.527,-0.635,-0.240,-0.702
-0.158,-0.266,0.055,-0.115,-0.301,0.046,-0.451,0.057,-0.289,-0.415,-0.467,-0.093,-0.539
0.098,-0.182,0.242,0.017,-0.153,0.254,-0.328,0.164,-0.215,-0.073,-0.325,0.169,-0.508
-0.132,-0.358,0.183,0.096,-0.237,0.073,-0.400,0.269,-0.229,-0.298,-0.458,-0.016,-0.371
-0.111,-0.331,0.035,-0.047,-0.549,0.014,-0.433,0.180,-0.450,-0.376,-0.404,-0.152,-0.657
-0.146,-0.145,0.042,-0.021,-0.459,0.138,-0.412,0.201,-0.479,-0.280,-0.332,0.017,-0.454
0.180,-0.018,0.328,0.107,-0.261,0.207,-0.272,0.398,-0.121,-0.142,-0.231,-0.025,-0.352
0.030,-0.111,0.151,0.190,-0.317,0.118,-0.260,0.213,-0.149,-0.143,-0.412,0.032,-0.390
-0.136,-0.198,0.259,0.050,-0.310,0.136,-0.501,0.219,-0.218,-0.140,-0.289,0.045,-0.474
-0.049,-0.278,0.211,0.069,-0.265,0.110,-0.387,0.187,-0.187,-0.091,-0.437,0.109,-0.432
-0.143,-0.525,0.163,-0.048,-0.230,-0.025,-0.528,0.150,-0.377,-0.380,-0.441,0.045,-0.591
-0.312,-0.426,0.013,-0.162,-0.372,-0.023,-0.598,-0.085,-0.424,-0.344,-0.648,-0.189,-0.769
-0.032,-0.332,0.005,0.082,-0.389,-0.012,-0.363,0.166,-0.185,-0.290,-0.578,0.106,-0.440
0.105,-0.228,0.203,0.053,-0.341,0.120,-0.416,0.300,-0.004,-0.124,-0.342,0.168,-0.328
-0.072,-0.322,0.230,0.129,-0.207,0.270,-0.148,0.357,-0.158,-0.122,-0.274,0.181,-0.293
-0.186,-0.493,-0.016,-0.229,-0.527,-0.138,-0.552,-0.104,-0.425,-0.479,-0.607,-0.368,-0.688
-0.380,-0.596,-0.168,-0.245,-0.495,-0.186,-0.611,-0.013,-0.374,-0.536,-0.644,-0.430,-0.781
-0.267,-0.377,-0.066,-0.199,-0.413,-0.184,-0.712,0.001,-0.400,-0.507,-0.658,-0.267,-0.528
-0.376,-0.672,-0.033,-0.250,-0.641,-0.220,-0.789,-0.106,-0.450,-0.445,-0.711,-0.317,-0.679
-0.311,-0.630,-0.189,-0.307,-0.602,-0.216,-0.897,-0.134,-0.551,-0.601,-0.685,-0.457,-0.916
-0.288,-0.460,-0.168,-0.202,-0.302,-0.048,-0.661,-0.028,-0.493,-0.419,-0.800,-0.049,-0.740
-0.098,-0.420,0.124,-0.035,-0.330,-0.008,-0.452,0.151,-0.308,-0.214,-0.536,0.032,-0.409
